volume,class_1,class_2,class_3,class_4
2.84,7,37,15,5
3.56,11,40,8,6
4.43,0,31,21,8
2.13,3,24,16,8
3.73,13,28,18,4
2.09,10,8,1,0
1.91,15,8,13,4
4.9,5,8,20,11
1.05,10,20,27,1
3.54,14,20,10,3
3.35,9,17,19,0
2.44,14,1,12,12
3.18,14,39,29,4
2.85,0,35,25,4
1.67,2,3,11,1
1.5,2,16,3,0
3.72,3,15,13,9
2.2,14,31,10,3
1.24,7,18,25,3
1.46,2,38,26,2
4.26,8,7,10,2
2.23,1,20,18,10
4.1,15,32,20,6
4.71,5,35,21,6
1.92,7,29,15,3
3.1,0,28,7,9
2.49,14,1,7,2
1.5,3,2,8,1
2.98,12,25,24,8
1.31,2,12,15,8
3.44,6,27,23,8
4.98,12,0,12,11
3.89,11,6,1,0
1.17,7,23,2,1
1.69,0,15,11,6
3.85,5,12,11,3
2.05,0,6,0,9
4.4,13,42,0,8
3.09,7,15,13,13
3.85,10,14,0,13
3.79,13,29,1,12
1.31,8,30,26,1
2.46,8,31,4,1
5.0,10,6,9,9
1.97,14,35,11,12
2.17,9,12,10,8
3.27,7,9,14,3
1.15,13,33,23,0
4.5,8,15,27,5
3.18,12,13,6,12
1.91,5,22,29,5
3.21,3,16,15,12
2.65,14,11,0,7
2.26,12,15,29,2
1.95,8,18,7,11
4.95,13,18,15,7
7.62,7,28,9,7
9.13,0,41,18,4
7.25,14,14,7,1
9.42,14,22,0,0
9.06,13,28,6,0
5.88,3,17,10,8
6.42,2,40,7,2
6.84,4,5,18,9
5.68,11,3,6,3
8.65,9,28,20,0
7.35,4,19,1,5
7.71,2,27,22,13
8.69,5,14,14,5
5.31,7,32,29,13
5.8,12,1,4,4
7.77,11,32,23,6
6.75,9,26,4,11
6.64,15,24,28,4
8.82,1,16,16,6
8.42,1,27,16,2
5.13,8,19,28,13
8.33,0,15,15,1
7.93,3,41,27,5
6.13,15,26,22,7
7.08,10,0,13,4
8.74,14,37,15,4
5.94,2,3,15,1
7.81,6,38,0,10
9.12,11,0,0,6
9.27,5,11,12,2
5.94,3,22,4,5
7.29,4,14,19,9
7.9,11,23,29,10
7.14,10,6,18,7
9.73,14,0,24,8
9.66,12,22,28,2
8.14,14,27,1,6
7.87,6,39,11,9
9.13,2,39,5,12
9.4,11,15,27,2
7.63,6,41,10,12
9.13,15,42,7,12
7.76,5,11,17,6
7.17,15,24,12,1
9.0,3,26,29,5
9.59,1,8,29,2
8.32,12,35,22,0
9.7,3,23,8,10
8.71,3,30,1,2
6.96,0,38,25,13
7.21,11,24,9,3
8.32,4,5,25,2
8.38,3,31,6,12
6.51,14,28,0,12
8.19,7,24,19,7
7.13,15,19,16,3
9.38,8,27,13,6
7.21,14,1,15,13
6.84,0,25,20,6
7.95,14,40,20,0
7.3,3,22,27,3
6.52,7,4,23,13
6.5,15,29,6,4
5.68,7,12,6,1
6.5,12,21,2,9
6.79,10,41,22,12
7.91,2,24,26,0
8.76,15,18,18,4
8.95,6,39,24,10
9.08,0,42,8,8
9.74,4,19,10,4
8.24,9,18,6,9
5.2,11,4,9,10
5.19,2,28,3,11
9.15,10,34,14,5
9.82,0,14,9,1
5.89,8,2,4,4
5.52,6,19,18,11
5.77,13,37,28,12
5.3,1,6,5,11
6.83,6,10,10,11
8.79,2,24,0,13
6.35,5,40,6,4
5.69,0,6,27,12
6.4,4,3,8,6
8.88,15,40,17,3
8.98,4,15,1,7
9.86,0,0,17,3
5.69,11,36,14,5
6.32,11,39,15,13
7.61,7,9,3,3
8.75,14,32,6,7
8.54,8,39,18,8
7.74,7,42,15,8
10.0,3,31,0,5
8.94,0,9,9,10
7.31,10,3,13,10
7.6,9,4,2,13
9.31,8,5,11,13
6.39,15,40,3,10
10.99,10,32,4,6
10.1,7,3,10,1
13.42,8,35,21,1
12.54,2,1,20,6
11.93,14,11,1,5
10.13,11,23,4,11
14.74,5,28,9,0
13.34,14,39,5,12
10.35,0,42,5,4
10.96,3,22,7,12
14.9,4,37,3,8
14.92,12,12,19,12
12.45,0,17,9,10
14.15,8,7,0,11
10.88,10,22,12,12
14.29,3,4,28,1
13.12,8,35,10,13
10.89,8,26,16,0
11.12,3,27,24,2
10.91,3,32,12,4
11.35,10,9,13,10
10.7,14,2,2,12
11.25,5,33,28,3
11.95,13,10,14,7
10.47,5,9,26,1
