volume,class_1,class_2,class_3,class_4,class_5
6.68,4,5,1,8,1
9.63,2,15,18,22,13
9.69,3,27,21,31,1
9.58,10,31,5,26,21
6.82,3,16,9,22,0
7.91,3,24,18,39,10
5.37,5,7,27,42,11
7.82,9,8,29,11,28
9.48,4,32,0,12,25
9.96,2,8,8,38,8
5.66,10,3,12,30,33
6.98,9,27,29,36,15
8.07,10,26,28,9,23
8.85,3,15,18,26,14
9.64,6,11,17,39,28
6.3,4,17,15,36,31
7.65,10,0,14,38,20
6.96,5,2,23,27,9
6.84,6,31,0,18,6
9.59,10,26,14,33,18
5.68,8,13,7,8,29
7.86,3,4,3,19,23
6.21,3,1,13,44,6
8.82,10,6,19,8,30
6.97,8,32,26,40,24
7.83,4,32,9,16,0
7.93,8,13,6,42,34
9.26,4,29,11,40,10
6.66,7,32,10,13,0
7.41,3,32,0,3,14
9.27,5,27,11,15,10
5.04,5,21,18,24,23
6.47,5,31,13,35,30
6.68,6,33,16,8,34
7.41,1,33,27,31,9
8.81,10,5,19,35,1
5.05,4,10,16,24,20
7.02,10,23,15,25,9
7.18,6,9,1,25,26
6.7,7,1,15,8,24
6.01,7,32,17,9,34
6.87,9,29,17,18,17
8.91,3,24,28,9,11
8.48,10,17,10,41,22
6.45,5,2,13,21,26
6.57,6,19,13,19,33
6.86,3,26,7,27,22
5.26,4,14,18,3,32
7.95,7,30,19,34,27
8.94,10,23,5,31,22
7.77,2,27,26,40,5
6.81,8,33,23,12,16
8.17,2,22,3,10,33
5.8,10,28,1,16,25
6.88,10,27,19,41,17
8.44,10,8,15,39,3
6.19,0,1,22,45,21
6.17,5,1,15,29,3
5.07,4,7,29,25,16
9.94,7,21,7,11,32
8.9,7,8,15,39,4
5.46,3,17,17,0,10
8.51,8,1,9,22,23
7.5,2,5,8,17,19
9.95,1,5,26,31,15
7.16,9,9,22,9,4
7.35,9,16,29,36,25
9.42,1,25,27,7,1
7.05,6,23,11,24,19
6.74,9,13,29,33,26
9.44,5,6,17,38,26
5.66,4,31,23,28,0
7.32,1,32,12,43,7
9.84,5,18,19,23,23
6.48,10,13,26,12,32
8.68,6,18,3,32,14
8.57,6,32,4,23,21
9.02,0,29,15,24,4
13.2,3,0,28,42,23
11.64,1,24,18,38,9
13.83,6,24,22,24,23
14.57,5,26,27,2,25
13.9,4,31,17,2,11
11.59,3,11,12,25,26
12.31,8,20,12,20,29
12.69,8,0,3,32,2
14.27,6,17,15,38,2
11.64,10,18,20,12,23
12.42,4,33,29,31,9
12.76,9,25,27,17,7
12.74,3,2,29,22,11
11.7,3,19,18,29,19
11.27,0,16,5,44,14
10.32,3,20,24,35,19
14.42,2,1,24,15,14
14.82,3,29,21,22,1
14.0,2,2,14,22,31
12.27,1,20,27,7,11
11.69,7,26,18,10,19
14.45,0,19,0,30,25
14.88,4,32,15,39,23
10.78,9,29,2,9,26
11.79,7,12,4,45,10
13.38,7,8,24,12,24
10.22,2,20,26,40,9
14.68,1,4,1,5,18
14.49,8,0,13,36,24
11.58,1,10,8,36,31
10.03,10,12,26,41,13
14.45,7,18,16,33,33
14.21,3,6,8,5,4
11.57,0,9,29,36,9
12.82,6,31,18,8,13
10.4,8,15,10,26,11
11.16,10,33,4,31,20
14.67,5,16,1,4,23
13.84,4,14,21,8,26
10.13,10,19,5,27,22
14.97,4,4,29,24,23
11.54,4,9,8,31,15
11.3,7,8,28,20,32
12.05,2,6,21,20,4
10.82,2,25,5,40,24
12.01,0,0,3,42,7
14.36,6,32,29,41,5
13.15,3,16,12,31,28
14.41,6,16,22,30,15
14.09,1,9,10,30,24
11.52,5,5,2,37,5
10.62,8,18,1,2,9
13.06,9,24,12,28,33
10.66,10,7,26,31,1
12.05,8,19,5,4,10
11.02,2,20,9,3,9
14.05,3,19,12,14,20
14.03,6,2,13,44,8
10.23,0,24,17,4,33
13.12,1,14,14,14,23
10.58,3,2,21,3,25
14.69,8,25,27,11,14
14.96,5,26,15,2,14
10.59,6,12,22,33,8
14.02,6,13,21,25,1
14.61,4,12,8,26,15
11.36,3,32,23,8,6
11.16,9,10,22,22,27
10.33,10,33,10,16,11
11.83,0,27,22,7,8
11.58,0,14,19,14,17
11.28,3,14,15,21,28
10.53,3,8,2,33,15
10.83,10,27,6,21,34
11.89,7,30,28,43,3
11.99,8,26,20,11,2
12.64,0,3,17,33,5
12.7,10,24,16,4,12
10.38,4,32,18,26,29
14.27,6,4,28,36,26
12.84,7,12,7,15,17
14.69,6,0,15,20,20
12.15,9,30,29,26,8
13.74,0,21,10,17,19
11.58,5,15,17,30,21
10.3,0,0,15,5,3
12.09,10,6,15,13,16
11.67,0,12,8,29,15
12.17,7,6,28,2,13
10.25,9,25,8,28,11
13.33,9,5,21,13,27
10.7,8,25,14,16,2
12.39,6,18,18,33,15
10.28,9,15,28,16,25
11.87,0,22,10,29,9
10.32,2,8,12,21,26
13.25,4,16,26,21,12
12.58,5,8,10,34,3
10.49,8,22,19,41,14
10.67,4,4,0,34,7
11.32,8,21,12,25,13
10.37,10,6,20,41,13
12.19,3,17,8,29,10
11.88,4,23,15,17,18
13.57,1,19,12,17,16
14.39,7,16,23,4,16
12.04,5,6,20,28,31
14.97,6,32,11,15,15
12.31,3,6,6,31,2
14.5,1,24,7,28,1
11.32,6,3,24,19,6
11.82,8,23,16,22,8
10.81,7,20,23,44,24
11.76,10,9,7,32,27
10.71,3,23,12,34,10
14.5,7,20,10,18,22
14.02,6,17,29,44,21
13.75,10,20,28,13,33
13.66,7,24,19,11,31
10.8,9,30,13,37,30
11.37,9,14,18,25,31
13.98,5,22,19,22,29
12.89,3,7,3,20,4
11.37,8,26,19,39,1
10.04,4,0,12,45,0
