volume,class_1,class_2,class_3,class_4,class_5
1.67,57,21,31,90,52
4.51,55,34,30,30,17
1.86,62,10,30,85,59
3.76,51,7,4,32,2
1.05,25,1,13,54,3
4.54,64,4,32,56,14
1.53,64,3,14,66,53
1.98,56,41,8,71,22
2.6,0,40,32,55,1
4.49,92,31,5,67,37
2.93,66,41,2,12,27
2.18,46,32,10,65,47
1.39,8,54,1,94,18
1.06,27,55,22,1,56
4.34,25,36,24,55,19
2.07,13,22,5,26,2
3.75,60,19,24,22,45
3.04,58,26,10,73,23
1.69,78,15,19,4,5
3.12,75,50,29,69,7
4.16,48,36,7,28,39
2.16,20,29,2,5,29
4.3,42,18,9,20,30
2.06,63,2,6,82,32
2.38,26,16,2,67,45
1.97,45,21,8,67,11
1.87,95,13,30,9,61
3.98,56,5,27,46,6
2.52,15,50,25,63,19
3.73,64,32,25,44,57
1.3,66,21,29,7,15
1.25,72,34,10,59,58
1.11,34,42,32,57,9
4.34,28,43,1,72,18
2.99,74,26,29,1,40
3.1,88,36,21,36,13
4.21,19,21,31,23,33
3.86,62,7,20,41,61
4.3,27,54,30,4,33
4.73,5,1,27,46,32
3.24,36,25,13,75,32
3.28,64,32,5,42,16
2.3,77,41,0,39,50
3.13,36,40,17,5,18
2.11,27,31,27,45,55
1.52,97,25,12,64,39
4.85,87,2,29,18,43
1.74,49,1,32,94,0
2.5,51,43,13,77,37
1.46,15,3,5,23,23
2.3,26,5,5,45,27
4.81,29,2,28,63,28
4.09,43,21,25,46,2
1.8,22,24,19,80,19
1.43,72,16,25,91,31
4.56,73,40,9,61,11
4.27,79,16,32,76,41
4.8,84,40,11,95,7
4.49,69,51,18,38,15
3.42,90,46,24,59,41
1.3,0,35,4,53,21
1.71,48,15,6,60,45
4.08,93,27,8,17,6
2.5,8,36,1,77,44
2.11,63,12,6,75,53
3.5,48,51,24,1,40
3.53,81,20,2,58,16
3.67,31,41,26,27,17
3.98,78,52,2,60,60
2.5,25,49,7,16,54
4.93,78,17,20,22,42
4.95,26,8,1,11,57
1.8,65,39,17,81,27
3.39,15,51,1,0,55
3.48,6,26,31,88,0
3.61,4,37,22,73,0
2.5,0,42,14,29,43
3.1,42,27,16,32,34
2.81,17,33,7,50,3
1.51,64,20,9,85,57
1.59,16,4,15,14,26
3.12,76,53,5,78,21
3.25,68,10,11,78,49
1.1,14,31,14,4,13
1.25,18,31,20,10,55
3.24,40,39,22,75,61
3.73,88,15,10,42,17
1.6,40,35,27,79,24
1.65,55,20,4,89,58
4.87,47,20,27,51,19
4.6,26,14,23,23,39
4.39,14,5,26,8,31
2.21,23,10,24,3,27
3.54,77,1,8,47,20
2.12,34,43,23,52,36
1.49,0,47,24,66,52
4.64,56,44,10,45,17
2.06,26,27,31,59,24
4.48,9,44,8,89,56
3.32,10,36,12,34,18
1.06,69,45,0,56,55
2.02,27,12,29,39,25
4.44,78,30,8,70,2
1.79,96,10,17,55,58
2.45,59,23,19,65,11
4.1,80,51,8,22,27
3.33,61,10,30,20,23
3.59,90,36,22,21,4
2.22,28,11,3,12,43
3.79,29,37,28,63,24
2.58,18,18,9,60,36
3.76,93,43,24,65,44
4.59,8,40,25,62,44
3.67,65,51,28,58,26
3.75,75,42,31,74,55
3.44,64,45,5,24,14
4.68,61,36,4,21,37
4.87,40,50,21,9,44
1.91,53,28,11,49,35
4.17,94,25,12,94,31
4.21,46,17,7,85,3
3.36,40,4,9,80,46
2.67,90,45,8,15,29
2.56,93,4,32,24,56
2.61,79,39,6,14,20
1.4,81,22,16,81,0
2.98,22,55,10,41,43
1.61,96,43,28,24,33
1.55,18,0,8,24,26
2.3,93,52,4,77,0
3.49,49,43,28,45,1
4.0,35,43,0,64,29
4.95,40,41,13,74,36
3.52,70,50,20,50,39
1.25,24,26,26,68,16
2.11,9,45,27,19,56
1.89,11,31,9,66,31
2.64,64,1,4,36,61
4.96,60,54,11,72,12
1.42,22,52,28,35,29
4.3,89,41,3,37,52
1.5,28,35,9,39,9
3.59,39,9,17,9,51
3.71,43,34,26,21,9
1.05,69,13,31,82,51
3.58,46,21,13,48,47
4.5,85,19,27,40,36
2.89,74,43,27,48,30
3.33,62,46,26,11,49
3.12,42,29,2,51,46
1.81,50,35,21,3,1
3.77,24,17,24,11,22
1.12,87,23,13,61,6
1.42,71,17,7,41,41
1.56,96,3,2,87,59
2.54,76,53,0,13,7
1.4,25,4,24,51,45
2.57,52,11,31,0,11
4.96,21,28,4,26,0
3.28,68,7,0,13,18
2.23,46,31,28,60,12
1.09,53,30,7,94,8
3.33,43,28,31,78,7
4.65,75,15,0,71,56
4.89,89,31,7,43,1
2.06,28,0,2,90,37
3.47,2,25,25,82,40
2.05,5,39,5,62,29
3.48,66,15,27,24,27
4.33,6,17,3,24,36
4.94,44,13,32,80,45
4.67,12,0,22,34,39
1.32,84,44,17,83,31
4.26,88,32,21,76,5
2.54,21,49,13,24,56
1.03,37,2,1,15,27
1.68,67,52,21,19,18
1.04,24,16,1,85,41
1.26,67,17,26,58,35
1.27,20,47,19,38,27
1.54,29,55,10,3,55
1.05,47,41,13,6,60
3.76,80,25,32,9,25
1.33,9,21,17,77,7
4.32,70,15,1,23,29
3.41,9,11,0,8,33
2.48,35,38,27,23,10
4.92,94,37,21,13,34
2.83,54,52,11,27,5
2.73,19,53,4,45,4
2.14,77,7,8,67,49
3.96,10,51,12,51,47
1.89,35,6,29,92,33
3.52,14,33,8,88,16
4.52,17,42,11,28,29
4.09,44,46,21,29,11
1.67,68,31,16,17,32
1.64,60,15,11,47,57
2.38,13,17,13,12,22
2.88,60,24,0,74,47
2.82,32,15,10,91,44
4.35,13,2,25,43,40
2.96,59,0,11,25,59
3.02,21,42,13,12,12
1.75,59,36,29,86,32
3.18,66,27,30,94,20
4.63,31,54,31,31,4
4.39,21,50,5,94,15
4.95,2,26,9,14,57
4.95,48,6,13,52,20
2.67,27,50,32,65,52
4.63,44,23,32,61,43
3.91,79,54,26,80,31
1.49,39,21,19,35,57
2.6,66,41,17,40,4
3.41,36,38,27,66,40
4.39,66,40,26,95,13
3.34,6,44,3,21,15
3.09,50,2,17,93,30
2.6,66,2,3,77,13
1.81,42,27,21,29,22
2.06,83,46,21,28,39
4.61,35,24,22,15,37
2.79,2,10,1,9,27
4.07,13,33,21,56,23
4.77,31,26,23,96,20
2.29,55,51,26,51,50
4.88,71,41,27,10,19
1.55,6,40,14,6,1
2.16,83,6,16,72,15
3.75,27,17,29,3,60
1.32,28,46,13,34,17
1.18,11,34,22,43,28
2.81,94,0,8,58,39
1.21,81,25,20,82,32
3.7,63,23,11,53,22
3.94,95,37,2,13,24
2.99,9,39,30,92,53
4.13,53,44,3,31,53
4.51,89,17,21,88,3
4.66,37,27,25,90,15
2.18,50,18,2,50,29
4.58,35,29,16,74,54
2.53,27,41,9,91,4
4.74,26,2,16,58,13
3.26,30,16,24,10,3
4.64,36,37,5,87,2
2.1,51,36,30,67,50
1.71,6,43,17,28,57
4.54,9,56,5,15,44
3.1,20,6,9,78,1
1.6,25,18,5,15,33
1.14,6,55,30,56,6
1.13,0,19,15,38,38
3.26,9,39,5,65,42
3.64,92,44,1,69,3
4.96,55,30,27,96,50
1.93,66,44,22,32,33
1.24,80,37,7,94,14
3.73,96,56,16,51,28
3.32,34,26,5,49,41
2.01,46,12,5,11,3
2.47,0,24,24,51,33
3.86,4,43,22,29,11
3.3,19,18,19,91,27
4.76,49,49,8,8,43
1.66,38,38,23,7,38
3.39,12,50,8,15,5
3.88,31,43,12,21,26
1.5,16,30,26,96,0
2.9,89,0,27,34,37
2.22,41,24,2,95,36
4.09,57,9,26,93,15
4.84,16,9,14,52,36
4.91,57,48,19,49,19
2.1,29,53,2,14,27
3.77,0,10,7,14,35
4.64,68,37,19,46,6
3.53,38,5,9,26,23
3.3,8,1,13,37,6
1.55,95,10,22,27,13
1.66,51,5,18,24,22
1.16,94,39,15,75,41
2.38,59,29,13,46,50
1.94,0,29,4,58,5
3.41,87,18,16,93,32
2.28,15,52,1,6,38
2.54,47,0,30,90,39
2.11,47,44,12,60,60
1.19,89,56,17,74,39
4.07,74,34,24,14,13
4.62,64,12,31,86,7
1.45,15,45,3,78,31
3.58,86,40,6,72,5
2.19,23,26,10,10,18
1.84,34,10,27,89,28
1.33,14,21,20,70,19
2.9,25,48,4,38,5
2.3,39,9,0,83,14
1.86,73,43,8,55,20
3.58,63,36,32,4,57
1.81,3,26,19,41,20
3.12,73,25,21,49,8
2.18,29,13,20,23,59
3.78,18,45,22,28,48
2.84,49,20,0,58,11
2.01,23,44,22,63,22
1.72,83,7,13,17,16
1.94,67,50,28,3,52
1.38,49,47,12,41,33
3.3,13,24,5,80,54
4.36,69,7,19,38,18
1.4,41,32,6,9,44
4.55,78,16,27,6,12
3.6,24,25,18,7,50
3.62,51,36,19,83,8
4.11,97,37,12,74,48
4.73,68,7,5,8,39
2.53,50,44,32,16,19
1.3,89,40,13,61,25
3.94,37,21,8,1,24
2.29,61,35,24,56,43
4.75,6,6,30,87,39
3.95,11,54,6,52,24
3.38,77,9,27,30,51
2.17,47,28,6,88,28
1.15,77,44,8,93,22
2.21,97,37,8,42,27
2.88,48,42,19,58,58
1.05,49,7,15,39,50
4.61,16,43,8,7,53
3.58,56,25,29,15,37
1.9,54,48,17,59,38
2.51,49,49,22,42,33
1.97,40,13,32,37,26
3.53,12,56,23,75,26
3.47,35,44,5,17,29
4.96,0,14,12,82,37
4.85,81,49,26,83,44
1.18,49,43,18,2,23
1.21,12,26,8,23,45
4.28,81,42,20,91,38
3.13,72,26,1,43,45
2.82,7,54,30,82,14
4.12,40,33,8,34,24
3.62,94,23,26,89,43
1.71,11,41,7,9,24
2.07,74,28,6,61,5
3.91,73,13,16,53,33
2.62,79,15,20,51,14
2.49,65,46,18,21,35
3.17,52,24,11,30,0
2.18,77,16,12,56,36
3.23,76,47,6,20,31
2.88,0,9,0,39,36
4.97,96,9,25,13,38
2.56,83,28,24,16,56
3.54,28,17,6,29,8
1.18,47,17,10,90,57
1.76,10,9,25,67,61
3.04,95,16,29,56,44
4.99,76,14,5,14,51
1.02,53,41,11,62,57
4.09,20,21,12,10,54
4.2,37,48,8,32,54
1.64,16,16,8,27,4
1.73,20,19,13,87,10
2.52,43,29,23,38,21
1.38,29,49,28,20,16
2.86,48,18,19,54,54
2.18,28,10,14,49,12
4.43,65,38,32,28,60
2.82,3,16,9,56,53
2.49,97,43,24,21,12
2.93,47,53,4,18,56
1.92,19,23,1,81,41
3.37,59,22,20,38,21
2.27,40,11,5,61,56
2.16,30,23,15,65,25
4.76,83,13,22,72,1
3.99,78,47,7,26,33
2.14,7,46,2,87,11
1.75,15,29,8,89,61
2.18,95,0,11,8,5
4.14,78,12,5,53,58
4.44,62,13,0,54,8
2.45,97,35,10,0,0
1.51,85,23,6,19,50
4.59,27,28,3,66,28
2.6,54,51,5,9,16
4.71,80,29,13,27,59
3.96,24,40,10,69,36
3.65,70,0,12,26,54
3.5,57,54,11,38,42
3.21,48,17,27,24,33
2.99,22,52,9,91,60
1.78,4,45,19,42,60
3.94,25,5,3,53,37
2.93,4,37,20,71,30
1.71,89,45,25,48,11
1.34,91,54,6,26,56
1.18,92,50,24,73,16
3.86,52,6,19,42,57
1.86,26,17,13,57,15
4.12,48,38,32,9,40
3.0,61,38,4,80,31
3.92,87,36,18,10,47
3.61,74,17,2,39,28
2.42,1,30,6,25,53
3.42,73,4,10,50,56
2.3,9,28,31,83,37
4.25,71,50,24,63,48
2.13,60,14,23,7,42
4.71,84,54,21,8,47
3.5,5,49,29,91,51
2.04,33,55,16,5,35
1.95,15,30,18,62,9
4.5,22,0,12,57,8
2.24,68,31,9,77,2
1.93,56,2,30,85,35
2.1,87,11,31,0,4
1.12,30,21,6,20,10
4.71,25,36,5,87,25
3.77,46,44,30,76,23
4.37,48,15,1,82,47
1.62,31,20,5,17,35
1.21,11,33,7,34,0
4.59,51,36,21,22,7
2.87,15,11,18,37,42
4.66,46,7,13,58,8
1.19,21,40,13,5,30
3.73,21,13,16,55,13
1.05,8,18,3,33,4
4.0,11,12,7,39,51
2.21,80,19,22,18,16
2.73,16,25,14,28,8
3.0,5,24,1,54,9
3.2,49,48,0,90,42
3.35,21,1,28,40,11
3.1,82,12,15,19,26
3.63,55,27,26,0,51
2.18,78,10,29,65,33
4.74,75,22,7,11,29
1.35,72,47,18,23,23
1.58,34,30,0,59,19
4.13,44,20,27,61,30
1.72,73,19,31,20,45
2.37,65,27,28,3,60
1.71,2,25,1,36,4
4.24,79,13,3,45,54
1.61,17,25,27,42,8
2.77,2,19,16,30,13
1.88,84,1,20,83,23
3.23,64,14,21,43,42
1.43,65,6,12,31,60
2.67,93,6,24,94,43
3.68,0,24,1,91,27
4.99,69,27,16,21,7
2.11,96,54,25,43,27
2.74,57,53,18,21,25
2.64,47,7,31,35,33
4.37,92,0,5,90,22
2.61,18,16,32,42,7
2.47,86,5,5,88,51
4.68,75,47,0,32,23
2.95,30,51,29,21,7
4.28,3,2,15,9,2
2.27,86,1,20,18,10
2.01,70,32,0,45,59
1.99,63,46,14,31,58
1.59,73,15,29,62,36
4.23,8,39,17,89,38
3.02,47,21,26,76,23
1.71,95,6,6,27,29
1.16,67,21,16,62,21
4.18,17,38,10,13,3
2.05,86,43,32,59,42
2.3,5,21,0,71,24
4.03,23,49,25,85,56
3.16,42,54,14,86,25
1.04,19,5,18,1,14
3.99,20,1,6,9,61
4.42,8,10,27,62,25
4.13,9,36,0,22,6
2.86,19,8,19,34,60
2.1,69,39,7,42,30
4.81,39,32,14,68,42
2.57,63,32,1,21,53
4.12,48,47,24,34,40
4.7,82,6,19,66,53
1.44,46,42,26,75,52
2.47,68,8,11,6,53
2.21,49,16,19,64,10
4.17,85,46,15,86,7
3.35,28,54,9,58,50
2.14,2,34,6,41,5
4.61,32,19,25,33,49
2.62,52,33,22,16,4
3.12,8,36,15,69,2
3.92,39,31,17,4,2
4.95,27,0,12,45,29
3.13,66,4,18,26,43
4.77,68,34,28,37,51
2.68,78,50,26,90,60
3.72,1,22,3,7,27
4.3,36,41,5,73,18
2.08,15,3,28,60,40
2.77,87,16,2,38,4
1.71,94,29,18,44,5
1.85,47,47,25,18,53
4.68,64,15,0,31,35
3.7,63,21,31,8,53
1.3,57,55,28,50,4
1.8,21,48,3,87,50
1.51,81,0,29,26,43
2.2,69,55,12,35,17
4.4,87,40,26,31,48
2.59,85,4,8,6,40
2.31,4,11,22,69,9
3.49,43,42,14,56,14
4.82,27,21,27,54,30
3.93,1,51,10,71,48
3.86,22,18,23,66,60
3.85,8,36,32,3,12
3.6,14,50,10,68,31
3.67,30,50,3,15,15
4.43,1,23,3,23,7
2.74,54,4,19,37,47
3.96,97,37,6,25,16
4.07,81,38,32,38,27
3.63,46,34,3,86,23
1.62,91,47,10,51,12
1.96,19,33,18,70,6
3.58,92,35,27,56,19
1.9,2,50,10,50,45
2.65,67,20,13,46,52
3.6,48,44,1,12,43
3.86,15,23,7,83,0
2.98,40,35,14,48,24
3.05,69,35,27,6,29
4.84,32,45,21,45,45
2.49,84,1,26,65,43
3.06,0,37,24,24,29
2.26,46,26,1,61,19
4.51,38,46,4,58,20
2.64,71,55,24,63,3
2.2,24,31,29,34,14
4.02,78,41,1,35,4
4.22,24,37,31,57,10
1.64,52,41,9,8,39
4.8,42,40,6,56,32
4.99,68,17,9,57,36
4.64,93,31,29,64,23
3.78,27,20,17,73,50
1.59,90,28,28,44,10
4.33,5,15,19,1,7
3.05,26,39,24,75,39
1.06,91,39,23,32,42
4.9,53,31,10,39,53
2.7,74,38,26,21,33
4.92,63,7,25,96,18
4.45,87,42,30,58,5
3.14,95,23,0,25,33
1.04,82,28,24,46,10
2.0,30,16,4,96,54
4.81,38,13,20,12,52
1.58,38,50,19,54,7
1.0,92,3,12,29,57
4.02,66,41,14,78,54
2.88,70,0,0,14,22
2.44,25,26,26,1,19
1.01,62,53,0,91,7
2.92,6,3,21,32,10
3.93,82,25,20,10,51
4.06,83,18,24,77,15
3.86,59,21,7,13,12
3.51,40,52,21,35,8
3.58,12,5,2,94,0
2.87,70,17,13,64,9
3.83,75,18,3,21,44
1.38,4,4,29,85,9
4.38,68,41,20,53,23
4.66,25,13,22,10,33
3.19,76,35,26,26,1
3.75,7,13,11,59,45
3.65,55,45,8,73,57
1.55,84,30,23,63,44
4.95,5,26,24,93,56
9.82,22,36,4,41,46
8.73,26,31,14,92,36
6.16,70,6,19,88,15
9.32,53,30,17,71,32
7.36,17,16,13,55,30
8.61,47,19,13,19,24
6.91,34,49,0,22,33
6.46,34,0,24,22,34
6.51,55,28,8,29,26
5.73,25,14,21,91,10
5.87,5,8,17,55,25
5.47,56,9,20,42,35
7.2,55,47,30,83,3
9.02,42,0,3,5,51
5.74,78,1,1,92,43
6.18,14,39,1,56,7
9.26,2,55,11,94,50
7.35,69,24,15,24,43
7.06,73,16,11,36,27
8.83,47,34,32,96,19
6.75,88,8,10,43,46
7.06,17,45,2,9,32
8.78,15,25,2,43,38
9.21,71,1,21,64,45
7.5,27,37,4,33,22
9.07,15,7,7,13,61
5.59,70,37,20,3,11
7.18,12,3,30,21,49
5.42,72,16,5,77,46
8.73,76,17,27,78,0
8.08,62,9,28,17,24
5.21,35,26,25,1,48
6.27,30,48,1,44,8
8.7,66,14,18,0,45
6.83,70,26,29,85,4
7.04,89,49,32,21,30
8.16,22,48,29,6,10
8.64,32,3,28,78,14
6.15,76,48,12,24,57
8.32,22,27,29,64,26
5.32,46,40,10,80,11
9.49,26,9,22,92,36
8.9,62,1,19,57,14
5.09,82,14,4,18,50
5.63,88,8,17,43,1
5.42,11,52,32,18,55
7.63,24,19,21,28,45
7.69,15,12,12,90,30
9.83,18,35,2,6,55
5.9,70,10,15,18,30
7.47,30,15,14,38,16
6.37,18,4,25,86,37
8.52,85,42,27,52,55
5.06,42,49,12,50,41
6.52,31,24,23,39,38
7.77,0,36,26,55,2
8.14,59,5,5,86,26
7.74,46,2,0,92,39
6.21,13,1,7,86,33
5.68,66,30,13,87,35
7.53,4,10,22,42,19
9.03,49,41,10,76,51
8.86,26,1,11,93,2
5.1,59,3,8,65,40
9.56,27,48,11,39,49
7.79,54,33,21,27,27
7.26,14,35,11,95,25
6.46,3,5,2,40,27
5.45,87,17,13,48,4
8.03,21,22,1,13,23
7.26,56,40,1,17,50
9.27,97,26,29,81,39
5.29,58,28,20,48,39
5.89,40,52,30,23,44
7.39,85,50,28,43,54
6.38,41,15,17,51,53
6.27,57,4,25,70,56
5.31,89,44,16,78,37
5.52,23,39,31,71,39
7.95,81,23,31,95,19
6.2,90,22,23,30,58
9.15,80,43,22,55,52
5.62,37,16,1,95,61
8.44,97,20,11,49,58
8.15,56,39,27,57,5
8.92,58,42,9,30,29
9.3,32,36,19,42,56
9.52,65,6,9,73,35
8.27,15,3,21,30,34
5.43,80,36,10,76,56
9.33,12,1,15,85,3
6.27,26,39,20,9,10
6.9,26,50,27,20,12
5.26,7,1,23,70,31
7.2,6,8,3,68,58
9.61,97,29,25,4,3
6.0,6,21,9,42,6
6.24,62,34,11,68,13
5.24,95,53,14,45,25
8.38,24,22,26,14,35
6.53,2,23,2,44,35
8.04,43,33,9,35,25
6.02,59,36,13,52,52
8.03,57,36,5,53,1
7.23,29,22,16,62,60
9.83,19,10,8,82,13
5.18,26,35,29,91,22
7.41,70,44,32,24,43
6.99,13,22,25,59,2
9.86,51,47,25,55,37
7.26,57,50,13,85,57
5.48,19,14,14,7,49
5.47,80,31,24,31,58
7.63,6,36,21,46,20
5.57,68,8,32,6,13
6.38,26,27,27,37,55
6.22,66,13,13,67,21
5.5,87,9,28,3,43
5.03,35,24,24,42,24
7.71,32,53,19,37,59
8.4,61,20,18,69,1
6.2,92,21,2,23,58
9.85,46,3,29,37,46
8.28,11,19,24,59,46
7.81,72,41,4,32,58
9.63,59,13,27,45,20
6.41,61,23,0,79,4
6.0,94,38,24,74,43
5.62,64,5,16,68,54
5.33,3,52,28,41,29
5.69,18,53,26,70,32
8.47,8,28,31,95,42
5.52,36,8,24,63,19
6.86,66,48,6,1,22
8.83,30,31,13,39,1
5.6,96,44,3,38,16
9.75,90,9,0,15,13
5.76,47,0,15,44,27
6.27,61,45,24,18,30
6.3,43,39,20,33,58
8.69,28,55,4,82,52
6.49,20,30,28,80,49
7.28,85,31,32,39,17
8.32,38,38,22,68,12
5.91,70,48,2,65,24
7.75,27,34,32,52,51
5.92,16,23,10,82,61
8.1,56,6,6,12,47
6.74,67,52,4,69,8
9.65,14,5,31,87,34
6.51,66,47,12,66,48
5.62,51,14,22,21,39
8.06,95,25,8,8,14
5.07,52,15,22,20,45
8.83,22,39,31,67,39
6.39,95,19,13,43,42
9.72,5,48,31,24,54
5.66,73,26,13,95,38
8.92,49,48,10,65,22
8.3,24,30,19,81,8
5.08,72,53,21,42,21
6.32,2,50,13,48,45
6.09,61,42,26,24,57
6.99,74,23,14,17,16
6.03,16,51,16,67,59
8.22,54,13,6,65,39
9.47,8,42,8,17,17
8.41,29,56,2,16,61
9.69,60,37,16,56,34
6.62,93,50,25,7,52
9.76,27,24,26,52,31
6.65,83,16,28,26,57
6.11,83,14,8,81,11
5.76,17,46,18,8,6
6.29,5,45,0,78,34
7.3,96,54,5,27,53
5.74,5,13,5,10,29
7.47,76,45,20,19,47
7.0,9,26,1,28,56
6.68,47,32,13,61,24
9.42,17,4,9,55,23
8.37,29,15,10,15,59
7.27,24,53,6,42,48
9.9,82,44,19,81,31
8.49,42,43,13,20,16
9.75,86,8,22,66,28
9.13,56,30,27,13,46
6.99,79,50,10,4,18
8.03,37,44,25,80,0
9.6,6,50,6,2,35
8.67,48,56,17,60,29
7.09,84,29,24,13,22
6.85,63,40,4,51,17
9.2,85,32,3,62,32
8.29,4,1,26,78,40
8.58,78,41,0,30,42
9.91,76,9,27,79,39
5.32,55,6,26,70,6
5.56,3,54,27,92,48
6.21,71,6,31,72,40
10.23,87,14,2,45,58
14.83,16,11,24,35,37
13.39,39,42,15,85,17
10.5,93,36,30,3,27
11.11,79,6,31,25,29
12.46,41,38,24,29,54
11.52,96,32,27,61,7
14.26,56,36,32,47,30
13.19,67,15,8,11,59
13.16,77,3,31,73,3
12.12,15,18,11,1,41
10.78,9,22,32,30,60
10.14,35,5,22,96,4
10.24,80,16,23,87,19
12.25,15,27,15,31,32
12.95,12,50,22,5,48
12.92,79,46,21,87,45
11.61,53,28,22,54,42
13.59,32,53,23,45,31
11.65,73,18,14,73,4
14.52,86,19,8,15,45
12.67,27,30,9,48,45
13.63,6,35,7,64,59
14.17,75,10,1,20,45
11.55,48,54,29,60,16
13.51,24,8,16,7,12
10.36,23,24,8,65,26
14.24,87,4,18,10,32
12.52,68,33,28,76,28
11.21,89,31,26,80,54
11.58,43,20,20,42,50
10.18,52,26,16,48,56
11.45,39,40,31,67,40
12.01,15,31,18,6,40
11.41,13,42,0,86,17
13.01,73,35,8,46,55
12.22,78,42,21,41,57
14.82,47,26,9,10,48
11.36,10,17,8,12,22
13.16,25,44,4,30,53
12.24,24,46,20,49,31
14.26,19,35,7,49,58
13.22,60,8,17,33,16
11.7,34,42,20,30,36
11.84,42,31,17,31,14
13.3,36,53,30,15,40
