volume,class_1,class_2,class_3,class_4
2.39,95,17,3,28
4.78,18,28,23,1
3.35,87,9,8,16
1.94,69,9,28,16
1.95,82,12,11,30
1.81,83,19,31,10
3.46,19,7,9,12
3.65,14,0,5,12
2.47,68,18,55,25
1.05,74,24,32,26
4.11,52,2,0,5
4.01,11,11,33,33
3.96,42,8,0,15
1.66,16,12,6,12
1.9,52,14,27,20
2.6,74,0,23,1
1.47,87,22,43,38
1.82,79,16,27,17
4.43,43,16,18,39
3.68,44,25,9,24
3.55,61,20,20,4
4.91,41,2,3,20
3.33,13,12,61,20
3.23,19,4,38,13
3.72,62,18,44,26
2.22,23,14,54,30
2.01,95,20,4,32
3.03,54,19,21,32
4.33,15,0,23,6
2.82,31,16,28,1
4.66,92,25,19,31
3.81,81,23,37,4
3.28,67,26,55,36
2.96,84,27,45,5
2.68,72,14,53,23
3.4,23,27,9,14
4.26,71,15,38,34
2.11,66,14,16,30
1.67,74,14,26,39
3.26,17,15,47,36
2.61,77,12,36,32
2.27,40,15,22,32
1.93,16,21,30,31
2.09,33,24,12,12
2.73,83,19,7,13
3.64,54,9,30,9
1.36,88,24,42,0
2.4,89,16,63,1
1.12,66,3,39,39
1.31,93,14,3,9
4.74,35,5,46,37
3.76,50,21,55,2
1.38,11,11,12,37
3.12,91,1,55,1
2.77,4,16,38,17
4.46,97,5,5,0
2.02,53,6,53,36
3.64,26,17,58,20
1.52,42,13,39,24
1.86,62,26,41,20
2.35,69,8,53,36
3.93,68,6,60,11
1.97,37,24,21,32
1.86,6,7,9,28
3.17,45,17,50,8
2.41,26,25,54,29
3.52,8,21,61,7
4.36,91,10,53,18
2.27,60,11,35,17
3.93,57,12,47,25
4.81,99,3,18,23
1.61,35,21,16,20
3.01,65,21,19,34
2.86,31,0,4,8
4.83,32,22,31,2
3.52,30,3,16,33
1.25,11,10,13,14
2.38,30,16,59,8
4.16,12,26,57,9
3.52,53,19,4,23
1.78,11,11,0,14
2.98,78,23,44,39
4.17,7,5,0,4
1.98,17,18,53,6
2.7,12,13,48,2
2.71,50,23,15,36
3.79,7,0,19,2
3.19,92,15,9,39
1.31,96,1,50,40
3.55,78,20,23,37
1.12,44,28,38,37
3.89,85,20,60,12
1.03,30,28,11,26
4.75,66,13,8,11
3.69,93,10,4,39
2.44,99,16,61,9
4.87,53,10,23,20
3.12,38,23,18,8
1.2,3,11,35,30
2.7,68,4,50,7
2.01,32,15,32,3
2.22,51,29,19,21
1.08,77,11,40,12
1.85,33,26,58,26
2.58,10,12,38,1
4.09,8,11,33,27
2.61,1,9,60,28
3.26,99,22,60,12
4.88,92,13,29,28
4.5,0,21,61,34
4.42,13,17,15,5
4.19,72,11,37,15
3.17,30,2,22,15
4.86,19,2,20,27
1.33,4,26,57,31
2.07,35,26,22,23
2.68,3,29,59,33
2.89,99,17,58,13
1.72,74,29,11,11
1.52,99,1,26,16
2.66,72,3,23,34
4.69,69,27,34,10
2.05,53,28,38,4
1.83,82,4,9,18
4.78,15,18,63,24
4.9,89,19,31,32
2.6,1,19,63,25
1.01,90,24,4,12
4.31,22,7,53,34
3.06,90,10,38,10
2.91,35,26,14,26
1.27,22,20,39,10
2.54,43,8,19,38
2.29,1,24,11,29
3.43,37,17,33,9
4.54,23,6,33,36
4.84,29,17,33,24
2.04,44,26,49,40
2.14,81,22,6,33
2.4,80,26,8,13
1.48,87,29,16,31
1.79,8,7,62,2
3.67,72,16,48,14
2.54,7,8,15,5
3.73,48,20,62,31
3.36,61,12,18,33
4.17,47,27,16,16
4.39,14,8,23,17
3.19,39,16,12,29
1.33,64,4,63,9
4.21,63,27,7,16
3.06,23,28,17,16
1.59,46,28,40,11
1.95,70,26,42,34
4.52,52,13,28,19
1.79,89,9,21,9
3.36,18,28,22,34
3.8,86,5,53,25
4.82,79,3,29,35
1.16,4,14,52,4
2.31,8,28,42,22
2.58,29,5,8,0
2.31,62,6,37,28
2.62,8,18,21,1
2.66,79,6,25,22
3.96,34,26,33,34
3.64,17,27,4,37
2.02,91,19,64,18
1.94,55,25,31,10
2.19,36,24,22,33
1.03,92,20,18,9
2.22,50,21,49,20
3.46,11,18,53,11
3.47,61,9,36,9
4.33,61,23,55,0
3.57,79,15,0,28
1.3,59,19,43,6
1.57,94,7,63,11
2.54,24,3,51,23
4.26,88,16,25,24
2.12,78,5,61,16
2.48,42,8,28,15
2.65,57,13,17,5
2.26,30,14,42,31
2.96,84,26,2,26
3.01,21,20,61,3
1.13,64,0,33,2
1.11,5,4,63,6
4.06,55,14,18,11
4.79,93,17,43,24
3.2,17,26,4,10
2.66,66,21,38,26
3.18,58,28,17,20
4.82,38,2,53,12
4.4,50,10,51,32
3.35,36,23,34,17
3.79,43,19,31,19
1.44,94,1,48,10
1.32,64,9,44,35
3.02,99,24,14,35
2.7,32,3,25,38
2.97,66,23,47,22
1.57,17,18,37,1
2.33,75,26,13,27
3.51,48,29,64,39
3.59,20,22,30,36
3.0,54,13,44,2
4.02,59,14,10,17
3.74,55,25,39,23
4.21,46,26,27,2
3.63,7,24,17,20
4.19,100,6,10,17
1.05,77,4,17,11
1.68,62,12,5,30
3.22,25,11,11,36
1.14,22,10,8,34
4.34,25,7,36,8
4.07,94,9,42,23
4.17,97,10,1,6
1.48,47,6,3,30
4.58,78,21,33,13
4.57,28,10,46,40
4.67,99,26,36,32
1.58,35,4,40,8
2.99,33,4,14,4
3.25,50,13,31,39
4.63,100,0,51,15
2.45,25,4,59,5
3.02,68,17,59,7
4.36,54,11,33,38
2.9,51,2,30,32
4.0,28,4,35,10
2.94,19,19,56,21
4.9,61,27,48,38
3.11,3,7,26,33
4.6,56,13,61,29
2.61,28,11,35,0
4.16,76,10,61,3
3.12,39,2,56,17
4.15,62,12,15,3
3.92,31,6,59,21
4.03,51,12,27,21
4.29,82,6,0,30
2.2,59,15,50,5
3.65,64,9,23,21
2.33,36,0,31,28
2.27,32,28,44,19
1.95,44,20,5,32
4.29,64,4,40,36
1.09,58,10,51,28
3.22,31,5,59,7
1.16,76,11,23,7
1.53,99,18,7,29
4.85,96,0,7,17
2.94,80,18,3,19
1.9,21,27,36,24
1.76,75,20,54,2
4.63,39,22,5,19
3.8,35,16,4,0
1.21,79,20,32,35
2.58,36,10,6,22
4.66,97,6,41,37
1.16,60,17,21,6
1.12,62,25,41,16
3.19,5,8,24,22
2.75,70,21,46,33
1.7,69,14,36,32
1.04,69,8,57,35
1.89,2,22,33,15
4.61,80,5,32,16
3.31,95,27,8,0
2.95,17,8,7,32
2.77,75,3,25,29
3.34,13,4,37,25
4.57,87,8,37,34
3.03,84,13,60,32
2.08,11,22,61,25
4.59,11,2,0,20
1.92,49,5,28,7
2.14,41,21,22,35
4.33,29,27,29,0
4.2,75,23,40,36
2.01,54,14,44,13
3.75,69,13,57,15
3.33,38,9,30,7
1.79,7,3,31,27
4.44,10,13,22,7
3.87,17,21,51,30
3.89,95,26,36,22
1.72,14,17,63,29
2.41,87,15,50,18
2.85,91,12,64,16
2.51,60,6,0,24
2.69,34,15,8,13
2.66,2,15,32,29
3.52,9,5,33,10
1.45,11,8,30,4
3.3,34,19,22,32
3.84,59,28,46,29
2.96,72,1,28,22
3.87,84,14,42,24
4.38,28,9,40,20
1.09,11,22,19,5
1.79,75,25,38,26
3.99,48,8,18,31
1.28,85,29,32,16
1.47,46,22,14,10
4.23,86,2,16,25
2.47,79,23,63,35
2.41,71,25,54,33
3.14,72,29,27,39
1.87,59,18,34,31
4.56,32,27,4,30
1.94,69,22,11,37
3.54,48,14,44,13
3.31,50,23,18,5
2.49,71,20,19,35
2.46,79,15,43,15
4.12,79,23,6,4
4.9,94,28,36,31
1.78,14,6,16,9
1.42,98,29,18,37
3.48,85,18,58,31
1.66,54,19,2,29
2.77,73,18,7,12
1.27,2,18,39,2
4.08,65,3,55,30
4.51,31,7,2,12
1.09,90,29,33,29
1.23,42,3,28,24
3.05,41,18,20,11
4.89,45,28,46,21
1.15,39,29,21,23
4.97,68,21,44,21
3.77,34,5,23,1
4.67,1,17,6,0
4.83,65,7,1,5
4.64,54,23,42,2
3.74,98,15,40,13
2.21,39,14,21,6
4.84,82,22,30,32
3.6,23,25,27,7
2.78,80,14,17,32
2.11,56,7,8,2
2.4,8,23,41,6
4.89,93,1,17,19
3.27,92,29,40,38
1.91,27,20,32,4
2.38,10,10,40,20
3.04,74,6,53,13
4.18,90,0,48,11
1.83,44,19,58,10
2.54,71,24,45,35
4.01,28,20,46,25
1.64,29,8,14,7
1.75,33,9,62,7
3.1,33,8,64,35
1.35,27,13,34,25
4.99,50,4,53,20
3.09,89,4,16,38
2.54,55,11,14,35
2.25,22,10,37,32
4.53,13,4,28,7
3.6,25,24,64,1
2.73,34,6,50,10
1.13,14,20,15,36
2.59,81,1,38,18
3.72,47,21,4,33
2.25,91,4,64,9
3.74,78,19,12,10
3.99,64,27,24,33
2.24,82,6,44,29
2.87,37,22,16,0
3.81,67,29,48,20
3.93,52,27,10,31
4.33,20,14,56,6
3.3,50,7,44,14
1.57,76,22,33,21
2.48,30,7,18,2
2.55,100,27,40,5
1.35,41,2,0,27
2.5,63,5,5,2
1.31,70,1,58,34
3.66,13,23,38,20
4.52,88,28,56,32
4.08,60,1,7,27
4.58,22,10,17,7
3.32,78,25,48,11
4.9,76,21,35,36
4.3,32,23,18,40
3.31,38,0,15,19
2.28,75,19,27,10
4.89,14,5,61,21
2.08,33,12,18,37
1.23,91,28,22,20
2.66,57,27,5,21
1.41,44,26,26,20
4.38,98,19,63,3
4.7,57,6,4,36
2.02,89,16,46,39
4.85,79,9,35,14
1.41,63,26,2,36
1.59,44,18,39,16
2.82,2,9,9,1
3.48,82,15,9,22
3.4,74,20,5,31
3.57,35,8,23,11
4.14,10,18,19,9
3.58,79,20,36,13
3.49,31,7,12,22
4.28,80,3,61,27
2.19,62,6,34,17
2.0,95,14,32,27
4.4,93,11,35,12
2.35,20,29,55,38
2.06,48,22,12,2
4.47,92,25,52,37
3.54,21,18,4,12
3.71,30,19,28,26
2.04,23,7,18,38
2.18,52,17,32,2
4.8,28,14,49,25
4.27,78,14,58,31
3.91,59,19,53,31
3.39,53,1,43,34
1.89,20,22,56,21
1.93,76,15,59,21
4.6,40,29,55,3
3.28,35,19,30,40
3.42,63,26,51,31
4.52,20,9,12,28
4.91,6,10,44,23
4.07,79,4,35,17
4.27,15,0,22,36
4.49,0,11,36,22
2.33,29,1,52,40
4.99,49,25,6,4
4.12,30,0,50,5
2.0,67,15,31,17
1.2,5,2,31,17
3.22,27,25,24,14
2.41,36,27,36,17
2.11,42,4,14,37
1.58,83,23,9,21
3.68,17,3,11,8
4.12,36,27,40,17
2.65,24,6,54,33
4.27,62,25,21,19
4.63,8,7,31,18
2.61,20,26,6,9
2.13,31,25,46,23
2.67,24,28,13,0
3.22,58,26,47,32
3.89,58,27,11,9
1.65,25,18,46,18
1.9,45,12,39,3
4.7,71,12,29,4
2.58,23,13,18,10
4.74,47,12,6,6
2.58,29,7,39,4
4.86,72,3,15,9
2.12,31,1,53,26
4.51,67,14,27,31
4.37,79,21,19,7
2.79,67,14,17,35
2.92,37,9,43,5
2.2,16,14,55,13
1.96,61,27,35,7
4.81,88,18,53,4
4.34,16,6,4,12
1.72,50,10,54,15
3.5,87,4,26,5
1.48,99,3,2,12
4.42,21,17,8,8
2.93,32,7,6,29
1.41,53,3,23,14
4.78,19,16,28,32
3.19,53,9,30,36
1.69,22,24,37,17
1.09,72,7,3,34
1.81,3,12,50,11
3.8,56,10,27,10
3.43,76,27,55,4
1.13,6,21,11,5
1.92,39,27,17,10
3.22,54,12,15,39
4.47,98,20,4,16
4.36,71,20,54,7
4.66,35,24,0,25
4.7,40,3,55,25
3.62,98,8,21,3
2.76,33,7,0,21
4.39,40,22,6,14
1.98,82,7,15,24
4.32,17,28,41,25
4.29,82,23,33,3
3.8,31,29,57,33
1.93,52,13,22,35
3.83,32,18,18,18
2.95,30,21,55,12
3.5,24,5,17,39
2.12,67,25,9,0
2.24,78,14,61,38
1.94,76,7,57,0
4.1,70,20,16,14
1.03,67,3,26,4
3.02,13,26,6,11
3.78,81,11,8,13
3.62,51,1,46,27
1.64,17,13,7,25
2.06,24,3,59,26
2.15,99,18,52,14
1.46,83,3,59,9
3.24,55,19,61,39
3.21,87,26,2,24
3.42,64,22,5,3
1.76,77,0,62,6
2.65,37,3,41,5
2.09,36,1,5,2
2.53,45,10,20,2
2.78,3,29,36,5
1.51,96,7,20,22
2.9,59,19,7,28
4.12,83,13,0,38
4.57,2,3,34,8
3.57,54,19,48,28
3.79,23,13,19,20
1.37,49,13,45,4
1.0,39,22,45,13
1.26,35,2,49,31
1.6,43,26,27,22
1.66,86,13,1,0
2.95,11,22,34,11
2.11,8,2,39,31
3.34,0,5,57,8
3.43,51,18,40,1
4.59,32,13,1,9
2.0,73,8,27,26
3.86,37,12,8,11
3.55,50,15,26,34
4.76,38,2,62,35
2.98,55,22,21,39
1.31,31,27,11,33
2.21,29,3,10,6
2.35,32,1,11,8
4.15,0,23,14,19
4.12,95,24,0,40
2.67,18,10,50,11
3.6,98,18,40,15
2.95,62,20,5,24
1.18,55,19,52,32
2.01,53,16,17,23
2.25,76,27,50,13
4.45,53,12,50,25
4.32,92,28,40,2
4.44,46,14,14,31
1.41,67,12,60,6
4.8,5,26,7,9
4.12,44,17,16,38
3.21,15,13,22,33
3.47,68,1,63,6
1.19,14,13,35,20
4.48,21,24,1,10
3.67,100,12,36,5
4.88,32,22,12,5
4.85,89,0,15,16
4.05,31,7,9,33
4.6,2,17,4,10
2.75,34,2,45,4
1.22,17,21,32,7
2.87,10,9,3,33
2.71,5,11,60,10
4.42,50,22,30,40
3.34,13,13,42,10
4.53,86,23,51,18
1.21,58,21,17,9
4.22,49,18,19,21
3.02,64,9,22,13
1.81,58,3,24,32
2.69,91,2,32,12
1.54,36,15,56,3
2.07,83,1,36,9
2.65,0,27,39,5
4.01,11,5,17,13
2.58,1,11,62,7
4.52,51,9,8,25
2.39,8,4,29,31
4.34,79,26,56,36
2.02,74,9,36,16
1.81,64,20,47,39
2.27,91,23,35,1
3.3,39,15,25,17
2.46,37,22,60,5
1.63,94,23,40,28
6.1,21,19,59,6
8.74,92,28,7,25
8.66,95,26,52,30
6.63,9,26,5,39
6.78,22,3,3,30
9.99,49,22,35,13
9.42,36,9,58,18
8.96,86,5,39,26
5.7,53,6,30,34
6.02,13,21,24,32
5.79,20,25,20,25
5.57,47,9,4,18
7.18,30,22,50,7
9.79,34,0,56,30
5.08,51,24,42,36
6.88,63,2,42,3
5.83,16,22,53,15
5.73,67,0,38,38
7.92,38,14,57,13
5.89,66,3,8,20
6.84,71,3,41,16
9.68,41,21,19,26
5.49,19,8,14,14
8.98,95,28,41,25
5.8,34,25,25,32
6.33,3,7,33,6
8.18,24,28,29,29
7.58,66,25,51,10
9.59,2,0,1,29
9.65,8,28,7,12
6.33,95,19,3,10
9.12,98,13,64,39
7.19,8,0,2,26
8.62,13,5,45,30
6.98,100,4,43,16
5.09,60,2,0,4
6.82,81,11,57,5
5.42,25,13,3,36
5.4,99,24,34,29
7.18,71,4,40,37
7.13,44,4,50,17
5.37,11,18,50,32
6.11,55,18,38,4
7.56,24,28,29,9
7.02,91,16,57,3
7.62,16,10,50,5
6.15,72,19,23,27
8.77,87,21,4,28
7.63,61,11,57,37
5.61,88,0,14,9
6.58,80,20,33,12
7.67,38,11,13,33
5.08,42,4,28,6
8.53,89,23,64,2
9.73,40,16,58,38
7.36,86,18,29,39
8.38,94,14,21,39
9.0,17,23,3,21
5.75,17,13,5,4
9.44,7,19,28,11
6.81,33,2,53,15
8.46,89,19,11,12
5.93,88,13,8,13
5.91,11,17,17,21
6.97,43,11,38,21
5.9,28,29,41,39
8.04,2,28,58,32
8.54,41,24,6,32
5.06,33,28,43,11
7.19,28,12,54,5
8.11,60,24,45,33
7.4,30,3,17,36
9.57,32,11,48,23
7.94,41,4,3,8
8.41,84,5,34,22
5.33,84,3,35,39
8.83,67,26,13,30
7.35,22,17,11,3
7.78,55,24,43,38
5.11,26,0,51,18
8.45,6,13,53,33
9.33,53,13,16,22
6.73,45,1,51,9
7.75,65,4,37,5
6.06,44,26,54,37
9.62,61,24,20,31
7.91,31,10,3,16
5.79,19,17,25,36
9.18,62,14,44,5
7.0,95,1,61,37
6.39,77,3,36,20
7.74,79,7,3,35
8.5,48,23,53,7
9.11,14,22,61,31
7.47,90,22,54,23
8.92,67,27,53,24
6.39,73,18,50,40
9.27,25,20,2,5
8.77,40,13,22,28
6.94,45,12,22,25
5.94,29,5,50,10
6.96,4,6,21,17
9.56,61,23,49,34
5.09,28,28,44,16
6.48,42,15,46,27
8.96,38,19,27,2
5.57,65,20,2,25
8.65,39,7,18,5
5.81,94,24,60,23
8.06,13,27,62,40
6.37,58,5,14,14
9.15,66,5,35,32
7.27,76,18,60,2
8.99,42,19,27,9
8.77,27,25,16,19
8.06,84,5,48,40
5.44,64,6,39,7
7.55,69,9,19,32
5.97,88,9,28,38
5.86,97,26,12,21
8.51,4,10,0,22
9.28,89,16,49,38
9.65,54,12,29,14
5.09,22,22,48,13
8.89,53,22,54,4
9.44,74,28,0,30
7.49,100,0,0,34
6.69,15,28,51,20
7.26,47,0,20,0
6.83,9,23,33,8
6.58,73,20,23,7
5.91,87,10,11,36
5.59,62,1,22,28
8.4,79,8,15,20
7.33,18,11,38,9
5.95,63,19,45,12
8.5,72,2,11,20
8.76,10,20,57,35
9.43,7,6,3,2
7.77,74,3,7,4
7.91,30,9,30,33
8.58,27,6,5,16
7.65,99,16,46,23
7.24,43,13,22,23
7.08,14,21,36,0
7.02,83,10,40,11
6.08,22,29,19,19
7.97,77,5,33,36
7.65,89,7,0,15
6.64,41,22,42,40
7.52,90,24,8,7
8.58,58,10,33,14
5.98,84,8,61,7
6.25,63,27,64,32
6.35,49,11,44,4
5.59,28,6,13,5
8.27,5,3,26,10
8.94,20,9,61,21
9.77,14,29,55,26
8.58,63,26,19,15
5.29,69,8,8,14
7.74,93,15,3,33
7.35,30,17,37,20
7.97,97,21,63,38
6.66,80,21,46,20
7.45,78,13,11,9
8.74,29,24,26,27
5.68,90,7,3,37
9.24,62,18,62,32
8.23,3,4,1,13
6.42,51,16,38,30
8.85,7,19,3,34
9.89,85,14,47,32
7.03,20,10,2,29
8.73,3,28,4,10
6.33,61,14,40,15
5.47,70,19,20,27
8.08,31,22,5,18
8.88,34,14,47,20
9.36,0,4,58,6
9.24,3,3,14,25
9.08,45,15,62,14
9.92,52,11,60,5
9.8,5,4,3,27
8.14,67,14,21,19
8.84,13,12,50,15
9.51,14,15,63,14
8.73,95,17,58,23
8.68,49,28,40,12
9.62,5,16,6,17
7.47,79,10,44,20
6.66,39,28,2,34
8.93,59,19,40,24
5.62,42,17,52,10
8.48,82,27,9,20
9.36,15,26,11,38
7.56,15,9,4,25
6.9,4,0,31,37
8.87,21,8,63,30
5.52,84,22,43,28
14.78,30,20,7,37
13.86,17,14,0,23
11.08,86,10,0,4
11.1,82,6,28,13
14.89,33,2,58,9
14.55,52,16,18,37
13.1,100,18,29,34
13.81,3,6,12,36
13.27,54,24,57,34
13.57,66,27,59,9
13.02,78,0,52,3
11.56,76,2,11,25
13.16,28,20,63,38
10.25,71,23,50,19
10.53,89,9,2,7
13.74,6,0,14,39
11.19,4,29,29,25
11.53,57,7,43,22
14.95,5,25,60,12
13.56,7,16,60,2
10.51,19,4,45,30
12.96,27,16,25,17
13.07,83,28,14,8
11.39,85,14,50,29
14.68,78,24,11,26
12.62,10,3,27,37
14.94,53,19,58,6
12.91,73,2,4,4
13.59,19,6,0,16
12.61,61,13,8,9
10.92,3,25,32,33
10.14,8,26,32,38
12.96,37,1,10,20
10.02,77,13,63,10
11.24,89,22,10,8
10.65,17,25,37,16
13.95,41,26,24,0
10.25,80,15,55,26
12.55,12,22,50,22
11.67,22,23,17,20
12.42,57,23,43,20
10.8,48,25,34,24
13.78,6,6,16,0
13.95,100,20,9,9
14.32,43,23,49,12
10.97,28,20,38,33
12.44,73,28,18,7
14.02,97,23,38,15
11.28,95,8,10,14
10.34,16,1,55,22
