volume,class_1,class_2,class_3,class_4
1.43,0,8,21,18
2.31,97,20,23,18
3.8,76,24,1,35
2.07,32,17,8,54
9.2,85,25,10,4
5.25,52,2,26,15
8.56,18,16,18,32
9.17,87,21,1,11
9.32,74,11,10,71
7.88,6,0,20,12
8.9,6,6,7,51
8.5,43,13,7,28
9.39,44,13,7,76
5.29,3,4,14,37
5.02,74,6,2,60
8.56,3,8,3,20
5.35,92,19,23,80
5.2,65,19,25,23
6.59,91,14,1,49
5.7,87,1,7,64
6.68,73,20,4,81
7.43,57,8,22,11
6.85,25,3,26,33
9.5,14,20,15,67
9.91,13,17,19,40
8.36,61,6,19,69
5.45,1,1,16,68
7.8,48,1,16,80
5.64,27,22,10,40
9.69,46,23,23,35
5.82,58,2,3,49
6.22,73,14,7,0
9.29,31,22,21,27
6.68,90,20,26,19
5.59,59,5,22,14
8.32,38,4,9,23
5.24,60,23,14,74
7.3,11,7,26,83
9.77,0,7,10,17
9.99,27,21,5,83
6.18,87,3,22,26
6.07,46,15,16,28
9.27,6,19,1,47
6.17,5,10,17,5
6.95,62,21,25,89
6.26,46,14,10,2
7.63,93,2,14,85
5.71,39,10,2,38
8.42,39,24,16,88
9.19,4,4,23,71
8.86,32,21,8,8
6.84,96,14,10,50
7.68,5,4,20,37
8.01,40,17,9,62
5.81,65,18,16,60
7.53,18,21,16,16
5.02,15,11,18,51
9.85,34,4,14,46
7.12,8,13,2,27
7.31,0,12,20,71
9.84,50,17,24,66
5.87,3,17,11,15
8.76,83,9,14,22
7.06,32,0,21,87
5.12,4,5,17,13
8.12,6,24,19,73
6.99,20,11,23,47
7.1,17,12,15,16
5.26,60,16,7,91
9.29,65,22,17,23
8.74,91,4,3,41
5.91,10,14,8,55
5.56,21,13,26,13
7.53,30,17,2,19
8.76,31,14,26,13
8.1,65,12,3,24
5.6,39,8,5,16
5.61,12,10,12,42
5.01,80,22,23,61
9.1,74,11,18,28
6.03,65,9,5,28
9.5,86,17,7,17
9.77,21,14,2,47
5.38,13,10,8,26
6.25,62,2,11,45
7.06,27,20,20,58
8.93,22,8,11,80
8.72,70,14,2,82
8.59,75,14,10,55
9.29,47,1,16,48
8.55,94,1,16,63
6.31,41,6,2,65
8.17,17,9,4,49
7.52,2,24,19,35
8.43,66,22,25,58
5.79,39,7,15,69
8.95,37,25,21,69
5.98,93,2,9,76
6.34,42,6,0,0
9.4,94,6,15,68
7.53,87,10,19,66
5.47,14,11,1,6
6.18,77,12,9,8
9.45,51,5,12,89
7.47,11,2,25,23
6.01,21,23,5,86
8.11,84,25,5,68
8.68,85,18,10,10
5.99,15,1,17,82
9.69,66,19,1,33
9.8,14,12,3,33
9.86,87,9,23,75
9.21,43,13,18,15
8.57,8,12,15,74
8.93,89,11,19,83
8.85,85,8,4,55
9.49,27,7,24,28
8.95,48,18,2,52
8.29,73,14,3,89
9.6,77,25,12,29
7.32,67,17,0,27
5.1,39,0,21,30
7.29,91,1,0,28
9.22,36,17,11,41
8.72,13,13,15,5
7.22,28,7,19,42
6.06,59,8,11,77
5.66,5,11,4,31
5.88,64,13,16,37
8.37,76,20,18,68
7.1,97,13,11,72
9.06,14,13,7,81
9.14,86,14,16,4
5.37,54,3,24,13
8.75,44,21,5,91
9.72,97,3,20,53
6.0,74,8,8,18
7.12,58,22,23,66
6.49,54,21,19,21
5.89,94,6,4,48
6.01,42,7,8,1
8.07,94,7,21,49
6.49,31,15,4,35
9.87,74,20,16,28
8.3,80,4,15,86
9.5,92,21,15,80
6.36,42,5,24,46
5.0,52,9,19,69
5.8,61,14,9,59
6.26,94,3,13,76
7.38,94,12,6,18
6.36,0,12,19,60
9.49,55,21,8,16
5.31,80,15,4,23
6.08,36,17,16,64
9.47,54,8,11,87
6.38,49,20,0,65
5.87,51,19,22,0
8.84,78,2,17,77
8.18,39,7,15,55
8.19,59,22,18,59
7.04,19,10,9,87
5.84,15,18,20,43
7.2,20,25,7,47
9.78,26,0,15,6
7.63,49,8,24,3
6.12,44,0,8,55
6.84,53,7,22,18
5.34,51,15,6,25
7.31,16,22,6,81
5.15,76,12,4,63
9.46,62,17,18,82
8.73,31,13,10,33
6.39,17,14,11,86
5.66,70,14,18,25
5.05,45,18,13,67
8.29,82,5,1,23
6.19,80,8,23,88
6.45,64,17,10,29
8.05,31,14,11,50
8.37,64,15,0,22
6.66,19,15,9,46
6.0,74,17,16,49
6.85,97,22,14,4
8.59,3,23,3,83
7.91,4,9,16,36
8.57,18,22,7,0
7.07,26,8,12,29
9.38,9,11,23,49
7.39,15,8,11,61
6.38,75,15,4,79
8.72,62,2,14,12
5.58,58,23,18,40
9.05,56,7,16,53
6.54,3,6,2,66
5.6,29,10,21,15
8.21,56,23,2,8
8.98,61,18,22,86
5.24,50,3,2,45
5.84,66,18,9,16
8.72,57,22,6,41
7.58,3,18,5,56
5.51,51,9,16,30
8.6,24,21,19,28
5.27,50,12,1,6
5.36,14,8,2,41
9.09,1,3,0,78
9.76,25,21,16,12
6.26,37,20,19,36
8.92,53,11,3,52
7.04,95,15,18,39
8.0,38,25,3,21
7.32,87,25,6,27
7.13,54,8,5,35
9.63,22,13,23,71
7.65,30,1,1,32
6.17,70,14,1,11
8.63,45,23,26,79
5.99,68,1,7,12
8.51,73,3,10,2
9.15,72,3,21,64
6.58,96,13,14,57
9.69,80,19,20,48
9.07,42,12,25,34
9.68,74,25,16,43
9.8,60,9,8,34
5.8,83,15,2,15
6.47,22,20,5,8
5.49,26,11,18,72
7.53,3,5,12,26
7.8,69,0,22,16
9.97,19,1,13,29
5.76,50,24,23,71
8.16,63,17,24,80
5.27,85,9,10,18
9.55,25,20,19,91
8.79,3,24,10,71
8.38,16,3,1,1
7.44,10,11,20,57
8.64,81,22,19,23
8.26,73,25,19,88
8.62,16,0,24,20
5.32,22,23,12,8
6.14,47,6,16,14
9.36,63,9,5,34
9.28,83,7,6,37
6.69,84,11,9,53
6.0,56,18,26,51
8.89,9,4,17,67
6.0,15,9,9,72
9.8,87,0,13,67
6.91,58,18,16,25
8.42,47,15,8,47
7.99,23,22,24,42
9.83,44,15,24,62
5.22,93,20,11,18
5.51,12,6,18,8
5.86,56,12,1,44
8.15,73,2,12,73
6.77,61,11,2,73
9.16,74,24,3,24
5.63,46,10,2,26
7.16,87,15,14,46
8.91,32,12,15,63
5.03,51,21,25,31
5.69,49,14,1,73
6.33,16,6,7,29
7.78,90,7,17,60
7.67,8,15,6,21
6.55,75,9,3,5
7.51,0,19,22,53
9.14,54,6,2,47
5.92,77,12,3,32
7.03,1,14,4,59
6.31,25,20,1,54
8.3,55,4,14,41
6.61,50,5,6,52
6.12,75,10,13,77
8.83,94,18,24,2
9.4,0,15,16,13
8.77,13,17,0,72
6.25,51,11,6,39
7.83,64,17,10,24
7.71,5,25,12,32
5.35,81,5,25,33
8.49,7,22,15,71
9.02,23,17,9,3
9.43,37,13,11,75
6.54,53,0,7,37
5.64,53,19,9,70
5.66,73,3,3,78
6.84,50,6,20,15
9.0,21,15,23,83
8.64,96,17,20,60
8.44,36,8,1,49
7.21,48,24,5,72
6.19,64,11,6,54
8.76,13,19,24,42
5.37,18,22,22,78
8.72,64,20,5,37
5.25,10,3,10,64
9.37,80,6,0,60
9.29,21,5,11,74
7.19,87,23,6,82
9.51,4,22,9,12
6.95,33,23,13,59
5.56,26,4,9,40
7.72,1,16,16,22
7.79,89,13,14,53
5.0,56,3,13,43
9.3,11,16,8,14
6.49,68,20,20,78
8.96,80,15,7,38
6.07,50,5,14,88
6.13,2,0,22,61
5.8,78,12,7,10
5.83,61,9,17,0
6.28,91,24,12,74
9.5,84,11,9,91
9.05,40,1,18,35
6.5,54,23,4,49
9.54,42,24,11,27
6.45,37,18,13,5
5.93,13,17,1,78
9.23,79,24,26,46
9.53,45,3,1,47
5.67,73,17,9,31
6.42,95,8,21,5
8.05,88,25,17,87
6.56,2,8,20,22
8.68,43,22,25,57
7.6,41,16,10,14
7.07,56,21,12,28
5.31,33,3,24,63
9.18,80,20,25,5
9.85,86,12,20,44
7.71,84,2,15,75
5.13,69,24,15,41
5.42,55,24,26,9
9.65,56,25,7,58
7.05,37,1,6,10
7.07,4,2,16,74
9.75,20,5,1,78
9.8,58,20,20,10
5.78,73,25,4,20
8.9,74,3,0,26
9.15,11,22,14,76
5.44,62,18,26,7
7.81,39,3,14,65
7.72,82,10,1,82
5.95,0,18,25,26
7.02,67,13,13,53
8.29,93,19,17,77
8.39,4,21,9,14
8.55,82,5,9,24
8.28,62,14,16,91
9.16,97,21,10,54
5.89,24,12,25,85
7.27,44,3,3,83
7.78,79,14,7,84
5.91,94,19,25,42
7.54,37,4,5,30
7.54,54,13,20,20
6.47,76,24,2,28
7.35,41,18,23,56
8.87,50,10,20,52
8.34,38,7,23,90
8.6,61,18,12,84
8.36,28,22,18,54
5.86,66,20,25,33
6.87,28,22,13,43
6.25,40,12,12,78
5.1,22,12,25,0
9.77,70,8,21,27
6.12,14,3,2,45
5.75,39,21,23,2
9.68,70,7,13,9
8.97,63,16,16,11
7.15,27,14,26,81
7.57,90,18,13,26
7.39,61,16,19,26
5.9,8,1,8,64
8.21,50,7,25,46
9.99,65,20,7,11
9.34,95,19,15,45
6.26,66,17,16,34
5.91,51,11,26,66
7.28,53,19,21,68
7.84,12,16,17,22
8.0,63,21,16,84
7.53,1,17,12,0
5.74,95,20,3,22
8.3,30,3,6,40
6.04,70,23,3,14
7.8,26,4,9,29
5.75,92,15,24,31
7.36,16,13,15,23
6.33,96,19,18,21
6.68,7,3,18,2
5.91,15,0,2,40
7.02,11,25,26,54
7.31,61,18,21,31
9.42,13,9,4,38
8.33,57,16,9,65
7.27,69,22,2,35
6.53,78,20,17,75
6.76,78,22,6,65
6.57,29,0,20,13
8.39,18,18,3,67
5.93,18,19,9,18
7.79,54,13,12,75
7.55,14,22,14,50
6.93,78,3,24,74
6.44,43,15,8,26
5.52,2,2,3,76
7.48,69,5,3,64
8.85,63,1,2,79
8.15,15,21,11,83
6.73,29,0,22,10
9.39,66,21,20,41
7.82,37,15,19,14
9.5,32,2,12,46
7.7,55,3,12,40
8.02,65,3,15,62
5.34,20,1,22,88
7.66,69,7,7,54
5.3,89,22,26,52
8.45,52,7,2,71
6.23,8,13,7,50
8.55,33,1,25,5
6.88,8,2,10,56
7.67,31,25,24,47
9.81,57,5,14,25
6.95,27,20,0,40
9.42,61,12,12,41
8.19,59,8,17,72
6.37,15,25,7,46
8.77,91,10,3,81
9.88,29,19,12,25
8.76,6,5,3,84
5.41,62,0,3,11
9.15,37,1,4,29
6.29,69,19,26,59
5.05,45,6,15,28
6.18,8,22,18,57
8.75,25,13,14,88
7.07,14,15,12,45
8.63,80,25,7,79
7.21,39,11,9,34
5.35,55,12,20,42
7.43,34,21,19,54
5.44,72,13,16,89
6.08,82,5,3,12
9.85,85,22,15,4
5.53,68,24,10,43
6.29,86,15,20,11
9.5,14,18,22,31
9.7,14,5,7,86
9.85,82,16,4,60
8.74,62,1,20,21
8.62,78,8,21,76
5.6,40,6,14,48
5.29,28,2,21,36
9.49,62,12,6,75
8.8,8,15,23,43
6.81,35,5,21,71
7.45,92,13,19,44
6.81,62,23,24,75
6.88,27,4,20,23
9.08,58,11,6,43
7.54,56,8,4,5
5.83,14,0,11,22
7.4,46,6,10,27
9.03,31,0,4,34
7.17,83,10,8,90
9.54,45,18,8,59
6.6,32,16,2,5
8.04,76,14,21,86
6.52,15,17,15,5
6.55,3,9,26,14
8.51,12,17,4,13
7.87,78,22,4,10
7.88,12,20,11,54
9.87,55,12,5,8
9.85,72,8,12,19
6.6,28,5,18,34
8.44,81,16,0,22
6.52,71,1,7,71
5.04,75,12,12,25
6.64,70,1,7,82
5.24,74,12,4,20
6.57,97,5,0,43
8.35,53,19,16,34
7.27,21,1,13,74
7.58,58,8,17,84
5.28,36,12,2,51
6.44,74,9,23,9
7.33,66,20,13,49
6.7,18,4,23,58
9.23,89,13,16,13
7.13,24,5,20,9
6.72,52,2,13,32
7.59,2,2,25,73
7.06,56,16,5,84
13.99,11,14,2,86
13.7,5,21,14,21
12.64,75,12,15,56
13.96,15,17,19,29
12.55,64,21,24,36
14.42,89,10,15,41
12.86,4,15,26,66
10.24,84,4,2,52
10.72,74,19,13,82
10.72,24,9,6,11
14.12,94,21,25,82
14.99,33,6,8,30
10.73,16,22,23,45
12.91,65,5,5,18
11.63,54,18,16,14
10.98,15,12,25,46
14.32,92,6,19,62
13.64,60,13,2,22
14.23,49,6,26,79
11.18,44,15,4,43
11.29,60,20,4,3
12.64,95,5,24,25
11.4,16,14,26,81
10.09,71,18,10,19
11.47,39,2,9,21
12.68,57,1,9,66
12.95,80,16,0,67
11.91,21,19,17,49
13.96,66,8,25,33
11.57,2,18,14,62
10.94,37,11,7,16
14.71,52,9,5,34
14.06,21,3,26,46
14.36,10,23,16,78
11.03,5,22,3,52
12.51,80,19,12,15
11.88,34,5,18,49
13.8,67,17,0,80
12.85,91,2,5,59
13.21,23,15,14,86
10.65,88,3,24,0
14.16,65,8,22,29
12.42,43,25,6,83
11.02,23,4,23,66
12.38,71,14,22,36
13.28,30,17,11,87
14.15,62,3,22,26
10.87,69,3,12,27
12.96,61,12,19,66
11.28,44,19,15,59
13.38,17,18,18,41
13.49,60,18,24,28
11.66,64,2,12,35
14.73,94,13,24,6
13.92,47,8,21,52
13.55,68,17,5,82
13.71,80,13,16,56
10.05,68,25,8,49
10.48,85,20,13,47
14.2,20,9,2,41
11.39,51,21,15,35
13.0,50,6,10,34
14.34,1,6,15,17
13.26,34,19,16,17
12.02,80,5,9,73
14.75,5,24,14,6
13.58,90,3,20,4
12.37,53,25,22,82
14.92,25,22,8,83
12.58,18,22,2,5
10.16,30,7,8,30
10.38,69,0,3,83
11.73,40,0,17,44
10.19,49,14,25,17
10.07,91,11,25,60
13.04,72,0,8,42
11.38,38,25,21,43
11.02,82,17,4,37
13.01,32,25,25,48
11.4,47,7,16,26
14.32,9,7,2,20
14.45,17,13,7,86
12.48,27,13,13,75
13.46,89,11,8,29
13.33,72,5,24,91
14.48,44,1,22,91
12.65,41,8,8,78
11.8,70,7,19,18
12.69,11,5,21,75
14.68,47,17,24,7
12.79,37,4,7,52
11.41,6,17,12,68
13.5,96,14,0,64
13.67,71,6,8,40
11.13,65,10,7,37
11.3,21,7,5,33
11.66,94,25,12,46
14.79,33,12,14,21
13.45,6,8,13,64
11.62,22,17,2,73
12.72,32,15,3,33
12.77,46,5,16,77
12.89,90,7,8,64
11.21,10,13,18,59
13.02,16,2,3,77
12.52,18,9,2,65
13.39,44,8,19,78
12.72,67,19,18,12
14.34,59,21,23,39
10.23,46,11,5,57
14.48,62,12,0,22
14.56,36,12,3,73
11.76,54,22,4,16
12.0,50,13,18,68
14.35,6,21,2,6
10.05,59,9,26,56
11.61,78,24,17,77
11.6,56,1,21,50
12.16,5,15,13,27
12.71,51,21,6,54
11.64,61,21,24,73
13.35,47,19,18,71
12.97,54,7,18,12
14.33,70,4,22,49
10.56,39,15,13,6
10.7,86,0,19,46
14.59,15,18,19,10
12.22,58,7,24,83
11.39,52,25,25,9
12.9,82,10,9,45
11.33,30,21,15,89
13.6,77,0,9,52
12.06,93,17,18,54
10.82,88,5,0,9
14.47,91,18,7,43
10.45,88,2,25,7
13.52,97,22,7,7
14.68,71,6,9,72
10.72,73,25,5,55
12.47,60,9,2,70
13.52,39,11,7,4
10.91,94,16,24,8
14.42,46,4,21,11
12.24,97,16,2,8
13.47,74,3,9,87
13.09,14,25,4,72
11.92,18,1,8,77
11.63,9,16,15,88
14.1,58,14,24,36
11.53,47,13,10,58
12.4,33,1,20,30
10.35,31,20,12,17
11.67,96,0,17,8
12.26,77,25,0,43
10.76,67,4,26,70
14.25,71,13,15,0
14.2,71,19,2,10
10.7,17,10,18,68
14.02,46,15,20,86
11.98,62,6,24,62
12.24,62,24,6,73
12.88,25,9,15,31
12.94,68,20,15,3
12.17,71,25,9,48
14.85,85,15,13,28
11.17,67,15,0,33
14.87,70,20,21,35
11.48,73,17,21,75
11.6,1,22,11,37
11.94,35,5,7,24
12.5,80,15,7,11
13.91,48,1,6,16
10.36,56,24,17,50
11.74,63,24,22,6
12.72,51,13,10,6
10.6,68,19,4,27
14.44,78,4,4,59
14.3,90,17,8,61
10.32,2,9,19,71
10.71,35,2,16,2
10.76,19,21,4,72
10.16,79,20,16,72
10.69,28,24,0,49
13.49,21,11,10,65
12.62,58,16,25,71
13.11,65,0,18,1
13.76,70,24,6,46
12.64,15,9,11,60
12.47,65,14,10,21
11.88,81,6,2,59
14.96,25,15,15,20
12.35,10,11,21,75
11.75,9,25,6,58
11.85,67,22,5,23
12.98,32,8,21,80
10.85,28,20,12,66
13.94,33,6,14,63
10.45,87,5,9,4
12.14,30,7,10,68
13.93,24,25,17,72
11.03,12,1,17,30
11.44,56,19,7,8
10.08,37,6,18,84
10.9,85,2,25,53
10.2,75,17,8,36
11.62,28,6,1,43
14.73,41,17,14,80
13.9,34,22,22,57
13.38,84,7,14,58
14.35,80,9,20,87
11.9,36,8,12,71
11.0,72,2,9,28
13.98,78,3,6,0
14.99,73,0,11,16
14.68,61,14,17,38
13.91,75,0,17,62
10.68,10,13,20,77
10.08,11,14,8,48
12.12,37,7,22,44
13.13,7,18,17,38
14.37,16,12,19,40
11.27,59,16,6,25
14.84,93,9,0,84
14.82,19,9,21,11
10.02,24,9,14,39
11.09,96,10,14,67
14.44,0,18,22,17
10.49,48,20,16,91
11.23,8,21,10,38
10.78,11,23,24,67
11.79,95,2,21,65
11.88,2,15,15,11
11.45,19,12,24,70
12.01,10,6,6,56
12.19,81,1,15,69
12.92,45,9,18,12
13.52,30,8,7,67
12.78,33,20,9,53
10.79,25,15,20,61
13.66,73,18,12,80
11.86,67,7,2,89
13.95,40,24,0,14
10.19,66,14,7,30
13.69,47,5,13,4
13.62,39,14,6,28
11.37,7,22,11,87
12.93,58,6,5,22
12.59,71,23,21,89
14.3,54,9,16,63
12.32,80,5,10,19
