volume,class_1,class_2,class_3,class_4,class_5
9.35,5,0,13,4,2
9.66,2,9,16,5,16
6.82,3,8,13,6,12
7.3,4,5,2,10,11
9.03,10,6,10,8,10
9.9,2,1,8,5,13
5.13,11,6,6,10,12
9.94,8,2,2,1,7
9.89,9,9,4,7,4
9.92,4,2,18,8,9
9.54,4,8,4,11,3
7.76,5,3,1,5,0
7.15,1,1,12,12,5
8.83,2,7,7,1,19
6.93,11,4,16,2,10
8.73,7,1,10,0,17
7.26,10,0,2,7,18
8.52,1,1,8,11,20
8.2,4,9,1,4,6
8.24,3,10,17,7,14
8.41,10,8,5,2,14
8.9,11,9,15,9,20
5.58,7,1,14,2,20
7.77,2,0,18,1,14
6.11,3,5,18,9,2
6.74,5,2,9,9,17
7.47,5,0,6,11,20
9.07,3,9,7,12,14
6.29,8,1,13,0,8
6.82,9,9,4,5,18
6.06,8,10,10,5,1
6.82,9,3,12,11,5
7.15,7,5,12,12,4
6.64,4,9,19,0,18
9.81,11,3,8,3,1
5.48,0,0,12,2,16
8.79,0,7,18,10,14
7.62,8,2,9,4,12
9.99,6,7,17,12,5
7.31,6,1,19,1,20
8.45,11,2,15,11,11
6.43,4,3,6,2,4
9.97,4,7,14,9,6
8.56,10,10,12,11,18
6.28,1,10,11,8,15
6.52,10,0,15,6,3
7.89,4,4,3,5,19
8.52,7,1,19,2,10
8.92,8,9,14,12,17
6.1,3,10,12,2,1
9.84,8,5,18,5,2
5.95,0,2,16,4,14
5.82,2,3,11,8,12
6.76,4,8,17,13,9
8.96,6,2,10,6,16
9.26,8,6,5,1,3
6.22,0,6,10,6,3
7.53,1,8,15,1,7
9.31,4,7,12,6,15
6.39,4,2,11,2,12
5.7,11,8,10,7,10
5.57,9,8,9,8,6
7.15,6,4,4,5,5
8.71,11,1,18,2,12
5.69,8,10,6,3,2
7.36,8,9,17,4,7
6.85,10,9,17,8,3
6.53,9,1,8,13,15
13.06,6,4,13,8,20
12.88,6,3,15,1,12
12.04,1,7,13,4,2
13.5,4,9,4,9,8
12.74,10,6,11,2,7
10.45,5,5,19,5,1
12.16,7,10,10,8,16
11.35,8,0,16,12,6
11.81,2,2,15,1,7
14.94,3,8,0,10,20
12.25,9,8,13,12,14
10.78,11,8,8,7,7
14.57,2,0,11,10,1
13.62,1,2,5,3,14
11.53,10,5,13,8,7
13.51,8,9,14,10,7
13.62,4,6,8,1,10
10.49,1,5,16,0,17
14.25,11,2,8,0,17
11.43,7,6,13,1,0
10.75,5,10,3,4,20
12.35,1,9,7,9,17
13.19,7,5,9,7,16
12.38,9,10,8,12,14
11.27,2,5,11,5,18
13.38,8,7,11,0,18
14.35,3,8,0,10,13
14.18,1,2,0,8,0
12.2,2,2,19,2,14
14.68,6,0,7,10,16
11.97,3,2,13,6,15
12.72,6,10,18,13,0
14.89,4,5,17,11,11
10.5,7,9,10,3,4
13.69,5,7,6,12,8
14.86,4,9,11,2,0
10.29,0,8,12,13,10
