volume,class_1,class_2,class_3,class_4,class_5
4.6,45,34,59,14,15
3.84,40,40,74,62,17
1.45,48,33,56,10,20
2.01,5,23,44,27,28
1.95,18,49,44,55,9
3.33,39,21,78,67,10
2.82,8,56,92,36,1
4.37,51,23,53,21,26
2.76,56,22,90,13,24
2.6,21,2,92,48,18
2.0,70,14,90,64,2
3.06,53,73,29,66,7
1.06,4,49,79,28,2
4.82,17,0,63,51,24
3.38,8,34,62,13,19
1.94,61,72,86,24,16
4.56,7,49,58,36,2
1.88,45,29,87,35,2
2.67,62,53,46,53,24
2.96,45,11,48,51,26
2.07,8,18,53,57,13
3.55,24,0,90,44,21
4.68,38,38,20,34,24
1.89,14,13,64,19,6
1.7,5,51,70,65,26
4.53,11,74,8,28,17
4.9,2,12,90,0,1
4.06,59,33,72,27,7
1.2,38,63,19,11,18
3.97,26,22,31,18,18
2.45,50,63,14,65,10
1.35,28,75,20,17,22
2.29,41,28,75,36,17
2.09,39,12,2,16,26
1.21,30,42,40,2,15
2.94,62,67,63,36,1
1.13,66,69,23,52,14
4.51,5,41,49,5,20
1.99,44,7,50,67,3
4.23,65,74,54,9,27
4.47,65,46,76,60,7
1.41,27,61,26,4,2
4.56,65,76,37,55,10
4.05,39,33,61,6,7
1.93,47,62,82,26,0
1.45,43,49,37,32,11
4.33,24,41,25,50,24
1.43,30,40,5,63,0
1.79,41,43,71,36,16
2.19,43,47,37,4,4
3.19,21,33,1,63,12
1.08,67,69,56,48,27
1.38,14,71,66,66,22
4.35,64,41,43,12,11
2.39,37,2,0,13,11
1.8,38,4,42,44,7
2.1,16,41,89,67,9
3.67,66,64,1,18,15
4.04,15,49,67,18,28
1.76,37,50,39,11,7
4.49,4,21,73,0,20
2.64,27,73,39,1,8
4.24,1,58,93,67,3
4.55,18,48,11,48,13
1.63,41,62,77,12,13
4.57,36,64,85,8,7
2.48,59,23,82,36,28
2.62,50,61,9,42,18
1.63,48,46,6,42,12
4.45,68,55,45,33,5
2.01,19,12,64,27,14
1.0,11,55,88,66,23
3.38,60,58,90,34,3
1.25,54,42,8,26,6
2.82,57,0,81,58,20
4.48,60,45,30,21,24
3.59,18,17,40,66,13
2.63,2,18,69,58,13
4.3,32,25,90,19,13
2.95,68,41,33,65,17
1.09,29,35,52,64,15
4.1,15,25,66,24,4
1.55,24,13,79,28,19
4.65,15,68,42,23,23
3.0,38,40,88,35,23
1.59,57,9,3,44,2
3.29,56,71,52,63,20
3.98,61,54,67,67,8
3.67,49,71,27,17,1
2.22,33,4,11,53,8
1.75,60,77,0,7,9
2.5,21,67,26,57,24
4.75,45,58,30,1,18
4.72,61,18,72,13,0
2.02,35,13,6,26,11
4.54,62,56,21,67,25
1.33,6,74,53,6,3
1.69,31,11,78,58,20
4.1,25,64,8,39,21
1.94,17,21,54,27,9
3.3,43,1,47,10,14
4.55,0,25,71,14,24
3.55,41,24,91,45,1
1.73,49,49,0,38,23
3.46,10,34,88,49,12
1.04,0,38,91,67,6
1.52,18,6,41,5,28
2.45,7,72,57,59,2
4.6,63,73,8,58,1
3.95,65,58,89,46,23
4.86,15,57,86,32,7
2.83,20,7,88,32,26
1.94,20,47,46,22,26
1.66,64,61,3,1,4
4.77,50,54,82,28,15
2.5,70,48,66,29,4
3.51,66,63,50,13,21
3.13,61,12,37,42,16
2.77,2,16,57,51,18
2.37,40,3,59,22,6
3.23,18,0,19,47,18
2.15,11,27,36,39,18
1.87,23,32,14,64,1
2.18,35,69,74,30,13
3.05,2,66,81,47,5
1.61,28,62,49,63,18
4.53,63,74,14,62,12
1.89,47,66,63,37,5
1.66,48,56,63,31,7
4.62,12,68,21,19,4
3.48,62,50,40,37,4
3.26,62,66,11,3,22
4.34,66,38,15,44,5
2.18,28,36,69,48,26
4.16,69,42,28,64,27
4.41,59,61,2,56,27
1.18,25,62,48,34,18
1.66,1,54,48,38,20
4.46,36,5,86,57,23
4.06,24,42,85,65,12
2.02,70,57,46,14,11
1.59,12,7,75,24,21
2.99,0,34,0,40,15
4.7,66,70,38,49,10
4.36,33,52,88,5,21
1.69,43,31,51,4,10
1.97,39,72,68,47,7
3.14,62,72,69,52,5
1.73,54,57,35,18,24
3.79,32,63,30,67,16
3.82,21,27,33,49,24
2.23,52,62,79,67,6
4.89,43,51,23,53,18
3.99,21,48,58,54,11
2.08,15,73,31,50,19
4.05,20,5,28,58,6
2.47,50,38,61,61,6
2.0,45,23,85,57,27
3.07,51,0,86,38,15
4.1,4,41,22,35,1
4.58,5,43,58,30,17
4.32,15,32,4,45,17
2.22,12,64,74,22,8
1.3,8,10,83,67,11
3.28,19,29,33,60,9
1.95,29,48,92,14,17
2.13,37,25,10,26,5
4.27,3,21,39,39,9
1.43,12,13,92,12,28
2.18,12,75,42,48,26
1.49,41,12,75,14,8
1.63,36,12,47,57,1
1.26,48,43,75,67,14
2.19,55,49,4,6,21
1.47,64,68,55,54,15
4.8,26,3,2,63,10
2.74,56,61,56,66,23
4.42,59,17,53,41,11
3.02,56,46,87,30,27
2.55,26,61,38,6,14
1.03,66,55,69,2,4
3.65,63,5,49,53,22
4.81,11,30,52,54,23
1.85,19,39,43,26,28
2.2,14,54,55,30,19
4.03,17,68,20,2,11
1.05,24,9,74,18,21
2.4,10,41,23,36,2
1.31,50,60,32,64,27
3.34,59,0,9,9,20
1.73,60,25,87,56,28
3.79,8,64,79,14,26
2.48,63,61,5,39,16
3.45,52,4,6,62,10
4.05,5,44,14,15,5
4.07,12,56,20,64,4
4.41,63,11,75,2,0
3.91,42,43,14,57,12
2.49,41,43,34,25,26
1.01,4,13,10,8,1
3.92,51,56,77,4,11
1.12,33,55,21,16,8
2.91,65,13,10,40,21
4.53,9,26,87,52,22
4.95,64,19,19,37,28
3.13,40,41,12,40,24
4.49,55,42,43,38,28
1.3,23,26,36,4,24
2.76,0,51,47,52,21
4.82,43,55,82,51,19
3.56,9,38,85,21,24
1.67,38,21,62,4,13
1.34,64,9,14,48,16
1.77,29,48,73,63,11
3.39,66,5,33,67,18
4.05,65,55,34,39,21
1.35,11,21,51,29,17
4.97,46,55,93,57,15
3.74,34,66,55,37,9
3.09,47,24,68,29,1
2.75,21,44,41,44,24
1.85,53,65,24,21,14
3.03,20,40,72,62,12
2.81,11,21,68,20,10
4.13,31,16,52,61,6
4.44,9,71,72,6,13
4.1,49,7,5,61,16
4.95,69,37,4,44,8
4.83,10,18,27,57,14
4.47,37,68,2,56,18
2.42,43,61,36,14,6
4.37,21,72,3,40,10
4.93,56,33,16,13,6
2.66,6,36,9,61,2
1.59,10,41,64,37,28
3.69,2,13,78,58,5
3.39,22,32,45,11,27
4.68,35,42,20,50,16
4.86,41,38,76,54,13
4.84,3,3,93,12,24
3.04,42,12,46,67,28
2.91,35,1,90,42,13
4.8,0,40,35,61,13
2.05,67,26,91,34,28
4.76,24,42,18,51,11
4.8,28,62,48,39,4
1.14,26,37,69,12,28
3.57,52,31,53,23,22
2.3,12,71,18,42,10
3.03,27,54,32,53,16
3.58,33,54,83,18,21
3.51,6,28,0,14,2
3.2,55,76,16,45,22
3.05,49,34,55,51,3
4.71,68,0,78,18,15
3.71,8,28,90,15,7
3.38,27,26,34,67,16
3.89,16,41,83,41,8
2.22,31,24,14,45,24
2.6,66,74,51,14,25
2.02,54,75,40,27,15
2.88,65,58,75,14,6
2.27,53,44,44,11,5
2.12,37,0,70,29,14
4.99,28,9,24,43,11
1.5,60,44,13,61,3
4.88,0,25,49,67,16
1.21,18,53,36,33,21
2.21,24,16,72,37,19
2.26,47,62,56,50,24
4.18,21,61,0,5,24
4.82,31,64,42,13,8
4.4,25,48,88,57,12
1.14,29,11,50,0,4
3.86,27,36,83,28,26
5.0,14,1,6,49,28
4.8,24,3,33,32,22
1.41,21,77,12,67,3
4.76,20,19,19,44,17
4.94,18,42,19,41,19
1.23,58,58,19,43,7
4.33,38,30,61,49,10
1.31,26,70,94,57,4
1.04,5,29,66,3,6
4.05,1,68,80,54,6
1.49,9,56,44,36,8
3.63,43,43,26,47,19
3.73,31,32,6,67,1
4.71,22,57,20,50,19
2.46,49,56,47,1,19
1.41,17,55,38,41,4
3.45,37,28,66,2,21
1.39,35,56,58,61,25
2.54,47,11,94,66,7
3.07,31,35,59,46,11
4.54,65,17,66,8,23
2.98,8,11,53,13,14
4.43,52,42,0,65,13
1.57,2,32,38,11,21
4.03,66,64,55,39,6
1.5,31,25,24,47,3
3.24,27,67,45,36,18
2.82,41,25,1,52,2
1.01,43,45,37,61,7
3.6,24,3,70,54,19
3.15,5,63,47,14,7
1.86,58,63,89,38,10
4.39,46,11,61,44,2
1.71,32,11,71,29,22
2.17,53,8,62,43,20
1.32,57,52,20,12,4
3.96,60,21,30,41,17
4.6,10,75,90,31,14
4.8,16,68,71,24,16
2.67,64,58,83,18,8
1.15,18,11,78,30,0
4.81,64,28,22,22,8
1.19,38,61,12,37,20
2.71,2,46,10,28,6
2.63,36,6,27,6,12
3.14,44,51,88,20,2
1.82,14,54,87,27,27
3.52,61,31,16,19,26
2.13,6,32,81,24,3
2.11,29,61,16,61,19
3.85,23,45,65,6,12
1.63,13,40,21,27,24
2.42,64,39,15,33,26
4.88,39,44,19,18,17
2.04,64,77,62,62,0
3.32,64,58,41,58,19
4.18,70,69,49,46,17
3.39,26,36,90,65,3
5.82,31,14,83,43,3
6.24,13,32,81,17,13
7.17,9,12,72,40,10
7.12,15,36,27,13,18
7.67,49,62,17,42,23
9.35,63,22,46,1,11
7.7,31,51,21,25,15
9.65,4,31,33,19,25
6.23,33,37,66,46,3
7.53,2,64,15,40,28
7.69,58,4,56,62,14
5.42,44,26,33,4,24
8.11,57,43,83,37,8
7.67,59,61,35,7,3
5.58,68,29,30,34,23
9.8,38,3,13,56,0
5.67,68,56,11,2,12
9.63,1,33,62,34,2
9.02,68,59,82,5,11
6.27,22,52,60,57,4
8.96,39,48,42,32,19
5.34,65,37,62,58,22
9.59,50,66,39,60,7
7.0,36,42,65,12,27
6.76,61,29,43,64,4
7.13,45,57,20,50,28
5.45,48,32,11,8,27
8.34,27,60,54,64,6
9.36,22,19,82,54,18
5.05,33,65,5,48,16
8.15,14,29,18,19,4
7.38,6,69,63,55,10
6.69,22,77,79,63,19
6.33,22,60,46,23,2
9.2,22,20,10,62,20
7.61,4,64,58,64,7
9.63,15,20,44,41,13
7.95,40,5,16,39,11
8.76,34,24,44,30,18
7.83,32,21,10,16,8
8.04,60,53,56,59,28
5.34,31,73,61,55,22
6.55,25,33,81,66,16
5.08,7,48,33,55,2
7.16,25,18,78,22,6
9.46,34,58,90,52,18
8.58,68,74,3,38,5
5.99,32,3,34,37,20
8.48,41,49,18,16,28
8.94,68,70,42,26,2
7.65,49,42,87,11,22
5.92,11,0,24,8,1
7.62,68,5,6,65,26
5.03,9,9,45,19,7
6.91,38,56,85,34,28
5.29,14,40,17,23,19
8.29,15,8,20,34,19
6.15,23,46,82,67,24
9.73,39,41,38,20,26
6.6,44,59,5,12,25
9.11,3,39,7,19,25
6.33,67,12,8,58,6
6.1,27,31,70,6,26
8.55,32,50,11,46,25
9.93,4,57,91,14,1
8.22,66,12,35,8,24
5.87,44,61,89,62,6
5.33,54,71,78,5,6
8.85,18,14,23,42,8
8.53,18,0,75,64,14
9.68,15,12,53,62,1
5.14,47,60,40,23,25
5.09,0,29,2,32,8
9.93,7,76,49,19,24
5.65,33,65,2,44,11
8.11,10,27,50,52,19
8.55,5,35,91,54,13
7.93,6,35,3,25,0
9.1,56,3,39,18,20
7.32,19,52,6,42,9
9.12,50,46,29,16,7
5.66,40,7,92,0,3
9.16,10,52,8,14,6
9.32,29,30,87,56,19
9.96,61,73,21,15,16
8.94,61,29,3,65,13
8.1,8,48,43,46,17
8.41,55,19,2,45,10
5.32,69,33,29,49,26
7.12,44,14,78,42,26
8.54,9,66,25,55,4
7.43,21,61,46,50,6
6.38,39,18,14,13,2
8.4,21,73,27,3,18
7.52,70,4,11,41,15
8.59,59,17,65,38,13
9.88,66,28,31,50,3
9.28,57,62,51,29,14
9.74,53,72,81,4,8
5.55,8,42,67,9,4
7.73,8,38,25,33,7
6.93,46,19,24,0,17
9.06,66,2,15,50,1
9.31,34,2,89,19,1
8.57,27,63,52,53,2
7.94,66,27,48,65,15
6.6,22,62,29,2,15
6.27,64,46,62,12,24
7.15,50,72,54,14,17
7.28,59,29,26,50,22
6.2,40,17,75,50,7
9.3,47,69,71,27,6
7.27,5,77,55,18,3
9.75,17,12,77,35,16
7.25,69,52,71,17,25
7.63,66,26,37,35,15
9.82,12,21,93,49,21
7.08,7,19,23,36,22
7.75,57,74,54,5,8
7.67,70,28,73,54,17
6.62,33,39,11,0,17
6.77,16,5,63,2,3
6.69,24,59,2,52,3
9.2,6,73,78,24,20
8.44,54,54,64,10,14
9.4,14,43,57,48,16
6.74,45,20,22,16,4
7.74,59,25,91,57,28
9.67,36,24,79,49,28
9.09,0,42,3,25,5
5.64,35,41,5,56,6
8.24,62,53,58,8,21
9.0,27,27,31,67,16
7.77,50,25,28,31,22
8.52,50,2,89,55,9
8.52,39,59,4,63,6
9.94,30,57,3,15,21
8.47,57,17,46,35,6
6.43,20,69,36,32,25
5.17,59,18,62,21,23
5.29,20,71,1,7,11
8.96,63,43,47,6,15
9.23,54,58,24,42,7
5.04,50,41,54,12,14
6.67,25,9,3,10,18
9.33,10,56,53,22,21
9.19,70,20,61,24,23
8.23,7,12,6,37,19
6.58,44,72,37,30,8
8.19,20,38,13,38,0
6.17,25,51,14,43,14
6.02,45,68,1,48,12
7.48,57,10,29,10,6
5.33,49,77,58,43,10
7.04,26,21,91,21,6
8.61,55,33,44,4,14
9.94,58,7,92,60,8
5.45,45,32,17,16,3
7.79,21,16,65,56,13
5.6,68,5,60,7,16
5.74,69,39,37,49,10
9.32,50,13,38,37,13
6.78,52,55,9,31,27
5.43,9,64,56,34,18
8.64,51,9,66,19,14
6.36,13,44,37,15,2
7.0,27,5,10,45,8
8.08,20,75,82,4,26
7.49,56,54,94,2,19
7.53,33,68,28,62,3
6.61,7,23,56,67,12
6.03,13,68,53,18,12
7.92,66,71,39,61,22
9.84,40,10,51,53,3
5.23,15,43,70,50,27
8.16,21,36,83,48,12
7.85,5,41,0,11,3
5.77,37,55,30,17,4
9.67,7,44,17,54,4
7.15,51,44,26,67,1
7.48,5,11,59,18,27
9.98,33,75,6,59,26
6.33,56,12,67,27,5
7.18,19,54,89,38,11
9.95,21,49,46,12,12
9.65,38,43,1,37,21
9.41,23,60,92,55,1
9.51,40,4,51,34,20
5.45,10,1,37,20,13
5.2,36,42,47,46,15
8.78,33,3,65,42,21
8.4,68,66,21,26,15
6.1,6,39,11,13,2
9.55,1,57,71,18,25
6.27,15,6,26,36,22
5.49,50,76,73,65,16
7.36,43,17,47,62,6
6.46,13,1,27,59,7
7.42,16,14,25,61,15
9.54,7,72,73,29,13
8.93,55,11,90,21,16
5.12,60,15,63,16,19
8.56,64,2,67,27,25
9.33,20,69,30,61,11
7.67,23,4,70,13,28
8.11,58,45,93,15,18
7.15,23,14,30,52,6
9.68,29,69,53,37,23
7.64,10,41,25,40,2
8.72,25,41,81,49,28
5.83,1,5,38,67,13
8.1,15,12,25,19,24
5.19,1,18,52,14,17
8.03,53,45,66,5,8
8.2,12,55,63,23,25
5.21,20,20,27,54,22
6.66,40,10,57,47,25
6.31,20,20,82,21,9
6.0,54,52,49,8,9
8.14,22,32,62,26,5
6.79,33,29,40,14,1
7.87,33,27,90,55,17
6.66,1,1,38,32,6
5.77,49,51,14,38,6
5.25,57,31,42,22,25
9.46,7,41,59,16,27
7.26,35,42,9,62,23
5.16,59,45,17,5,8
9.27,27,10,79,21,28
5.89,36,64,40,56,26
9.01,32,69,11,13,28
9.68,7,23,66,4,17
9.47,28,57,85,26,11
5.76,50,17,21,6,25
7.13,56,23,36,16,8
9.24,70,71,7,8,26
7.74,19,39,85,63,12
8.4,36,70,13,0,21
8.32,68,70,60,2,25
6.32,0,34,51,55,10
9.37,10,58,77,54,24
6.41,21,31,1,6,6
9.38,55,58,60,46,13
7.13,7,42,43,45,20
5.76,2,76,22,37,2
9.24,42,75,9,21,0
5.27,8,69,74,53,19
9.68,66,42,75,61,24
5.84,28,63,84,62,13
5.94,23,16,65,41,15
7.34,42,26,67,61,1
8.56,7,62,25,33,17
9.92,27,37,71,3,6
6.51,6,15,58,41,26
9.76,32,60,72,34,20
8.95,0,0,54,35,4
9.14,64,10,6,35,21
6.82,50,11,93,64,2
7.56,29,75,34,52,18
8.22,2,2,58,41,16
8.46,27,19,88,14,27
7.83,16,31,28,33,4
7.55,38,32,82,46,5
9.57,70,77,77,53,15
9.03,12,48,22,47,16
7.74,42,22,48,49,20
9.81,5,56,18,5,26
9.96,54,5,89,43,25
7.46,6,38,92,5,2
7.0,45,33,5,57,1
5.5,43,64,76,19,16
6.78,28,69,4,28,13
5.03,6,65,49,0,12
5.04,5,24,11,36,28
7.72,55,28,70,22,14
9.49,4,49,88,47,19
8.67,56,39,81,14,7
7.38,59,34,15,56,20
9.66,31,25,14,45,18
8.73,68,16,7,22,18
6.99,65,4,76,49,10
5.32,11,6,14,64,26
7.76,66,44,7,27,18
8.62,17,52,85,33,19
6.3,10,62,46,17,5
9.66,44,30,2,40,24
8.89,67,40,65,23,25
8.81,55,30,93,53,17
6.85,57,42,35,21,28
9.27,57,26,19,2,28
9.09,2,14,38,39,8
9.99,69,66,54,65,3
6.53,26,7,12,40,8
6.77,49,52,80,15,23
9.16,66,67,19,33,17
9.01,24,67,64,5,24
9.93,10,46,94,58,3
8.09,5,45,6,16,8
6.25,48,0,56,7,0
8.16,19,36,14,61,5
8.09,66,77,11,14,13
9.01,32,56,2,11,15
6.12,67,26,89,58,4
6.68,10,75,23,23,14
8.39,3,74,34,19,14
5.36,24,53,67,27,5
9.29,0,7,88,42,4
8.53,66,76,14,67,21
8.23,2,23,85,19,15
6.08,36,8,10,49,24
6.52,56,71,4,43,5
9.23,44,27,18,25,12
8.64,63,38,40,67,26
9.54,64,26,89,7,10
7.6,59,15,65,8,13
7.64,15,58,49,22,16
7.58,16,57,31,0,26
5.41,13,16,1,64,0
8.07,50,70,82,3,22
8.03,57,8,52,18,5
7.09,64,21,57,10,10
8.33,8,38,45,36,25
5.85,47,17,34,7,0
8.93,67,40,68,1,10
6.52,32,51,94,55,22
5.68,49,3,25,18,20
9.97,42,45,82,26,0
6.37,26,51,26,63,3
6.79,11,48,4,50,14
6.55,32,29,21,18,17
8.14,30,1,32,59,13
6.04,44,3,69,17,22
7.61,51,61,84,48,18
5.53,47,56,48,6,10
5.88,37,43,21,64,12
6.4,46,68,70,49,11
7.87,29,51,85,2,1
5.86,30,18,29,37,9
9.85,68,38,40,52,11
9.98,42,9,36,62,24
9.84,43,77,79,39,1
8.54,20,65,23,46,10
7.91,61,24,2,21,7
8.96,29,63,22,49,5
6.4,0,54,22,15,2
5.83,45,48,52,22,2
9.21,20,14,18,66,26
8.45,51,19,75,20,4
8.99,55,75,36,29,18
7.51,64,22,46,12,6
13.2,49,43,55,44,15
10.47,46,38,18,18,20
14.57,36,76,3,54,5
12.9,20,68,21,13,23
12.6,65,42,48,34,18
10.21,36,43,77,45,13
14.68,49,50,38,8,1
13.96,46,27,63,60,8
12.97,58,51,65,44,28
14.06,7,5,70,11,24
11.13,12,0,25,8,13
13.04,7,35,44,9,28
14.0,14,76,16,6,10
14.61,46,64,72,10,4
14.74,48,70,0,62,6
13.96,43,48,14,4,0
10.49,21,37,14,35,15
14.7,29,1,45,66,18
13.66,67,15,10,27,4
10.85,70,14,94,14,4
10.35,23,22,1,60,1
13.93,30,26,61,6,26
10.78,26,32,88,11,16
12.78,12,48,57,8,4
14.1,53,64,21,43,4
12.52,4,31,58,7,24
11.94,44,53,74,6,22
11.02,7,63,8,49,13
12.94,59,67,33,23,9
13.29,36,2,86,45,0
14.4,46,30,82,19,1
10.16,1,46,60,55,8
11.75,38,59,71,36,12
13.94,38,27,16,3,26
13.79,8,70,9,52,12
12.64,25,49,70,0,27
12.67,53,2,48,12,10
13.55,64,4,77,56,5
11.73,24,18,67,10,1
14.76,49,32,46,11,14
10.02,44,37,40,52,3
10.69,33,69,13,66,15
14.23,43,15,23,30,19
14.6,19,41,27,54,9
14.96,45,35,82,58,13
14.14,66,24,72,59,15
11.04,19,30,32,44,23
14.46,40,0,79,22,22
10.3,4,3,64,21,16
12.92,49,0,6,21,17
10.28,69,54,89,46,5
14.61,40,72,37,8,3
10.4,49,55,45,8,13
10.74,23,42,76,52,18
10.95,23,20,64,28,25
13.65,27,43,40,22,15
14.77,4,18,17,32,24
14.5,49,44,11,59,10
13.98,29,46,20,48,21
10.12,10,8,73,22,28
12.79,14,46,74,39,20
14.24,42,32,48,60,7
12.94,11,13,50,19,21
11.8,39,2,64,13,26
14.49,69,2,34,59,20
10.88,14,37,47,0,5
10.61,18,15,90,11,5
13.66,36,22,52,55,27
14.05,35,50,48,37,11
12.04,24,70,79,6,27
13.55,33,64,75,26,20
11.22,70,45,52,56,25
14.62,47,56,14,67,21
10.57,23,0,15,22,17
13.73,50,76,16,63,7
11.67,65,21,17,6,17
13.89,27,76,2,46,11
14.52,19,9,23,15,20
11.01,42,36,45,18,23
14.99,32,1,23,58,24
12.67,14,56,65,1,28
12.97,50,20,54,64,24
13.93,12,53,26,25,0
12.3,36,10,48,14,28
14.92,47,2,24,38,6
11.69,62,52,39,54,20
10.35,3,64,37,52,15
10.01,21,34,48,39,3
12.52,14,19,40,31,23
13.76,32,16,52,23,10
13.55,56,56,5,58,14
13.81,59,64,25,17,21
10.69,19,25,52,23,27
14.48,43,27,57,23,25
14.3,23,61,86,30,16
11.35,15,51,15,46,8
10.37,45,33,89,56,7
14.55,53,57,14,41,7
10.74,14,44,44,63,21
12.82,10,55,6,11,5
13.08,4,43,76,52,25
14.65,65,28,77,43,11
14.68,70,5,82,19,25
11.78,12,10,21,26,12
13.11,47,15,15,61,28
13.54,63,26,85,29,15
12.92,2,58,33,11,2
10.77,43,26,10,28,13
12.71,64,62,16,32,17
13.04,62,26,82,35,11
13.56,33,52,15,33,19
14.23,20,65,46,24,8
12.44,1,13,54,3,2
12.94,31,3,86,65,21
11.66,63,18,64,23,23
11.6,64,70,67,27,28
12.16,16,20,92,25,12
11.52,68,72,66,58,4
12.17,44,42,5,18,14
14.16,25,67,75,30,6
14.17,63,12,91,23,0
11.61,2,74,85,40,12
11.46,67,48,82,25,7
13.79,68,31,3,64,24
12.09,12,27,91,57,20
11.41,69,10,84,31,0
11.48,63,45,92,43,0
12.19,54,37,28,42,25
12.75,4,13,24,36,1
11.1,2,16,80,26,4
14.6,60,29,52,8,14
10.5,47,51,85,48,28
13.49,23,12,46,39,28
10.28,42,2,36,55,27
12.82,23,45,50,58,13
12.4,61,60,27,31,13
13.31,50,46,9,53,6
10.73,63,68,75,21,19
11.45,46,5,18,42,17
12.55,70,68,57,66,8
14.36,34,22,78,2,5
14.19,38,41,51,2,21
13.09,67,11,67,34,20
11.91,64,58,55,48,6
11.11,45,19,20,0,24
14.64,29,13,44,23,22
