volume,class_1,class_2,class_3,class_4,class_5
9.59,27,16,13,16,31
8.35,1,28,20,19,29
5.27,30,18,3,4,26
10.0,17,14,20,2,19
5.03,65,34,10,39,13
7.79,37,21,6,11,12
8.8,30,11,12,13,11
7.12,12,31,12,6,32
5.01,18,1,6,4,8
8.84,65,5,20,11,26
5.0,48,6,1,22,31
9.16,44,26,17,14,0
6.3,0,13,11,39,24
8.26,58,14,13,14,3
6.89,17,3,16,35,3
9.22,38,26,14,18,17
8.01,57,2,19,29,10
8.97,27,15,20,28,27
9.13,40,19,5,4,6
8.11,5,31,7,36,6
8.98,10,20,16,12,31
6.75,69,12,1,0,4
8.07,47,25,21,35,33
8.87,54,20,6,37,35
7.14,48,34,4,21,19
9.43,61,3,7,21,33
5.64,18,34,2,3,13
9.88,37,29,6,34,33
8.02,16,29,16,4,13
6.3,2,2,13,11,17
7.03,44,27,21,4,7
7.69,43,12,11,26,11
7.38,20,32,5,13,2
5.82,58,32,4,35,12
8.93,7,28,10,21,31
7.11,46,18,2,7,6
8.26,31,2,18,2,14
8.88,7,22,0,15,31
9.8,60,17,14,9,7
9.79,31,1,2,9,21
5.47,58,15,1,37,7
6.71,59,26,7,23,8
6.93,47,5,17,9,8
7.76,40,11,4,16,17
9.09,21,34,13,41,6
7.91,18,23,1,31,23
8.88,24,13,0,24,29
5.24,53,2,6,20,26
5.51,54,10,6,25,4
9.72,17,4,3,18,13
6.08,44,28,11,40,22
8.23,49,22,9,12,1
5.45,65,11,0,19,19
5.81,61,11,4,36,35
6.76,54,9,8,35,2
7.22,51,26,18,28,20
6.44,5,19,12,8,7
6.53,33,24,3,6,5
8.21,27,11,19,26,34
6.0,3,14,5,22,14
5.21,3,22,19,2,32
7.94,9,33,0,6,35
7.29,3,32,10,25,20
6.02,37,22,7,39,4
6.58,47,13,17,29,20
7.32,56,7,4,18,3
8.36,16,27,12,37,30
6.01,41,15,13,7,26
8.59,66,16,5,23,24
5.08,24,18,18,24,11
6.42,6,16,19,41,1
6.13,14,21,14,0,35
5.45,56,25,10,16,30
8.33,27,8,5,6,14
5.52,25,19,11,38,28
9.97,10,6,0,27,35
8.45,32,32,11,36,22
9.28,25,26,7,4,18
7.96,58,11,10,18,14
7.21,30,8,7,9,14
6.3,59,5,2,35,19
7.72,27,5,0,23,14
9.42,2,34,5,25,23
7.23,17,28,13,36,11
8.14,9,16,6,17,4
7.73,63,28,7,3,4
7.95,30,21,9,7,29
7.9,49,26,18,25,26
6.27,5,6,4,4,34
9.57,62,22,16,12,18
7.28,33,10,0,35,14
9.9,12,5,12,17,5
9.22,57,13,16,3,3
6.18,50,0,5,16,19
5.07,39,2,17,27,9
6.12,22,33,8,8,15
5.12,34,28,7,0,8
5.83,63,20,21,13,31
9.64,58,13,11,39,18
8.32,49,19,14,23,30
9.71,50,22,5,38,8
5.09,19,12,4,7,18
5.82,29,15,9,35,7
6.25,40,29,20,23,6
9.64,33,4,0,3,13
8.92,12,23,1,16,22
7.09,68,27,4,12,4
7.65,41,5,6,31,14
6.65,34,24,1,0,24
5.36,44,23,3,1,30
8.17,44,2,6,5,7
8.77,34,25,2,6,33
5.44,12,26,6,34,21
5.66,36,30,2,20,3
9.1,46,19,20,17,23
6.41,23,3,1,9,1
7.35,22,5,20,27,32
9.26,24,35,7,16,26
5.53,41,2,2,3,0
9.88,61,13,9,16,31
5.46,21,14,16,36,4
5.67,50,5,0,11,35
7.53,34,25,2,15,20
8.55,20,35,6,27,27
5.88,60,29,13,30,17
8.37,8,4,20,40,32
6.88,13,23,11,27,33
9.63,35,16,19,10,34
9.76,2,28,5,41,0
7.37,0,19,14,34,7
9.82,14,34,19,27,32
6.41,51,21,19,23,25
6.47,1,21,13,29,9
7.14,3,7,1,1,25
5.98,33,30,9,31,9
6.61,57,24,7,5,12
7.08,64,9,15,36,11
9.83,58,22,21,27,9
6.42,60,29,12,39,20
5.88,38,34,2,10,18
5.72,14,33,19,17,34
6.97,17,28,19,8,33
6.42,10,0,11,9,21
9.17,29,10,0,22,3
8.06,55,14,9,33,26
6.82,61,14,16,38,12
6.39,34,5,8,41,28
6.96,15,15,0,16,25
7.38,34,19,18,0,13
5.87,62,9,16,7,16
6.7,13,32,7,41,13
6.72,9,32,10,25,27
8.29,59,21,4,22,31
7.48,55,5,15,25,12
5.09,7,9,20,31,11
6.72,13,22,7,34,18
7.06,47,31,10,29,6
8.13,62,14,2,38,12
8.49,59,29,6,16,8
9.59,32,19,14,36,8
9.27,6,23,16,6,6
8.15,22,12,2,6,32
9.19,35,25,7,0,13
6.5,29,31,10,24,6
6.96,62,19,0,15,24
7.1,58,27,1,17,9
5.81,39,32,15,7,35
9.66,13,8,12,14,26
5.79,44,33,0,39,22
5.36,44,21,6,37,22
7.07,23,26,21,13,21
9.3,42,33,7,5,5
6.68,30,21,8,27,7
9.36,61,12,10,31,11
7.04,9,31,0,22,5
6.88,37,8,12,15,21
7.91,37,33,8,34,34
9.97,18,27,5,22,30
9.45,24,24,2,41,31
5.76,33,26,13,8,27
8.61,5,16,12,16,8
7.32,24,12,2,38,8
8.63,47,0,9,28,15
5.61,7,0,17,1,4
5.39,64,26,7,23,5
5.35,41,27,21,20,15
9.78,49,25,10,14,15
7.94,51,15,14,21,0
7.93,50,4,4,35,13
6.93,50,9,1,17,16
5.25,43,16,12,8,11
9.89,50,28,5,27,8
7.03,1,18,10,22,0
9.04,29,33,3,14,28
6.78,59,32,10,6,19
6.85,48,13,5,37,32
6.95,9,5,21,17,3
7.53,2,0,13,40,17
8.5,6,2,5,33,3
5.63,64,9,10,27,1
8.81,56,32,5,2,3
9.85,45,20,10,32,24
5.67,48,14,5,41,9
7.8,65,23,6,1,4
6.52,37,25,18,39,25
9.99,7,33,17,9,26
6.58,55,2,1,6,4
8.16,36,25,15,20,20
8.13,7,19,0,39,31
8.21,5,35,9,38,31
9.54,34,18,17,33,8
8.67,46,20,14,40,13
8.82,24,0,7,28,33
6.89,14,16,1,17,16
9.08,29,4,21,10,0
6.08,0,18,18,40,27
6.93,37,32,21,23,33
7.66,27,1,21,39,16
9.91,48,28,4,0,3
6.8,26,16,16,18,25
5.37,6,9,0,0,7
7.51,24,2,0,38,19
9.47,34,11,2,29,28
7.76,4,9,13,23,20
7.09,69,23,7,10,0
5.51,27,4,20,36,15
8.86,5,22,13,18,30
6.52,8,29,1,37,3
7.25,65,33,3,13,15
9.2,39,15,13,6,4
7.99,40,8,2,35,5
5.05,6,5,5,40,9
7.66,48,5,5,20,7
6.78,50,26,1,8,28
7.47,68,31,13,13,7
9.65,55,31,18,38,22
7.44,17,10,13,12,25
5.04,21,13,10,26,7
9.05,64,23,15,20,35
6.01,4,34,10,38,21
8.12,63,32,6,31,12
9.86,37,28,9,26,35
5.1,45,23,8,20,2
7.21,10,8,21,4,3
8.19,27,27,16,35,25
6.56,33,6,16,39,15
8.21,15,23,1,24,18
8.42,29,24,21,29,20
7.86,55,5,17,18,25
7.68,49,15,18,8,7
5.67,3,3,16,36,13
9.79,48,10,6,34,31
6.45,47,29,10,26,9
8.56,1,23,6,36,32
9.83,64,8,16,21,7
5.87,69,1,18,20,12
7.16,37,0,17,20,24
8.67,48,17,18,29,24
8.33,46,7,19,2,4
7.87,14,9,17,38,11
8.09,9,27,2,11,30
8.66,33,16,5,39,3
5.2,9,7,16,38,1
6.24,33,16,19,21,9
5.18,52,17,0,11,4
6.91,41,28,18,18,2
8.28,12,27,6,7,11
9.29,29,5,14,16,6
5.35,27,28,17,28,17
9.79,46,21,19,7,11
7.57,14,15,3,2,35
7.98,48,19,18,3,16
9.35,68,7,5,13,3
9.13,51,6,12,18,25
5.96,42,5,0,3,18
9.28,42,9,21,1,33
9.13,9,10,13,23,18
7.66,48,4,17,28,7
8.64,38,25,16,34,34
6.01,40,8,13,13,27
7.87,1,23,17,5,30
5.85,54,27,12,9,0
8.91,31,31,10,3,13
5.91,51,24,1,0,7
6.04,16,26,16,14,14
7.66,31,10,17,18,33
7.63,23,30,21,28,10
9.83,25,9,3,27,24
6.58,7,4,16,16,35
6.04,20,7,10,35,15
8.6,43,6,17,38,8
6.3,64,25,2,28,29
6.4,46,16,16,38,11
8.31,32,22,8,33,26
5.32,46,19,17,30,18
5.06,53,17,3,1,4
7.62,68,9,19,36,19
6.35,26,27,11,31,29
9.47,11,26,20,30,30
9.5,63,1,4,4,22
5.34,19,35,4,4,21
9.36,62,28,17,22,33
7.18,58,17,15,12,28
6.62,54,1,0,31,30
7.76,28,16,16,30,4
5.77,51,10,20,31,31
6.69,34,20,8,7,33
9.13,54,29,12,22,4
5.01,27,4,6,24,2
5.03,33,35,17,38,32
6.12,6,23,6,17,25
9.52,1,19,15,38,34
6.05,60,6,3,8,20
6.12,55,20,19,3,12
6.71,10,35,9,25,1
8.28,53,13,16,17,22
8.87,39,33,9,26,3
7.64,35,25,1,6,23
6.77,55,34,16,1,28
6.95,50,18,20,30,27
6.39,8,33,5,27,0
9.88,15,10,18,40,35
9.68,27,24,14,3,28
7.33,43,18,11,17,34
8.73,18,12,5,8,28
6.51,52,4,11,40,13
9.71,57,21,12,9,30
5.57,12,20,12,12,16
8.78,56,11,20,7,25
8.24,37,17,2,10,21
5.55,66,23,7,20,22
8.27,25,10,18,26,15
8.88,21,15,4,20,20
9.7,59,25,14,29,25
7.94,26,3,6,16,22
5.16,33,25,18,12,32
5.07,33,29,5,8,31
6.92,50,24,10,20,28
8.63,0,3,4,4,9
6.92,66,13,15,24,0
5.12,51,30,12,12,6
9.01,17,34,16,30,13
5.96,55,25,12,23,11
9.15,14,16,19,12,14
7.55,48,4,14,37,7
7.98,12,14,18,33,26
5.93,13,16,1,17,33
8.23,39,31,19,12,23
8.33,65,31,3,28,15
8.65,34,14,1,40,29
5.62,67,0,9,28,3
8.6,64,24,12,37,9
9.57,61,16,15,41,27
6.5,24,28,11,18,20
7.28,13,13,13,22,13
5.19,7,14,17,35,26
6.69,58,12,21,39,24
5.09,54,0,15,3,22
9.61,62,25,13,19,29
6.08,22,7,1,22,17
6.3,30,32,13,13,18
8.93,62,4,4,36,13
6.79,68,12,13,9,14
5.36,49,24,15,28,7
7.49,65,34,18,29,19
5.21,9,2,14,8,24
5.78,4,9,12,0,18
6.72,46,32,21,16,29
6.75,49,15,4,16,13
6.81,21,1,13,16,19
9.28,14,29,20,22,32
6.97,15,5,18,37,2
7.02,23,16,18,31,23
6.35,15,27,18,23,19
8.0,62,19,9,35,13
6.17,67,13,14,17,6
9.82,16,4,0,37,2
7.17,5,3,8,26,24
8.51,40,13,20,20,21
8.71,13,33,17,8,1
9.3,21,4,12,29,12
6.32,19,3,9,29,10
7.6,13,10,7,12,4
7.39,42,26,15,20,24
6.1,49,18,4,12,9
9.55,0,17,13,12,25
8.33,40,6,19,6,3
7.37,26,3,17,18,28
6.39,5,5,5,32,32
8.59,62,31,4,7,7
8.26,45,24,15,39,9
6.99,45,12,16,14,20
8.13,6,18,8,39,21
9.44,24,1,12,37,32
8.91,43,30,2,27,6
7.32,19,15,20,23,31
7.16,31,35,9,20,23
5.78,19,12,14,25,26
8.61,60,33,19,19,0
7.06,56,16,8,19,8
5.3,40,6,16,8,29
9.65,14,30,0,40,15
7.37,17,0,9,12,31
6.84,48,30,15,22,24
7.95,47,16,13,22,32
6.36,68,18,6,23,31
7.17,30,13,4,14,16
7.75,43,23,4,32,9
6.59,11,11,15,23,34
9.36,26,14,13,19,2
5.75,42,8,10,16,34
6.3,22,24,5,6,10
6.5,10,21,18,0,6
6.15,44,8,21,8,9
5.74,51,15,9,37,18
6.32,59,34,17,15,32
8.49,65,33,1,35,12
5.27,69,8,0,39,11
9.37,38,19,3,19,14
8.67,52,20,15,25,28
6.69,25,12,2,18,11
5.05,39,11,10,25,19
7.53,44,24,14,12,27
8.44,38,18,13,6,17
6.99,16,33,20,6,7
6.68,4,9,17,36,21
6.24,68,7,10,29,11
8.8,2,19,19,11,26
5.51,36,15,16,41,25
8.64,34,33,13,27,24
7.19,59,25,16,17,19
9.14,12,34,21,28,35
9.32,33,7,14,30,14
6.4,60,7,2,18,7
7.1,32,20,16,18,16
8.4,43,33,19,37,9
7.89,15,9,1,21,11
6.27,57,26,16,22,26
5.88,46,16,4,32,30
9.41,55,33,6,30,11
9.39,56,21,19,21,14
5.73,33,24,0,39,22
8.86,36,31,2,28,15
9.4,28,31,8,39,22
6.71,49,25,17,8,14
5.08,0,9,16,8,0
8.4,17,8,13,2,33
9.88,63,34,4,36,21
9.65,35,13,17,16,27
7.88,10,25,4,12,29
9.47,18,11,19,39,6
8.44,17,31,19,31,21
6.11,52,25,12,15,9
7.75,27,5,18,6,21
5.52,57,32,5,26,18
7.54,62,16,0,6,27
6.3,38,8,13,21,20
5.66,10,28,16,8,33
6.92,9,12,0,17,4
9.16,2,7,13,27,34
9.16,69,9,21,27,29
6.19,15,12,12,36,29
8.75,3,28,21,15,16
6.91,53,3,18,7,10
5.31,7,4,11,12,6
6.37,51,18,3,21,31
8.18,21,31,9,3,15
9.99,18,13,20,41,21
6.0,48,20,13,25,25
6.73,1,17,14,15,8
8.11,3,18,10,14,18
6.48,33,32,17,39,20
6.33,33,6,12,30,19
5.33,19,29,19,26,17
9.51,69,16,5,5,7
9.21,28,20,9,5,20
5.5,59,3,7,27,13
7.47,43,34,7,20,15
9.44,17,35,11,28,5
7.54,33,20,0,39,0
5.87,30,26,3,34,32
7.23,63,14,7,12,26
9.24,43,4,14,29,11
7.06,63,13,20,17,19
8.1,57,13,12,21,0
6.86,33,0,3,28,24
9.33,69,8,7,28,30
8.34,63,31,8,32,20
6.03,5,1,4,35,3
10.22,27,6,6,19,32
11.09,58,22,2,36,13
14.2,64,23,17,13,26
10.38,20,21,8,10,8
11.09,52,21,6,8,2
13.62,59,10,16,38,10
12.8,52,10,6,34,27
13.39,17,35,20,38,11
13.94,56,16,19,21,33
11.21,16,6,1,39,2
11.62,35,35,13,35,11
11.92,14,34,21,24,16
11.51,45,10,2,14,0
12.96,37,8,12,4,25
10.96,65,22,5,14,0
13.33,65,27,19,35,18
13.77,48,11,2,33,3
11.72,11,25,17,16,7
10.07,12,29,15,11,26
14.06,57,4,4,41,7
10.37,56,1,4,40,25
12.42,13,27,6,29,20
13.92,31,21,5,27,8
11.46,8,11,4,30,26
10.64,58,26,16,37,32
10.69,40,15,19,40,14
12.23,35,15,1,24,6
13.2,66,31,6,10,18
12.62,30,35,14,36,21
13.17,68,15,9,21,32
13.13,47,7,17,35,6
11.46,69,26,13,14,30
14.66,41,20,1,13,8
10.0,7,30,14,0,7
12.7,8,3,1,33,31
11.56,13,2,19,40,5
14.32,31,30,12,26,9
13.9,29,7,5,30,16
11.86,48,25,20,5,20
10.32,28,26,11,37,20
13.71,63,25,10,11,16
13.37,10,8,15,17,0
10.38,1,30,12,13,22
12.95,69,8,2,32,17
11.01,48,12,9,34,31
13.33,68,13,18,24,10
10.8,52,13,18,31,17
11.98,60,6,9,28,21
14.52,31,14,1,9,8
14.76,24,2,13,21,6
12.0,54,3,20,32,25
12.67,45,1,8,18,29
10.24,68,4,15,38,9
14.39,52,1,7,13,27
14.53,66,31,19,31,4
14.66,67,10,10,31,6
10.79,27,25,7,28,2
10.26,53,0,2,34,26
12.48,45,12,13,9,0
12.83,10,9,9,10,16
13.1,23,8,10,22,20
14.73,19,4,11,0,24
13.37,67,12,10,17,19
14.07,2,7,2,25,34
12.78,51,13,5,22,7
11.01,47,13,14,36,30
12.23,38,1,15,14,34
11.15,57,22,2,16,5
12.87,41,9,16,6,24
14.18,26,6,3,14,30
12.13,19,15,7,23,32
10.93,25,30,6,32,6
14.78,69,9,14,6,11
11.34,35,15,0,14,2
13.42,12,18,4,20,7
12.58,58,30,17,30,33
12.88,4,35,10,19,1
10.47,22,21,11,24,24
14.45,40,32,15,20,30
10.17,59,32,21,30,18
13.0,53,7,18,40,34
10.08,44,12,7,20,23
14.02,16,23,13,35,28
12.39,1,34,3,6,6
14.17,41,1,3,14,2
11.23,67,25,5,41,26
10.83,30,21,19,14,21
11.8,67,19,13,22,27
12.51,3,7,19,14,23
13.98,4,17,11,18,20
10.91,69,5,9,30,15
13.23,49,25,4,20,7
12.33,37,2,21,23,22
12.7,18,13,12,12,8
13.17,15,27,2,8,21
13.61,9,4,17,28,7
10.52,21,17,9,25,22
14.19,37,7,4,14,12
12.48,42,34,19,33,33
11.96,45,13,13,32,2
11.17,42,27,1,29,7
11.11,32,15,11,27,8
14.27,67,13,1,27,10
10.52,62,4,19,31,8
12.7,60,32,1,28,20
10.83,27,28,19,8,14
12.84,22,1,4,41,4
10.2,19,8,13,3,21
11.32,48,14,8,3,34
13.28,56,1,3,12,3
14.01,13,1,2,11,25
14.3,43,28,16,40,31
10.7,60,11,16,10,17
11.53,21,30,15,41,31
10.66,67,10,16,9,35
13.97,25,17,21,37,7
10.4,55,26,8,7,19
12.18,37,0,11,16,31
12.05,47,23,13,20,33
14.16,61,14,2,13,15
13.7,65,11,15,21,1
13.03,69,5,1,15,24
10.42,65,9,6,39,30
11.02,19,8,1,11,12
14.84,22,22,17,27,30
13.19,57,23,7,41,27
11.5,5,17,10,14,6
12.36,19,2,8,40,7
10.02,61,21,10,27,17
12.02,1,27,10,15,10
10.83,25,4,18,23,2
12.05,21,4,6,1,15
14.13,10,16,18,20,27
13.84,19,5,4,13,3
10.42,66,28,17,41,22
10.11,69,9,12,14,18
11.98,68,16,7,29,3
12.86,63,16,16,1,32
14.05,64,3,1,16,15
11.25,51,0,8,8,2
14.7,9,10,17,29,27
11.06,24,23,12,5,10
12.46,16,21,21,14,3
11.71,15,12,7,41,3
11.13,41,25,21,13,9
12.9,24,30,16,28,22
11.58,24,15,18,14,8
14.16,12,32,7,6,6
12.66,37,5,18,14,21
12.53,66,19,16,13,0
12.68,67,35,13,36,20
12.84,28,20,7,24,0
13.61,50,25,20,30,35
11.28,1,33,1,41,18
11.12,55,22,17,34,34
11.68,23,26,3,31,10
10.85,10,21,9,14,3
12.08,42,29,4,1,14
12.27,14,9,17,30,23
11.0,32,8,15,27,35
14.04,60,6,12,37,15
12.79,49,8,20,9,21
12.36,40,1,1,6,31
10.03,37,1,16,40,23
11.94,19,9,5,24,28
13.29,14,6,7,1,7
11.99,2,35,20,41,19
14.87,14,2,15,28,11
11.08,11,2,9,31,16
10.6,11,34,14,20,24
10.7,45,14,12,10,17
13.72,42,15,9,19,13
12.45,60,20,11,41,9
10.37,56,6,20,35,19
13.45,16,13,5,39,12
13.23,20,14,7,14,1
10.13,69,21,19,22,23
13.16,66,26,18,3,29
11.53,9,29,16,15,21
11.1,26,34,8,6,21
13.53,14,12,19,2,29
10.73,42,0,2,25,25
10.9,15,14,17,26,26
11.5,2,5,14,17,4
13.04,12,33,18,16,0
14.24,34,21,12,36,34
12.4,13,4,15,40,33
13.34,3,32,10,25,22
14.71,43,28,1,10,21
13.26,28,16,4,7,25
10.47,32,22,18,12,8
11.1,3,10,7,38,12
11.63,65,16,3,36,27
14.62,37,20,18,17,35
14.49,1,24,9,19,12
14.87,6,35,3,2,29
11.99,29,31,20,15,0
12.94,27,2,9,14,18
10.46,14,8,19,37,10
10.07,41,16,15,18,24
11.85,17,0,14,35,14
11.93,28,30,11,21,24
11.53,6,32,5,3,14
13.69,30,0,8,10,7
10.61,32,21,0,30,1
10.72,45,21,10,31,32
11.42,66,13,7,36,12
12.46,59,30,18,25,15
10.53,27,26,11,6,33
12.88,40,7,16,40,6
14.95,28,10,10,11,35
13.28,67,19,6,8,11
14.29,31,5,10,28,1
13.0,28,34,0,8,17
12.45,3,17,8,3,25
10.68,3,17,8,31,3
14.79,9,21,12,4,7
10.98,16,1,8,36,19
12.55,6,17,2,26,22
14.61,47,15,5,10,29
12.25,17,16,16,41,6
11.22,11,20,0,0,6
10.18,7,12,11,31,15
11.32,56,35,2,25,28
10.12,18,31,20,2,10
12.77,25,31,17,24,13
14.16,19,18,21,9,7
11.06,44,29,12,1,22
14.39,51,7,17,8,27
14.46,69,33,11,40,9
12.93,28,30,15,28,35
12.74,66,4,2,15,29
10.12,20,14,0,15,19
13.15,66,13,18,27,33
11.27,8,34,11,14,30
11.05,66,7,2,30,10
10.16,65,7,4,28,4
12.43,53,27,13,25,10
12.2,35,6,6,39,15
11.37,65,10,14,26,18
13.36,43,22,3,10,10
10.63,21,35,6,22,11
14.59,29,30,4,5,19
13.44,46,15,3,40,32
11.64,19,9,5,34,34
13.16,19,0,20,36,13
