volume,class_1,class_2,class_3,class_4,class_5
5.46,23,4,23,15,16
9.82,7,8,24,16,8
7.74,0,10,28,14,20
7.62,19,12,12,11,12
5.2,37,8,11,4,5
8.25,18,1,2,21,17
9.99,10,4,26,22,1
9.95,28,4,20,18,16
7.33,32,3,30,21,1
9.53,12,3,25,4,10
6.1,34,4,12,22,8
5.95,24,2,33,10,4
9.6,3,7,21,10,1
6.9,11,7,26,17,17
7.23,33,4,9,16,9
5.04,16,12,13,18,14
9.89,37,2,12,7,19
5.39,2,11,4,10,0
8.14,10,8,10,9,3
7.61,15,8,24,4,14
6.92,10,0,18,12,3
7.53,26,0,19,1,11
5.31,12,12,34,6,13
9.72,13,12,28,2,6
5.53,24,9,14,19,14
6.28,26,5,15,11,18
9.07,28,11,6,0,17
5.01,37,9,8,22,1
8.03,33,9,2,8,14
5.45,12,6,27,9,4
8.24,21,4,10,7,12
8.57,27,10,18,7,9
5.54,26,9,18,1,2
7.56,1,6,18,23,12
9.14,36,6,23,11,16
9.24,19,7,33,10,0
7.73,12,8,27,10,10
5.61,25,2,28,16,0
7.26,4,1,28,9,10
7.97,38,11,9,21,10
8.89,27,0,25,19,8
5.75,7,0,2,7,1
8.09,23,8,11,23,0
8.41,37,1,4,18,12
8.2,19,11,10,23,8
8.05,6,3,14,0,8
5.0,17,0,25,6,14
9.24,19,5,33,15,6
9.61,20,7,13,21,16
7.15,22,0,15,1,6
6.86,31,8,6,12,5
9.68,17,5,18,12,11
6.71,20,1,12,9,12
7.36,34,9,21,5,7
5.31,15,3,31,17,14
5.44,12,10,34,9,11
5.07,24,0,7,21,18
8.27,3,12,5,20,10
8.76,21,4,4,0,15
7.78,19,9,24,17,3
6.06,5,8,28,0,20
5.78,23,10,12,3,10
9.77,5,4,4,14,7
5.47,28,1,2,17,12
5.39,12,3,13,23,6
5.23,25,11,34,12,16
7.43,8,10,2,23,5
7.3,6,7,28,1,12
6.76,13,5,31,2,16
8.18,23,0,15,23,20
8.63,8,2,9,2,4
5.87,30,6,12,21,15
8.42,37,11,16,15,12
9.64,14,7,9,12,16
6.69,2,4,5,15,4
7.52,33,6,8,20,16
5.82,35,3,34,4,10
9.91,15,5,18,6,9
5.3,10,7,10,18,8
7.13,33,2,23,11,19
6.57,17,0,27,10,0
7.3,27,11,33,19,20
8.61,7,10,20,11,3
9.77,29,12,22,17,4
7.42,39,3,16,16,20
9.48,21,5,19,9,7
7.66,32,0,18,10,4
6.01,10,12,13,21,19
6.96,19,6,13,17,19
8.63,6,3,4,11,3
7.29,39,5,11,10,4
6.19,9,5,4,9,6
6.55,23,3,11,6,12
6.37,7,2,32,9,12
8.75,12,5,9,1,4
6.89,1,5,17,15,19
9.82,9,10,3,11,10
6.31,14,5,16,3,20
9.72,36,2,28,3,13
7.88,16,2,20,22,11
5.45,24,12,25,17,16
9.47,14,9,28,23,9
6.85,7,10,18,11,5
8.56,8,8,26,5,16
5.14,2,4,30,6,20
5.28,32,5,8,20,8
5.56,22,4,27,14,9
8.96,28,3,13,15,11
8.14,0,9,3,15,19
8.35,36,0,10,12,14
5.72,13,1,10,12,3
8.86,35,2,23,9,12
8.28,33,6,34,0,2
5.16,7,1,23,21,0
6.92,6,2,10,17,8
5.37,26,0,16,17,5
8.45,2,2,16,6,9
6.57,39,11,26,21,11
7.03,5,1,10,22,4
8.33,38,9,27,9,9
8.73,26,3,27,1,15
5.75,9,12,23,20,10
5.48,14,10,12,20,1
9.12,11,0,5,20,19
8.23,4,2,19,21,13
8.26,1,3,4,16,13
6.81,16,12,11,11,11
8.37,37,9,27,20,18
9.03,35,12,7,13,12
5.93,28,1,27,18,5
5.92,26,1,33,9,8
8.0,8,7,26,4,10
13.26,28,12,15,18,6
13.2,6,3,33,16,2
11.85,31,6,7,0,18
11.71,12,8,29,22,3
12.81,9,6,10,10,20
10.88,17,8,25,7,2
14.24,3,3,25,6,19
10.4,30,3,33,12,14
11.36,31,9,21,14,7
14.9,28,5,29,5,16
10.56,21,0,6,3,8
14.93,9,5,22,5,0
13.7,27,12,13,20,7
13.56,14,1,34,17,15
11.86,16,12,3,18,3
12.48,15,7,32,7,3
13.08,11,1,10,2,18
14.94,23,8,31,1,0
13.11,15,7,16,7,6
12.58,20,12,18,18,15
14.8,11,6,19,21,4
12.54,7,11,2,19,2
10.24,30,5,1,7,7
13.58,8,2,22,1,14
14.28,10,4,6,17,1
13.23,39,4,33,23,8
12.82,32,11,34,14,14
14.73,27,2,26,23,17
13.8,20,6,17,16,3
10.99,11,3,26,10,13
11.0,22,5,14,22,13
11.2,24,1,3,2,2
14.32,25,10,32,14,13
14.02,10,0,31,17,15
11.89,28,8,22,0,0
14.2,3,2,28,6,11
13.43,19,6,15,0,15
13.84,7,6,28,9,6
12.05,18,10,25,16,12
15.0,12,5,26,0,12
14.11,2,5,33,15,3
14.9,1,6,3,22,0
10.15,9,0,5,17,3
10.85,5,3,4,16,11
13.62,1,3,0,8,8
11.75,7,3,19,10,2
10.79,28,3,26,20,16
10.58,36,10,23,2,3
14.31,2,7,18,6,3
14.33,22,12,30,23,7
13.87,4,5,11,7,7
11.03,5,5,10,11,7
13.27,20,1,19,7,16
12.75,28,10,31,16,20
11.61,11,2,21,15,20
13.62,9,7,13,23,11
12.92,24,8,29,14,19
12.66,22,2,1,6,10
14.34,16,2,2,3,18
12.62,30,4,20,4,16
11.19,39,10,0,1,15
11.47,18,2,4,12,7
10.7,26,6,0,9,4
12.59,21,9,23,3,3
14.57,34,4,23,18,0
14.06,0,10,33,23,9
14.2,7,2,18,21,5
14.06,39,7,1,10,19
13.37,24,10,22,20,15
14.27,23,0,10,10,8
13.26,12,4,23,3,13
12.91,30,1,0,9,5
14.85,24,7,0,23,16
11.44,38,3,19,6,3
12.89,2,4,32,2,18
11.64,36,1,10,10,10
13.96,32,10,10,18,3
12.75,38,1,30,12,0
14.06,36,0,8,3,12
14.62,17,7,4,22,7
13.65,22,5,17,0,3
11.24,22,3,11,18,8
13.7,25,7,5,9,5
10.89,23,10,1,14,11
13.67,39,5,25,3,12
12.29,1,4,31,19,4
11.66,14,7,31,11,4
13.2,13,7,7,17,8
13.97,15,8,27,13,18
13.15,37,7,0,23,4
10.73,12,3,13,13,4
14.45,34,5,4,16,3
11.39,9,11,12,13,11
10.46,39,6,10,22,8
10.51,39,12,31,1,0
14.18,29,9,2,12,13
10.71,28,7,7,5,9
14.63,22,4,19,20,18
13.92,1,5,9,2,2
13.03,4,2,13,16,20
11.8,0,2,20,0,8
13.56,6,8,25,0,20
14.67,36,1,8,17,20
13.44,16,9,26,1,3
10.48,18,0,8,16,14
10.39,30,12,3,11,18
10.56,21,5,30,15,8
10.78,37,12,9,10,17
10.52,3,4,17,3,2
11.56,36,6,30,13,8
11.67,29,12,23,14,17
14.49,10,6,32,0,4
12.32,35,6,9,17,9
14.34,3,11,20,3,16
13.87,19,9,14,6,1
12.77,1,6,34,8,12
11.9,37,1,6,5,6
11.77,2,3,20,14,9
12.35,12,6,10,20,8
12.25,12,8,8,17,19
10.63,22,12,16,23,7
12.96,14,3,15,16,20
11.2,27,9,12,11,5
12.55,2,2,11,11,3
11.1,17,10,27,11,16
