volume,class_1,class_2,class_3,class_4,class_5
1.5,1,54,83,12,37
2.25,19,16,72,34,42
3.18,21,53,56,29,32
3.88,7,14,82,42,52
4.22,21,34,82,3,4
4.3,10,48,50,35,38
4.95,4,33,68,13,24
4.56,8,52,32,11,15
3.54,16,46,93,18,72
1.03,22,41,10,17,9
1.88,29,9,19,1,0
1.25,23,19,0,34,73
4.24,20,25,65,22,62
2.8,17,38,17,25,22
3.62,25,12,7,7,73
4.43,26,42,82,22,26
4.36,25,10,37,41,34
4.3,4,30,98,20,55
2.87,25,3,38,52,40
4.83,30,11,26,44,16
1.27,26,12,32,33,56
3.29,20,13,14,22,63
3.71,15,21,89,30,9
3.68,29,17,17,13,66
4.91,23,6,93,37,77
4.93,24,9,31,19,15
8.16,7,55,8,36,7
7.53,7,54,78,35,53
7.02,1,34,55,14,59
5.46,14,34,48,39,28
5.93,4,47,1,5,2
8.57,25,15,23,18,61
8.55,9,48,70,35,33
5.96,28,49,62,8,65
7.67,3,32,78,9,3
5.58,15,34,49,47,78
9.23,5,45,12,9,72
7.38,10,40,77,50,73
8.31,29,54,23,7,57
8.04,8,40,6,2,28
6.3,5,18,49,8,9
9.08,15,0,20,36,33
6.4,9,32,64,23,24
6.72,29,5,98,4,45
6.22,13,38,60,8,33
7.11,22,29,82,45,22
5.92,4,10,70,51,67
5.91,12,29,0,7,24
7.3,19,22,51,8,77
8.48,15,4,66,24,73
9.08,0,0,34,24,47
9.66,25,41,17,36,69
5.52,22,31,93,46,39
9.2,4,41,81,0,75
6.47,12,14,71,10,22
9.11,25,10,7,47,60
9.16,23,9,79,51,70
9.93,7,18,33,38,37
7.79,19,18,77,0,22
6.43,20,20,6,47,43
7.13,5,30,56,35,49
7.75,4,24,15,16,49
6.47,23,29,51,24,18
5.77,30,41,55,26,69
8.22,27,23,43,49,14
6.78,26,11,61,34,6
5.76,17,15,41,19,61
6.89,8,54,13,35,56
8.7,23,7,5,50,70
7.77,3,46,87,22,64
7.29,2,39,21,11,10
6.4,9,51,8,23,42
9.43,8,9,21,21,62
7.08,11,37,18,35,80
6.42,15,26,68,4,9
9.2,30,7,77,30,3
5.93,11,54,68,4,28
6.93,3,28,27,5,41
6.49,8,38,76,49,34
7.32,3,1,52,15,2
5.96,23,11,77,24,57
6.69,4,10,0,1,42
7.55,1,23,44,28,48
8.88,1,44,13,2,71
9.65,29,33,39,6,36
5.23,19,4,61,16,49
6.88,11,1,42,29,37
9.02,1,1,24,26,57
8.31,7,0,57,7,72
7.73,26,20,98,32,32
7.15,6,28,61,24,51
6.6,20,45,55,14,49
5.49,23,13,3,42,24
8.63,8,35,85,15,6
5.49,7,34,70,11,35
6.23,2,55,94,24,36
6.86,0,26,20,39,44
9.9,20,4,29,17,74
9.31,22,42,90,47,52
8.54,25,51,34,7,32
6.41,29,43,75,48,61
5.66,24,26,98,33,72
6.69,22,16,71,52,29
7.53,5,36,83,5,77
8.47,27,3,15,18,2
8.4,8,49,89,12,16
6.15,21,36,18,20,76
9.92,21,29,19,30,73
9.77,27,13,62,2,44
7.04,2,11,85,49,77
9.82,19,14,80,27,33
8.2,0,51,65,31,16
8.62,18,28,37,42,9
7.77,29,44,74,38,64
8.61,15,26,52,50,32
9.35,13,11,35,48,73
8.08,6,23,41,32,51
6.0,1,0,54,10,79
9.95,13,10,79,45,62
6.72,25,50,31,50,49
5.5,19,4,89,0,0
6.51,27,51,38,31,60
8.42,12,49,1,27,55
6.65,16,43,90,36,8
9.84,15,6,74,28,57
5.19,15,6,2,5,18
6.86,28,43,28,22,4
7.21,0,17,77,42,74
9.94,3,50,17,29,65
10.0,0,15,94,49,52
5.47,16,2,66,29,19
7.43,20,54,87,44,54
8.88,14,18,35,41,62
7.57,21,17,48,39,0
7.31,23,17,21,30,9
7.2,2,29,38,2,15
6.71,13,12,25,5,60
9.56,11,12,31,3,35
6.4,0,54,19,13,44
8.48,2,18,48,13,57
5.53,16,37,13,49,52
6.06,6,17,64,34,73
5.74,26,37,57,32,37
7.1,18,53,86,47,75
7.55,2,19,80,33,20
5.09,28,20,30,33,32
9.1,12,3,15,19,75
8.8,17,29,22,28,10
6.45,24,14,98,37,2
7.84,11,18,10,16,22
8.17,21,21,59,13,53
5.15,5,50,40,1,64
7.4,25,25,75,3,30
9.04,26,40,91,38,56
5.78,10,34,50,50,34
8.47,3,20,89,48,80
5.63,21,38,86,47,49
7.44,5,28,70,20,54
5.56,20,22,42,30,61
6.05,1,49,59,47,12
6.59,15,15,6,44,40
5.94,4,46,90,0,6
7.03,20,47,68,27,12
6.19,22,47,61,43,71
5.32,30,25,84,44,46
9.19,21,19,5,37,4
8.88,20,39,36,32,33
5.64,24,51,40,13,29
8.26,7,27,18,44,1
8.64,8,0,30,33,45
5.08,17,10,89,32,13
9.85,9,23,27,32,13
6.69,26,42,67,36,78
5.59,23,5,51,48,32
9.64,25,15,74,23,76
8.76,4,19,50,23,0
6.97,11,11,20,21,34
5.5,26,30,23,27,51
5.16,16,0,95,17,50
9.94,27,0,22,48,1
8.51,18,53,63,24,74
9.11,0,45,64,32,34
6.38,27,41,62,30,60
5.23,30,20,97,1,66
5.8,2,40,82,40,26
7.05,26,18,32,6,63
9.93,4,40,71,40,24
8.06,8,21,11,16,19
8.23,4,21,77,34,73
8.76,27,1,57,35,2
8.72,24,33,90,6,43
5.51,15,9,67,38,5
9.0,8,30,71,16,12
9.56,29,9,7,40,32
7.02,25,21,29,1,65
6.45,11,37,14,7,65
5.6,28,17,67,23,20
6.01,20,19,51,10,61
7.09,30,47,11,20,25
5.52,17,30,71,8,21
6.31,28,42,89,15,13
7.15,3,25,87,2,32
7.58,14,13,67,7,25
8.93,28,32,53,48,72
5.07,6,35,45,47,60
8.36,27,29,33,46,75
8.82,20,44,75,42,49
7.42,14,9,15,26,71
9.49,16,38,58,22,6
9.34,1,5,44,14,45
8.58,27,54,95,38,40
5.15,23,27,94,51,65
7.69,25,55,70,51,37
9.89,8,22,46,3,41
9.54,16,16,1,47,31
9.84,27,9,29,44,75
9.8,6,54,74,13,19
7.73,15,49,94,46,21
9.08,0,54,7,45,48
9.96,3,47,48,33,75
5.58,0,0,88,7,19
7.75,20,31,80,24,35
7.48,23,31,44,44,2
5.94,20,11,21,8,63
7.88,4,44,82,31,13
5.84,7,54,42,19,65
9.65,22,26,68,24,24
6.64,16,4,76,46,75
7.77,4,21,30,46,75
6.38,8,6,88,16,44
6.93,29,39,77,2,62
7.32,16,43,73,19,79
9.47,16,19,65,47,46
6.42,4,44,3,14,11
7.43,13,4,9,48,73
7.06,18,36,46,9,40
5.86,19,18,98,39,38
5.67,12,2,13,25,39
6.94,23,18,82,43,13
9.94,5,38,41,0,13
8.3,30,37,80,10,45
8.51,28,23,33,12,12
5.63,8,54,79,14,8
8.42,0,45,97,25,8
5.44,22,29,6,18,73
5.6,4,31,93,5,14
9.08,9,49,19,23,12
6.68,11,13,2,43,67
6.39,13,26,1,6,68
9.69,10,37,40,8,58
5.63,6,51,28,16,76
5.03,11,9,6,20,3
9.9,22,30,30,19,57
5.5,4,55,7,38,66
7.02,14,29,6,4,18
7.1,19,22,98,12,75
7.12,9,47,81,31,8
5.45,8,47,42,9,29
6.74,25,24,2,37,22
6.32,1,38,98,0,1
9.37,2,52,88,30,13
6.0,0,38,87,34,10
8.49,17,21,13,21,67
6.79,20,28,11,47,8
5.29,26,4,78,37,19
8.08,11,0,98,46,22
9.69,11,27,21,32,8
9.96,13,39,76,37,13
8.32,19,28,5,9,46
8.19,11,40,92,38,20
8.41,2,54,11,38,49
7.14,16,24,17,41,50
8.49,16,5,68,46,15
7.63,22,50,52,7,13
6.1,4,42,71,11,16
7.0,22,18,27,13,43
7.85,23,45,96,10,62
8.31,25,49,91,20,22
7.5,22,47,71,25,54
6.96,12,48,17,17,37
7.8,8,46,86,29,62
9.02,28,47,51,19,28
7.07,12,40,78,0,49
5.66,5,43,50,46,56
5.43,13,22,78,41,4
9.54,10,36,28,33,53
5.11,1,3,76,6,71
6.59,27,39,61,1,48
8.93,9,43,85,46,68
6.75,20,45,93,50,72
9.45,29,7,64,28,43
7.14,12,3,8,29,29
9.16,26,5,62,36,75
5.06,1,4,50,35,76
5.17,4,37,89,39,32
6.97,24,3,47,50,80
7.57,22,2,76,30,44
7.35,4,53,50,29,25
5.35,11,12,60,26,22
8.55,27,19,46,19,30
8.65,20,46,13,46,1
6.39,0,17,82,46,20
7.17,4,47,70,7,47
8.37,13,6,25,41,62
6.35,2,51,59,44,16
5.28,22,50,78,32,39
5.69,26,37,22,31,78
6.71,4,13,6,33,57
5.53,6,24,2,52,61
9.35,23,23,36,42,9
9.87,21,28,41,51,59
6.01,22,0,44,29,78
9.79,5,35,63,7,35
7.84,12,41,83,24,42
5.4,11,35,43,11,57
6.45,10,52,96,35,23
5.42,30,8,39,3,21
6.85,29,23,41,18,56
9.07,17,23,67,0,72
5.73,7,46,91,2,41
6.8,11,35,49,48,14
7.89,15,16,96,45,65
7.02,9,36,82,39,24
5.66,5,8,70,10,44
5.89,7,19,37,1,62
7.23,29,12,62,44,57
7.5,27,22,14,46,49
9.41,19,7,80,0,70
6.72,26,16,44,12,70
7.67,2,49,77,19,37
8.22,18,37,68,38,1
5.08,10,2,15,35,71
5.88,7,36,79,31,68
7.32,16,36,67,40,33
9.47,19,37,38,36,58
6.71,24,16,61,32,43
9.85,23,50,51,20,1
6.15,26,49,43,23,43
8.18,12,49,57,9,64
8.65,0,3,91,52,69
7.62,26,23,79,12,61
9.76,18,30,71,17,65
7.81,6,34,11,6,25
6.25,20,13,9,22,14
9.16,9,2,12,16,22
8.22,3,14,2,43,43
8.06,23,8,53,1,40
5.35,6,33,25,14,22
6.68,5,20,7,39,5
7.57,4,8,0,15,11
7.37,1,37,2,16,65
8.01,30,15,3,25,10
6.31,22,14,4,3,30
6.41,0,38,12,18,16
6.66,11,52,80,22,69
5.94,6,53,76,30,69
9.15,18,27,45,17,79
6.74,2,4,15,52,54
8.56,26,14,11,0,77
5.54,0,37,52,0,54
5.58,7,32,69,23,47
5.89,23,40,43,11,38
5.1,25,40,22,11,63
8.79,11,48,34,40,29
5.01,30,55,89,19,15
9.52,17,41,86,7,18
7.25,22,37,46,41,22
7.1,7,4,73,32,6
7.82,25,42,70,3,24
5.88,27,54,65,16,24
6.39,18,24,54,37,34
6.14,21,44,39,33,62
5.74,29,51,82,13,32
9.28,9,52,50,31,13
9.15,7,44,34,20,23
6.62,4,12,64,3,41
5.94,11,30,56,7,49
8.96,13,25,45,39,4
5.71,18,29,42,24,55
9.97,2,35,0,24,17
8.45,0,53,16,34,16
5.28,13,21,97,36,53
9.98,18,47,76,35,32
9.9,15,33,49,42,29
6.34,9,22,36,16,14
6.04,19,38,0,20,11
6.08,29,36,6,50,17
8.17,28,46,80,3,46
8.34,4,6,32,43,62
5.73,10,46,51,34,61
8.94,29,19,85,48,41
6.94,13,23,78,6,46
7.84,11,35,34,11,60
9.71,27,1,2,14,77
5.89,18,19,33,8,18
9.11,27,42,68,0,25
5.56,23,14,48,5,34
8.57,22,33,26,31,67
8.99,7,6,4,41,77
6.58,6,4,66,39,46
5.94,22,12,90,13,67
9.95,5,50,95,14,42
8.46,30,25,29,21,21
6.23,27,49,79,27,38
8.95,29,0,73,24,9
8.31,24,32,82,5,56
8.08,6,25,61,17,27
6.39,3,21,97,51,43
7.38,23,6,16,38,80
7.44,0,21,39,24,27
6.74,22,4,47,23,50
9.24,11,52,23,24,41
5.5,14,20,52,2,76
9.12,26,52,56,3,20
6.17,8,54,0,7,78
8.8,8,2,20,25,39
9.34,8,5,37,21,62
8.35,19,15,59,16,32
9.67,29,10,67,14,33
8.18,20,53,71,40,31
9.05,7,46,40,41,80
7.87,10,46,27,8,53
5.88,24,29,47,20,15
7.54,25,16,5,52,78
7.48,10,29,14,28,20
9.83,8,47,59,37,6
9.06,7,23,43,13,42
5.92,13,37,0,39,11
6.65,18,20,41,51,29
8.94,3,45,94,45,26
9.51,12,27,17,5,11
9.85,5,43,7,52,49
5.69,28,32,0,4,66
6.43,6,4,72,18,54
5.31,27,52,67,31,54
6.77,24,10,2,0,55
6.65,25,25,22,1,7
5.82,18,38,21,0,54
7.53,16,27,45,46,20
6.03,27,25,93,16,61
7.04,22,29,77,2,43
7.87,14,8,61,19,52
7.19,5,36,58,43,0
9.76,18,19,93,31,13
9.96,15,20,60,33,19
7.81,0,5,9,43,30
8.4,26,50,26,19,9
5.8,3,24,19,52,61
8.62,14,54,1,36,8
9.17,16,5,62,0,19
6.39,18,8,43,2,5
5.94,28,26,83,2,67
9.88,6,41,20,40,69
6.98,8,50,27,34,75
5.02,20,11,36,27,21
6.53,19,26,32,27,44
7.04,26,21,90,48,78
5.83,10,26,85,40,64
7.54,2,27,4,33,10
8.35,4,40,63,50,17
9.53,6,11,24,15,41
5.03,23,1,44,36,4
7.31,10,29,88,8,41
9.17,13,19,41,46,69
5.9,16,40,81,49,26
9.31,17,3,90,49,25
7.81,13,34,59,13,28
9.36,5,3,61,3,24
5.71,6,50,89,37,29
9.13,11,44,95,7,60
9.69,29,8,5,48,64
6.25,8,9,81,51,6
6.01,20,34,20,26,73
9.08,17,23,55,40,69
5.39,5,42,22,12,75
8.73,15,2,1,2,76
5.81,2,9,36,20,55
9.84,24,18,47,34,10
6.22,9,42,19,17,72
6.67,25,19,75,43,60
7.31,13,35,38,49,52
6.66,29,26,37,46,15
5.05,12,7,62,48,48
8.3,4,49,47,22,72
5.32,18,34,92,38,55
7.71,18,27,30,46,76
7.7,4,55,95,24,18
8.34,15,47,17,22,21
5.68,17,45,50,20,33
5.76,11,37,9,22,43
8.08,9,32,96,17,64
7.63,30,29,91,36,76
7.28,28,34,83,48,64
9.89,6,11,66,2,40
7.79,17,38,22,12,21
9.31,28,38,0,21,16
7.07,3,37,29,6,45
9.67,19,9,60,9,23
9.35,25,30,35,17,63
8.08,14,34,71,51,59
5.4,25,6,45,4,10
6.35,15,14,10,20,25
6.85,2,5,64,34,16
6.33,29,4,81,25,58
5.7,21,35,3,3,29
8.47,6,7,3,22,27
5.69,11,47,73,37,45
9.75,4,7,58,51,17
5.6,16,33,61,29,58
9.44,8,11,5,15,63
8.97,4,31,85,37,55
8.53,5,31,57,16,45
6.06,1,14,1,34,13
6.46,24,50,82,52,13
5.41,14,22,39,33,2
7.62,29,23,7,42,46
5.84,13,41,96,19,37
7.01,20,23,57,1,79
6.9,29,41,34,11,38
5.94,11,39,54,45,62
9.95,18,14,32,39,56
7.34,28,19,40,11,65
5.41,17,54,51,38,20
9.88,25,34,29,27,8
8.89,1,1,20,5,55
5.24,8,2,86,44,10
14.86,28,55,73,22,40
10.38,12,1,88,10,21
10.64,30,38,36,15,52
11.39,7,44,57,36,23
12.54,26,41,31,34,13
13.44,22,20,24,48,43
14.7,8,6,72,48,49
10.61,20,36,76,20,58
12.63,15,45,20,13,35
10.15,3,35,59,4,64
11.05,29,38,21,12,60
12.28,1,53,83,30,49
10.75,4,16,7,15,57
10.04,3,53,0,18,66
12.62,17,41,42,41,3
12.14,15,30,1,11,63
12.71,13,16,52,1,28
10.2,4,55,8,34,63
10.66,5,40,76,7,31
14.43,21,28,73,33,53
12.97,28,54,21,49,29
10.57,1,55,34,25,26
13.18,14,13,0,5,7
13.09,7,39,54,43,30
13.05,3,16,36,12,13
10.12,28,38,55,36,45
12.8,15,53,46,49,42
10.29,18,30,29,38,37
11.22,2,16,50,51,36
13.56,17,44,24,3,44
10.08,18,11,52,28,71
10.67,11,23,39,20,30
14.3,22,46,49,41,70
14.97,2,27,26,39,23
12.03,22,54,18,50,16
12.58,2,30,63,38,30
12.32,11,54,36,27,78
13.27,8,33,22,28,45
12.79,3,16,95,16,22
13.06,4,43,35,2,3
11.21,6,14,37,36,72
13.99,23,43,95,13,37
11.45,21,20,65,3,66
14.31,27,0,40,35,80
10.43,6,21,79,41,27
13.07,0,38,85,0,19
11.13,29,41,94,35,36
10.37,6,53,44,9,5
14.75,17,22,79,40,8
12.24,20,40,41,49,46
12.33,22,35,6,41,65
13.71,30,0,56,40,16
13.35,7,5,18,31,40
11.49,3,41,55,32,53
14.59,6,17,76,16,27
13.79,21,32,45,27,6
14.52,6,18,96,47,58
14.1,28,45,60,8,39
11.74,17,44,34,47,66
12.02,24,32,12,33,45
13.84,1,10,7,52,5
14.58,6,10,10,26,38
13.91,29,27,20,31,76
14.99,13,5,13,1,60
14.49,17,2,32,32,55
11.45,17,22,40,50,73
15.0,26,43,86,33,73
10.84,23,10,12,1,4
14.21,2,39,15,9,44
14.81,2,30,0,41,56
10.31,14,45,8,43,52
11.76,17,3,4,7,76
11.35,18,0,9,46,62
14.5,12,41,80,1,42
11.05,23,8,80,44,55
13.29,13,19,78,37,79
11.98,27,51,98,49,70
13.52,16,43,49,50,40
10.99,8,42,72,26,26
14.54,14,1,34,7,30
11.25,26,39,10,3,56
10.24,5,50,64,16,64
10.43,11,33,8,51,7
14.34,16,18,24,1,36
14.78,17,15,28,19,64
11.26,30,28,63,40,24
12.59,5,4,81,13,10
10.06,10,1,18,23,51
13.32,15,39,73,46,28
11.02,15,36,82,37,25
12.56,27,15,17,36,57
13.98,9,7,89,29,49
14.72,20,4,2,26,59
13.74,25,50,23,15,13
14.01,27,22,81,48,74
12.34,14,35,27,40,80
14.81,28,22,31,40,11
12.15,12,16,58,45,60
11.8,25,13,85,41,10
14.51,4,44,41,46,40
12.08,1,12,8,39,69
13.1,3,28,88,47,59
10.28,6,36,33,39,72
12.77,17,9,36,52,14
14.88,21,12,68,26,14
10.9,13,51,69,27,29
14.26,25,3,94,23,33
14.17,30,6,74,34,13
11.59,26,35,63,34,12
13.07,7,10,14,44,78
10.42,0,50,80,50,23
10.03,6,33,58,10,52
14.48,19,18,49,11,20
11.94,24,25,74,47,63
13.72,16,26,47,15,23
14.4,4,25,85,4,2
12.56,20,43,61,7,35
12.72,8,3,27,10,37
14.6,14,21,81,2,0
10.53,8,55,45,45,50
10.59,11,18,96,36,18
12.71,8,54,62,10,12
12.53,11,39,36,46,39
10.11,10,43,72,21,24
11.16,25,54,25,43,80
13.89,10,30,80,31,69
12.09,29,33,45,27,46
10.02,13,41,9,33,55
13.92,19,1,68,50,58
14.62,4,6,98,47,9
14.5,8,20,35,31,55
12.81,22,52,44,36,44
10.12,21,49,53,30,74
14.77,1,21,32,22,30
13.21,1,39,91,31,7
10.23,13,27,52,36,24
12.81,21,25,98,44,4
13.31,4,3,66,17,35
14.42,28,26,24,35,25
13.35,27,47,50,6,75
11.63,26,29,20,16,54
13.92,23,1,67,9,24
13.52,24,29,4,49,67
12.44,18,53,96,43,70
10.05,26,6,71,6,59
11.56,14,11,87,51,78
12.91,24,50,33,32,17
10.34,27,10,27,16,27
11.93,11,52,77,18,11
10.97,8,54,20,33,33
11.09,26,28,79,14,48
10.53,5,17,39,41,80
11.92,15,39,37,3,2
11.57,29,38,24,18,80
12.16,8,21,50,51,49
14.91,3,36,73,24,56
11.32,8,11,6,17,80
10.34,27,37,12,15,46
12.46,15,4,98,15,50
13.58,4,53,41,7,47
13.31,22,15,72,17,14
14.68,3,11,49,8,52
11.02,7,3,85,28,47
13.27,25,8,47,41,38
14.55,18,54,74,11,38
13.31,23,44,68,49,53
13.05,5,16,38,43,47
12.95,19,52,68,25,23
14.39,19,35,58,28,31
14.69,22,4,32,36,8
11.75,12,24,74,2,48
13.2,1,35,56,38,10
14.54,28,1,57,6,57
11.54,14,27,65,14,38
12.02,2,20,11,2,69
10.3,23,39,45,27,32
11.81,27,8,26,9,55
12.86,14,26,16,28,4
11.12,1,36,27,1,12
10.63,11,28,84,35,6
11.31,4,55,95,52,40
13.49,16,12,70,49,59
11.81,5,25,84,20,59
10.54,26,17,54,1,26
11.39,2,25,32,17,36
11.94,9,5,31,7,73
11.23,24,30,74,52,21
10.94,1,12,54,11,20
12.06,30,14,25,46,0
13.99,21,31,58,6,36
12.31,10,7,41,15,26
10.33,17,54,18,17,36
14.22,17,45,13,14,26
14.64,7,51,37,11,12
13.49,7,55,35,45,37
13.08,0,20,80,28,51
14.79,19,36,32,31,46
10.62,20,26,13,43,25
14.51,28,53,81,9,58
14.97,29,4,77,45,59
13.47,22,0,10,29,23
14.44,20,25,26,19,67
10.81,29,33,87,10,18
13.57,8,28,68,8,20
13.36,29,34,45,1,22
12.03,13,17,76,48,5
12.83,15,31,17,24,57
10.21,18,54,68,28,50
12.98,6,55,24,29,71
10.76,22,47,27,37,61
11.4,25,19,48,4,38
14.2,18,24,80,48,27
10.72,16,12,97,42,44
14.58,23,53,2,17,77
10.42,15,14,48,11,20
14.23,5,6,68,5,48
12.57,8,52,22,3,59
13.67,23,18,40,30,48
13.1,15,25,86,0,41
14.44,18,53,91,52,69
12.29,29,41,69,9,62
14.18,22,7,43,14,8
13.52,9,45,84,3,55
10.3,2,26,20,18,57
10.28,27,5,36,15,33
13.51,9,52,65,35,28
13.03,27,25,2,10,54
13.92,12,8,30,3,57
12.02,22,10,31,29,7
11.81,22,15,38,30,60
12.46,5,16,10,47,39
14.18,24,46,8,49,14
11.31,26,43,93,46,79
11.55,1,0,53,4,36
12.83,29,34,0,3,46
10.98,6,1,22,18,8
13.06,27,49,27,30,70
11.48,22,9,62,14,58
11.4,29,53,71,40,62
10.81,1,6,49,51,58
13.83,19,21,75,50,67
13.46,9,8,74,35,32
13.77,26,37,77,31,16
12.59,26,34,48,2,39
12.0,19,44,29,18,40
11.34,1,30,61,14,10
