volume,class_1,class_2,class_3,class_4
6.36,2,9,20,7
9.9,10,4,33,6
5.56,25,11,34,12
9.93,32,2,29,1
8.7,39,3,5,13
8.56,32,0,21,8
6.86,17,11,3,18
7.48,23,0,15,23
8.08,38,2,7,6
9.94,4,2,26,11
8.11,14,11,25,22
7.58,34,6,22,14
9.8,14,7,9,12
7.54,31,0,11,3
5.24,26,2,29,11
8.58,9,11,26,21
9.28,10,12,5,11
8.23,15,5,18,6
7.82,17,3,20,7
9.73,30,5,29,4
8.8,27,6,32,10
5.99,0,10,16,0
6.0,27,11,33,19
6.2,38,2,28,14
9.32,18,2,25,23
9.02,25,9,8,23
6.89,11,6,24,23
9.2,21,5,19,9
8.43,13,10,1,12
8.84,17,2,9,23
7.05,14,11,33,11
10.0,20,5,25,21
9.11,6,3,4,11
9.9,6,12,16,7
5.15,17,2,8,10
5.85,5,5,10,13
8.62,10,4,9,14
6.75,7,2,32,9
5.79,23,3,16,6
5.58,2,2,1,10
9.31,20,8,32,5
9.33,31,1,16,12
8.87,14,5,16,3
6.03,39,11,6,19
8.27,5,8,14,3
7.75,23,12,18,14
6.61,37,9,25,19
8.62,14,9,28,23
7.92,18,2,29,12
7.66,18,3,7,15
9.34,29,3,28,1
7.62,15,11,10,23
6.19,32,5,8,20
6.47,17,7,12,18
5.7,24,5,24,7
7.59,15,8,19,0
9.57,28,1,23,22
9.06,36,0,10,12
9.2,27,4,2,7
9.06,20,1,30,5
8.37,26,5,21,19
9.27,18,12,1,2
8.26,7,1,23,21
7.91,0,1,6,7
9.85,29,5,22,1
6.44,19,9,9,1
7.89,8,6,10,10
6.64,39,11,26,21
8.96,21,1,3,7
7.75,37,2,33,17
9.06,31,5,15,15
9.62,10,10,2,17
8.65,9,12,23,20
6.24,20,4,28,8
8.7,34,1,10,1
5.89,6,11,31,2
8.67,6,7,30,15
7.29,1,3,4,16
6.66,25,5,32,8
8.2,19,7,32,16
8.97,31,10,30,21
8.15,37,2,20,14
5.73,28,1,27,18
9.45,9,8,3,23
6.39,16,5,7,14
5.46,30,2,16,16
5.51,38,5,27,7
9.18,6,3,33,16
5.71,4,10,16,5
9.63,1,11,11,16
8.92,33,11,5,5
8.03,20,3,14,23
11.8,17,8,25,7
13.56,5,0,10,17
14.67,10,12,26,6
13.44,38,6,24,18
10.48,28,8,20,8
10.39,28,5,29,5
10.56,30,6,0,4
10.78,5,5,8,10
10.52,26,3,1,16
11.56,39,4,29,8
11.67,14,1,34,17
14.49,29,5,32,2
12.32,31,2,13,13
14.34,37,4,5,6
13.87,3,3,2,21
12.77,23,8,31,1
11.9,0,5,19,11
11.77,12,4,17,23
12.35,21,10,25,6
12.25,19,7,31,4
10.63,7,11,2,19
12.96,4,9,15,0
11.2,12,4,7,4
12.55,25,0,24,6
11.1,12,2,25,2
