volume,class_1,class_2,class_3,class_4,class_5
4.78,8,14,1,9,5
4.88,9,8,0,10,16
4.75,3,2,12,8,5
1.42,1,6,9,13,17
2.43,10,16,9,3,12
2.73,9,5,7,9,20
2.24,7,17,1,3,1
3.13,9,8,2,14,10
4.55,0,16,4,7,18
3.52,6,6,6,0,10
4.2,5,11,3,13,18
2.13,5,3,1,13,8
2.09,7,11,7,2,5
2.26,7,14,11,1,15
2.24,6,15,10,5,20
3.17,7,9,5,9,13
3.64,1,14,10,6,19
4.05,1,17,9,1,2
1.99,5,5,13,7,0
2.42,1,4,7,3,11
4.5,3,2,5,11,18
3.73,6,10,3,2,20
2.42,5,14,3,5,20
1.3,4,3,10,13,5
3.32,9,9,12,11,0
1.94,2,16,8,12,17
4.09,7,9,3,11,2
2.18,6,13,1,4,4
1.77,2,11,3,9,6
1.77,5,14,7,0,9
2.29,2,3,7,10,15
3.38,2,6,5,13,8
2.12,2,17,11,14,14
3.99,10,3,11,8,2
2.26,8,14,9,9,5
1.04,3,8,9,5,5
3.87,5,13,8,11,3
4.26,1,16,7,4,10
2.3,10,7,5,13,0
9.73,1,2,5,13,1
5.97,3,4,3,2,7
7.8,8,8,11,10,2
7.05,7,5,6,11,7
9.48,0,9,13,7,6
9.93,7,11,1,2,12
9.75,8,12,9,2,0
9.16,10,3,3,1,9
7.61,10,11,3,3,13
8.56,6,10,6,8,17
9.14,10,14,5,7,4
7.19,10,12,0,10,19
7.7,1,6,7,4,15
6.73,5,17,4,7,18
8.66,6,8,3,14,6
7.43,10,7,9,12,3
5.9,1,15,6,5,7
9.32,4,5,9,6,10
6.07,7,17,9,5,15
9.72,7,1,3,9,19
5.4,5,9,3,14,15
8.82,9,10,3,2,4
9.04,3,3,10,12,13
9.03,10,5,11,9,14
7.13,6,7,2,8,2
9.78,5,13,9,13,4
6.95,10,9,13,8,3
6.12,0,15,1,7,3
9.96,0,4,13,4,12
8.03,7,8,9,3,6
7.78,0,17,1,12,8
6.06,3,10,12,0,3
5.99,4,2,2,8,15
8.3,9,17,0,0,4
8.91,3,0,3,2,7
8.42,9,2,2,5,7
5.48,1,4,10,12,15
8.57,1,13,5,8,15
9.07,8,4,0,6,12
7.4,3,0,2,3,12
9.09,8,6,12,0,11
5.34,6,17,6,0,17
7.15,2,14,7,8,13
8.28,1,7,4,14,15
9.59,8,16,6,4,6
8.52,1,10,4,8,11
7.92,0,11,3,2,2
8.42,8,2,0,9,5
5.14,7,9,12,8,17
9.66,3,7,11,10,8
5.06,3,5,12,4,19
9.97,0,12,0,9,17
5.19,2,5,9,11,11
9.34,3,2,3,9,0
8.13,5,16,8,5,7
5.25,8,12,13,5,9
5.56,6,4,11,5,5
8.4,0,15,10,14,18
7.25,8,15,11,13,19
9.47,9,3,8,1,5
8.48,10,15,0,4,2
9.42,5,4,9,0,18
5.7,9,16,4,0,5
9.58,7,16,8,4,20
9.26,10,1,5,8,4
5.71,3,4,10,10,6
9.71,1,16,13,12,5
5.34,0,14,1,1,13
7.47,0,14,11,3,12
9.98,10,2,10,3,1
9.77,3,5,2,11,20
9.65,6,6,7,10,11
9.25,6,2,4,5,17
9.13,2,14,0,1,6
7.29,2,3,12,3,2
5.74,4,7,7,11,16
6.47,8,16,3,7,5
7.18,3,15,7,2,12
6.97,2,16,12,13,8
5.15,2,8,5,7,16
7.55,10,9,9,10,13
6.46,7,11,13,2,18
6.16,9,5,12,7,6
6.26,0,3,10,13,10
5.58,2,1,12,8,0
7.37,10,16,2,4,9
9.6,1,2,12,8,14
9.14,1,12,4,5,9
10.27,2,11,6,2,16
13.96,5,14,2,11,16
13.92,9,14,4,4,19
13.11,0,3,13,6,8
14.47,3,4,13,1,12
10.12,3,1,11,6,8
13.87,4,13,3,3,6
10.78,3,10,11,4,18
12.85,0,12,5,1,12
10.58,2,1,10,8,17
13.4,1,8,4,12,9
14.23,2,8,3,11,16
14.64,9,4,6,1,5
11.24,2,2,3,10,18
14.53,5,7,0,5,8
12.8,10,10,13,10,1
14.98,1,10,9,13,5
14.98,6,17,5,1,1
11.2,8,7,11,3,7
14.25,3,15,1,4,8
10.84,7,7,2,5,2
12.56,9,11,4,5,2
14.67,2,14,12,2,16
12.58,7,1,0,11,16
12.78,6,7,5,10,1
12.48,8,3,3,12,0
12.54,10,17,3,7,13
13.17,6,13,13,12,16
14.57,1,4,3,3,11
12.42,0,7,3,11,4
10.62,3,0,10,10,3
11.97,0,16,8,2,4
13.27,2,0,9,8,1
10.88,8,9,12,10,9
13.34,6,7,3,14,5
14.24,3,2,7,8,19
13.61,7,5,5,13,20
