volume,class_1,class_2,class_3,class_4,class_5
3.86,9,15,20,4,29
4.51,14,3,0,5,19
4.12,0,16,10,2,44
4.49,8,1,13,7,38
4.36,5,10,8,2,42
3.98,9,17,2,3,32
4.05,10,13,0,2,30
3.37,5,6,29,11,21
2.67,11,12,8,8,21
1.57,6,6,31,12,31
1.42,15,10,30,5,3
3.08,5,8,6,12,42
1.27,8,2,28,10,15
2.87,11,11,20,3,15
4.76,7,12,3,12,45
2.32,2,17,7,2,1
1.68,8,17,17,0,11
2.81,13,7,20,4,2
2.24,0,8,19,13,43
3.51,11,7,24,9,24
1.59,5,16,7,1,19
2.1,16,4,6,5,11
1.64,9,6,9,11,26
3.53,5,13,31,9,4
4.18,2,7,15,4,8
3.24,10,3,7,10,4
1.17,12,4,4,3,28
3.55,2,15,9,0,19
1.32,3,8,5,0,39
3.71,3,1,7,9,35
3.62,9,8,20,13,26
3.49,16,2,28,6,37
3.94,9,3,29,0,18
1.54,0,7,8,6,29
4.02,7,12,13,12,36
2.97,5,7,2,6,5
2.92,9,5,2,11,20
3.4,4,5,15,5,16
3.77,9,7,31,8,28
3.83,3,3,20,11,37
4.01,15,17,8,6,18
4.96,12,16,31,10,44
4.71,4,9,30,11,5
4.38,15,16,6,2,45
4.71,3,7,9,12,29
3.06,12,17,7,8,6
2.39,5,13,11,12,21
3.34,7,8,16,6,38
3.13,7,2,13,11,23
1.97,9,13,23,3,12
4.11,10,14,23,7,13
1.94,8,0,23,6,10
2.35,0,15,16,9,11
1.63,0,10,23,12,4
1.29,2,6,6,8,13
1.33,12,17,2,2,18
1.11,4,7,10,8,13
4.83,14,13,28,10,32
2.12,10,10,19,9,1
3.77,0,10,16,0,13
3.0,13,5,23,4,19
4.7,9,5,2,0,21
1.33,8,14,2,4,12
3.66,2,4,4,7,21
2.05,6,3,6,9,44
2.38,14,0,2,9,5
2.81,4,9,24,0,35
2.11,7,7,17,2,42
3.65,0,5,22,3,36
4.68,7,14,26,8,12
3.04,4,13,0,8,29
3.08,2,0,5,12,4
4.83,0,16,2,3,42
4.98,1,14,30,5,28
4.71,15,10,7,5,10
2.37,4,8,30,10,1
3.15,11,17,8,11,5
4.43,15,6,0,6,8
3.86,4,15,23,5,42
3.33,14,3,27,0,28
2.7,4,9,30,0,19
2.16,12,4,20,5,26
3.46,7,16,30,1,35
1.43,14,1,6,10,41
2.17,4,4,2,11,23
2.65,10,13,16,2,25
3.54,2,13,3,7,13
3.67,6,4,24,10,21
4.98,0,9,12,1,2
3.25,12,1,27,11,38
3.05,9,16,22,12,9
3.65,9,2,2,8,12
1.22,15,7,19,5,0
3.11,5,8,5,1,7
2.29,14,2,27,6,7
1.15,6,12,2,5,16
4.28,6,2,17,7,34
3.37,0,16,30,4,9
3.51,2,1,30,12,14
1.63,16,13,22,11,38
2.57,9,15,17,11,45
4.34,11,1,29,3,28
4.5,1,17,0,4,32
3.02,4,13,5,13,23
4.3,2,10,0,3,39
4.14,1,3,17,0,33
6.9,14,9,1,2,5
5.43,6,1,30,6,19
5.03,7,12,8,3,19
8.36,1,6,26,5,2
7.78,3,8,20,0,24
9.81,2,17,28,5,21
9.85,1,11,22,12,2
6.77,4,12,23,13,0
9.14,4,10,20,8,37
7.96,0,6,4,2,18
6.01,8,5,4,0,22
8.86,3,14,5,13,23
7.34,12,10,28,11,1
8.9,2,12,16,13,21
7.1,15,0,15,4,42
9.63,14,3,24,5,38
8.23,13,10,10,7,38
5.08,13,11,3,1,21
6.1,6,11,22,0,13
9.54,1,7,29,7,8
8.3,15,8,29,5,16
6.86,11,4,20,13,36
6.36,10,12,24,2,2
7.57,3,13,1,4,20
7.65,10,3,15,6,45
9.26,7,1,7,13,15
6.3,8,6,9,5,26
7.15,2,2,9,1,32
5.55,5,7,6,4,9
6.6,11,6,13,8,1
5.37,3,11,9,2,2
9.53,1,9,16,5,9
5.49,16,4,6,9,2
6.58,6,14,12,11,21
9.6,14,11,29,2,2
8.61,0,2,24,12,11
6.77,3,10,19,8,7
8.34,15,2,2,8,45
8.69,11,9,9,3,20
6.83,6,13,10,13,46
6.27,16,3,6,3,5
5.52,0,13,1,8,21
5.56,5,10,19,3,19
8.99,9,16,29,9,44
9.35,7,14,31,10,31
9.84,12,0,2,0,21
6.26,5,8,13,12,1
5.29,5,14,22,4,43
8.15,14,4,29,10,22
9.05,11,0,18,1,22
6.57,9,10,28,1,14
8.03,6,5,31,4,4
8.28,6,13,28,4,19
6.22,5,16,11,0,46
9.86,3,11,2,3,12
7.07,8,3,2,10,2
6.82,14,15,26,11,8
5.56,14,12,11,8,37
5.52,1,2,20,0,13
9.38,0,17,12,9,42
7.4,3,1,8,10,0
7.49,15,5,13,12,18
6.2,10,1,13,4,7
9.04,0,2,31,5,29
6.35,8,10,19,0,0
9.12,3,15,0,13,10
5.05,0,0,20,1,26
7.47,5,0,23,3,17
9.75,10,15,23,11,13
5.89,0,0,20,13,0
9.62,11,9,6,2,28
7.89,9,12,11,2,23
9.86,3,8,5,6,13
6.47,10,9,14,8,30
8.42,9,8,27,11,1
9.71,2,14,31,8,21
9.63,9,12,8,0,0
5.2,4,12,1,0,3
8.31,1,12,2,13,6
8.68,0,12,17,2,10
6.99,3,17,23,4,9
7.02,5,3,26,8,8
8.61,12,8,31,1,14
6.0,2,14,2,12,38
9.73,15,13,10,5,13
6.69,4,9,19,0,15
8.51,11,2,18,9,2
5.75,5,14,15,9,8
7.87,0,17,22,13,31
9.56,5,6,24,7,18
5.58,8,6,10,10,23
8.03,4,2,15,4,41
7.04,3,2,30,11,23
6.31,2,10,28,3,12
9.91,5,9,2,13,40
9.81,12,4,28,2,3
8.09,6,14,12,6,2
7.07,5,16,24,3,14
6.96,4,10,29,10,0
9.78,12,1,26,8,10
8.45,1,14,4,3,5
8.82,3,16,0,5,34
8.18,9,2,5,12,44
6.85,4,1,17,8,31
8.05,13,9,16,8,5
8.26,14,14,11,2,0
6.24,11,4,4,8,44
10.0,14,5,19,2,14
7.14,2,14,8,6,5
9.1,4,15,9,7,24
9.18,9,4,5,0,37
6.51,15,0,14,0,24
9.23,9,0,28,1,32
5.12,6,2,4,5,22
7.07,12,13,1,7,6
9.6,10,14,17,3,36
5.95,0,17,20,9,44
7.58,10,3,8,2,3
7.18,6,15,7,11,3
9.11,11,13,7,2,37
7.99,14,16,8,5,3
5.75,11,2,22,0,11
7.73,0,16,21,7,25
5.36,1,2,23,12,26
8.42,14,16,16,0,19
8.75,10,17,23,6,37
6.04,10,1,2,13,29
6.67,16,12,3,1,6
9.62,3,1,6,3,10
7.34,1,4,11,5,37
8.54,10,1,9,11,9
7.94,11,17,2,11,17
6.93,7,7,20,8,4
9.88,0,10,6,12,46
8.32,15,14,17,0,41
7.85,1,15,14,7,0
6.81,16,2,11,7,42
6.48,0,7,2,12,17
6.04,10,16,21,4,39
9.49,13,10,7,1,8
5.82,10,16,15,4,45
8.62,4,5,12,11,23
8.3,1,0,30,10,41
8.13,0,2,23,4,24
6.62,12,14,26,8,21
8.39,9,8,14,13,43
9.58,4,17,20,3,9
5.6,0,17,29,11,29
6.16,4,15,3,11,10
5.19,9,13,15,12,44
9.73,0,10,22,12,28
5.22,11,14,22,8,34
8.85,2,1,2,1,2
8.13,11,13,29,13,39
5.23,10,8,7,9,19
7.47,10,5,15,11,27
9.96,12,4,0,10,1
8.35,12,15,2,6,36
8.89,14,13,14,9,3
7.62,7,2,18,12,16
9.46,4,11,17,9,19
5.43,14,9,8,11,39
9.84,5,7,25,10,20
6.01,8,5,31,8,36
6.22,3,5,13,3,2
6.89,4,5,6,0,7
9.19,7,0,15,7,1
6.53,1,6,15,1,26
9.88,5,3,25,12,9
5.48,2,7,30,11,45
7.1,12,1,29,7,44
6.53,16,0,29,9,25
8.15,7,3,25,5,19
6.12,16,1,27,5,10
5.48,4,5,0,13,11
11.24,0,6,5,5,8
11.19,16,10,6,7,15
10.64,9,16,12,2,7
11.44,5,5,4,2,18
12.1,6,6,17,4,29
12.28,14,4,20,8,5
10.11,9,11,26,10,2
11.02,8,16,27,9,24
11.1,2,3,10,6,34
13.79,9,9,24,8,46
12.37,13,2,6,6,3
14.7,12,8,15,12,19
14.75,2,0,19,12,21
14.44,5,3,5,12,44
13.99,14,6,28,2,13
11.1,7,13,11,5,44
10.26,8,5,3,5,26
10.22,0,6,11,0,14
11.31,6,0,30,2,38
13.14,5,2,13,7,4
13.39,13,2,31,1,46
14.57,10,15,28,7,39
11.72,9,6,21,8,17
10.46,15,3,7,8,27
10.59,6,13,25,0,32
11.56,3,7,31,3,9
14.27,5,3,30,10,18
11.28,15,15,19,5,30
12.37,3,6,9,10,31
11.76,2,6,13,1,20
12.12,5,6,23,9,27
12.91,0,12,0,13,16
10.96,9,1,17,9,10
13.17,16,12,25,3,14
13.96,9,9,21,7,18
14.85,7,10,24,12,37
12.27,3,9,0,2,29
13.8,8,15,21,11,33
14.92,4,7,14,13,40
14.71,8,15,10,6,9
12.61,15,16,16,5,38
14.27,1,12,12,6,8
14.65,11,9,8,5,44
11.01,16,3,25,0,10
14.82,11,4,0,3,4
12.19,12,14,5,12,34
14.58,2,5,15,3,38
13.65,5,12,14,10,38
11.23,9,6,19,0,40
10.73,13,9,27,0,1
13.8,4,15,8,6,45
14.62,16,15,16,6,13
12.3,0,15,18,4,28
12.55,0,1,8,12,46
14.09,11,13,29,12,6
10.73,7,14,24,7,37
13.95,12,14,10,10,17
12.82,14,2,15,3,12
13.64,12,2,25,13,20
11.32,3,9,9,1,12
13.98,8,12,17,3,37
12.55,5,8,25,0,36
12.64,4,13,9,6,24
13.68,1,16,10,3,45
11.16,3,0,20,13,11
14.42,3,11,26,0,13
13.44,3,7,9,13,9
10.2,2,8,1,13,15
13.59,6,0,17,5,22
10.49,3,2,22,13,4
11.85,12,17,20,12,42
13.19,14,14,22,12,21
13.67,15,0,15,10,29
10.39,3,1,16,12,38
11.96,13,8,25,10,3
