volume,class_1,class_2,class_3,class_4,class_5
2.47,8,7,2,14,5
3.65,10,16,4,13,3
3.38,5,10,2,0,5
2.81,9,4,1,14,2
4.95,16,11,0,17,1
2.46,0,9,4,5,1
1.83,16,4,5,14,1
4.75,13,13,3,6,0
1.87,9,10,2,7,3
1.35,6,11,5,2,1
3.49,0,21,5,13,3
4.79,4,5,1,19,4
4.14,9,16,1,1,1
4.35,7,18,4,19,3
3.59,15,5,0,5,2
1.66,7,8,2,11,0
2.13,3,6,4,3,4
3.43,8,9,3,13,2
4.76,7,5,3,17,1
1.09,15,3,0,19,1
4.01,2,4,3,1,0
3.32,16,7,2,3,1
4.66,16,4,2,16,0
2.59,8,2,4,14,4
1.15,1,20,4,6,1
1.64,5,14,5,16,0
2.41,17,8,2,16,3
4.58,8,2,3,3,2
4.21,0,24,5,8,3
2.02,12,0,0,12,3
1.88,7,0,0,2,3
3.95,2,13,4,13,4
6.02,9,18,0,16,2
5.89,4,8,4,5,1
7.59,11,10,2,1,2
9.97,2,1,5,4,1
7.03,1,14,3,5,2
6.16,2,15,4,10,0
5.71,12,6,0,7,2
7.92,11,18,5,17,3
5.34,10,13,4,15,4
6.45,3,5,0,10,5
7.53,16,24,2,1,4
6.44,7,21,3,15,2
6.7,2,12,4,2,1
7.37,11,3,0,3,5
7.77,1,21,4,11,5
6.35,15,18,2,16,2
9.44,0,21,3,2,1
5.81,5,2,2,16,3
9.52,9,13,5,6,1
5.3,6,15,4,13,3
9.25,9,12,2,19,0
7.0,14,11,2,11,0
5.08,15,20,1,15,1
9.05,8,14,1,19,1
8.2,17,3,4,10,2
7.87,15,7,2,4,1
9.55,17,22,1,8,2
7.95,11,7,0,0,5
9.67,9,19,5,16,1
7.18,10,12,0,10,4
7.3,0,7,3,5,5
8.22,6,9,4,14,0
6.61,16,1,2,1,1
5.08,13,19,0,13,1
9.0,17,2,4,7,2
9.15,6,2,4,17,0
6.83,8,4,3,14,2
6.53,12,9,2,9,3
7.63,15,24,1,16,0
6.28,6,9,2,19,5
7.07,16,17,5,8,3
6.0,14,4,2,17,0
5.25,0,18,1,7,1
8.93,16,7,2,3,1
7.22,17,19,5,15,4
7.89,16,24,1,0,1
9.91,8,2,3,4,3
8.25,8,6,5,10,2
6.81,6,7,5,11,2
6.57,5,5,4,16,1
14.9,16,10,4,5,1
10.97,13,22,4,18,5
10.92,7,21,3,5,0
14.37,12,21,0,0,5
12.61,4,24,2,17,2
11.93,2,0,4,10,0
12.74,1,4,5,14,0
13.96,2,18,5,10,5
12.56,15,22,5,1,3
10.21,4,1,2,14,3
10.75,5,17,4,12,3
11.89,11,19,2,18,3
