volume,class_1,class_2,class_3,class_4
4.41,9,72,71,1
1.14,43,62,34,13
4.47,21,10,33,8
4.14,28,65,26,36
1.31,36,18,40,53
4.17,6,10,37,49
2.63,17,55,34,75
2.35,68,39,15,46
1.26,5,73,23,58
1.48,56,28,69,13
4.25,74,8,48,12
1.97,42,39,18,57
2.54,49,0,34,26
2.12,58,9,26,25
2.34,4,88,72,31
2.99,62,69,81,11
1.52,51,64,16,28
3.17,23,5,58,54
4.9,5,33,35,29
4.07,2,38,8,27
1.81,37,54,25,15
4.63,57,22,17,38
2.76,67,56,26,25
1.88,57,58,33,32
4.43,51,2,29,48
2.39,33,44,72,24
3.58,17,9,23,29
3.23,6,57,79,59
3.38,43,45,61,31
4.48,59,72,71,6
3.65,59,74,54,25
4.83,11,55,46,21
1.28,16,59,66,58
1.23,23,4,15,1
1.09,68,21,80,75
1.44,23,16,30,57
1.4,23,57,48,64
3.78,0,2,67,10
2.9,59,68,43,67
3.16,61,39,37,71
3.96,30,35,7,44
2.56,59,76,59,48
3.3,74,12,55,22
2.41,63,34,63,73
3.56,2,54,40,5
2.91,65,36,74,13
2.6,72,0,61,30
1.74,23,65,54,74
3.62,26,23,69,30
4.85,21,58,57,17
1.63,22,27,31,57
2.27,36,60,11,41
3.05,14,38,43,45
2.46,45,58,6,0
3.35,25,31,12,10
4.15,32,49,80,8
2.49,22,18,8,34
3.5,5,76,41,43
3.94,47,74,31,67
2.32,59,31,18,3
2.11,69,91,2,75
3.91,59,29,51,72
3.94,35,21,48,17
2.14,23,47,65,32
2.75,71,40,47,61
4.31,43,90,72,59
4.89,51,22,32,75
3.16,42,57,16,53
2.32,5,56,72,28
2.88,50,47,4,22
3.24,56,76,54,30
3.11,30,0,5,43
2.15,14,46,41,53
2.82,49,82,10,65
1.89,14,7,3,75
1.38,16,26,35,36
3.58,24,68,37,1
2.79,54,68,34,37
1.62,74,92,19,5
1.88,17,61,9,68
1.06,66,5,9,67
1.45,61,21,13,53
4.5,1,34,0,23
3.43,51,28,26,23
3.15,40,17,49,65
1.08,45,36,0,23
2.64,33,84,31,47
4.64,3,69,19,55
1.94,27,70,35,29
4.86,13,83,60,40
1.63,74,92,20,51
2.06,53,13,14,23
4.27,67,71,54,69
3.91,58,3,65,43
4.71,74,44,13,48
3.46,19,0,34,31
1.8,57,17,27,51
2.16,12,70,41,31
2.18,46,37,53,26
3.91,26,29,48,13
1.04,11,15,3,60
3.72,39,68,50,28
1.72,74,73,66,20
4.44,39,86,53,67
4.77,19,89,74,73
2.02,37,61,25,30
3.79,54,52,28,57
2.68,50,81,34,7
4.31,70,63,6,5
4.85,63,40,29,22
3.4,53,61,65,54
2.86,65,64,28,75
1.04,45,26,76,26
4.52,57,20,6,23
4.24,22,34,76,42
3.94,40,44,40,19
4.91,12,30,9,20
4.43,48,69,25,27
3.68,14,36,7,30
4.7,52,43,8,53
1.69,71,20,75,63
4.76,37,59,24,62
4.5,31,33,45,13
3.1,35,30,65,30
4.73,32,1,17,47
4.46,43,81,17,59
2.53,37,71,42,59
2.43,63,30,35,29
3.67,74,29,9,38
4.7,18,36,67,53
1.36,26,54,8,11
4.73,69,30,71,13
3.91,56,15,18,41
4.94,17,36,39,22
3.46,38,77,18,48
4.57,28,18,6,14
4.57,38,42,18,39
2.75,48,29,46,60
1.52,2,89,17,10
2.43,52,35,1,54
3.68,0,68,76,19
2.89,74,81,75,69
2.91,9,5,41,11
1.74,45,77,71,2
1.88,5,92,50,38
3.5,30,47,2,2
3.08,67,19,15,45
4.0,50,48,69,53
1.03,31,8,37,75
2.72,10,48,40,1
2.66,11,1,6,55
4.41,1,27,33,49
4.55,61,20,43,43
1.02,0,32,46,56
3.11,34,25,36,44
3.87,53,51,63,20
1.99,21,30,39,51
2.94,19,18,0,31
2.98,39,2,80,12
1.24,36,16,38,7
1.55,56,13,47,34
2.5,55,4,55,51
2.55,65,87,27,17
3.73,66,66,18,60
2.62,2,0,31,7
3.49,20,14,69,1
1.09,66,45,42,73
1.81,70,50,6,23
1.49,48,2,76,69
1.97,41,50,45,41
2.32,7,66,10,30
2.66,17,67,0,15
4.94,32,54,38,23
3.91,40,47,42,62
4.96,10,19,43,48
4.16,13,65,37,7
2.81,0,53,62,71
1.1,0,40,58,15
3.42,1,41,45,55
1.39,63,82,3,34
1.47,17,71,65,24
3.19,19,70,32,59
1.74,36,52,68,5
4.62,14,41,32,45
3.1,74,17,30,42
1.46,18,85,30,5
3.19,44,17,44,42
3.51,71,40,38,9
4.24,11,47,50,73
3.59,49,63,59,68
3.11,46,50,52,41
4.17,56,81,24,6
2.58,43,20,1,51
3.57,6,85,20,74
3.64,2,22,33,73
3.5,60,23,3,43
4.7,4,28,81,38
3.77,45,65,3,64
4.4,47,50,67,55
2.68,64,62,62,75
4.43,0,13,74,37
3.99,10,53,49,40
2.87,72,0,7,6
1.6,43,3,19,27
3.64,28,70,39,54
3.19,62,52,72,46
1.31,18,87,47,11
4.64,24,31,66,72
1.59,43,45,28,36
2.84,63,19,80,52
2.96,52,87,39,56
4.56,61,87,9,12
2.65,13,57,31,0
4.04,9,18,9,73
3.46,7,62,74,25
3.57,6,19,48,41
1.09,50,29,76,33
3.58,10,76,68,6
4.47,55,88,80,13
2.66,44,21,65,17
2.46,26,56,0,26
3.95,25,45,12,70
9.37,42,56,23,73
5.68,25,48,62,44
7.09,30,68,27,25
6.65,42,90,47,53
9.28,20,28,56,44
8.01,60,63,24,14
6.94,41,10,47,13
5.98,17,57,71,16
9.73,18,59,72,47
8.75,58,40,67,33
8.56,36,34,75,19
9.23,42,7,41,37
6.43,63,78,49,36
5.15,45,39,14,39
9.18,69,84,61,57
6.41,13,41,8,31
9.43,48,0,64,59
6.95,56,56,4,44
5.29,11,59,8,3
7.52,64,73,77,51
8.37,28,25,75,75
7.29,48,92,60,51
7.01,55,81,38,11
6.77,53,56,73,74
5.61,4,25,11,4
8.14,48,16,70,49
8.01,8,71,67,20
6.91,56,42,22,43
9.61,28,52,50,0
8.27,50,75,74,29
8.65,25,9,69,1
5.92,26,91,67,38
9.62,9,66,68,68
5.42,66,23,25,47
8.19,0,40,70,70
5.14,36,77,35,61
9.88,12,5,24,73
5.8,10,89,70,48
9.03,13,72,5,18
9.57,34,63,9,2
7.97,68,72,10,58
9.69,34,84,51,55
5.2,51,62,42,24
9.71,23,65,66,74
7.15,14,83,75,15
9.2,67,61,18,22
8.39,7,37,9,18
6.04,35,39,1,5
8.96,42,91,5,21
8.54,35,78,16,66
8.58,73,58,54,70
8.83,31,70,34,34
5.16,30,77,53,22
6.47,56,31,53,0
5.73,45,65,69,41
9.66,6,22,29,13
8.92,11,35,74,16
5.12,9,28,36,65
8.35,42,58,77,42
5.86,25,17,80,62
5.55,31,51,12,39
5.56,8,7,67,63
8.52,69,82,2,44
7.37,20,90,81,75
6.01,44,43,44,16
8.49,48,10,45,70
5.58,21,3,36,43
8.29,28,45,75,23
7.99,22,23,20,2
9.97,51,81,43,38
7.1,18,29,65,65
8.07,43,82,34,24
8.97,61,8,24,75
8.87,64,50,59,72
6.56,43,72,47,54
5.87,25,85,15,55
5.46,39,16,9,73
5.8,41,12,10,74
7.1,29,33,63,9
8.76,22,56,68,0
5.02,26,11,54,47
6.76,46,20,80,56
5.53,22,84,22,34
6.7,33,29,20,39
9.76,58,71,35,0
7.07,53,32,31,26
8.73,46,11,49,40
5.78,34,44,41,53
8.45,45,2,14,45
6.9,0,88,81,32
5.3,9,70,16,22
8.55,6,50,21,70
6.81,48,55,49,7
6.95,2,21,74,11
7.09,5,88,1,59
6.81,59,85,32,54
7.95,70,51,14,32
6.02,16,87,43,51
6.19,1,78,38,61
7.57,2,65,21,31
8.03,50,49,44,48
6.7,52,66,55,47
8.16,47,89,21,4
7.17,9,27,50,60
5.11,21,8,21,33
8.17,1,5,15,73
7.4,68,53,66,46
6.6,50,21,35,15
5.54,9,44,29,65
6.92,13,61,67,47
8.11,10,91,47,50
8.94,59,82,70,50
7.45,56,10,1,54
7.07,65,80,38,3
8.92,54,58,10,15
5.43,42,56,48,75
9.01,16,87,42,11
6.67,39,63,14,70
7.98,52,9,41,51
6.44,53,34,55,0
8.18,57,38,27,62
8.84,15,60,42,18
5.26,27,24,13,36
5.08,30,80,45,18
6.17,67,33,43,62
9.98,21,57,35,47
5.9,5,91,27,68
8.79,54,50,4,66
8.12,41,92,2,48
9.23,35,90,18,70
5.12,45,63,23,26
5.66,40,50,32,49
8.66,64,3,33,17
9.46,64,56,34,55
7.14,54,49,30,69
9.68,44,27,53,30
6.89,0,10,17,36
7.95,34,34,6,12
9.11,71,64,8,68
8.17,20,49,33,7
5.7,29,27,1,20
6.47,58,40,50,59
6.87,10,63,55,30
9.86,29,37,73,55
7.91,18,79,65,0
5.37,35,78,80,25
6.95,31,57,49,28
5.91,24,48,39,62
5.05,34,23,34,40
7.03,22,49,15,46
8.5,37,36,35,17
9.88,26,3,42,21
6.28,57,28,33,7
7.01,69,35,60,48
8.14,73,56,34,1
6.18,33,43,14,10
6.48,68,87,65,25
8.75,14,6,45,16
8.25,19,54,33,71
7.74,12,85,50,35
7.05,30,91,75,55
8.01,74,92,63,24
8.14,48,22,20,70
5.06,17,62,49,51
6.69,3,7,61,56
5.69,38,81,71,35
7.64,27,34,20,70
5.58,42,40,26,55
5.99,14,3,9,9
7.29,60,82,65,45
9.11,30,12,72,8
7.88,27,91,44,37
8.99,23,23,17,15
9.46,56,33,73,73
6.68,52,68,71,0
5.24,45,78,29,73
9.9,44,57,69,58
9.99,33,57,60,45
6.61,67,39,35,40
9.76,16,76,40,12
6.18,23,62,25,66
6.15,34,73,76,68
7.54,23,71,67,19
7.11,49,28,77,71
7.19,13,39,49,44
9.06,48,67,66,4
9.87,36,24,5,62
8.92,65,44,34,15
6.21,4,69,67,53
9.99,54,83,30,33
8.08,67,89,35,38
8.52,35,86,36,54
8.04,51,25,16,69
6.85,54,49,33,1
7.56,68,90,20,30
6.48,31,25,19,44
9.11,44,74,39,12
7.02,74,25,19,2
5.02,69,55,78,3
7.85,11,60,40,65
7.48,63,47,81,66
8.53,38,81,34,32
9.46,48,15,49,43
9.28,30,26,54,51
5.38,31,6,0,51
9.98,28,91,69,43
6.43,73,38,28,47
7.43,50,33,39,32
8.68,65,11,25,21
5.11,38,61,73,33
8.66,15,51,60,16
7.45,28,13,57,1
9.95,31,11,64,8
5.36,62,22,5,69
8.31,15,1,20,70
9.51,74,21,58,7
5.32,43,3,28,75
9.43,13,58,12,26
6.17,0,64,65,25
8.53,46,74,62,2
6.87,18,6,51,6
6.56,58,22,70,57
6.53,17,33,5,25
6.55,56,60,77,43
5.91,18,4,39,8
9.28,24,32,37,39
6.99,18,89,28,42
6.55,7,9,20,20
9.55,14,53,39,72
8.11,18,17,11,50
8.72,50,19,61,45
8.64,8,80,30,45
8.78,68,80,30,39
6.91,59,28,77,42
9.47,72,56,71,50
7.68,45,18,67,67
9.99,0,2,17,74
8.38,11,1,2,3
5.7,6,67,7,58
6.55,13,6,39,18
8.86,26,74,60,52
9.57,0,18,16,8
5.21,9,88,37,59
7.89,49,74,48,34
7.4,37,71,26,66
8.2,27,8,67,30
5.03,39,91,33,55
7.1,68,79,21,4
5.92,55,39,27,71
8.37,11,9,55,17
8.8,8,14,27,45
7.1,42,72,18,48
7.02,65,41,6,64
6.74,36,81,54,73
6.59,53,79,80,62
5.88,31,91,79,30
5.84,67,7,45,72
8.98,38,43,7,7
8.66,64,63,77,46
6.88,34,22,7,73
8.93,33,39,58,10
6.38,48,9,11,50
9.63,18,81,77,29
9.46,33,57,37,21
9.83,3,75,11,26
9.84,56,82,52,2
8.3,19,34,7,70
7.0,18,2,74,67
7.8,4,45,40,14
8.76,34,49,68,12
9.39,25,77,19,64
5.46,23,18,22,70
8.43,20,30,52,41
5.38,43,44,6,61
7.16,48,47,18,15
6.46,5,57,50,63
8.29,71,0,57,75
8.6,5,60,40,70
8.47,65,48,38,45
9.99,68,24,75,46
6.44,62,46,8,38
6.74,44,48,16,63
6.11,10,51,67,75
6.54,32,5,4,71
6.85,41,18,25,54
7.79,37,44,47,13
7.42,2,17,30,4
6.27,74,77,26,26
6.62,11,46,48,58
6.35,5,9,29,17
8.72,22,41,28,66
6.79,18,7,32,44
6.94,20,92,8,35
7.0,14,55,9,31
7.34,9,80,3,65
8.54,54,91,30,12
6.1,55,39,13,61
9.2,48,87,27,38
8.18,28,4,10,12
9.11,49,72,57,48
6.8,6,58,28,5
5.92,2,23,75,4
6.64,45,66,52,27
6.99,32,88,74,52
5.08,8,3,48,58
8.13,61,2,20,2
9.38,65,10,15,55
8.89,58,19,52,46
8.86,59,91,65,60
8.94,20,2,62,23
6.66,49,21,30,57
6.91,49,88,4,15
6.58,20,24,21,23
7.52,13,54,67,57
6.94,23,39,48,65
8.49,12,39,69,1
7.94,64,42,58,60
5.78,22,61,70,47
6.63,23,53,68,51
5.87,0,16,57,51
5.81,66,61,17,19
7.71,32,44,46,45
6.99,49,89,62,70
6.48,47,67,7,0
9.16,45,12,25,8
8.17,73,63,9,30
6.01,32,46,74,69
5.98,71,66,73,64
7.3,23,52,56,6
7.59,3,30,64,40
6.59,8,71,15,52
8.96,65,86,45,4
9.84,43,32,33,35
5.69,45,37,3,47
6.93,54,19,56,65
8.55,7,72,17,27
8.68,0,43,17,50
6.31,55,28,63,5
9.37,38,19,22,30
9.58,45,42,23,55
5.31,7,50,48,59
5.73,7,31,57,72
9.14,7,13,33,35
5.19,61,87,64,23
9.95,67,85,50,3
7.54,15,21,76,60
7.55,4,74,17,14
5.16,1,11,53,48
6.06,14,39,78,27
8.02,60,0,79,68
12.62,35,54,2,40
13.52,70,62,63,33
10.45,52,46,33,19
14.95,48,39,70,61
12.63,50,50,9,35
10.09,34,36,16,74
10.1,61,82,38,65
13.64,37,1,69,60
11.48,50,25,60,35
13.26,59,49,12,15
11.11,67,78,43,43
12.85,16,19,80,12
11.77,24,38,73,1
13.71,46,41,44,24
11.4,41,1,81,65
12.94,15,92,46,37
12.78,53,68,73,57
11.34,11,4,41,15
11.62,39,18,19,46
13.38,40,0,53,68
10.97,53,7,29,9
12.04,39,6,25,55
10.12,29,66,37,21
10.79,30,9,32,4
10.9,34,91,42,22
10.51,35,6,1,49
10.72,47,53,20,50
12.28,61,57,39,59
10.22,26,51,59,66
13.39,45,29,23,19
14.68,22,71,56,36
11.12,74,20,16,57
13.56,24,60,66,29
13.95,58,41,22,55
10.05,52,20,74,57
10.52,72,69,22,36
10.78,15,23,67,1
10.11,20,40,79,47
12.46,7,28,18,42
14.82,40,46,72,41
12.71,33,48,37,19
11.58,16,82,31,49
10.14,11,24,23,6
14.57,17,67,19,10
12.72,12,46,33,0
12.7,39,62,76,60
13.59,0,26,47,55
11.99,18,44,46,17
13.61,44,30,5,36
11.04,68,10,78,44
12.95,49,92,59,66
11.52,52,11,44,41
12.58,38,36,62,38
14.11,28,82,58,45
11.06,29,3,75,68
13.2,69,38,69,1
13.54,18,41,1,1
10.51,64,88,57,63
12.86,24,87,78,73
14.7,46,70,34,13
12.2,39,15,34,46
11.03,20,79,29,19
12.23,36,13,55,64
13.64,49,17,4,39
14.43,59,43,19,69
12.28,13,83,41,24
13.86,43,57,9,43
11.64,72,31,27,20
13.79,70,25,1,71
13.92,20,16,24,21
12.81,74,13,33,41
10.35,51,18,15,26
12.21,6,23,2,11
13.01,32,30,48,42
10.94,60,35,3,34
12.77,52,89,65,56
14.59,68,39,11,63
10.35,48,76,7,54
10.96,42,52,3,7
12.77,64,63,48,3
12.19,69,63,72,48
10.61,41,32,43,65
12.54,16,70,45,3
14.84,33,2,7,3
13.42,0,8,77,66
14.53,55,54,13,57
12.7,66,6,65,11
12.7,47,68,34,75
14.4,70,12,8,25
10.42,21,40,18,17
11.09,4,29,80,10
13.39,42,3,51,31
14.58,43,60,63,17
14.92,62,21,55,11
11.23,50,65,26,66
14.83,23,43,31,52
11.26,5,18,64,35
12.88,15,23,8,65
11.51,34,72,52,6
12.56,13,73,5,72
13.52,33,44,81,74
14.27,72,81,72,49
12.72,71,69,4,5
13.65,13,7,60,4
13.39,1,38,13,56
14.99,6,86,71,63
10.72,39,8,52,75
12.49,60,76,0,75
12.89,3,54,57,53
12.7,48,35,50,31
10.0,49,79,40,59
10.45,15,58,23,0
10.17,35,32,80,28
11.82,23,21,45,13
13.8,16,85,20,0
13.56,44,57,30,68
12.84,59,15,40,58
13.06,19,71,37,54
14.7,73,18,44,31
10.76,51,57,64,52
11.68,54,17,58,39
14.76,17,80,37,53
12.45,45,84,44,11
12.39,53,37,11,52
11.06,44,58,28,39
13.43,35,42,48,33
14.73,21,69,8,41
13.73,36,30,18,36
14.69,8,64,80,74
10.81,20,23,81,51
13.1,33,92,17,24
10.06,35,39,53,28
10.97,42,65,29,32
14.83,34,36,51,31
13.37,66,3,68,54
11.7,67,77,12,14
11.05,27,27,0,61
12.72,43,64,59,18
11.61,14,49,66,22
12.17,11,17,46,42
14.11,70,60,58,4
10.46,61,58,56,18
14.74,10,49,16,6
10.86,59,25,45,53
11.14,61,27,31,22
11.17,64,59,80,7
13.02,42,3,6,51
11.74,33,27,59,19
12.43,58,79,79,47
14.63,46,64,39,4
