volume,class_1,class_2,class_3,class_4,class_5
6.83,10,2,17,40,15
8.53,5,1,18,9,27
5.12,9,2,1,29,13
8.7,3,1,32,34,29
6.55,12,7,15,18,34
7.45,10,4,3,32,10
9.25,10,8,26,4,29
7.12,0,1,35,37,4
5.24,10,2,39,5,15
8.11,0,9,30,15,16
5.56,1,0,30,26,6
9.79,10,1,1,13,22
8.6,8,3,39,36,26
8.55,2,1,26,42,8
5.7,10,9,0,6,35
8.91,8,0,28,38,7
8.09,7,1,12,23,16
8.7,6,1,31,29,6
5.54,5,6,5,18,5
9.3,8,6,39,15,4
5.31,5,4,11,6,10
6.14,6,5,28,19,32
8.14,9,6,15,38,13
7.72,3,11,17,42,2
5.1,4,2,37,39,0
8.51,6,1,27,22,8
6.06,6,5,23,35,12
6.6,9,6,39,39,0
9.63,9,8,18,26,25
8.02,4,6,7,4,2
6.32,5,6,20,3,17
8.65,10,5,22,36,16
8.59,1,7,26,39,8
5.05,6,1,25,26,16
5.23,1,2,34,12,29
9.17,10,3,4,8,20
7.87,4,8,15,40,24
8.34,11,9,1,4,11
7.57,11,2,4,27,6
9.47,6,12,30,9,21
5.81,5,12,21,40,10
5.05,10,5,39,8,19
5.55,6,10,13,38,5
5.54,3,6,26,17,5
7.56,8,9,31,6,3
6.98,7,3,6,10,12
8.59,1,5,25,38,3
7.5,8,0,7,10,17
6.63,5,8,30,2,24
8.64,8,2,0,23,25
6.97,1,3,0,7,25
9.62,1,5,16,37,17
6.66,11,10,23,24,24
8.16,8,12,24,9,32
7.09,3,8,5,13,15
6.26,11,4,27,35,1
6.18,1,9,13,39,35
6.59,12,5,5,35,13
5.55,4,12,34,30,21
7.94,12,12,23,11,14
8.9,0,6,10,27,8
7.63,0,7,33,40,18
7.97,11,5,18,14,8
7.47,9,11,16,30,12
13.41,1,6,14,16,23
14.08,9,12,14,11,35
12.59,1,0,18,16,3
13.76,5,6,7,9,32
11.14,1,5,13,16,1
14.36,12,8,12,39,0
12.26,3,4,34,43,34
13.68,2,10,35,5,34
11.61,3,12,31,0,1
11.16,7,12,39,31,3
14.15,6,0,30,19,36
14.69,2,4,14,15,22
13.26,10,12,7,34,31
12.76,10,10,33,40,10
12.5,2,3,12,32,36
14.3,11,12,30,14,19
10.85,11,5,5,3,12
14.37,7,11,0,23,7
13.12,1,9,34,0,26
12.27,2,10,36,15,31
11.6,1,0,17,41,22
14.98,9,11,21,18,5
12.89,12,7,29,32,15
12.89,2,12,15,27,30
12.21,12,8,1,38,1
14.86,8,5,0,24,22
10.23,9,7,10,28,25
12.78,2,7,4,39,4
13.29,1,10,2,6,17
14.23,7,4,31,10,10
14.24,7,4,6,8,36
13.56,7,5,15,17,23
10.32,1,9,35,37,26
13.69,3,6,2,14,19
12.07,3,6,39,21,21
10.27,9,0,22,25,8
14.82,6,5,6,12,27
10.64,5,11,21,22,5
13.59,0,10,26,36,9
14.48,10,10,7,36,8
14.45,5,4,7,23,23
10.27,10,12,22,40,9
14.0,5,5,34,22,9
10.47,9,4,9,23,23
13.75,5,8,6,26,25
11.35,9,1,36,10,4
10.14,4,7,19,2,28
13.26,9,11,4,36,20
10.53,8,3,20,19,31
14.2,9,3,11,7,18
11.08,2,1,4,2,8
10.23,12,8,23,1,26
10.3,12,7,8,3,6
14.06,10,5,31,40,15
12.03,11,5,5,5,19
13.21,11,9,1,8,19
12.71,0,6,7,3,9
10.76,1,2,29,29,22
10.96,0,8,28,11,15
10.16,3,12,16,5,26
11.43,6,10,8,25,10
10.62,9,1,36,31,25
14.99,8,0,8,34,10
13.05,5,9,3,8,30
13.47,3,6,27,22,5
11.83,8,11,24,21,7
12.87,1,9,20,22,20
10.24,3,2,28,22,35
12.18,12,8,16,43,11
14.16,7,11,32,0,31
12.23,5,4,33,35,3
10.84,12,1,18,6,8
13.55,9,3,11,5,17
13.99,12,5,22,30,11
14.09,2,8,24,19,9
13.23,0,3,14,14,3
14.44,0,4,11,36,28
12.32,1,11,36,22,20
14.79,11,3,25,9,3
14.74,0,1,4,42,18
13.02,8,5,32,40,9
10.21,9,2,19,9,1
10.96,3,11,12,41,24
12.5,4,12,27,16,4
11.74,2,7,27,2,27
13.05,10,9,28,26,13
10.69,3,8,30,0,11
12.95,4,8,4,29,15
13.45,7,12,21,13,29
11.56,11,3,18,1,16
14.27,11,10,5,7,16
13.56,8,8,27,2,9
11.97,6,0,24,21,18
10.8,2,6,20,12,8
12.21,8,4,23,42,27
11.7,12,8,37,28,16
12.74,7,8,14,2,26
11.6,12,5,31,2,27
13.3,4,9,25,0,15
11.43,9,1,24,26,33
14.0,5,12,12,12,13
13.27,6,1,12,1,3
14.53,8,5,3,27,4
11.63,7,4,25,12,27
14.21,0,4,10,14,2
10.87,2,1,32,25,13
14.64,1,3,22,8,30
12.01,9,9,12,13,4
14.97,2,10,6,10,8
10.53,9,12,20,38,3
13.18,10,6,37,33,20
13.5,5,8,24,22,17
13.71,11,5,4,35,5
10.47,1,5,19,1,22
13.19,3,10,25,17,27
10.82,8,3,17,4,33
10.65,1,0,33,24,8
14.81,1,6,13,29,25
12.02,9,4,32,21,16
14.28,7,11,9,42,22
10.12,6,3,34,20,8
11.74,7,3,16,38,8
11.3,0,9,15,22,26
14.93,10,9,27,5,18
13.15,10,11,10,35,14
