volume,class_1,class_2,class_3,class_4
2.68,8,26,12,1
4.25,2,25,30,12
2.87,7,14,34,2
3.23,15,7,2,18
4.98,35,24,34,26
2.59,48,27,21,14
1.5,31,5,15,31
3.0,11,1,35,21
3.24,8,29,26,17
3.02,27,22,34,7
3.96,42,6,25,15
3.04,26,17,3,31
3.36,44,4,0,19
4.87,8,4,26,18
1.91,13,3,25,38
2.22,23,30,10,27
3.88,8,1,17,15
4.68,2,8,8,1
4.22,33,8,9,39
1.4,11,8,12,26
4.77,21,27,0,12
1.37,13,16,1,33
2.52,30,7,20,19
2.45,48,0,21,34
1.91,17,14,28,11
2.65,46,25,24,14
2.52,19,13,10,37
3.77,19,13,11,40
1.4,40,30,7,8
3.67,1,6,10,25
4.3,14,13,1,13
1.1,38,6,22,32
2.87,29,19,10,1
4.83,21,30,34,39
4.45,1,4,21,29
4.42,16,3,12,13
3.82,23,9,0,12
2.64,33,2,14,13
2.47,23,11,1,40
1.68,38,5,3,8
3.94,16,27,4,13
4.39,42,17,16,33
2.59,17,21,23,19
1.3,19,28,15,27
1.16,37,30,23,10
1.37,11,5,27,11
2.45,11,2,7,22
3.51,48,20,35,28
4.9,41,5,29,12
4.99,11,8,33,30
4.16,17,25,10,19
2.31,4,10,20,31
4.72,41,10,7,35
4.55,36,12,16,39
1.23,32,7,5,14
4.88,36,3,18,22
3.3,48,28,7,42
4.3,46,22,5,7
4.93,4,0,26,39
2.07,38,15,21,30
1.96,47,3,20,8
4.54,28,3,30,18
2.18,48,19,10,13
1.26,10,9,33,1
1.1,34,6,20,19
4.45,43,10,22,38
1.91,34,22,2,3
1.87,48,29,27,32
2.68,19,13,30,18
3.04,22,24,0,4
3.36,10,1,34,19
2.28,50,4,31,34
4.37,8,22,22,2
1.79,37,10,15,30
3.15,36,2,1,27
4.8,30,23,19,3
1.63,25,30,11,3
3.6,10,21,12,29
2.31,8,28,6,0
3.48,37,27,4,22
3.48,26,13,6,14
3.74,15,6,35,7
2.29,19,17,24,23
2.84,1,23,31,30
3.88,28,15,22,37
3.83,49,23,26,42
4.47,21,18,26,29
2.88,14,24,16,38
4.11,12,23,28,20
1.49,43,26,1,29
2.72,14,29,6,26
4.72,45,14,21,24
4.84,14,21,27,17
2.3,3,9,26,41
3.66,6,8,31,35
4.17,47,17,11,12
1.4,45,9,27,22
4.54,4,17,22,8
3.93,5,2,5,4
3.7,37,2,7,28
3.03,46,14,30,8
4.35,17,25,30,2
3.36,14,29,5,38
1.3,21,17,9,14
4.39,7,3,7,14
4.99,43,11,20,30
4.91,20,29,11,36
4.41,3,29,13,37
2.77,31,0,5,37
1.47,13,28,5,14
4.5,4,17,28,17
2.58,22,20,15,26
1.98,42,18,29,31
2.71,0,5,23,27
3.95,40,30,14,28
2.82,17,14,14,7
4.46,7,17,0,11
2.37,27,28,34,15
9.12,14,28,9,5
8.79,23,1,22,22
9.42,10,6,31,7
5.36,10,0,12,19
7.91,26,7,31,29
9.79,25,23,11,7
7.06,23,7,22,36
9.58,35,22,21,13
5.56,35,9,28,9
7.8,31,23,5,4
6.82,15,27,34,30
9.83,43,12,21,20
6.45,44,22,1,16
5.37,5,0,32,35
5.6,4,18,32,27
6.56,33,28,33,42
7.47,48,12,16,0
8.93,37,25,31,38
9.15,14,14,11,18
7.95,19,21,9,26
7.83,4,30,33,3
8.09,34,30,3,28
5.48,20,25,15,30
7.51,29,10,4,16
7.4,39,18,3,20
9.62,4,12,12,25
6.78,15,18,14,14
6.15,10,25,28,3
9.86,14,16,13,23
5.23,44,20,32,24
9.53,27,15,21,8
5.28,16,5,31,24
6.45,18,30,29,5
6.74,42,12,25,16
8.4,2,2,14,27
9.95,7,14,8,21
7.53,40,16,34,19
8.93,18,21,24,26
6.22,32,29,35,0
5.51,22,19,11,30
8.73,12,13,5,21
7.82,41,16,18,26
9.61,22,12,6,40
7.33,27,22,6,40
8.91,30,16,8,14
7.36,47,10,6,15
5.98,32,7,32,1
9.68,21,9,20,42
6.52,45,6,12,15
7.29,21,14,21,28
7.0,16,15,29,42
9.17,42,21,31,26
6.4,30,4,15,28
7.03,7,3,30,3
9.44,16,9,23,1
5.82,18,2,19,36
9.89,5,1,2,5
9.28,30,29,18,32
9.63,26,21,30,14
7.87,7,6,29,10
7.25,6,4,22,30
6.48,12,16,22,6
5.5,18,17,30,31
7.74,15,7,23,1
7.08,13,25,1,1
6.03,31,23,5,15
7.25,29,26,9,23
6.52,7,21,0,8
7.28,25,18,32,3
6.55,47,7,1,3
5.04,19,8,21,3
6.79,50,20,20,29
7.21,43,22,34,15
7.27,47,29,4,0
7.05,47,3,21,36
9.36,35,15,20,27
9.01,20,2,9,34
8.03,3,8,15,42
9.94,29,6,7,31
6.01,43,29,19,20
9.84,9,1,13,16
8.41,39,6,1,4
8.2,28,21,1,25
8.08,21,7,29,4
7.09,49,30,2,2
8.5,28,0,6,19
6.76,44,19,13,37
7.95,38,21,4,34
5.07,18,24,9,6
8.98,28,16,26,38
9.86,15,17,15,18
9.53,35,7,10,29
7.44,0,25,35,7
5.62,12,30,18,12
7.04,16,18,9,6
8.02,6,8,9,37
5.61,15,21,29,11
8.76,11,7,29,31
9.18,36,12,7,33
9.0,5,10,7,35
14.4,32,17,9,37
10.9,3,19,29,41
13.0,17,20,11,28
12.94,21,19,22,41
11.3,16,12,23,36
12.83,18,30,18,3
11.2,30,29,13,33
11.14,20,18,17,31
10.43,19,30,11,18
10.83,42,28,12,39
10.46,18,12,17,33
12.48,18,25,3,3
14.76,37,3,17,7
13.82,49,28,27,20
10.02,29,17,35,37
10.84,12,14,29,28
10.19,6,11,32,33
13.48,10,8,3,7
12.1,6,12,13,42
11.6,39,8,15,41
13.72,15,26,18,24
10.27,17,12,15,30
14.49,1,11,0,16
14.62,8,20,34,34
10.86,29,30,28,3
