volume,class_1,class_2,class_3,class_4,class_5
3.01,28,24,15,24,55
4.52,63,6,26,25,56
3.48,3,21,72,32,58
3.78,80,21,44,12,31
3.65,26,9,23,5,59
4.08,63,2,45,32,57
1.75,14,10,37,35,12
4.9,8,9,51,2,13
1.08,54,7,64,3,56
1.87,2,9,2,29,7
3.92,72,16,25,30,40
4.13,16,12,62,35,50
4.39,10,4,1,42,37
2.48,48,14,72,24,66
2.31,64,9,45,20,24
1.04,48,16,14,9,28
4.11,24,22,38,29,47
4.32,22,13,47,15,17
1.88,46,12,66,42,3
4.26,56,11,4,28,41
2.94,68,22,39,0,55
1.96,18,17,31,28,55
2.2,67,6,53,23,59
2.8,71,15,14,14,16
2.39,6,18,34,24,53
2.65,77,5,40,20,59
1.13,52,24,16,16,56
2.47,7,14,52,32,47
3.0,34,1,52,28,22
3.18,66,15,17,41,50
3.77,24,17,55,33,24
2.8,78,9,35,8,28
1.66,48,15,21,15,68
4.7,45,3,34,29,55
2.65,23,2,66,10,50
3.24,14,16,1,10,54
1.59,67,8,65,24,4
4.88,24,24,19,17,10
2.75,40,21,63,47,69
2.2,47,22,41,7,56
4.56,77,2,18,34,62
2.96,17,25,14,4,47
4.01,62,10,18,28,54
2.57,49,13,56,33,1
1.32,54,14,19,13,46
3.53,37,9,41,27,9
3.71,8,7,15,5,37
3.58,22,19,30,5,41
1.01,46,10,22,12,11
2.13,55,25,28,34,27
4.65,38,25,51,27,12
1.3,89,15,22,17,40
1.08,87,23,18,17,54
3.09,54,23,4,28,9
2.89,78,8,47,32,12
2.88,2,21,4,28,13
3.44,26,6,0,36,4
2.48,83,3,60,45,55
2.04,34,7,13,14,52
1.55,2,25,25,23,27
4.85,5,14,8,47,45
2.85,55,20,0,0,47
4.35,7,2,49,20,35
4.98,89,10,8,15,19
2.47,15,25,61,27,63
3.79,70,24,23,28,47
3.85,24,8,13,44,65
3.8,76,25,46,8,54
3.74,83,20,45,49,39
4.33,80,11,72,46,67
4.18,46,18,36,45,5
2.38,45,24,58,6,30
4.29,69,12,62,49,24
1.98,62,24,31,16,49
3.45,80,3,51,37,53
2.05,83,7,65,22,16
1.85,58,10,46,42,60
1.2,66,15,58,13,21
3.91,0,0,50,17,62
4.31,45,8,1,26,1
2.5,82,15,68,44,17
3.76,44,18,32,5,20
1.66,58,12,2,20,57
3.17,60,2,49,17,60
2.85,41,8,22,14,65
3.89,38,17,70,17,12
4.19,0,22,35,20,54
2.65,30,10,7,50,0
3.7,67,22,57,31,61
3.4,3,19,2,47,3
3.87,83,12,1,23,53
2.53,47,15,9,39,3
1.58,3,19,59,10,40
2.38,74,23,46,36,35
2.29,83,14,46,31,21
3.36,8,16,4,1,1
3.63,60,24,67,25,24
4.85,63,16,32,45,63
4.29,75,0,14,7,60
3.8,45,16,22,12,9
2.5,8,10,14,41,47
3.7,40,14,0,20,49
4.6,66,3,28,0,17
3.66,5,14,26,41,6
2.12,64,25,30,18,59
1.1,48,13,40,40,38
1.52,84,13,68,30,8
4.02,67,5,1,34,41
4.58,29,25,15,24,36
1.55,86,8,8,19,35
1.91,87,22,33,6,69
2.65,75,22,61,34,52
4.45,28,3,54,22,49
3.47,76,0,3,47,28
3.54,20,4,3,24,39
2.09,12,8,29,6,34
2.28,50,11,46,24,9
4.86,74,15,33,37,9
3.58,68,13,37,26,4
3.62,72,20,20,4,49
3.0,12,0,57,44,20
3.65,6,2,48,35,46
1.45,26,17,18,31,60
2.19,44,22,44,22,52
2.55,61,19,14,5,55
2.99,29,2,12,20,23
3.63,63,25,40,11,38
3.18,19,0,13,24,32
1.27,34,17,63,5,38
1.6,52,24,34,17,57
2.61,26,0,10,1,64
4.41,74,19,33,49,65
4.1,35,17,3,23,24
4.91,56,5,66,17,21
4.19,40,9,11,15,40
1.84,36,16,24,34,35
4.18,20,23,4,13,10
4.25,4,12,47,9,26
2.64,29,25,35,29,1
1.86,74,12,32,8,9
2.76,45,19,58,19,56
3.11,30,20,23,42,28
4.99,55,25,23,3,4
3.38,42,5,40,3,52
1.5,0,0,73,43,44
3.45,86,2,50,20,39
3.14,76,1,22,20,6
4.45,86,0,3,24,19
2.73,62,14,46,43,27
2.23,34,3,32,1,40
1.58,22,8,49,2,52
1.25,81,16,11,21,64
1.7,76,1,56,26,49
1.57,39,24,4,2,9
1.57,1,0,22,19,60
4.85,24,15,44,35,2
1.38,14,0,43,30,27
3.21,74,12,47,23,58
2.79,8,0,22,5,64
3.93,40,5,37,7,44
4.34,31,24,28,43,53
2.33,43,12,23,47,30
1.39,36,10,7,21,0
4.01,20,1,27,15,48
2.02,49,21,70,12,69
4.55,77,24,47,38,37
4.04,76,12,56,45,6
3.0,5,17,63,0,64
3.55,43,13,32,23,17
4.2,57,20,19,4,15
2.0,45,20,71,50,32
1.75,56,21,65,1,20
4.37,63,21,56,8,20
4.71,53,3,35,50,15
1.08,0,11,42,7,21
3.69,63,7,39,27,47
1.28,53,17,69,35,25
3.12,20,15,66,43,30
2.35,19,1,43,42,52
4.19,75,12,19,22,58
3.31,19,10,39,29,43
1.48,18,13,22,42,26
3.67,54,18,72,16,43
1.15,72,7,38,25,13
4.51,29,14,19,18,54
2.28,37,15,49,27,16
4.31,13,25,48,2,12
2.01,58,5,22,10,51
3.64,39,20,62,35,24
4.17,77,19,68,43,25
1.99,78,7,54,22,40
2.1,81,15,2,5,4
4.11,82,16,25,22,6
4.4,44,17,60,15,14
1.55,49,2,2,27,66
3.22,8,20,19,25,56
4.17,86,3,25,34,65
1.83,37,2,35,21,18
4.09,40,19,7,38,38
1.56,5,5,67,10,57
1.31,5,1,49,29,6
1.25,68,2,57,23,41
2.45,7,11,17,18,25
1.2,86,16,29,3,1
1.63,68,14,72,39,46
3.2,44,2,26,48,47
3.26,48,13,63,14,23
4.85,44,18,19,42,23
1.99,21,2,6,0,45
3.95,25,4,47,18,58
2.03,37,18,13,37,14
2.1,35,11,54,48,5
2.06,29,7,23,14,54
2.99,31,21,22,4,9
2.35,53,18,59,27,57
1.66,32,16,18,40,3
3.94,50,14,10,16,20
3.02,43,21,69,30,59
3.67,2,24,58,50,30
4.68,22,22,15,46,5
2.59,69,2,8,45,48
2.42,4,16,47,32,63
4.07,39,18,20,43,32
1.43,56,6,14,44,3
1.23,36,1,16,11,2
1.12,66,10,38,13,35
4.16,17,18,35,7,57
4.57,7,7,27,37,49
3.36,50,16,33,50,28
4.58,21,15,69,39,60
1.14,40,2,30,24,45
1.39,51,5,48,31,23
2.23,37,12,59,19,49
4.3,55,22,29,47,50
1.73,35,14,30,9,44
3.98,80,19,11,12,69
2.39,36,20,57,23,63
2.75,14,8,33,18,55
4.18,52,23,60,49,56
2.56,3,10,69,30,58
2.35,55,20,26,27,62
1.1,57,19,67,16,50
2.05,13,3,25,44,1
1.54,17,19,46,23,21
4.69,24,2,6,0,18
2.43,16,7,17,16,50
4.24,26,21,8,2,51
4.1,22,25,63,28,33
3.03,14,13,42,48,59
3.28,36,18,38,13,28
4.23,15,1,5,46,59
3.76,4,9,71,27,61
1.25,77,11,61,6,15
3.54,15,13,15,4,60
4.2,69,21,40,31,17
1.07,48,19,44,41,0
4.62,28,16,7,21,8
4.17,3,24,8,34,32
1.09,4,21,57,35,59
1.72,43,7,15,32,57
3.63,82,3,64,39,57
2.48,42,22,73,26,45
3.44,59,6,68,24,68
4.27,33,2,21,16,20
3.94,15,18,4,49,19
1.08,37,0,19,9,18
4.78,39,20,6,50,49
1.48,43,22,58,50,38
2.82,81,16,38,3,48
4.44,60,23,8,4,65
1.2,50,16,56,41,54
2.3,20,25,14,47,43
2.78,84,17,37,14,60
4.49,69,11,53,47,20
4.37,45,17,40,23,15
4.37,42,8,20,45,10
2.68,34,1,55,48,67
3.17,47,24,53,26,7
3.88,28,2,59,19,6
3.97,77,2,48,45,65
4.3,2,24,44,15,14
1.79,83,8,5,15,9
1.81,16,20,11,0,53
1.66,30,3,60,18,13
4.53,58,7,73,33,59
2.5,47,6,40,14,2
2.34,36,17,57,37,41
2.0,67,4,37,18,52
2.23,56,8,49,16,39
2.96,53,9,50,9,69
1.26,33,0,68,48,13
3.26,87,4,71,31,55
1.61,89,15,18,34,59
2.75,26,1,18,5,38
4.39,29,3,42,16,8
4.06,2,23,57,35,12
3.97,29,6,68,5,58
3.7,0,24,8,44,44
4.2,29,12,66,49,20
4.26,29,10,33,3,33
3.1,37,9,69,50,22
3.84,16,5,61,29,39
4.09,14,0,6,17,12
4.35,3,4,49,39,61
4.58,80,8,25,41,9
2.32,47,0,63,44,53
1.29,72,20,68,22,51
2.84,66,18,43,34,10
1.13,78,7,70,17,32
3.69,1,23,32,44,2
1.98,47,9,47,20,4
1.79,35,9,15,24,53
3.82,64,16,25,50,46
4.42,38,20,13,37,16
2.88,41,6,8,32,31
3.1,38,0,26,40,37
1.69,28,4,23,43,54
1.98,25,3,45,48,32
4.65,66,5,12,23,50
2.52,57,3,3,20,19
2.92,73,3,55,27,31
2.0,57,4,57,6,38
1.01,12,17,50,14,53
1.88,55,13,66,17,47
2.77,59,16,35,22,58
3.43,62,11,41,23,17
3.96,3,6,9,41,66
3.55,6,19,5,5,68
1.6,57,22,46,42,56
1.54,39,9,31,31,59
4.77,17,21,18,45,53
2.53,11,22,65,46,22
2.89,61,22,52,43,57
1.29,42,16,56,23,9
3.43,56,0,70,34,21
1.35,42,10,38,35,10
3.46,33,1,27,25,53
2.98,83,16,31,49,34
4.95,68,0,43,32,45
1.27,84,6,45,48,69
3.62,11,14,30,34,11
3.54,59,18,38,49,6
4.75,16,9,36,23,13
3.55,47,4,24,36,66
3.14,70,21,68,40,47
2.41,85,9,44,34,13
3.47,87,7,19,3,53
1.28,25,18,13,28,66
3.66,72,10,71,25,54
3.4,39,15,72,2,32
1.41,88,20,32,13,19
1.45,6,18,70,44,52
2.88,50,9,70,32,39
2.92,60,9,31,48,50
4.4,32,3,25,9,60
3.04,46,22,12,12,9
2.78,40,6,46,18,55
3.73,6,6,73,30,1
4.37,37,22,39,28,57
4.94,71,13,39,41,45
2.16,41,21,30,36,66
2.2,76,22,19,28,25
4.32,84,1,36,41,56
1.37,81,1,42,15,38
3.9,43,3,51,5,60
3.81,61,16,46,28,48
3.93,10,7,43,36,4
4.9,67,11,43,43,2
1.46,8,4,52,38,52
3.48,56,0,1,25,0
2.95,75,7,38,17,14
3.45,15,0,1,31,46
4.39,55,3,66,34,27
3.21,6,18,7,17,22
4.36,14,4,67,8,39
2.98,35,2,68,40,30
3.09,87,5,67,32,36
4.27,35,20,53,3,58
4.17,46,5,73,28,46
4.89,64,22,66,33,6
1.62,68,12,51,35,8
2.23,71,8,18,35,53
3.07,23,10,44,41,22
1.86,29,13,44,35,37
2.19,12,10,34,8,65
2.88,88,19,43,10,14
3.86,45,14,9,27,33
2.44,38,17,39,10,42
2.26,59,20,36,41,11
1.85,70,3,21,43,38
4.16,75,6,55,23,21
2.01,49,16,37,25,55
2.98,25,13,26,37,27
1.15,45,20,21,39,56
4.94,3,24,47,50,52
4.36,42,4,26,33,46
4.36,38,6,40,48,55
1.98,15,17,37,41,45
2.16,27,12,9,9,9
2.29,49,6,22,7,15
4.4,71,2,70,28,35
1.37,62,7,37,34,16
3.52,15,23,41,17,37
1.64,68,13,19,45,0
3.0,53,13,8,16,55
1.7,30,24,44,15,44
2.49,43,2,20,14,51
1.18,61,14,10,48,3
3.4,56,9,71,2,26
4.49,72,3,14,28,68
4.22,42,14,52,23,38
2.47,49,15,0,8,40
3.32,42,25,36,10,34
4.22,61,16,69,9,8
2.38,45,20,33,29,53
3.31,62,12,37,40,30
2.92,38,12,33,9,4
3.82,76,0,53,5,23
1.47,18,25,42,15,28
1.09,6,21,61,15,40
3.17,34,22,60,2,55
3.24,20,15,25,18,67
2.92,24,19,28,18,20
3.88,46,8,62,13,30
3.48,20,6,23,26,41
2.43,81,13,20,0,60
3.53,24,19,4,10,31
1.73,25,7,65,25,62
2.11,69,4,15,8,40
3.08,74,9,13,12,41
3.74,77,16,4,7,32
3.14,64,5,35,17,19
2.2,50,13,42,2,43
3.06,37,21,73,39,20
4.61,63,17,23,17,51
1.19,84,8,0,1,31
2.76,43,4,38,25,59
3.23,46,1,5,6,32
4.06,69,8,30,33,23
3.12,43,12,70,13,18
4.17,21,6,28,39,22
3.65,83,12,40,40,26
3.21,71,16,66,22,0
4.01,42,14,59,37,10
3.92,14,19,48,16,35
4.38,26,11,71,30,45
3.41,71,15,38,26,67
2.11,14,6,68,6,48
1.29,14,25,14,35,55
2.89,38,14,28,8,38
4.08,68,22,60,39,12
1.85,40,14,44,22,4
2.58,64,14,64,15,57
3.34,44,10,20,42,11
1.91,83,20,26,26,33
4.23,62,23,41,48,6
3.16,10,18,10,31,19
3.52,78,12,50,4,10
2.54,72,25,40,43,2
3.84,12,13,72,28,19
2.28,61,7,49,50,47
3.37,53,16,0,40,10
4.27,3,11,41,50,48
2.08,75,5,0,7,9
4.0,4,23,27,2,27
2.42,9,1,69,1,52
2.4,45,14,16,3,21
1.65,86,17,18,46,31
3.17,56,14,29,46,24
2.16,8,0,0,43,14
4.92,31,7,9,18,67
1.6,56,3,14,46,6
3.31,77,23,43,16,17
2.06,3,22,14,0,34
4.57,42,8,72,26,53
3.87,75,0,17,31,65
3.53,56,9,5,33,6
1.83,33,3,12,33,4
4.0,52,4,24,7,51
4.54,14,15,68,22,25
1.27,42,14,31,0,4
4.81,50,16,32,32,14
2.4,16,7,61,26,8
2.81,37,3,68,6,55
4.42,37,13,45,20,16
4.96,87,23,66,19,29
4.4,16,1,72,5,37
1.56,47,12,46,46,38
4.44,41,10,7,6,40
1.98,85,0,72,48,51
4.57,68,12,67,1,26
9.87,5,0,57,44,54
5.47,89,17,34,26,23
8.46,12,21,69,1,58
6.27,71,4,24,16,52
8.89,57,15,61,29,29
7.67,50,0,62,6,36
8.33,12,14,2,20,23
8.03,68,14,20,47,47
6.35,20,2,43,4,52
8.32,61,8,0,30,45
6.75,55,24,48,9,46
7.72,17,17,47,11,44
5.46,66,23,44,32,42
6.07,11,14,29,11,33
7.65,1,19,44,35,48
8.67,37,22,40,27,37
5.5,70,20,40,21,62
7.57,41,17,47,32,2
6.49,35,1,66,14,30
5.79,18,24,10,17,29
9.92,63,9,65,13,47
8.37,65,5,46,28,4
7.15,38,20,32,27,41
8.48,68,23,2,17,67
5.86,37,3,1,13,14
8.05,76,15,36,31,36
6.76,40,0,13,6,50
9.87,25,14,19,38,22
6.27,30,23,14,23,46
8.92,37,0,18,22,47
9.52,44,7,8,40,9
7.83,20,8,71,14,9
9.37,81,25,73,49,49
8.22,57,11,35,42,1
5.89,46,16,15,49,22
9.14,69,7,13,39,0
7.84,82,8,5,49,40
6.49,49,4,28,25,11
5.02,47,20,41,7,28
5.34,6,24,33,19,67
5.6,46,6,11,41,1
9.47,24,12,9,26,10
6.92,50,10,73,13,40
5.89,13,21,17,31,38
8.77,12,3,41,2,69
9.99,2,25,46,18,45
7.27,41,4,38,19,55
5.33,81,7,67,22,58
5.59,35,13,7,22,59
8.24,25,1,3,13,4
8.92,15,22,62,23,56
5.05,86,22,67,35,45
5.4,56,22,34,28,36
8.35,63,14,24,26,41
7.53,48,24,15,47,52
6.97,56,16,62,22,60
6.5,49,23,25,3,56
5.85,26,13,51,8,44
9.14,14,20,20,36,37
9.57,64,25,59,27,14
9.68,19,25,1,26,25
7.77,65,21,26,39,64
6.34,47,16,26,42,60
5.93,83,6,16,21,52
9.68,57,24,52,2,59
9.96,57,2,15,17,66
5.81,80,3,1,27,13
9.66,27,7,9,7,45
8.09,74,0,3,46,1
7.83,33,2,46,44,32
7.18,70,6,57,26,28
9.56,12,8,71,1,41
7.56,83,7,9,17,7
7.44,64,1,47,41,68
5.4,61,25,17,12,29
9.75,24,16,19,6,66
5.64,41,13,49,30,20
8.86,16,7,58,17,22
9.2,24,8,64,46,22
6.72,59,7,49,8,14
9.79,60,24,24,8,40
6.62,51,19,51,49,11
9.46,64,24,59,32,1
8.51,36,16,23,49,6
8.84,39,5,59,27,0
6.47,71,18,64,23,52
7.19,77,22,63,26,54
8.23,66,3,59,41,47
8.14,25,7,66,3,5
9.29,24,19,41,23,16
7.9,50,15,71,44,13
6.35,40,13,48,10,18
5.0,67,21,63,46,13
8.43,83,0,59,44,17
9.46,37,6,2,13,1
6.66,42,6,2,43,44
7.62,88,24,68,33,21
9.58,11,11,63,32,0
9.65,42,25,16,27,52
6.28,73,1,16,27,52
8.62,21,6,60,14,47
5.51,59,6,14,43,35
8.26,76,24,2,9,18
5.16,10,12,30,40,51
9.11,79,22,14,36,35
5.46,62,5,17,49,17
6.71,5,3,8,38,19
7.3,28,6,25,50,65
6.51,0,21,59,30,4
9.71,19,18,53,18,29
8.29,49,17,43,6,38
6.73,46,17,3,43,46
5.03,69,11,2,45,61
7.37,48,20,37,47,3
8.86,86,9,8,37,56
6.94,44,19,40,38,20
9.91,12,23,9,37,52
8.75,69,6,12,0,5
8.91,41,6,45,0,28
9.41,87,18,18,3,3
8.75,19,4,17,14,57
9.67,64,20,9,44,14
9.61,71,9,58,45,5
5.12,78,20,35,25,41
8.83,5,8,72,41,32
7.89,48,6,5,30,20
8.83,14,15,53,10,60
5.2,60,22,66,22,8
9.02,45,11,72,35,7
7.91,58,3,40,40,29
9.54,46,17,55,21,15
8.56,49,13,34,33,38
9.64,24,12,10,9,65
8.14,60,12,4,19,52
6.54,8,7,30,4,62
8.09,53,21,21,33,68
5.16,25,21,65,38,35
8.34,5,2,54,32,35
9.54,39,19,11,40,66
6.75,47,2,10,32,8
8.17,47,21,60,3,38
9.51,61,9,65,28,47
9.21,72,23,42,1,44
5.99,72,7,42,11,26
9.34,19,6,73,48,35
8.15,75,12,52,22,52
6.21,77,12,45,24,60
5.49,60,4,8,12,6
5.96,27,15,73,31,37
8.38,59,15,38,16,5
7.84,0,7,68,18,53
7.03,78,5,25,20,56
8.67,26,24,36,12,22
6.93,1,4,9,7,47
6.24,71,3,46,38,40
7.79,44,22,39,8,49
9.08,41,17,42,30,33
8.6,35,9,6,21,1
7.06,51,23,46,8,25
9.27,82,4,32,40,62
7.55,17,18,1,11,24
8.93,89,20,7,41,64
9.72,34,10,51,25,36
9.6,60,19,8,13,56
5.59,56,9,6,12,27
5.97,10,0,68,27,1
8.35,27,23,60,9,54
6.66,25,7,68,25,15
6.01,87,23,55,9,64
7.61,8,0,19,33,37
6.61,81,5,63,13,15
6.93,39,7,21,11,69
9.87,23,14,23,24,4
7.23,9,21,29,26,24
9.97,47,12,38,20,2
9.28,89,12,54,32,63
8.42,9,15,62,20,39
6.56,70,15,30,6,6
8.71,21,0,70,43,23
8.51,8,25,40,10,10
5.18,33,25,42,32,6
9.66,17,1,15,46,44
6.14,73,15,40,47,39
5.25,22,21,16,7,27
7.84,26,7,41,27,32
6.72,37,5,47,24,45
5.61,73,12,51,33,28
7.82,36,13,15,49,69
8.14,9,11,34,34,17
5.66,4,9,43,11,26
8.06,34,10,48,21,57
8.64,68,6,68,17,57
8.81,6,19,72,37,20
7.57,61,20,68,0,61
5.32,73,0,29,37,25
8.86,0,11,29,15,38
5.47,10,6,55,44,69
5.7,59,25,60,28,67
8.87,9,2,42,36,53
6.49,56,21,17,13,52
10.5,85,22,72,13,58
13.48,76,11,19,3,22
11.45,72,9,36,28,5
11.26,37,8,32,31,37
14.3,40,9,28,23,3
14.25,43,18,46,23,69
12.16,19,12,11,39,66
13.39,86,0,68,46,57
10.96,57,11,57,16,64
13.94,53,2,57,10,37
10.44,78,13,66,50,64
11.98,76,1,62,22,8
13.52,10,12,5,29,1
12.73,68,20,45,50,33
12.77,68,4,12,13,66
10.11,45,2,11,49,13
12.38,22,11,3,19,65
11.92,56,12,39,8,20
14.32,83,10,46,47,30
12.75,21,12,73,50,57
14.62,81,11,60,27,61
11.75,45,23,67,21,3
11.47,80,14,56,20,60
10.69,33,0,69,28,60
14.6,59,16,3,15,10
13.68,74,8,30,49,60
14.88,87,6,73,29,4
11.99,19,12,32,34,61
10.24,60,7,38,24,55
11.75,41,1,31,9,48
11.06,81,14,43,1,14
11.7,7,16,37,26,20
12.25,59,4,18,16,19
10.8,46,15,20,47,51
12.89,41,3,57,8,41
13.19,47,11,56,43,40
13.41,23,24,34,18,54
11.13,14,5,0,37,41
10.29,10,2,39,23,43
10.77,38,10,37,43,63
12.34,58,14,9,4,10
10.94,75,9,67,7,13
11.63,19,24,6,46,37
12.37,5,20,7,46,64
10.08,62,16,43,3,60
12.48,46,15,32,49,8
