volume,class_1,class_2,class_3,class_4
4.66,1,0,4,0
3.38,9,22,6,28
4.47,2,22,4,21
2.69,1,15,7,8
1.44,3,39,12,30
2.61,9,38,18,8
4.69,5,28,9,4
3.44,4,44,0,33
2.19,3,21,17,26
3.68,4,25,1,23
2.27,10,47,2,12
6.45,4,31,17,21
5.31,1,1,1,23
9.88,0,7,15,11
9.67,0,24,13,10
8.24,4,45,8,7
9.03,9,17,18,34
7.27,4,22,14,20
8.92,0,40,6,36
8.78,2,29,13,25
6.38,7,33,14,25
6.49,0,8,2,36
8.59,10,20,13,23
9.78,4,49,2,18
8.06,8,7,6,27
9.04,4,17,12,3
6.07,9,29,16,0
8.76,2,41,7,19
7.07,8,16,14,21
7.48,9,10,19,22
9.79,8,35,9,26
5.13,6,9,11,12
7.87,9,2,20,33
7.5,6,32,5,30
5.73,2,10,6,22
7.28,8,40,21,24
9.0,4,43,6,15
7.31,10,27,7,31
7.81,9,4,13,23
9.57,8,38,16,15
6.61,1,18,11,22
8.13,6,31,12,6
6.86,4,45,12,5
8.24,7,49,7,1
5.06,6,21,4,25
7.39,10,14,7,6
8.53,3,9,11,17
6.77,2,10,14,34
6.98,9,16,2,29
7.78,10,41,18,31
5.97,6,16,12,11
9.4,4,35,7,5
6.42,3,35,7,31
5.24,7,13,16,31
5.98,3,16,2,11
6.57,4,1,5,24
6.24,5,16,1,12
7.68,6,39,6,11
9.43,2,6,19,14
7.3,2,49,6,33
8.32,2,18,3,27
5.49,9,25,5,15
8.37,4,1,0,1
7.05,8,3,2,13
9.24,10,42,16,34
5.45,8,8,5,27
5.1,1,29,19,22
5.04,3,29,15,24
6.05,3,46,22,23
5.53,1,5,17,21
9.07,10,39,21,19
5.28,6,46,19,34
7.41,3,42,2,23
9.31,8,6,7,36
9.27,8,0,2,17
9.88,0,39,6,34
6.26,5,35,16,3
5.17,8,28,17,23
9.8,9,14,20,25
6.94,4,17,20,25
5.38,3,33,3,34
7.99,8,42,22,31
6.1,5,40,4,34
8.57,4,3,4,28
9.13,0,38,16,4
5.73,10,2,11,29
9.77,6,10,1,23
7.69,1,32,3,3
9.18,5,33,12,4
9.06,0,41,15,34
9.01,0,37,10,20
9.67,1,41,9,36
7.53,7,3,21,9
8.61,0,11,3,8
7.56,1,35,7,20
8.71,0,15,12,17
6.44,9,40,13,17
6.16,1,24,13,26
7.49,7,47,13,29
8.11,1,45,2,21
8.63,6,27,7,21
6.3,8,12,0,19
5.26,10,42,8,36
5.27,0,27,9,2
8.42,3,42,12,34
9.2,5,20,15,7
6.14,4,8,22,19
9.01,4,5,5,29
9.69,6,12,14,36
7.82,10,8,22,9
6.02,2,5,0,34
6.34,1,9,15,3
9.45,6,27,16,10
7.54,0,41,19,3
5.03,8,26,17,21
5.02,1,33,7,5
7.26,1,19,14,23
8.84,5,22,6,4
7.24,4,30,2,32
7.97,8,34,20,1
6.54,6,49,7,17
6.09,0,24,22,11
8.91,4,48,16,28
9.11,5,11,20,23
8.83,7,16,14,28
6.12,4,2,1,32
7.89,2,5,19,31
5.59,1,25,7,12
9.46,0,44,16,11
9.59,2,39,7,0
7.15,4,13,2,8
8.59,10,45,9,28
7.53,10,31,20,8
8.22,9,27,12,8
9.78,3,12,3,19
6.63,6,46,2,33
8.13,6,32,14,23
7.85,0,17,7,34
5.15,8,28,12,13
8.16,6,13,7,31
5.76,4,39,2,7
6.61,5,30,5,22
7.44,9,21,6,0
6.38,8,25,20,7
9.55,0,2,8,22
6.07,6,9,13,2
6.72,4,23,18,15
9.72,10,1,0,2
7.21,7,21,19,35
7.76,9,9,10,26
9.06,4,33,11,27
9.97,9,10,17,8
7.97,6,48,15,13
8.41,3,29,1,10
8.35,0,40,17,1
8.43,5,16,13,15
5.87,1,0,1,12
9.93,0,24,3,8
7.03,5,7,18,34
8.17,0,5,18,34
9.97,9,22,7,35
7.49,3,18,11,23
5.79,6,14,1,16
8.78,7,24,15,10
6.71,4,39,5,17
5.42,3,10,8,2
7.92,6,36,16,12
5.07,8,19,3,9
9.15,4,17,16,28
7.64,1,11,1,17
6.67,6,28,3,1
7.97,7,19,14,4
6.1,10,37,19,20
8.05,3,20,8,28
8.56,1,23,11,5
8.61,10,41,8,6
5.92,5,25,11,11
6.64,2,46,20,10
5.23,10,25,7,22
9.57,1,34,4,32
8.23,5,13,0,5
9.15,1,15,10,13
6.09,0,26,10,19
8.1,5,27,3,16
9.1,10,24,7,9
8.35,8,20,16,28
9.4,6,44,16,5
7.11,1,30,15,25
7.72,3,2,9,1
9.21,0,41,4,6
5.48,7,10,2,0
8.11,5,30,10,26
8.83,2,13,6,21
7.09,6,2,21,4
6.82,2,48,0,13
7.99,4,12,15,36
8.17,10,48,14,15
5.88,6,47,6,23
9.53,6,5,2,9
5.79,7,20,10,36
9.92,5,24,22,11
5.17,7,22,21,19
7.2,5,48,15,36
8.39,8,41,0,16
6.46,1,7,5,24
5.82,8,44,8,32
5.9,5,30,16,34
7.38,1,7,11,1
6.06,8,12,15,28
9.67,8,10,14,0
6.69,8,18,21,15
9.03,8,1,2,2
9.13,9,12,6,7
9.29,9,41,9,21
6.63,4,15,14,33
6.53,9,32,14,31
8.56,9,3,15,33
5.81,4,34,8,11
8.56,7,22,18,35
9.21,0,20,10,33
6.39,2,35,22,20
9.2,10,14,4,7
6.7,5,39,0,23
6.51,6,1,2,18
5.14,6,49,17,9
8.24,9,43,10,10
6.67,7,26,8,13
6.64,8,1,12,19
8.98,1,37,18,22
6.57,10,28,10,16
5.69,4,3,19,27
6.94,7,36,5,10
9.96,7,36,16,24
9.54,1,2,22,35
6.82,7,47,2,13
8.75,1,30,13,6
7.51,3,23,8,19
7.14,8,6,0,13
5.1,3,24,13,11
5.25,2,39,3,29
5.37,2,0,18,7
6.85,3,34,20,30
9.27,9,36,3,18
9.64,3,7,2,0
5.84,5,19,4,34
8.68,1,1,20,32
8.0,9,11,11,27
8.08,0,35,4,18
7.97,10,36,3,35
8.36,0,48,2,24
9.68,4,36,12,0
8.15,9,24,9,2
5.53,10,13,7,26
7.94,6,17,18,22
8.92,5,13,12,36
7.68,1,47,17,21
9.63,10,29,20,24
9.61,8,46,11,10
9.3,2,3,1,1
8.13,7,17,4,1
5.68,10,11,8,14
14.95,6,45,22,36
10.04,3,0,22,5
12.35,7,29,22,28
13.91,4,2,10,6
14.7,2,15,0,36
13.6,1,34,0,34
10.54,2,26,17,22
12.88,3,39,16,3
13.12,2,6,15,18
11.4,1,32,8,22
13.46,9,13,15,3
11.74,5,38,22,10
13.44,7,3,1,14
13.3,9,4,20,36
14.61,9,33,1,28
14.25,10,4,9,3
14.23,10,45,5,36
14.05,8,0,20,11
14.72,3,45,21,16
10.38,8,25,15,26
13.9,7,34,5,31
13.83,2,28,9,30
10.63,4,26,21,26
10.21,10,37,11,35
14.02,10,29,4,35
11.03,3,14,20,15
13.14,2,18,15,29
13.23,4,43,18,29
10.43,4,28,0,29
13.4,4,14,2,30
10.58,1,11,19,5
14.19,5,9,6,4
14.64,0,13,22,32
13.71,6,47,12,5
12.76,9,25,21,9
14.2,2,14,0,12
14.88,9,43,9,8
10.39,2,7,3,4
11.3,2,17,22,31
11.14,6,35,15,2
11.1,0,26,12,25
13.51,6,9,7,28
12.81,5,44,6,20
11.55,1,7,12,0
12.37,3,29,13,32
14.07,2,16,8,1
12.42,7,34,19,10
12.42,2,20,20,20
13.61,6,17,15,26
14.77,7,4,5,3
13.94,2,40,16,2
14.51,1,0,8,0
12.96,8,38,18,4
12.78,9,21,19,1
12.85,2,44,18,13
11.27,0,45,10,5
12.57,7,7,13,10
14.27,7,25,20,6
14.94,3,36,5,17
12.77,10,46,14,23
10.31,6,28,16,6
14.22,4,48,18,33
14.61,2,34,17,20
12.08,10,9,16,11
10.96,6,44,5,22
10.81,8,46,20,18
12.67,5,1,18,22
10.5,4,29,6,29
14.01,0,13,12,32
11.25,2,32,20,12
14.94,9,44,7,6
10.86,0,1,6,16
11.31,6,30,17,0
10.59,3,17,21,21
14.71,1,39,19,36
10.91,1,19,15,20
10.41,3,5,9,27
12.76,6,43,2,35
11.4,6,17,5,31
14.14,6,29,11,32
10.42,4,36,20,2
12.62,9,37,3,28
12.89,9,5,7,19
13.37,1,33,10,1
10.73,1,14,9,7
11.94,8,16,4,18
13.23,2,9,9,32
12.28,1,31,12,27
10.58,4,28,7,12
13.07,4,27,14,14
14.38,4,37,21,25
13.49,2,7,10,4
10.14,3,25,14,13
14.98,6,24,12,31
12.41,1,30,22,16
12.47,5,28,12,24
11.5,10,8,0,25
14.89,7,34,11,33
13.86,5,5,15,3
11.18,8,47,21,33
13.16,8,29,9,28
11.67,5,43,20,4
13.8,7,18,4,10
10.21,7,6,17,13
14.37,8,37,4,6
10.55,3,43,6,16
14.25,0,29,5,13
12.58,3,40,22,35
11.65,10,21,10,17
14.46,0,7,7,14
11.5,2,27,19,26
13.94,0,8,8,0
10.03,8,3,21,35
11.32,5,17,11,7
11.11,5,40,5,5
14.53,8,24,4,36
13.82,6,33,18,12
13.14,5,30,6,26
11.11,7,23,14,27
12.74,7,30,18,2
11.19,7,43,0,22
11.23,1,6,18,8
12.61,5,23,16,17
14.64,1,15,4,9
14.54,5,43,20,24
