volume,class_1,class_2,class_3,class_4,class_5
1.17,2,15,6,13,16
4.42,13,18,1,11,4
1.19,20,12,4,2,5
1.84,22,0,8,10,2
4.13,1,12,1,7,18
1.41,11,9,5,4,5
4.25,3,7,8,9,12
3.59,13,14,7,6,11
4.1,7,11,1,6,8
2.07,3,6,5,7,6
4.19,2,25,7,9,4
4.32,7,22,5,5,0
2.6,1,8,6,10,5
4.47,2,6,1,6,4
3.41,16,14,9,8,8
3.51,6,6,10,11,14
3.65,14,16,5,1,12
4.89,5,7,8,6,1
4.25,0,20,6,3,13
1.76,18,8,1,5,13
3.66,1,19,0,11,2
2.46,1,22,1,4,17
3.57,1,13,8,7,9
2.59,18,13,3,12,13
2.44,19,24,6,10,0
3.51,6,9,5,11,7
1.26,18,4,10,6,5
3.19,23,25,3,12,2
4.9,6,16,4,3,0
3.67,6,19,7,9,14
3.4,1,12,9,10,18
2.28,12,4,10,6,17
1.44,17,22,8,3,3
1.89,0,14,2,6,4
1.95,1,12,3,1,12
3.01,13,18,1,9,12
4.74,16,2,6,9,2
1.58,9,0,7,0,2
2.8,2,2,5,8,1
4.7,10,15,10,4,3
4.78,20,0,1,10,5
2.17,13,23,2,7,5
1.54,5,14,0,3,1
4.02,3,25,9,7,7
1.59,16,25,4,8,7
3.0,5,8,2,9,1
4.35,23,0,3,7,18
4.78,22,23,5,3,9
2.02,22,4,6,12,18
3.37,10,8,5,8,6
4.25,23,23,6,9,4
1.35,11,23,5,4,10
2.66,14,5,6,7,6
1.42,11,4,5,12,7
1.01,16,8,7,2,17
1.34,4,22,7,11,6
1.55,2,14,1,7,5
4.67,0,10,7,0,15
4.62,21,7,4,3,0
2.12,17,13,9,0,3
2.64,12,23,3,4,3
4.05,17,5,10,5,16
1.6,23,11,4,9,12
2.33,22,17,0,8,11
3.72,5,1,5,8,15
1.93,14,17,6,5,10
1.89,23,16,2,10,0
3.92,4,15,5,3,13
3.64,13,4,5,5,6
3.7,21,24,1,10,0
1.5,13,19,7,10,15
4.77,1,24,10,6,10
2.91,7,22,6,13,6
3.63,21,17,7,10,15
3.84,14,12,4,8,8
3.11,22,9,9,6,11
2.13,21,8,7,1,12
1.57,9,5,0,5,18
4.48,2,22,1,7,8
2.17,14,9,6,10,2
3.98,10,2,8,11,0
4.73,2,12,2,1,16
1.36,16,17,2,7,0
3.15,8,10,6,5,15
3.22,15,22,2,0,10
3.88,5,2,0,5,14
3.27,12,11,0,9,8
3.8,16,0,4,1,13
4.14,23,9,8,6,4
4.93,23,23,3,10,12
3.58,12,7,7,4,17
4.2,19,23,10,6,14
2.77,15,24,0,9,11
4.45,10,18,6,10,9
3.17,3,24,0,2,8
2.49,8,5,4,7,10
3.13,5,7,5,2,11
1.63,22,13,7,4,11
3.08,10,17,9,6,7
4.4,4,3,3,5,2
4.14,9,22,10,7,8
4.31,15,3,1,6,9
2.35,15,13,4,10,12
2.36,7,22,10,4,10
3.99,15,17,0,2,13
1.02,15,25,4,1,7
1.42,10,11,3,9,8
3.31,5,22,5,0,13
4.42,5,10,1,3,13
3.82,5,21,10,13,7
4.22,18,2,7,2,13
4.38,10,10,0,4,16
2.62,6,21,4,5,9
2.06,15,9,7,10,12
1.01,12,7,3,0,10
4.0,17,15,0,9,15
1.18,19,4,0,12,9
5.5,21,9,0,13,8
9.78,22,17,5,10,16
6.9,14,3,10,1,8
6.47,7,18,3,6,7
5.82,3,23,0,8,11
9.02,11,12,5,2,5
8.22,7,9,3,12,10
7.84,16,15,10,11,5
7.48,4,0,2,13,3
6.57,15,17,4,9,7
5.53,12,7,1,6,15
7.13,11,12,1,11,7
6.16,22,5,10,9,8
7.75,22,22,10,1,4
5.45,4,16,9,3,6
8.23,5,21,6,9,7
6.28,1,0,8,12,10
9.27,8,1,2,1,5
6.97,21,23,0,2,12
5.38,6,14,9,11,2
7.81,17,9,7,1,7
6.47,20,20,4,1,17
6.18,15,10,0,11,17
7.45,3,14,2,4,15
8.44,6,19,5,10,8
9.26,2,8,1,3,16
7.29,3,10,8,4,0
6.26,11,6,3,7,14
9.23,7,25,6,2,9
7.96,11,20,6,8,13
7.28,10,25,5,13,10
8.24,11,25,8,2,1
6.53,16,13,8,7,12
7.37,4,9,10,1,16
5.2,16,16,4,13,7
7.95,12,1,10,3,17
8.44,16,11,7,4,12
6.72,6,12,10,12,11
6.83,2,24,7,3,16
5.41,5,20,3,13,3
5.36,19,20,6,7,0
5.56,4,20,4,11,12
9.26,6,16,9,7,0
6.46,11,24,2,3,11
5.41,9,7,2,13,6
8.81,7,20,9,2,17
7.47,8,24,6,9,6
7.52,13,0,10,12,6
9.44,9,11,2,13,1
8.98,4,22,0,7,2
13.04,3,17,10,8,1
10.09,19,1,1,3,1
11.85,11,8,3,3,6
14.08,10,15,3,5,7
13.78,22,7,4,13,15
14.96,1,4,1,11,4
11.32,11,21,2,8,15
14.95,6,8,3,8,6
14.34,19,24,3,8,9
11.41,13,21,2,10,5
12.18,8,10,3,8,13
10.03,23,24,6,9,0
