volume,class_1,class_2,class_3,class_4
1.36,21,1,15,19
3.05,32,9,11,3
1.83,10,5,7,29
1.86,30,10,27,9
1.19,10,3,28,13
1.79,27,25,4,14
1.66,12,27,24,26
3.8,5,7,11,34
4.83,16,22,10,21
2.78,9,19,26,14
1.06,33,0,1,28
3.91,23,6,24,1
4.84,13,26,25,25
2.19,20,4,8,30
3.53,12,0,16,29
1.19,5,7,11,32
1.44,20,26,12,29
3.04,32,6,12,26
4.97,8,0,23,1
2.71,24,8,1,6
2.71,7,13,17,17
3.53,6,12,2,7
1.81,13,18,0,20
2.45,28,3,7,26
4.26,4,17,11,32
4.25,0,19,23,25
2.14,30,5,11,31
1.57,17,0,14,3
1.61,24,27,25,5
1.61,30,12,28,3
2.77,17,4,7,1
3.12,18,9,27,26
1.61,1,21,3,21
4.43,22,7,2,5
1.83,21,5,22,10
3.23,1,14,15,14
3.71,15,7,4,7
3.14,12,19,10,21
1.04,0,19,24,33
3.14,3,24,24,13
4.94,20,25,2,8
2.97,28,5,0,28
4.47,14,9,18,9
1.45,12,23,9,26
4.17,26,4,23,2
2.91,2,23,8,33
3.22,16,17,17,12
1.05,21,25,19,23
3.13,8,9,17,1
3.86,12,22,0,8
1.82,32,22,13,33
4.08,34,0,7,13
3.63,14,22,24,10
2.95,28,25,9,14
3.24,25,12,14,34
3.27,9,25,7,23
4.19,28,7,2,1
3.3,26,4,1,14
4.83,4,21,10,15
2.4,4,20,9,4
3.98,2,11,23,5
2.04,34,0,14,9
2.08,8,16,20,8
1.24,13,2,8,10
1.76,34,4,16,27
3.36,4,4,21,15
4.47,33,4,26,7
1.33,14,3,26,12
2.92,4,9,10,20
2.33,20,8,22,19
4.37,21,2,16,34
4.5,21,25,13,33
4.05,16,21,19,12
1.3,27,24,26,10
2.31,28,10,18,5
4.01,5,8,28,16
1.45,28,12,16,22
5.29,22,3,13,20
7.62,22,1,21,1
7.01,9,8,25,15
6.06,15,17,4,9
5.44,16,25,21,4
6.13,1,23,20,12
5.17,3,10,28,28
8.83,10,16,0,12
6.69,4,6,16,7
6.9,26,2,12,13
7.39,26,23,4,4
6.29,20,7,27,5
9.29,1,21,2,10
9.6,2,9,1,11
9.99,32,9,16,12
7.27,5,21,8,29
6.63,12,17,7,10
8.07,24,22,10,10
9.03,3,4,10,25
9.04,0,5,20,28
6.44,24,10,28,32
8.58,8,6,27,13
9.38,21,11,13,25
5.59,3,9,18,18
8.28,5,1,26,24
5.31,5,16,10,10
7.31,24,11,0,25
8.87,24,12,27,0
9.56,2,27,5,8
9.17,26,9,12,28
8.01,12,27,27,23
8.85,16,17,12,12
7.85,28,22,16,12
6.0,4,8,23,8
6.65,19,2,13,22
6.51,8,17,16,26
8.95,13,7,2,30
6.62,7,27,9,14
9.9,20,1,12,14
8.47,26,18,8,2
7.56,8,23,17,29
8.23,8,2,3,24
8.8,3,2,13,33
5.79,10,18,12,23
8.99,2,17,26,4
9.51,10,24,27,9
7.72,22,4,12,18
5.75,22,8,28,9
5.87,12,19,20,17
7.34,3,12,17,11
5.88,11,4,8,13
9.92,13,12,24,7
7.17,23,10,18,5
9.8,25,4,17,23
6.89,29,27,13,0
7.17,15,15,3,20
8.5,0,8,4,20
8.83,30,9,14,6
6.02,15,14,15,20
9.75,31,26,15,24
8.7,18,14,14,10
5.45,23,12,21,4
6.19,12,8,25,10
9.04,21,7,1,3
5.03,30,22,2,8
9.65,1,21,0,23
6.75,1,22,6,0
8.02,1,12,6,22
9.04,0,2,13,10
6.53,21,7,28,8
6.2,21,6,0,17
9.04,12,20,4,17
5.02,17,20,2,11
6.38,13,9,3,28
7.59,21,13,28,2
7.41,18,20,8,34
7.59,32,6,27,11
5.3,31,10,2,1
6.57,20,5,19,0
5.56,28,11,6,18
5.82,6,16,3,1
6.83,13,5,25,23
9.55,3,21,24,6
5.3,26,0,6,20
9.6,29,5,22,0
8.17,29,25,28,31
5.61,2,27,1,1
9.21,32,26,3,2
5.45,32,24,19,17
6.98,0,22,14,20
8.95,25,16,21,17
8.11,2,19,7,3
8.95,7,12,14,8
7.03,30,16,3,34
8.9,32,10,16,10
7.75,15,22,5,12
5.33,2,15,25,20
7.72,32,10,0,16
6.61,2,13,9,33
5.55,7,4,7,15
6.07,9,25,7,24
9.17,14,23,23,3
6.92,12,15,25,26
6.34,19,24,5,22
5.56,27,7,21,21
6.95,11,19,16,14
9.59,23,13,21,14
7.07,16,22,21,19
9.86,17,24,24,4
8.84,26,26,17,29
6.41,19,23,15,17
9.87,26,21,0,1
8.97,30,11,11,33
8.09,7,18,18,18
8.57,21,5,25,4
7.12,12,0,1,7
5.05,18,12,18,10
9.08,28,19,3,2
6.11,21,11,27,10
5.21,26,2,11,1
9.75,12,18,10,31
8.7,21,18,15,0
5.75,27,23,13,13
9.37,26,18,20,32
5.17,22,12,12,12
9.16,17,5,18,26
6.3,5,17,27,29
9.59,22,3,15,9
9.66,24,19,11,6
9.23,19,27,12,6
6.21,7,2,0,3
8.8,13,19,12,12
5.16,32,11,4,12
5.2,23,0,17,17
6.58,20,2,6,14
5.87,15,16,24,25
7.33,14,16,24,16
7.57,3,14,14,28
7.22,0,4,17,29
6.04,3,26,13,4
8.38,33,21,14,0
7.87,27,25,15,8
5.63,25,18,25,3
8.74,32,10,22,3
8.13,30,20,22,33
9.64,18,13,10,20
8.5,6,15,20,33
8.68,18,11,24,5
5.99,24,24,22,23
9.46,29,0,7,19
5.14,33,18,18,24
5.53,5,17,3,24
9.87,10,15,8,15
5.77,21,11,28,12
7.32,6,8,16,14
5.48,29,11,28,1
5.78,19,9,11,7
5.2,18,13,13,28
6.67,34,10,14,18
8.85,0,1,28,24
8.88,10,2,4,21
8.01,12,17,18,23
6.36,6,0,19,14
5.74,34,7,24,3
5.9,33,4,13,15
6.54,14,10,9,14
7.57,2,4,7,16
7.1,14,26,16,24
6.41,5,21,1,6
6.05,18,15,8,23
8.5,22,19,16,24
8.05,1,0,5,33
8.52,9,6,14,21
9.85,21,4,4,18
9.39,21,8,27,0
11.91,0,4,13,29
14.6,17,17,21,34
11.24,16,14,18,22
10.92,16,4,24,22
14.06,28,11,16,26
11.7,16,15,20,18
11.42,33,11,16,17
14.15,27,2,2,12
13.83,9,12,28,33
10.77,28,24,3,7
10.3,13,25,3,11
14.22,8,15,9,13
14.78,22,27,13,0
13.09,29,9,5,18
11.81,14,20,1,5
14.48,31,16,3,16
13.42,7,9,28,34
11.67,1,5,13,24
10.28,23,18,4,22
14.08,17,11,2,23
11.19,28,21,2,23
14.08,26,23,13,21
14.84,6,3,21,9
10.1,30,25,5,3
11.89,6,24,26,6
14.01,6,10,1,10
11.47,10,7,19,34
14.57,31,10,28,30
12.0,2,15,6,2
12.19,3,15,4,0
14.9,22,17,5,20
14.53,6,21,22,18
13.33,26,24,22,14
11.3,5,6,6,9
10.26,25,22,6,4
10.75,31,21,28,15
12.12,15,11,13,10
13.82,14,3,17,5
12.25,19,14,18,17
13.71,7,18,13,18
10.63,16,5,18,2
12.12,2,23,14,33
10.82,20,18,28,12
10.16,10,15,21,10
11.34,10,18,8,28
13.0,26,26,21,13
11.26,3,13,4,6
10.48,20,11,3,25
11.51,21,24,12,7
10.78,33,1,27,5
13.93,3,25,6,7
10.86,30,7,28,4
12.17,14,7,14,3
10.75,32,21,9,26
11.07,22,1,0,21
10.57,8,5,3,15
11.74,33,13,3,22
11.78,6,1,23,2
12.9,5,3,1,32
11.58,18,23,22,13
12.72,16,3,8,4
10.41,6,26,8,18
14.92,22,13,9,22
14.62,19,21,14,12
14.72,31,11,14,19
13.81,25,10,5,0
11.82,5,11,10,29
14.39,26,20,13,12
11.51,11,7,7,24
11.87,34,7,17,33
10.79,21,12,10,8
11.59,32,10,20,32
12.4,3,15,26,23
12.17,26,11,0,16
13.27,0,16,22,14
