volume,class_1,class_2,class_3,class_4
5.39,1,0,4,8
8.74,19,1,20,3
6.7,20,4,17,13
5.33,6,1,10,14
7.34,7,1,5,2
7.58,15,5,13,14
5.46,4,6,17,17
7.48,5,2,7,15
8.05,3,4,0,22
5.76,0,3,22,13
9.75,13,3,21,1
5.7,5,3,5,18
6.48,9,3,16,16
8.71,9,6,17,7
9.67,1,4,6,16
5.89,21,2,5,18
9.23,2,2,15,23
6.88,20,0,12,10
7.88,21,5,11,13
13.75,0,3,14,14
13.88,21,1,7,12
12.23,15,4,5,11
12.17,7,2,18,3
13.92,18,5,1,3
13.85,16,4,15,12
10.8,8,5,14,8
10.55,14,4,0,5
14.32,13,2,14,15
13.91,14,1,9,14
12.12,14,6,6,10
12.5,16,0,10,4
14.98,18,2,3,3
11.93,22,0,3,18
11.74,1,3,22,0
12.4,1,5,3,10
11.23,2,0,10,20
14.27,8,6,1,4
12.06,5,6,14,3
11.35,4,6,10,17
14.87,10,1,17,15
10.11,3,1,17,6
10.32,6,1,17,0
13.48,21,4,0,1
12.7,8,6,5,13
14.24,4,6,9,8
12.57,2,2,18,18
11.62,5,4,6,18
14.95,3,5,9,7
13.89,20,4,17,15
14.34,8,1,3,8
14.23,11,2,12,7
10.61,3,4,11,14
10.06,15,0,4,14
14.61,7,5,18,1
13.7,2,2,22,10
12.63,16,0,9,22
