volume,class_1,class_2,class_3,class_4
8.05,17,3,1,7
6.13,11,10,6,2
9.26,19,16,11,3
5.73,19,16,0,2
6.39,20,14,8,3
7.41,4,0,9,6
5.17,12,0,4,5
7.25,14,16,1,2
7.51,15,3,6,6
6.12,9,7,7,8
5.33,4,3,6,9
5.88,6,14,8,10
6.23,11,4,11,13
5.32,4,1,9,12
5.19,15,2,1,11
6.33,10,17,0,11
9.51,6,17,3,9
9.72,8,1,2,9
9.93,14,8,0,8
6.68,5,8,6,13
9.12,12,13,11,7
5.1,14,8,5,10
7.86,8,14,11,10
7.05,17,3,0,12
6.84,15,5,2,5
6.68,14,11,1,10
5.57,19,1,1,9
9.41,20,4,10,9
5.71,11,1,4,13
5.65,10,13,9,12
6.76,13,4,8,9
5.87,7,12,3,11
6.06,6,10,6,4
8.65,7,4,10,11
9.16,9,15,10,9
7.87,9,10,11,9
9.92,1,14,6,0
9.41,18,9,6,2
8.25,12,3,6,3
8.49,1,16,1,6
7.32,6,7,2,5
8.03,20,13,1,13
6.88,9,14,10,9
8.23,15,13,4,6
9.65,13,6,5,13
7.39,12,0,9,7
9.25,10,5,3,11
5.79,2,16,6,5
8.6,18,17,10,11
6.23,18,11,2,4
7.54,13,6,8,0
6.48,18,10,6,12
11.09,2,5,9,9
10.4,16,5,4,11
12.59,1,8,1,12
14.27,2,9,1,10
14.22,0,1,3,1
10.83,6,4,0,4
14.32,6,17,4,9
13.9,7,10,4,4
12.76,19,9,3,7
10.52,0,3,8,4
10.2,14,14,7,9
12.72,20,7,8,2
13.16,18,10,5,1
14.09,15,10,6,11
14.07,9,5,0,7
13.57,6,2,2,11
10.86,17,14,11,13
14.18,12,17,2,3
12.48,11,16,9,6
12.06,10,1,0,5
14.6,20,5,8,4
13.91,18,9,8,0
14.09,11,0,4,12
13.94,19,14,6,1
11.99,7,2,1,8
11.83,9,14,10,13
12.67,5,10,11,5
11.25,6,13,1,6
11.8,6,4,7,9
11.33,9,17,3,10
12.84,12,8,0,7
12.38,0,0,2,13
12.5,15,17,4,1
13.49,12,0,9,12
14.08,11,8,0,4
13.95,10,0,9,7
11.95,3,5,2,2
