volume,class_1,class_2,class_3,class_4
8.61,12,8,1,1
5.73,5,5,1,4
9.5,6,2,1,6
6.6,10,6,5,0
6.88,17,8,1,6
9.15,0,2,4,9
9.74,10,1,1,1
6.48,10,3,4,2
8.7,10,4,0,7
7.25,4,10,5,1
5.47,19,8,5,1
8.64,8,3,5,3
7.85,1,1,3,1
8.13,16,3,1,2
6.22,5,2,0,3
7.18,10,0,2,3
8.7,6,0,3,5
8.3,0,9,1,5
6.3,9,1,0,0
6.16,3,0,4,5
5.93,3,9,2,1
8.48,6,7,5,3
8.71,3,7,2,7
8.34,2,2,3,4
9.73,3,9,3,7
9.44,12,2,1,2
9.65,9,1,0,6
7.37,18,10,0,9
8.45,18,1,0,8
7.15,17,4,3,0
8.58,15,10,1,2
9.23,13,2,0,9
5.64,7,2,1,5
7.7,10,2,0,1
5.52,13,4,4,6
5.47,5,6,1,3
5.76,2,5,2,3
9.38,4,2,5,9
8.95,12,10,0,4
8.04,9,1,2,7
9.35,5,9,1,6
9.19,16,10,3,9
8.49,15,3,3,3
9.93,14,8,1,6
7.54,16,6,5,8
5.01,12,9,2,4
9.43,17,10,5,4
9.32,15,1,4,1
6.49,10,8,4,7
5.06,9,6,5,3
6.96,4,10,0,0
8.4,11,3,5,7
9.41,19,2,4,7
8.21,17,10,5,1
8.93,6,1,3,8
6.18,19,8,0,3
6.8,9,1,3,4
7.27,16,1,5,1
9.68,8,4,4,7
6.95,0,2,2,1
6.51,11,3,5,1
8.43,17,2,3,7
5.59,18,6,5,9
5.81,5,5,5,0
9.65,8,9,5,0
7.93,2,0,3,2
6.07,17,6,4,8
8.23,2,5,4,4
8.9,11,6,4,9
9.87,9,8,3,7
7.69,1,7,4,4
5.17,13,6,4,5
5.78,6,4,3,2
7.38,12,7,3,7
8.03,11,5,2,0
7.8,5,2,3,6
6.87,10,3,2,5
9.3,16,8,2,0
5.58,2,8,1,5
5.66,17,9,4,9
9.86,16,3,0,9
8.18,2,6,3,0
9.8,0,1,1,5
10.36,15,7,0,1
13.33,0,0,0,2
13.8,17,2,4,0
10.25,19,10,2,4
14.06,1,0,2,5
10.56,11,9,4,4
14.0,3,7,5,0
14.58,14,0,4,6
12.91,9,1,0,6
13.25,0,4,4,3
13.83,7,2,3,9
13.31,0,9,1,1
10.4,6,3,5,5
14.33,11,0,3,0
13.68,18,6,4,5
10.44,19,1,4,2
12.33,16,5,3,7
13.92,10,1,1,4
10.07,13,3,0,1
13.84,9,6,4,3
10.05,19,0,5,5
12.19,13,6,1,5
13.88,15,7,4,8
10.56,1,10,5,9
12.48,1,8,2,2
12.19,16,3,4,1
11.07,5,5,0,6
13.29,15,10,0,8
12.93,3,7,1,7
10.13,4,6,5,5
13.9,6,2,3,7
13.37,14,4,0,8
10.91,10,3,3,2
14.91,8,10,5,6
10.67,8,2,5,8
10.68,19,2,2,4
11.53,11,10,5,7
11.47,18,0,0,2
11.93,7,2,4,6
13.94,13,1,4,1
14.62,10,0,1,9
10.51,3,8,0,3
13.82,14,7,2,6
10.71,8,4,4,1
11.53,5,3,2,3
11.97,1,2,5,5
10.86,8,0,2,4
10.93,13,2,0,1
11.79,19,5,4,2
11.21,1,7,0,5
11.36,18,2,5,3
11.54,9,8,0,3
10.31,5,0,1,9
11.56,4,8,4,9
10.01,14,6,5,0
12.87,15,6,3,1
14.37,2,10,1,1
12.98,17,9,4,5
10.68,9,8,4,9
10.04,9,5,1,7
10.27,6,3,1,5
12.65,7,6,0,8
