volume,class_1,class_2,class_3,class_4
5.58,11,11,46,3
9.11,2,7,45,27
6.31,22,4,45,20
9.62,18,8,44,10
9.3,6,10,15,42
6.12,14,0,32,24
7.5,0,5,32,37
6.82,20,9,39,30
7.99,9,4,38,41
8.12,24,6,47,39
5.8,21,10,28,14
9.8,8,8,16,19
8.22,26,5,44,5
6.3,4,13,11,4
6.93,15,6,14,12
7.92,27,3,8,5
7.42,9,5,37,40
7.69,7,1,28,18
9.35,10,3,43,9
9.75,22,6,11,33
6.91,7,12,17,42
5.58,19,10,29,18
5.61,17,10,33,23
5.83,15,2,45,44
6.74,22,11,2,27
6.98,13,9,19,24
7.95,27,5,38,16
7.06,0,10,43,32
8.25,20,3,27,30
6.31,23,4,10,34
5.8,2,4,45,17
5.16,26,2,5,23
9.36,6,10,30,9
7.75,3,10,8,28
5.45,27,7,16,33
7.99,15,0,9,33
9.36,7,5,47,42
5.95,6,8,22,39
9.9,16,6,27,22
8.06,20,4,8,2
7.3,10,10,10,22
6.84,3,1,38,5
5.44,1,4,6,13
7.07,14,2,16,41
9.01,3,6,12,46
9.76,0,5,49,47
6.63,22,5,23,17
9.33,19,6,44,27
5.12,2,2,28,1
5.88,20,11,23,40
8.73,11,3,49,28
9.4,20,11,48,21
6.24,14,6,41,48
9.65,2,2,37,8
6.9,25,8,27,17
7.76,19,0,18,35
7.41,22,0,24,25
7.45,2,9,27,47
5.4,18,1,37,43
9.63,5,1,44,8
5.13,16,0,43,38
6.34,24,1,14,1
7.0,0,11,1,29
5.13,13,3,8,25
7.36,2,11,46,7
9.95,17,12,14,34
6.24,19,1,29,3
8.66,12,8,41,12
8.43,8,6,2,35
8.29,13,1,37,20
7.45,4,3,5,48
8.76,27,13,42,27
6.77,18,6,9,46
7.12,10,8,7,8
9.99,2,2,8,33
7.18,9,7,8,8
8.11,20,12,39,30
9.04,11,6,11,29
7.83,8,5,21,25
7.12,22,12,9,45
6.27,27,2,23,18
7.81,12,13,27,47
8.63,17,5,48,13
7.27,26,13,24,40
6.86,10,3,39,42
8.07,12,9,22,22
5.49,23,11,44,23
5.48,17,5,30,34
5.96,4,11,23,48
9.79,1,12,19,48
8.67,6,13,11,35
7.23,25,7,31,42
9.62,14,2,13,30
6.13,5,12,37,6
5.17,3,7,31,28
8.96,3,4,24,13
7.45,26,12,47,40
7.8,14,0,4,5
6.17,16,10,19,16
9.99,25,1,27,7
7.59,24,0,14,22
9.69,14,7,7,3
8.04,15,13,45,27
6.67,22,12,24,24
7.62,24,6,40,23
5.79,6,13,1,46
8.56,21,6,35,13
5.63,4,12,44,4
9.31,22,3,21,45
6.01,1,3,36,21
6.91,12,6,16,21
8.92,12,13,9,47
8.94,2,6,14,31
8.59,21,4,22,43
5.71,0,2,35,15
6.58,12,9,0,3
5.78,19,10,41,10
6.87,26,5,44,23
9.75,6,1,34,0
5.57,27,4,3,32
7.98,26,9,23,28
8.9,13,11,36,29
7.14,9,11,7,0
9.77,17,0,12,5
7.45,17,2,1,21
9.48,18,10,13,27
7.61,6,12,15,43
9.3,22,2,37,6
9.06,14,2,46,43
5.27,22,9,32,16
7.29,5,1,13,29
7.93,10,11,8,45
9.89,14,0,32,47
5.31,13,13,29,42
8.3,1,13,20,41
7.81,9,13,19,12
5.78,9,10,24,16
5.9,17,11,18,28
6.54,25,9,27,9
5.43,8,9,44,2
6.24,3,5,39,35
7.87,24,2,47,4
5.61,1,7,38,15
9.17,11,9,30,8
5.37,24,9,21,38
7.8,5,10,34,26
7.77,19,10,14,33
6.54,10,4,41,25
7.06,15,1,3,27
7.88,9,5,36,44
6.08,21,2,39,22
8.78,19,8,39,32
9.32,16,10,40,18
5.25,26,6,1,16
7.49,0,9,5,8
7.0,12,6,13,8
8.81,4,12,9,5
8.53,12,8,7,47
8.1,17,6,20,47
6.66,1,6,13,4
9.26,19,8,17,21
7.44,17,6,47,48
9.08,1,7,0,5
8.57,3,1,39,31
6.49,1,5,27,24
8.07,27,2,6,14
6.97,21,8,42,22
7.12,3,9,37,2
5.6,15,12,47,39
9.77,14,9,44,43
5.43,9,0,39,33
7.31,5,0,13,17
6.28,20,3,40,14
6.23,27,5,11,9
5.6,5,8,34,29
7.14,9,10,42,14
9.11,4,0,25,34
5.52,21,9,34,31
6.87,1,6,19,36
6.08,0,13,26,45
5.94,22,8,18,10
7.23,0,4,38,14
8.46,14,7,47,22
9.39,19,7,40,46
9.32,4,6,42,10
8.83,26,9,2,39
6.94,26,12,30,10
8.77,24,7,15,6
7.38,16,4,31,0
6.02,5,6,39,4
9.53,3,4,27,15
9.17,8,5,10,9
7.84,23,3,49,47
8.54,5,11,24,28
7.53,25,9,42,17
6.85,12,7,25,22
6.64,8,12,4,21
8.78,26,11,3,23
8.33,7,10,28,1
6.19,15,10,30,13
8.08,23,8,7,31
6.67,8,9,0,21
8.55,9,4,30,38
6.6,1,4,2,29
6.83,18,4,35,15
5.85,22,12,48,44
7.44,10,3,42,36
8.62,18,6,36,12
5.92,14,7,28,25
8.69,9,3,28,32
7.88,26,1,9,20
7.77,19,13,36,10
8.38,1,8,23,17
5.32,15,12,8,46
8.38,25,12,47,16
6.91,18,3,48,10
9.34,6,8,15,1
7.89,10,7,28,17
9.05,12,9,17,41
7.15,16,9,0,0
7.25,3,5,15,7
6.62,27,6,35,1
5.21,26,4,37,23
8.83,26,10,39,31
7.35,26,4,27,1
5.53,27,1,48,14
5.61,7,12,36,1
6.73,3,2,5,32
6.36,12,9,14,15
5.96,25,6,7,20
9.21,17,10,17,27
7.44,13,2,12,11
14.78,0,2,16,27
12.02,13,1,27,18
14.86,2,10,4,33
12.07,4,6,48,5
11.77,11,11,15,16
12.31,21,11,3,10
12.81,25,1,9,28
11.02,16,9,41,32
10.13,21,2,26,40
14.18,21,11,38,35
14.12,0,0,33,48
11.4,0,5,1,19
12.88,19,11,44,42
14.23,1,11,28,41
12.2,25,12,38,12
12.36,8,13,11,46
14.91,2,11,36,32
11.02,11,1,45,38
10.85,23,1,30,36
12.95,16,13,23,1
11.83,3,11,36,45
10.34,2,13,46,4
13.62,2,10,23,20
10.13,24,7,5,25
12.64,9,11,20,28
13.51,9,0,27,10
14.89,27,0,41,42
10.58,6,2,3,20
14.42,17,9,25,13
10.61,5,4,34,42
10.87,18,5,25,10
10.16,5,6,40,38
13.91,18,1,26,3
10.63,14,9,45,8
10.11,12,11,10,10
14.19,24,12,5,43
13.02,19,7,3,4
11.18,2,9,27,18
12.65,5,11,30,35
14.26,6,9,36,36
10.78,10,4,23,36
14.61,19,12,23,37
13.48,22,9,35,11
10.65,5,9,5,31
10.4,21,0,4,4
12.96,18,11,30,8
11.3,9,12,1,20
12.37,6,0,24,11
13.67,9,0,28,0
10.55,7,6,13,1
12.12,7,10,21,38
11.11,12,6,25,34
14.94,27,1,22,6
14.68,8,6,44,12
12.82,3,11,21,18
12.22,22,10,24,26
14.71,8,8,34,36
13.17,19,6,19,4
10.9,18,10,36,30
10.95,20,5,16,23
13.45,23,11,12,25
12.77,23,12,41,47
10.82,22,13,49,28
14.38,10,8,35,21
13.09,17,5,43,20
12.47,20,11,1,26
12.98,9,6,40,37
11.94,16,3,27,29
12.61,19,5,0,2
14.29,15,11,42,39
14.69,5,0,0,14
10.87,17,5,29,31
11.91,26,10,31,41
14.9,23,12,4,23
14.81,24,2,30,30
12.13,22,13,1,42
11.34,5,13,7,5
14.97,21,2,37,38
14.13,11,6,3,33
11.29,23,13,10,44
14.29,15,12,4,26
13.55,8,10,4,13
12.28,1,2,26,34
14.11,24,11,6,14
12.39,11,11,4,23
12.13,22,8,41,45
13.51,5,8,43,48
13.93,20,1,8,38
14.95,26,9,36,6
14.51,23,4,39,13
14.9,15,7,22,18
14.84,10,1,46,33
13.63,6,12,2,41
12.76,4,10,11,12
14.39,2,3,10,45
10.76,21,1,48,6
13.09,19,8,48,20
14.31,4,11,15,40
10.64,24,3,44,31
12.62,19,5,41,40
12.93,20,3,12,35
11.65,6,4,3,44
11.39,13,7,6,36
14.42,7,13,14,21
14.15,25,9,49,28
10.04,22,2,1,6
10.6,24,4,41,30
13.8,14,11,8,9
11.68,17,0,22,19
10.41,16,4,14,42
10.74,7,9,7,3
10.33,14,5,8,2
12.33,0,1,6,45
12.71,18,0,22,5
10.39,6,0,27,27
14.76,21,0,42,27
12.82,17,12,41,15
14.38,11,12,49,8
12.54,0,8,13,2
12.15,6,12,31,33
12.37,19,8,5,36
14.87,9,3,0,1
14.7,1,13,4,1
12.17,5,9,16,41
11.41,25,3,32,45
