volume,class_1,class_2,class_3,class_4
8.39,10,15,10,8
9.19,17,19,5,30
8.34,11,6,2,22
6.37,22,22,0,28
7.21,18,9,9,26
9.77,5,20,5,2
9.51,13,5,13,24
9.53,3,10,10,15
7.56,22,0,15,7
8.62,8,13,0,17
8.91,15,17,16,6
8.96,20,10,2,5
6.02,12,10,18,32
6.76,23,12,4,3
9.09,0,21,8,31
7.91,20,7,5,2
6.85,5,10,15,18
5.36,5,21,11,10
9.51,11,1,2,2
8.9,7,10,15,16
8.21,21,22,1,33
8.27,12,14,14,33
5.3,22,23,12,23
8.9,10,6,18,5
5.56,6,16,16,5
5.38,12,2,15,1
7.42,5,11,9,1
6.45,3,19,16,10
9.16,17,16,6,21
6.69,17,0,14,24
5.85,21,0,0,11
6.09,23,4,14,2
8.24,1,20,3,32
8.82,16,15,12,27
6.92,10,7,9,25
6.84,11,4,7,24
7.57,10,9,4,20
6.76,7,20,18,14
8.48,23,20,17,29
7.13,3,11,4,23
8.99,5,7,9,8
7.89,9,9,2,18
7.87,9,8,11,14
7.27,5,7,8,23
7.79,9,19,1,29
7.91,24,4,11,18
8.48,21,3,1,18
7.21,9,21,15,21
5.93,23,15,1,20
9.98,8,7,8,16
7.95,13,6,6,3
8.12,15,13,16,10
8.99,1,20,7,29
7.69,6,13,1,12
7.02,16,13,8,33
5.53,13,19,6,15
7.0,2,3,16,30
7.76,12,11,5,1
8.55,4,13,17,3
8.12,4,17,13,29
5.64,11,3,6,21
9.22,13,19,17,11
8.38,19,17,11,24
8.72,1,23,8,10
7.09,21,2,2,7
5.66,8,4,13,3
8.71,8,1,5,21
5.78,1,22,1,26
8.16,2,2,3,29
7.51,5,6,16,19
9.12,10,20,14,10
8.9,11,6,3,16
6.35,8,8,2,26
5.06,3,18,17,3
7.9,14,4,12,0
5.96,20,21,15,20
6.17,17,22,3,10
9.57,5,9,13,10
8.7,17,0,8,22
7.29,7,7,18,0
9.47,22,4,12,0
9.09,4,15,5,33
6.0,1,18,7,13
8.51,14,16,14,16
8.42,23,15,0,10
5.64,3,3,12,11
6.29,6,20,6,11
9.66,19,15,14,2
9.14,3,16,8,26
6.04,10,16,1,26
9.52,11,0,18,9
5.54,10,5,4,18
5.29,1,19,18,26
5.44,23,19,4,25
6.96,15,6,14,6
6.87,20,19,14,5
6.95,8,20,9,31
7.01,20,16,3,1
6.4,12,1,16,20
9.38,15,11,13,17
8.58,18,22,18,18
9.04,7,16,10,14
6.86,12,6,6,6
9.4,7,11,9,32
9.31,3,23,2,33
8.19,11,3,18,24
7.56,8,23,14,20
7.88,7,20,1,6
5.72,15,20,1,30
6.84,8,3,14,12
6.25,23,8,16,28
5.48,22,5,6,13
5.47,6,22,17,4
5.94,18,13,6,3
8.89,0,3,2,33
5.28,8,9,9,5
5.5,21,17,9,9
5.11,18,22,14,17
8.21,20,18,12,30
7.35,10,13,8,5
9.85,20,21,8,14
7.8,8,7,7,22
6.59,24,13,2,4
6.3,10,15,4,8
7.92,22,23,6,7
6.51,15,11,13,21
5.9,22,4,3,19
8.72,21,20,13,8
5.49,5,12,15,23
8.6,1,8,13,31
5.7,8,20,6,16
7.71,5,7,1,13
5.29,10,22,18,12
5.53,3,3,4,24
7.07,6,6,7,9
8.51,19,23,0,7
5.9,5,7,1,0
5.07,7,15,9,21
5.25,1,0,4,18
9.7,17,23,11,12
8.1,23,1,12,19
6.76,4,4,14,27
9.03,19,12,18,7
6.17,24,20,8,21
9.4,19,11,9,15
5.5,8,20,5,29
6.32,10,3,4,26
8.89,7,3,7,23
8.14,7,1,1,0
8.27,14,21,18,24
8.63,2,16,12,25
9.66,11,23,3,21
5.64,19,20,5,12
6.67,14,13,5,3
8.81,6,21,4,24
9.64,19,14,12,32
7.36,0,7,17,30
8.16,16,21,2,13
8.79,24,19,1,1
8.5,0,2,1,22
8.87,2,3,7,25
5.69,20,5,10,30
6.88,9,0,18,4
7.0,18,1,17,2
8.91,14,15,4,19
8.74,8,10,9,26
5.75,8,19,8,6
5.89,24,18,8,29
5.61,5,14,16,21
6.24,16,22,7,23
6.78,1,2,7,0
7.23,8,3,16,31
5.94,19,14,12,10
6.28,4,22,13,10
7.46,8,5,8,0
5.2,1,23,12,3
8.15,11,15,12,17
6.25,22,2,6,6
9.02,8,22,14,29
9.49,3,4,6,2
6.45,5,23,5,24
8.35,19,3,4,17
9.63,9,13,1,19
9.19,14,23,11,32
7.05,18,3,12,7
8.87,18,22,11,27
9.3,7,7,18,15
5.42,10,16,8,20
6.04,2,11,15,23
8.56,0,10,4,29
7.23,19,19,8,4
7.28,15,0,3,10
5.02,4,5,16,33
6.11,4,13,4,14
7.8,4,21,0,17
7.58,0,18,16,23
8.68,11,14,8,14
5.93,19,16,11,6
7.25,8,21,9,18
10.74,6,1,12,25
12.27,9,16,18,8
14.82,10,2,6,3
12.71,5,2,6,13
10.44,15,20,18,0
14.44,13,1,14,10
14.58,14,0,9,5
11.64,8,11,13,21
10.37,20,0,9,1
12.12,11,7,7,32
12.73,23,1,3,3
14.4,2,15,8,4
11.5,21,10,0,21
10.32,3,18,6,8
10.33,15,23,7,11
12.23,3,13,8,18
12.45,23,22,17,6
14.7,24,9,3,26
14.95,10,19,9,25
13.08,10,11,16,12
14.92,5,11,5,30
14.9,12,17,3,17
13.48,24,2,13,11
11.28,20,1,10,9
10.75,14,21,0,6
13.53,3,18,13,0
10.74,11,13,7,26
10.51,24,20,1,7
10.19,16,5,18,5
12.45,1,7,2,16
10.2,1,13,6,19
14.14,2,6,10,11
11.58,0,16,7,30
13.35,5,19,10,25
13.23,15,12,16,25
10.06,18,9,3,32
13.67,6,0,18,6
10.04,12,14,4,8
11.64,15,1,4,4
10.98,4,5,0,17
10.33,13,6,0,2
14.26,15,14,5,31
14.8,10,1,4,2
13.23,22,12,9,30
13.98,23,16,12,28
11.47,2,5,6,27
13.72,1,4,15,23
10.84,24,4,10,30
13.58,23,16,16,27
11.95,14,9,6,5
13.01,3,12,5,8
14.27,10,11,15,18
12.1,4,4,12,8
14.25,22,16,12,12
14.3,13,4,0,26
12.32,16,17,14,11
13.5,16,13,5,3
11.5,11,23,5,0
11.27,10,21,9,33
11.94,10,7,6,32
12.68,3,19,0,21
11.67,21,12,15,0
12.15,10,6,17,6
11.53,20,18,10,14
13.39,3,19,7,1
14.14,6,13,12,21
14.29,16,22,13,30
10.87,8,20,7,22
12.76,22,8,18,29
10.68,13,10,17,16
12.68,2,11,8,24
14.51,19,22,18,4
13.17,1,18,16,9
13.23,1,10,12,14
13.09,0,20,18,20
11.62,5,12,16,31
12.35,20,11,12,23
11.38,10,5,0,14
10.53,14,16,17,26
12.86,8,14,8,25
11.52,1,9,9,9
14.21,14,20,16,23
14.34,8,8,15,25
12.85,10,3,3,2
11.81,10,23,16,7
12.84,2,6,6,11
14.92,12,10,15,7
14.02,18,7,14,20
12.29,13,22,0,20
10.76,0,19,13,10
14.43,20,21,1,18
12.48,20,3,3,14
10.27,15,3,8,21
12.86,21,16,8,18
10.59,22,6,13,6
13.62,18,23,14,10
14.32,4,0,17,3
10.68,6,9,5,21
13.13,10,12,8,30
14.16,11,19,15,7
11.68,10,17,10,2
13.63,22,15,8,25
13.54,19,4,6,3
14.87,14,9,10,22
11.55,1,13,6,27
10.54,20,11,10,8
11.03,6,2,12,4
11.03,15,13,11,32
10.52,5,5,5,27
10.34,20,19,0,23
13.1,21,9,8,12
14.69,13,0,7,8
13.93,6,21,1,13
10.54,15,19,4,13
14.34,18,21,6,11
11.34,3,11,1,0
12.9,6,11,14,11
14.19,12,6,13,33
11.58,16,0,14,23
11.35,16,15,12,6
12.36,13,22,17,22
11.72,19,14,16,10
13.92,3,17,3,2
13.94,14,15,3,10
10.47,1,12,6,30
