volume,class_1,class_2,class_3,class_4,class_5
2.53,25,33,2,0,23
4.78,18,33,1,10,18
3.52,20,17,8,19,3
3.33,37,20,35,11,17
4.15,20,33,1,2,4
2.46,30,27,14,3,12
2.89,1,19,30,8,0
2.26,24,16,16,10,0
1.83,1,23,13,17,3
4.23,2,18,4,1,16
1.7,16,14,41,18,17
2.98,10,1,14,14,5
4.66,16,7,17,6,17
1.23,36,28,6,13,6
1.11,16,20,38,2,22
1.09,16,4,10,9,16
1.29,23,7,43,8,4
4.19,44,1,9,18,5
3.18,36,6,43,2,15
2.66,15,25,22,16,21
1.29,5,10,40,17,21
4.54,39,23,38,8,22
2.6,36,31,14,4,3
4.59,6,20,20,18,18
1.84,37,11,30,13,15
4.53,45,16,15,19,23
1.6,4,19,11,5,11
4.74,21,4,37,3,20
1.32,43,12,38,15,10
3.83,2,20,28,10,14
1.28,6,27,33,3,24
1.13,16,28,20,3,1
4.7,34,19,11,4,10
1.24,13,22,13,0,16
4.88,0,10,24,14,2
1.13,29,11,33,9,5
4.78,10,10,9,13,7
3.71,15,13,12,18,1
4.72,44,19,32,13,13
1.08,7,5,0,14,2
2.94,35,8,15,12,5
4.29,24,27,7,15,7
4.23,5,19,5,21,11
4.39,27,20,24,0,4
4.09,13,15,42,4,2
3.97,29,21,40,14,24
3.12,1,13,30,17,13
4.69,5,14,21,17,14
4.55,9,17,41,4,9
4.1,1,31,35,21,22
1.38,32,7,38,7,17
2.93,15,32,12,9,13
1.63,12,13,16,16,24
4.65,45,3,26,5,20
1.21,2,22,39,8,2
3.55,34,33,37,10,16
4.51,11,10,16,9,23
1.37,6,23,34,9,14
4.15,32,22,35,6,17
2.03,14,19,22,3,11
4.21,26,15,39,7,8
4.22,27,8,14,1,11
3.35,43,25,13,16,10
2.57,32,4,10,3,18
2.05,24,27,29,11,15
4.73,10,19,30,9,24
4.9,17,23,22,0,5
1.96,30,6,0,10,15
4.47,21,32,12,13,7
4.63,22,0,11,3,14
4.39,25,4,37,7,21
2.97,20,33,7,7,8
1.19,45,6,41,2,7
9.94,23,18,23,18,6
5.4,26,28,40,21,20
7.48,13,15,35,17,9
9.32,25,3,18,9,13
9.58,24,7,18,1,7
5.06,41,21,26,20,2
9.73,1,33,37,1,24
7.91,25,13,17,5,15
9.84,16,2,39,0,6
6.15,2,11,23,8,17
8.9,1,1,35,1,20
6.46,43,2,2,0,18
7.74,28,12,26,7,11
7.52,6,16,38,17,14
6.28,13,16,41,0,9
6.92,33,13,8,20,8
5.65,15,19,3,5,14
6.93,26,26,27,2,8
6.41,24,24,2,8,8
9.0,21,13,37,0,17
7.15,13,14,19,14,7
8.57,13,14,20,14,9
8.75,29,20,28,5,16
9.8,43,6,34,2,16
8.9,21,6,35,18,17
8.97,19,8,1,5,1
5.83,22,28,3,19,12
7.74,34,4,35,3,8
6.06,5,15,6,13,24
9.08,45,22,16,14,21
6.31,30,33,35,6,10
7.12,36,17,38,8,12
6.64,16,31,7,14,0
8.18,42,28,31,0,13
8.84,13,5,34,12,8
5.04,20,15,22,16,2
8.55,19,22,19,1,15
6.24,25,12,4,4,1
8.71,21,13,24,13,15
7.48,33,12,25,10,5
8.77,40,20,9,13,17
6.34,18,4,36,18,23
5.59,40,20,29,9,9
7.35,33,16,22,5,3
7.04,45,3,41,19,24
9.85,41,21,42,6,13
7.8,44,26,5,0,5
5.96,11,27,9,14,4
6.81,40,33,25,3,24
5.88,14,7,3,20,24
5.4,38,17,31,15,23
6.65,23,10,15,8,12
9.1,11,26,41,12,22
6.91,28,9,34,9,15
6.43,3,16,26,13,9
9.83,31,27,26,6,0
8.99,39,17,2,14,9
5.31,9,1,3,7,3
8.05,26,16,5,19,6
8.48,41,10,9,10,1
8.4,27,20,21,3,18
7.23,21,4,14,8,7
8.89,17,33,38,1,17
5.38,37,15,23,17,17
6.44,14,25,24,8,8
8.5,37,18,17,15,3
6.62,19,24,29,6,16
5.48,37,12,41,0,15
8.81,44,23,34,6,14
8.58,36,25,29,21,24
7.39,11,30,5,0,11
8.22,5,6,34,3,12
6.41,9,27,34,19,0
5.13,15,7,6,10,24
9.2,32,1,1,9,18
8.63,5,24,9,14,9
5.66,12,22,4,16,13
9.38,9,11,6,12,16
6.45,17,13,39,16,1
5.59,18,25,21,21,21
8.47,23,3,35,4,8
5.9,42,22,40,5,20
6.9,30,22,1,3,7
7.53,45,11,34,19,24
5.14,40,1,20,8,24
9.91,45,12,35,11,8
5.84,12,16,9,13,22
7.63,30,15,32,18,21
8.26,3,16,28,14,24
5.89,19,3,28,18,20
8.65,45,16,1,2,1
6.43,12,22,32,4,16
5.34,44,22,5,21,0
5.92,17,30,34,17,8
7.86,20,23,34,3,5
9.35,18,19,42,18,2
5.28,34,19,12,21,8
8.3,11,2,25,9,0
7.07,8,14,8,20,5
5.29,28,18,40,19,21
6.3,18,19,14,21,24
9.39,27,17,42,6,19
9.17,38,22,12,6,15
5.45,14,3,0,14,11
8.15,11,18,4,20,17
6.85,11,13,25,13,10
9.05,19,1,34,7,17
5.25,5,4,17,6,10
7.82,30,8,10,13,4
6.18,19,8,36,15,21
8.78,7,23,21,6,11
7.51,30,5,29,19,9
9.26,8,31,11,14,19
9.4,37,31,0,12,24
5.88,35,26,40,17,2
5.63,2,7,7,3,16
7.24,36,33,28,3,16
9.42,24,8,18,8,6
8.79,31,30,6,0,19
5.36,34,13,31,0,1
9.29,3,31,4,11,11
6.89,25,16,43,15,17
6.29,16,32,12,16,12
7.0,17,31,28,21,4
7.56,10,23,5,7,5
7.69,37,12,37,18,14
7.71,24,0,0,18,11
6.9,28,31,19,2,11
9.59,1,17,17,13,6
6.14,2,32,1,20,20
6.03,35,16,40,14,8
8.18,15,31,18,2,2
5.43,21,9,17,4,9
7.42,28,23,11,13,6
7.46,32,11,35,19,6
9.67,31,8,21,9,10
5.71,41,23,24,11,10
6.45,29,24,4,21,12
9.66,16,8,29,6,18
8.03,39,16,27,14,12
5.75,4,21,41,18,0
5.79,43,19,32,0,24
8.59,1,16,4,8,15
5.67,31,1,38,15,22
9.08,5,0,0,2,23
9.64,5,28,14,4,2
6.42,35,25,2,13,13
8.27,41,27,16,20,17
6.13,19,16,41,10,0
8.44,42,14,4,19,13
7.81,16,28,42,7,13
7.9,12,32,17,6,17
6.21,3,16,10,11,24
8.18,10,4,4,0,16
5.51,39,22,23,7,5
5.87,25,14,29,16,18
9.12,34,7,38,3,5
9.45,18,7,24,2,17
8.5,34,26,5,21,12
5.68,29,7,10,15,3
8.98,36,18,31,16,3
6.52,30,26,12,8,9
8.01,15,14,22,6,23
7.26,39,30,43,16,22
6.06,10,28,13,1,1
5.93,27,15,42,15,9
8.3,2,22,9,5,22
9.47,11,1,3,6,22
9.68,45,21,29,12,17
6.22,11,5,36,9,14
6.17,24,29,43,2,3
8.04,14,30,12,6,5
5.17,0,20,15,3,11
9.72,24,30,7,20,21
9.56,18,20,15,19,23
14.81,37,10,40,16,22
12.74,43,12,27,0,9
12.65,33,5,8,10,15
14.54,33,28,37,5,14
11.7,16,3,19,0,1
11.96,33,23,10,15,24
14.08,39,31,34,9,21
13.79,37,7,16,1,19
11.77,24,28,13,5,18
11.16,17,11,34,7,0
12.48,7,29,40,6,1
13.83,1,9,31,4,14
13.93,25,15,38,13,19
14.26,43,2,39,15,18
13.63,9,8,11,10,14
11.46,23,13,23,0,14
10.89,9,17,32,4,1
12.72,11,33,3,2,12
10.32,42,23,35,5,3
14.72,37,1,39,5,6
14.97,22,7,24,5,0
12.32,38,19,0,4,16
12.25,45,2,43,16,20
10.91,37,19,21,18,12
10.78,34,28,5,0,13
13.0,23,6,32,17,12
12.52,34,17,26,14,21
12.18,35,31,3,7,4
10.14,7,8,19,13,13
10.84,13,13,42,2,9
14.07,38,28,11,19,15
10.78,6,22,31,18,21
10.18,28,8,39,8,20
13.51,34,11,20,0,4
10.05,24,33,10,16,13
12.43,21,30,5,7,24
12.41,26,0,29,10,0
10.21,16,31,26,18,12
11.58,35,16,23,8,21
10.75,7,3,23,2,19
12.7,27,17,31,16,4
10.27,6,26,13,14,4
11.81,33,17,16,5,15
14.74,29,21,8,14,22
13.5,31,13,7,7,9
10.25,18,19,40,14,16
13.37,23,30,32,2,16
11.83,29,6,31,8,10
11.97,10,26,34,12,23
13.56,17,14,36,10,18
14.24,13,9,12,16,18
13.17,20,27,22,9,4
11.77,14,16,17,19,13
14.43,13,1,28,16,17
14.47,22,21,16,10,7
10.73,15,31,28,7,24
12.11,14,10,25,0,17
12.52,1,2,5,13,0
14.97,7,18,25,8,4
10.85,18,0,7,7,15
10.23,11,14,36,20,12
14.22,32,25,0,21,3
14.0,14,17,12,9,2
15.0,0,6,11,20,18
13.06,5,17,26,4,21
13.74,4,19,4,19,17
13.66,42,33,15,9,21
10.56,32,23,40,0,0
14.6,9,11,41,14,1
14.25,24,21,10,11,9
13.43,6,15,29,12,11
12.03,31,26,35,8,1
14.0,38,23,1,3,21
11.59,12,31,35,20,2
10.61,17,21,13,18,11
