volume,class_1,class_2,class_3,class_4
2.07,7,1,18,6
3.75,4,23,21,13
1.02,9,9,5,2
1.76,5,2,7,11
3.49,9,20,10,5
1.6,2,2,0,11
1.85,7,5,8,0
4.23,4,1,15,1
1.82,7,4,4,8
2.16,4,1,9,3
2.16,9,2,2,12
2.89,4,17,20,1
4.15,5,2,22,12
4.38,4,0,12,6
1.86,3,16,9,2
1.75,6,13,23,2
2.4,1,16,1,8
1.4,8,9,1,6
3.54,9,5,14,0
3.0,4,21,15,4
3.25,4,11,0,4
3.26,2,6,21,10
3.07,6,3,12,0
2.56,4,0,4,10
2.98,0,18,5,5
3.99,6,17,17,1
1.18,0,8,10,3
4.12,4,6,13,2
2.65,1,19,20,8
1.03,5,12,13,5
1.32,8,16,2,13
3.96,9,15,1,0
2.42,1,7,21,5
1.12,1,19,4,3
2.77,6,7,19,6
1.16,2,19,17,8
2.35,6,6,5,6
2.61,5,3,13,3
3.17,3,20,14,0
3.79,5,2,10,2
3.56,3,23,15,6
3.58,0,13,16,3
3.27,9,16,7,2
1.15,0,4,10,4
2.68,5,23,16,11
3.52,2,3,17,5
2.06,3,23,16,2
1.04,7,16,5,13
4.24,5,2,8,12
3.92,5,11,4,6
4.46,3,7,21,2
1.67,7,1,5,1
2.58,8,22,14,7
2.96,4,17,10,10
2.76,7,15,8,9
4.83,6,1,12,1
2.9,9,12,7,7
1.15,5,23,11,10
4.05,5,16,12,4
3.65,5,8,4,2
3.3,4,8,2,7
1.25,5,21,0,13
2.59,5,2,14,0
2.0,1,7,18,3
3.07,0,3,12,13
3.45,3,19,3,4
1.29,9,18,23,0
1.48,8,11,3,11
4.15,0,18,17,4
3.92,5,18,21,11
4.2,9,1,21,13
4.88,0,19,10,5
3.29,6,10,22,4
4.79,0,4,17,2
4.95,1,6,8,8
2.9,0,1,19,12
3.4,0,0,6,13
3.82,9,19,11,7
2.9,6,21,8,12
3.47,0,5,2,11
2.85,7,10,10,11
2.0,3,9,6,0
5.0,3,24,10,10
2.26,8,23,8,9
1.79,9,13,7,10
1.6,1,19,3,7
3.7,6,0,16,5
1.99,1,17,20,3
3.31,1,0,22,12
2.39,5,8,0,12
1.41,9,1,3,4
6.84,7,10,17,1
7.34,8,24,16,6
9.8,8,7,16,3
6.41,9,8,4,13
9.95,5,1,13,2
6.84,6,3,1,13
5.26,8,18,23,4
7.4,7,17,4,1
9.76,4,9,12,3
9.67,0,1,18,3
6.89,5,13,7,9
5.97,1,12,10,8
5.5,4,14,4,2
9.13,7,6,6,11
9.06,8,17,23,9
6.79,7,20,8,8
5.54,3,22,17,5
9.07,2,6,7,6
6.14,1,24,7,7
5.28,3,15,18,13
5.2,8,15,13,6
5.64,0,22,17,2
5.87,5,1,1,2
7.91,5,21,20,0
5.24,5,2,17,5
6.18,6,16,8,6
5.5,9,24,20,1
9.47,1,10,23,3
8.56,4,7,12,4
5.55,5,1,1,8
5.47,9,1,2,12
9.4,7,6,16,2
5.07,5,10,16,12
7.19,4,17,12,8
8.3,3,11,5,9
5.93,3,9,7,11
7.66,6,13,16,10
5.91,8,13,18,7
8.36,9,5,16,3
7.93,7,7,15,0
6.9,8,6,9,7
7.15,8,22,15,1
6.02,0,24,15,9
5.01,4,11,20,5
9.26,3,20,16,2
6.73,4,14,15,4
7.38,7,3,2,5
6.54,3,15,10,11
6.29,3,17,4,3
8.87,5,13,6,7
10.67,2,6,14,6
10.02,1,22,19,9
10.1,4,0,12,11
13.8,3,7,8,6
13.71,6,2,7,6
11.98,9,8,0,4
13.53,8,1,6,3
10.54,4,7,3,5
11.79,2,16,11,12
11.35,6,0,22,6
11.35,8,3,3,9
11.02,5,21,19,12
