volume,class_1,class_2,class_3,class_4,class_5
1.98,11,4,51,13,9
4.0,27,9,7,66,10
4.59,24,21,32,57,2
4.17,25,3,66,94,19
1.05,51,9,82,79,3
3.65,33,24,37,65,3
1.27,65,2,68,63,2
1.88,9,4,22,94,11
2.12,24,23,44,19,6
2.92,33,12,78,10,6
4.27,21,1,4,37,13
1.57,64,20,30,38,0
2.55,0,18,6,14,5
1.54,34,23,66,56,13
3.79,52,13,64,71,23
2.18,28,7,65,38,8
2.96,16,7,48,13,5
3.43,6,27,70,64,4
2.07,28,18,62,93,0
4.3,16,11,55,51,24
2.76,59,10,84,4,6
4.79,53,15,69,7,23
2.8,53,5,48,25,16
1.39,5,23,27,58,7
1.46,8,20,83,22,2
1.97,42,6,56,31,19
2.92,51,14,32,0,23
1.39,33,4,36,76,1
1.18,55,6,38,22,1
3.98,17,12,77,95,15
4.27,48,7,31,10,20
4.47,28,18,91,40,2
3.51,47,7,13,17,15
2.63,11,15,16,93,3
3.9,34,26,33,38,6
1.89,49,7,75,51,23
1.57,33,22,1,4,22
2.26,48,26,78,68,24
3.54,9,13,68,33,17
4.29,17,4,76,56,16
1.92,58,2,59,62,0
2.9,55,15,89,38,9
4.86,6,10,71,89,14
1.09,10,20,66,37,0
2.77,47,6,40,40,21
4.01,52,25,40,14,21
1.05,33,25,67,56,2
4.76,25,17,56,61,18
2.94,27,11,49,46,0
4.34,26,26,25,56,24
4.82,30,15,58,0,18
3.5,7,16,52,88,14
2.14,21,7,49,60,16
2.97,53,22,46,50,24
2.28,25,6,37,33,1
2.2,27,9,70,97,4
1.31,45,27,61,69,24
1.66,58,16,49,72,6
1.61,65,7,66,71,21
4.53,3,6,59,33,21
3.13,59,21,67,56,15
2.63,41,10,68,73,9
2.75,62,7,49,50,13
1.02,39,9,50,71,12
2.77,55,17,12,66,16
4.07,40,4,80,1,12
2.91,40,27,70,39,24
2.22,55,8,75,23,12
1.22,59,27,30,35,3
4.01,54,18,38,6,24
3.81,27,23,79,75,20
2.75,26,11,46,97,17
1.59,21,6,31,65,13
1.63,52,14,27,60,18
3.7,58,27,75,86,17
4.06,65,22,0,32,3
1.88,36,17,90,2,5
3.69,2,10,15,51,23
3.3,2,5,52,44,15
1.53,66,8,39,13,19
3.67,45,25,41,39,11
2.21,19,13,39,40,20
1.11,63,1,78,14,12
1.54,45,5,0,96,22
2.21,6,26,61,7,13
3.11,33,16,58,35,24
4.29,19,4,60,69,4
1.71,56,18,44,92,16
2.51,45,20,22,38,10
2.92,43,22,14,54,17
4.32,42,4,66,7,2
1.18,57,18,2,42,14
3.23,47,20,65,27,17
4.51,23,12,6,41,18
3.59,8,5,82,22,8
2.98,54,8,17,6,14
2.99,29,21,13,6,18
1.96,36,0,64,85,16
4.82,10,16,16,46,21
3.37,20,21,62,49,19
1.09,3,16,91,47,20
2.51,1,20,50,40,1
3.5,2,23,3,41,15
4.18,65,11,33,95,20
4.79,13,5,61,57,1
2.18,49,18,40,94,9
1.94,42,13,27,40,10
3.54,28,7,14,31,14
2.04,35,11,4,28,2
1.68,37,10,86,28,16
3.2,12,9,11,49,10
2.56,56,4,22,96,14
2.32,0,10,57,90,12
3.7,1,2,66,28,5
2.44,27,24,1,48,24
2.39,33,16,59,27,5
1.44,43,20,87,60,21
1.55,40,19,84,8,7
4.85,28,9,69,14,20
4.07,47,17,21,69,4
4.55,36,19,88,32,5
1.61,53,10,68,73,1
4.49,50,10,37,57,9
3.69,15,12,67,77,21
4.92,57,0,50,54,10
3.97,37,9,67,16,8
1.4,21,8,68,14,8
1.6,34,19,37,86,12
4.87,46,24,84,13,16
2.49,20,7,23,54,1
2.9,10,14,61,29,3
2.07,38,19,23,42,2
2.75,34,18,40,30,10
1.42,23,6,52,39,22
2.29,37,20,38,33,15
1.17,65,23,21,43,23
3.22,48,15,14,78,9
3.94,23,1,24,69,13
2.58,33,3,36,13,24
1.03,14,9,85,14,17
1.27,57,18,53,65,23
1.95,53,20,23,87,5
4.31,50,17,71,41,1
3.31,36,25,77,42,2
4.13,9,11,54,55,17
3.78,50,17,53,36,2
4.69,30,12,57,76,16
2.11,11,5,63,13,13
2.58,61,20,71,17,13
2.01,39,16,87,13,9
3.07,63,19,92,72,10
1.9,21,24,61,80,9
4.86,58,17,34,67,6
3.64,45,24,48,77,12
2.7,44,9,76,65,23
3.69,28,16,84,53,10
1.0,38,23,90,46,16
2.65,52,22,27,62,15
3.11,48,3,69,90,7
4.58,22,24,4,75,16
4.63,23,12,68,3,21
2.05,54,8,7,25,6
3.24,39,12,71,27,16
1.3,12,18,30,1,20
4.19,23,10,14,86,21
3.07,66,16,47,72,10
3.65,17,12,23,73,15
4.38,4,19,54,62,17
3.38,31,9,63,23,23
1.52,28,11,82,48,20
4.59,58,6,60,53,13
1.42,25,20,59,24,5
1.88,4,9,49,62,5
2.27,43,18,5,35,2
4.08,26,18,55,33,5
2.39,52,12,84,28,9
4.72,63,6,74,25,3
1.68,12,8,77,64,1
4.13,43,24,8,53,18
4.3,66,13,63,60,11
2.65,40,8,65,27,22
1.29,40,8,32,97,13
2.74,45,14,51,89,15
4.9,21,4,58,77,13
3.89,34,11,67,8,15
2.34,21,16,89,26,1
4.27,48,27,60,46,7
3.63,45,3,31,55,3
2.65,36,12,53,8,22
3.84,0,27,85,13,17
1.6,55,10,1,88,11
3.43,7,15,72,73,10
3.28,31,22,76,63,7
4.82,18,17,23,81,3
3.04,56,4,26,73,23
2.42,65,27,50,80,3
2.02,51,26,20,96,4
2.1,66,20,15,8,1
3.1,21,9,51,78,14
3.01,54,9,64,89,0
1.09,24,14,49,36,14
4.58,34,0,2,89,4
4.85,41,18,66,30,8
3.78,35,13,35,83,3
1.57,28,24,31,65,14
3.93,6,15,73,50,15
3.86,48,23,68,97,11
1.63,64,15,81,73,22
3.31,53,11,50,13,12
4.47,35,21,36,38,23
3.57,42,16,71,1,2
1.06,38,1,23,72,14
3.24,20,6,7,23,3
2.57,29,6,92,0,9
1.4,31,26,90,3,19
4.07,20,23,8,36,6
3.3,7,9,82,35,11
3.86,9,12,53,73,12
2.55,6,18,57,91,19
3.83,62,11,17,45,24
2.74,65,25,20,7,9
4.37,64,22,10,7,10
4.69,59,8,6,20,24
1.59,30,2,23,38,0
3.03,53,16,36,43,13
3.9,47,5,85,26,13
1.44,13,1,90,3,15
3.54,5,13,6,93,24
3.53,11,24,67,73,12
2.63,41,3,46,51,19
3.13,37,16,57,54,5
1.0,42,9,59,4,15
4.78,24,8,54,36,19
3.3,62,20,38,41,19
2.8,3,2,57,21,21
3.52,40,2,79,19,12
3.9,63,10,22,31,21
3.37,12,24,9,85,22
4.6,51,14,26,57,23
2.27,13,16,14,33,22
3.12,32,7,62,69,16
3.65,15,11,50,23,12
4.26,17,7,83,43,16
3.06,32,10,61,96,6
2.53,48,13,17,94,20
2.59,54,23,37,51,24
1.17,57,2,89,77,7
2.32,13,4,66,43,16
4.99,45,5,55,63,5
3.71,38,26,74,54,9
3.64,41,20,82,25,8
4.95,57,8,4,79,6
3.37,25,16,77,60,13
3.94,2,21,17,14,2
4.94,17,10,72,48,2
3.87,33,15,88,11,7
4.42,54,13,68,71,0
1.93,9,16,75,59,3
2.36,61,4,6,70,15
4.56,16,19,36,87,20
3.91,12,6,10,23,0
3.55,52,9,27,88,6
2.46,60,0,51,10,19
4.01,55,12,32,18,1
4.75,1,7,68,68,19
3.13,37,4,41,27,12
3.11,9,27,28,4,8
2.39,18,8,36,68,11
3.91,3,8,43,76,1
4.31,5,4,62,31,1
1.55,11,5,5,35,9
3.67,55,11,47,52,16
1.69,60,26,71,43,21
1.04,21,20,70,91,3
3.44,57,27,57,49,20
4.04,8,1,38,43,2
4.9,25,0,56,8,8
2.22,39,3,55,74,6
1.95,59,25,48,46,13
4.56,13,5,5,45,7
2.31,44,10,26,13,19
1.63,49,22,60,29,3
3.61,43,0,28,47,22
1.28,27,14,48,92,20
2.63,12,10,27,66,1
4.41,27,19,55,57,22
4.34,51,17,77,80,4
2.63,52,8,30,71,6
4.98,65,15,18,35,8
2.3,42,9,64,45,11
2.37,21,1,26,67,8
3.2,31,21,86,25,14
3.08,5,14,45,80,12
3.48,49,25,72,8,5
4.48,57,15,0,67,3
4.23,10,6,0,2,17
3.72,22,19,84,66,3
4.23,11,21,22,34,13
2.33,26,19,42,88,17
3.19,44,14,77,50,1
4.88,15,19,3,16,22
1.82,27,3,74,27,6
2.47,27,13,51,59,15
3.11,21,22,10,53,15
1.17,9,27,60,92,18
3.24,34,8,31,62,0
3.41,65,26,80,78,13
2.24,41,20,88,84,11
1.56,7,24,12,63,0
3.7,32,4,15,41,12
2.77,38,9,56,32,11
2.83,13,3,89,42,21
2.94,52,5,1,28,12
2.66,56,6,5,69,9
4.79,65,9,71,66,22
4.37,37,16,52,33,22
3.06,4,3,32,62,21
1.82,40,16,13,55,16
4.94,42,16,8,3,18
1.42,24,4,76,7,15
3.63,25,25,87,78,13
3.12,30,5,48,34,11
3.42,4,0,88,3,17
2.47,31,27,48,40,21
2.17,23,16,88,62,12
3.61,9,13,70,23,0
1.74,1,12,48,68,6
3.67,53,16,78,49,7
4.76,28,16,20,18,17
3.73,0,4,59,95,16
1.97,3,4,53,83,7
2.74,61,0,91,14,7
4.17,13,2,0,73,22
3.22,59,2,41,76,2
3.51,58,9,56,87,10
3.86,17,20,60,92,17
1.38,63,10,40,9,4
3.65,65,6,49,58,16
2.74,35,2,29,20,7
3.85,27,1,25,67,3
3.83,23,9,17,61,14
3.74,60,21,80,46,19
2.74,16,4,36,31,9
2.69,27,24,38,73,10
1.49,11,20,13,43,18
4.55,51,9,60,75,18
2.36,44,2,28,35,24
2.28,6,6,75,5,22
1.25,18,9,36,62,22
2.75,56,24,11,76,20
1.57,11,20,32,74,8
4.01,59,1,13,91,9
1.01,65,11,6,43,21
4.49,58,1,45,14,17
1.61,37,23,73,42,16
1.73,4,11,61,54,19
4.38,54,25,92,29,21
4.0,16,7,74,72,11
3.02,46,4,87,62,23
1.18,41,23,29,55,6
4.93,23,7,21,40,18
4.22,33,6,83,59,12
3.97,53,19,75,46,8
2.66,33,20,6,51,18
1.15,26,13,10,83,13
1.17,24,20,65,4,6
3.51,22,11,72,4,2
2.7,55,22,26,63,0
4.89,9,14,63,52,9
1.82,28,24,88,65,3
3.63,53,20,39,94,18
1.28,38,16,28,33,16
3.59,7,12,9,52,18
4.87,41,9,8,2,21
3.53,42,11,74,68,17
2.2,65,6,58,52,9
2.64,34,23,81,67,24
2.06,43,22,50,68,0
2.3,65,0,75,11,22
3.11,65,13,11,50,17
1.17,35,19,82,72,0
1.4,34,23,43,33,5
2.51,47,23,9,68,7
2.17,16,14,14,5,11
1.75,36,0,5,92,12
1.48,9,15,1,49,21
2.61,35,12,12,85,9
1.59,13,1,57,83,15
4.96,45,12,79,90,20
1.0,11,8,15,47,8
3.46,43,10,85,95,11
3.01,38,24,0,58,2
1.36,6,18,56,92,4
2.15,44,12,60,80,5
2.63,65,0,61,11,23
1.06,43,18,88,37,8
4.84,41,18,54,16,5
3.4,27,19,70,75,9
2.14,9,16,15,50,9
3.57,13,4,59,97,24
4.75,9,19,29,80,6
4.51,18,15,92,27,19
3.76,64,12,65,78,3
1.36,47,1,49,77,12
2.72,25,13,51,27,5
3.98,11,9,38,30,19
4.35,41,7,68,37,22
3.44,38,10,11,74,24
3.82,35,25,0,85,16
3.18,44,6,70,7,12
4.82,7,2,4,95,14
1.86,44,20,27,44,12
2.54,58,0,45,92,6
3.99,30,0,6,39,23
4.01,40,4,54,21,7
2.61,20,25,84,47,11
2.45,33,8,12,62,11
2.78,7,21,63,96,10
4.15,49,6,43,53,5
4.41,15,2,14,86,14
3.17,49,20,21,80,4
2.69,31,19,26,31,17
2.43,51,16,35,30,24
1.69,26,23,11,13,18
2.31,25,2,42,66,23
3.93,6,15,77,9,0
2.28,39,11,39,20,20
8.56,46,16,28,26,6
9.44,66,24,7,0,10
8.44,19,3,92,22,24
9.57,55,12,2,20,16
8.27,46,27,78,62,14
6.29,64,23,38,71,0
7.79,26,6,75,43,15
5.78,31,12,80,0,11
8.32,32,11,62,25,20
5.61,61,1,85,78,12
8.43,19,22,1,7,13
7.14,37,0,46,44,22
7.57,52,17,59,1,7
7.16,39,7,60,27,13
7.12,60,3,70,65,13
6.15,35,1,75,7,22
7.03,65,10,5,37,3
7.8,15,19,36,35,24
7.07,8,22,75,91,2
8.02,31,5,25,44,17
9.23,42,19,35,32,23
7.24,44,25,70,42,1
8.58,26,16,15,16,8
5.77,9,21,55,66,2
6.99,50,6,32,86,15
5.29,20,18,30,95,19
8.57,42,20,40,55,13
7.49,46,15,31,14,17
6.99,19,7,56,20,18
9.94,41,0,9,93,16
6.63,19,4,50,59,21
5.74,57,10,76,24,16
9.28,22,27,45,72,20
7.86,42,3,52,20,2
9.66,26,6,30,70,7
8.72,29,18,35,59,5
9.49,50,5,29,4,17
8.8,34,15,61,79,16
8.85,22,6,20,58,7
5.2,34,11,43,86,6
9.57,12,7,66,81,3
7.16,34,24,68,62,9
5.68,53,25,90,34,22
7.94,20,1,89,42,2
8.44,35,0,11,89,14
8.05,41,23,52,70,2
6.88,31,8,49,82,19
7.24,11,25,75,73,14
8.09,0,24,6,24,12
8.37,6,17,31,53,9
6.07,60,1,70,66,15
5.69,21,17,66,12,18
9.62,13,11,45,17,0
8.82,32,9,68,64,7
7.79,49,15,83,47,3
8.02,36,13,74,65,8
5.71,55,7,54,56,12
9.71,10,27,91,97,18
9.99,64,11,74,91,22
7.0,28,20,39,66,13
9.36,23,10,23,66,2
9.1,26,18,39,75,19
9.33,0,6,49,43,13
6.85,51,11,43,22,9
6.23,3,24,91,4,1
9.35,16,27,38,24,24
8.94,16,9,84,76,11
8.35,62,5,66,94,9
9.09,58,3,30,36,7
9.69,43,11,6,64,16
7.94,50,24,16,29,23
7.71,36,11,70,48,20
7.87,0,19,31,26,17
9.89,35,8,57,97,23
8.22,58,13,2,38,19
9.04,59,27,23,5,5
8.19,6,1,41,58,0
8.64,41,3,29,14,18
8.75,46,3,75,91,4
6.41,58,16,79,31,21
9.32,24,25,33,27,15
8.86,55,14,4,68,15
6.74,41,19,83,89,22
8.7,56,16,14,33,19
9.34,20,4,28,59,1
6.51,2,25,31,42,22
6.29,0,12,47,26,0
7.98,54,2,9,32,12
8.83,49,20,67,2,17
8.39,63,0,78,38,20
8.28,2,23,8,46,8
5.1,49,2,13,26,10
6.76,5,9,14,15,1
5.77,21,22,51,23,16
9.2,14,14,8,2,20
8.0,12,2,43,58,22
8.7,37,4,0,10,10
6.28,34,13,15,84,15
6.28,65,12,76,35,18
8.05,15,14,34,66,13
8.48,2,1,0,73,13
8.19,13,22,30,3,14
7.35,37,7,31,94,0
8.4,11,2,44,22,18
9.67,10,7,4,33,9
6.98,4,11,81,50,21
7.47,49,15,47,70,8
9.39,23,20,88,56,4
8.24,16,20,8,82,21
7.65,37,20,17,36,4
8.68,50,1,60,9,19
6.26,52,8,76,65,17
5.37,20,24,14,1,7
7.67,23,22,79,89,10
6.13,11,16,11,40,19
8.35,58,25,64,89,1
6.8,51,27,30,34,9
6.98,57,5,89,85,2
7.98,25,17,65,73,3
6.2,0,0,86,58,18
7.2,56,12,68,35,21
6.46,30,10,85,71,24
9.75,52,12,33,1,17
9.02,40,5,64,75,23
5.77,36,13,11,93,3
6.49,46,20,23,25,6
8.27,22,16,56,57,24
8.26,37,18,17,58,22
5.47,20,13,32,13,20
8.66,64,5,4,1,22
7.44,13,20,20,12,8
8.07,52,14,72,72,6
8.04,19,5,53,76,9
8.51,24,21,67,35,16
9.43,39,24,90,8,12
6.44,16,0,73,72,4
9.98,2,12,68,52,24
8.43,2,11,83,49,20
7.75,66,11,47,54,2
8.17,5,26,4,34,16
5.73,66,6,91,59,4
8.93,59,1,80,47,10
7.56,9,20,85,94,19
8.6,60,15,74,43,0
8.11,26,5,38,80,10
8.01,35,1,71,88,20
6.35,60,8,59,50,21
8.59,2,5,78,68,17
8.23,0,17,5,45,16
6.52,62,13,12,0,7
5.7,4,1,41,86,24
7.84,50,2,81,7,12
7.74,54,16,19,39,3
7.88,15,19,49,23,13
9.51,55,10,53,20,4
9.86,53,22,77,2,4
5.67,29,20,54,32,6
9.15,44,20,43,83,14
5.1,9,4,73,67,16
7.25,27,23,6,32,16
7.68,63,10,12,0,22
8.74,61,13,83,40,1
7.38,41,24,46,31,16
9.11,63,14,20,69,10
6.56,66,19,84,71,1
8.12,63,9,28,93,23
9.14,51,26,5,41,1
9.19,38,0,86,16,19
6.44,22,6,71,82,21
9.63,0,16,75,35,9
9.9,8,18,81,36,8
9.1,4,26,76,23,11
8.83,20,3,7,57,9
6.08,54,7,43,85,18
5.97,24,25,27,12,0
8.73,55,26,52,91,9
5.44,47,18,50,85,11
6.64,8,15,55,51,6
7.77,32,3,14,74,16
7.85,64,8,44,9,17
6.65,6,11,37,54,22
9.56,39,26,66,9,20
6.83,31,9,12,97,2
7.67,46,1,45,0,14
7.83,52,27,11,87,10
5.18,54,8,33,85,0
9.57,41,0,27,53,13
8.09,60,13,15,90,19
8.59,33,19,51,89,0
6.64,59,25,82,58,13
7.34,27,19,50,6,14
9.27,48,11,63,8,20
7.15,59,21,67,50,8
6.71,24,23,58,26,11
7.98,23,3,82,6,24
7.74,13,5,86,48,3
7.58,14,2,31,54,24
8.64,3,20,1,78,2
8.66,50,2,14,64,15
7.39,20,21,29,18,0
7.74,44,27,91,53,13
8.74,30,12,36,82,20
8.96,33,13,92,84,7
7.7,29,20,82,55,23
7.44,16,2,18,73,11
8.81,19,20,78,66,17
6.98,25,27,28,58,18
8.18,45,21,47,20,11
8.83,38,24,88,30,6
5.57,53,7,82,67,7
5.25,44,9,22,22,24
8.68,22,7,36,62,16
6.51,54,15,57,10,19
5.41,8,23,33,41,13
5.68,15,22,67,91,24
6.15,55,12,85,53,7
5.01,66,10,37,95,15
7.38,15,9,37,6,6
9.88,52,13,12,8,24
8.85,36,8,26,80,13
9.23,61,15,61,51,21
6.87,11,10,76,16,24
5.53,51,13,52,52,12
9.45,11,15,20,23,19
7.37,21,2,38,80,4
7.31,62,25,61,75,16
8.73,53,26,7,46,8
5.47,36,10,1,13,19
8.12,6,24,51,5,21
8.83,27,1,53,58,0
6.97,26,11,36,71,6
7.32,62,12,65,16,24
9.87,59,0,15,46,21
6.1,43,14,46,39,5
6.93,28,19,59,86,17
8.97,36,2,34,38,3
5.36,32,3,55,74,13
9.41,57,10,56,57,16
5.35,29,3,25,55,17
9.97,65,7,13,36,11
5.52,19,22,65,87,10
6.95,14,0,81,1,2
8.96,27,22,18,18,21
6.98,4,23,19,61,24
7.74,32,21,42,12,0
6.04,47,25,48,84,3
6.36,22,10,46,52,23
6.02,39,9,12,19,17
9.84,15,24,91,40,19
8.03,33,16,39,27,7
7.35,29,11,65,78,3
9.75,3,10,71,38,4
5.85,5,6,68,24,13
8.63,39,6,37,0,16
7.47,5,3,49,6,14
5.59,38,13,58,50,1
7.63,23,8,5,70,18
7.78,27,21,12,96,19
8.12,20,2,10,20,22
6.05,60,4,52,14,8
6.75,2,0,64,14,24
5.25,61,15,64,60,8
6.86,42,8,20,53,16
7.93,32,19,51,36,0
8.94,52,2,76,53,15
8.6,25,8,50,14,0
7.12,10,10,72,57,15
5.26,25,7,90,79,19
8.1,9,5,62,92,16
9.38,46,27,24,21,3
5.49,24,0,84,29,2
5.98,55,21,24,73,23
9.77,16,5,21,44,22
6.23,46,16,88,35,24
9.28,37,8,34,28,14
9.46,24,1,86,56,24
9.34,13,17,42,96,13
8.86,17,2,31,18,8
6.41,40,10,40,74,17
9.61,33,19,61,8,16
7.93,22,10,31,10,13
6.69,9,24,87,55,16
7.44,33,23,60,49,9
8.35,2,8,8,29,18
8.2,35,25,65,63,11
7.0,5,17,25,86,13
6.19,29,17,44,45,16
6.31,48,27,44,96,13
9.49,1,25,53,15,17
8.27,3,20,65,86,8
6.84,65,0,64,46,14
9.92,21,26,70,88,7
8.64,47,19,28,4,20
5.95,21,10,1,30,2
9.05,50,1,65,42,10
9.19,59,25,8,72,8
7.65,42,3,65,69,22
9.32,4,17,21,68,24
9.84,44,22,37,40,5
6.46,17,11,59,89,4
5.77,14,6,85,85,11
7.21,56,2,4,64,15
8.37,40,0,80,66,23
8.0,46,5,86,21,0
6.11,57,1,70,6,19
9.68,40,0,27,15,22
7.79,29,7,80,78,23
8.07,41,27,72,63,22
9.41,62,4,6,75,5
6.8,65,27,42,66,0
6.52,2,6,50,97,0
9.05,34,21,64,32,21
6.9,26,8,2,31,23
9.16,34,14,37,15,16
7.78,9,20,51,50,22
8.88,0,26,82,83,1
5.72,63,20,65,80,19
6.34,62,14,43,78,6
8.89,20,23,7,20,7
5.58,55,1,0,16,14
7.8,27,12,3,50,24
5.6,8,6,52,83,1
9.07,56,10,59,41,20
8.67,18,22,60,9,2
5.04,62,0,85,76,18
7.97,30,13,31,24,21
8.04,3,13,23,47,17
9.58,39,27,59,21,15
5.34,60,20,28,57,16
8.16,34,15,57,66,14
8.45,29,4,74,44,23
9.46,26,10,78,19,18
5.93,7,17,35,0,10
5.56,2,22,8,1,20
5.08,49,24,43,58,21
6.72,29,23,56,0,21
9.49,48,2,70,11,7
9.52,30,27,20,55,1
7.76,51,12,19,12,9
8.84,22,14,45,7,3
7.17,59,15,78,97,9
5.96,0,12,37,43,19
5.13,50,6,82,24,21
8.67,55,3,12,79,2
8.86,61,12,66,67,24
5.81,52,20,43,20,10
6.39,44,24,88,64,14
5.7,14,13,54,75,7
6.54,47,4,46,60,16
6.78,57,25,51,1,4
11.52,11,6,31,94,2
13.47,51,4,36,76,20
10.24,2,6,40,62,12
12.35,21,22,87,7,10
10.24,65,18,57,55,0
10.76,61,23,2,52,0
11.6,30,19,20,81,16
10.88,33,22,86,38,15
10.29,10,14,3,31,3
11.95,54,1,72,20,1
12.08,35,6,84,59,20
12.68,58,18,56,30,23
14.54,12,12,9,17,15
13.84,37,20,28,76,12
14.36,48,8,40,33,1
13.7,5,15,85,34,22
14.68,32,23,9,24,4
14.31,0,23,57,71,20
13.07,27,13,68,42,0
14.15,0,23,65,0,7
10.33,21,13,20,24,2
12.24,28,19,6,20,14
11.93,12,0,68,65,22
13.04,48,6,43,57,24
11.75,7,23,34,78,24
10.69,9,3,37,12,2
13.81,60,22,37,26,9
14.41,66,26,80,42,11
12.62,60,26,39,5,11
12.76,55,13,38,81,23
10.99,9,10,15,17,21
12.31,34,4,19,76,18
13.3,54,9,38,49,2
11.42,51,22,18,59,6
13.95,33,22,66,54,22
14.01,1,4,70,51,21
11.51,31,23,5,60,6
13.26,3,9,0,79,17
11.51,27,7,55,31,0
14.46,52,14,44,82,5
12.67,26,25,65,61,24
14.7,29,21,81,68,4
10.95,30,21,81,45,17
11.48,62,11,29,93,8
10.29,28,26,27,59,24
13.55,9,1,77,56,4
12.92,2,7,53,1,12
13.83,63,20,32,12,24
14.16,9,11,5,40,23
10.86,59,2,51,69,5
11.58,46,4,72,92,17
13.66,38,27,44,61,6
14.85,36,25,34,25,0
11.0,13,14,23,28,14
11.76,63,15,81,74,4
11.63,33,21,19,74,12
12.33,14,14,69,5,1
11.6,64,1,11,44,8
11.42,59,12,77,56,13
11.73,26,6,77,18,3
13.91,33,21,88,1,24
11.3,14,1,31,35,10
10.38,56,21,84,94,16
12.44,6,2,44,57,19
12.58,66,23,69,8,14
14.47,17,4,67,40,16
10.43,28,27,71,90,24
14.29,56,4,12,61,20
10.05,47,9,59,73,5
10.69,55,5,17,59,24
11.21,65,2,2,76,12
10.15,60,3,81,48,11
11.72,53,3,77,96,14
14.55,65,26,39,15,8
10.6,44,2,19,2,11
13.78,38,22,80,3,18
11.77,11,9,56,58,1
11.97,15,20,19,97,8
12.26,58,16,85,31,2
13.55,27,20,18,89,8
12.66,53,11,38,7,6
12.57,65,27,71,88,17
11.19,36,27,46,11,24
10.19,30,24,62,29,2
14.5,3,16,17,4,21
10.56,30,11,43,74,1
11.43,1,3,9,71,10
12.08,28,12,1,20,7
12.76,61,22,75,9,1
13.16,57,26,84,1,4
14.09,27,8,76,35,16
12.71,62,12,49,31,9
10.73,40,20,62,32,3
13.26,66,0,11,39,8
13.8,4,10,79,18,2
11.53,5,18,35,47,15
13.2,57,8,37,67,3
14.91,46,23,81,70,21
14.33,16,6,47,82,9
12.64,52,23,87,60,0
13.61,65,8,83,91,10
14.32,42,12,49,70,2
10.52,10,13,43,29,14
10.68,14,0,13,21,10
10.0,52,20,48,36,10
10.77,0,19,69,53,1
12.12,33,8,19,4,21
12.88,4,20,44,50,6
13.02,43,1,6,38,4
12.34,10,16,21,89,0
10.58,61,7,47,86,16
12.18,0,16,24,12,4
13.88,63,16,59,78,21
10.06,48,13,54,18,3
12.42,24,7,44,62,2
11.18,53,15,4,70,24
13.55,50,27,82,45,10
14.88,10,3,92,89,4
13.84,17,16,40,56,22
14.48,63,7,82,55,18
12.88,2,25,55,21,6
11.69,51,7,4,12,16
10.37,1,5,43,59,9
11.73,44,5,22,46,8
14.38,66,19,66,70,13
12.99,13,9,41,16,21
12.84,42,1,18,76,3
13.15,60,1,2,39,4
10.43,39,8,22,7,16
13.74,4,6,54,92,20
10.75,44,25,85,7,13
10.39,54,1,25,82,2
11.87,56,20,3,33,7
14.73,50,15,77,77,0
12.77,5,22,27,90,1
10.99,17,22,10,62,15
11.77,13,5,23,65,0
10.34,66,6,25,13,17
14.75,14,3,8,46,17
13.54,28,15,3,12,4
14.83,45,24,5,40,5
12.06,52,18,40,35,22
11.72,44,5,42,41,21
14.78,7,3,17,59,9
12.47,26,9,44,75,4
12.33,1,27,9,56,19
