volume,class_1,class_2,class_3,class_4
7.13,3,6,26,18
6.5,2,11,5,16
5.34,9,42,5,10
6.79,3,33,17,31
9.94,4,1,20,10
5.16,11,26,8,35
5.07,5,27,27,14
9.74,6,46,13,28
5.73,0,22,17,11
8.55,17,41,1,21
8.71,9,2,19,25
5.5,9,26,12,18
8.45,13,20,13,16
9.61,18,7,15,8
9.09,16,3,10,14
9.27,5,16,17,11
5.37,12,47,24,12
7.27,15,29,10,6
5.11,6,16,3,3
5.94,18,37,17,22
9.53,13,14,9,10
8.18,17,11,23,17
5.1,14,45,10,14
7.27,17,32,17,15
9.9,7,2,23,25
7.81,12,39,1,5
7.19,13,42,26,35
8.51,14,26,17,0
6.56,13,41,10,10
5.99,17,36,0,8
5.77,4,23,22,31
7.82,2,33,8,0
5.07,4,5,16,0
9.73,4,15,0,34
7.61,12,38,6,35
7.41,13,46,23,10
6.72,12,12,7,13
5.82,6,1,8,27
9.77,17,39,22,27
6.19,1,14,12,8
5.51,4,7,7,32
8.92,18,30,20,27
8.69,18,21,20,3
8.28,3,31,27,17
7.71,8,5,7,2
9.63,10,25,3,0
9.62,13,37,28,19
8.74,7,4,1,11
5.09,14,27,2,3
9.3,13,47,28,6
6.29,11,16,3,17
9.57,6,2,20,30
5.82,0,20,4,14
6.49,13,42,16,16
6.62,13,27,14,35
6.28,1,29,22,32
6.65,10,2,1,25
6.07,12,12,20,3
7.09,15,27,7,21
7.79,7,15,8,20
7.49,16,33,27,26
8.44,1,33,26,29
8.9,4,20,8,3
8.34,15,17,21,10
6.04,3,44,1,13
8.24,5,34,7,3
6.92,15,47,27,5
7.01,14,46,7,10
9.42,16,41,19,28
9.28,18,4,11,19
6.66,0,6,5,10
8.82,6,35,17,27
6.82,16,45,25,21
5.21,14,20,23,7
5.55,1,3,24,6
5.99,6,10,27,26
9.33,14,19,23,32
8.69,13,35,19,24
9.88,2,36,19,6
6.72,6,25,21,25
5.62,2,5,1,3
7.29,10,40,4,0
9.33,12,33,23,4
7.78,7,21,7,34
8.56,13,13,22,6
7.98,12,11,8,18
7.99,15,18,27,26
5.61,11,32,3,22
5.8,2,19,1,18
8.77,9,24,23,22
7.18,0,20,23,31
6.18,6,39,26,19
8.14,13,39,0,14
5.04,18,26,28,33
7.11,15,33,16,8
7.34,6,32,7,35
8.56,9,25,26,23
9.85,16,2,12,11
6.14,5,42,26,30
6.07,2,14,10,7
8.01,0,46,15,0
9.58,12,9,25,29
9.46,10,23,6,22
6.93,11,44,2,35
6.49,16,42,15,34
9.02,16,0,10,27
7.64,0,11,26,16
7.22,12,14,28,23
7.73,12,43,10,5
7.81,0,44,5,15
5.44,16,43,0,32
7.92,2,39,13,7
7.03,8,38,28,27
8.13,9,15,18,34
8.48,9,27,27,34
7.31,3,29,0,31
7.95,13,9,16,20
6.58,3,16,22,21
6.96,17,0,25,21
9.52,0,41,5,24
9.46,13,38,10,34
5.86,15,1,5,7
9.4,0,13,8,13
5.03,14,40,8,22
7.27,7,21,10,6
8.11,12,14,14,22
5.59,3,9,1,10
5.35,2,17,11,14
8.05,13,37,4,32
7.48,2,10,11,10
7.83,8,7,10,25
9.25,7,17,28,0
8.14,10,22,8,19
8.89,9,8,17,6
7.37,6,30,28,11
7.43,17,4,2,7
8.93,14,13,28,33
9.35,12,8,17,18
6.24,14,6,12,13
9.38,15,37,20,13
7.5,10,5,22,1
6.27,8,14,13,5
8.81,18,38,20,18
6.36,6,33,24,6
9.52,15,36,1,19
7.35,13,47,7,0
8.26,1,25,26,24
7.33,6,3,22,20
6.84,1,25,8,14
9.08,12,32,16,19
7.96,12,30,24,22
8.24,16,29,10,16
9.14,14,18,13,15
6.06,13,46,28,18
6.77,17,42,7,24
5.71,0,44,25,12
7.44,10,9,17,20
6.22,16,42,20,6
7.28,16,40,5,28
9.48,10,12,9,16
6.38,9,30,14,10
8.53,13,38,15,28
9.24,12,10,23,13
5.12,17,36,15,9
6.36,9,38,21,27
7.78,6,2,0,19
9.83,9,34,13,28
7.85,2,46,6,27
6.96,13,47,18,31
9.87,9,35,6,33
8.85,4,16,15,9
7.34,10,24,1,14
6.55,5,26,20,16
9.29,0,28,23,4
7.9,0,24,6,10
5.28,1,1,1,2
8.42,18,18,20,13
7.77,11,43,14,25
7.53,14,28,18,33
7.09,5,17,22,24
7.25,3,32,17,17
5.74,7,10,5,9
6.11,2,37,4,12
5.41,18,2,18,7
7.02,1,31,5,6
6.76,2,45,3,1
6.59,8,12,6,17
9.99,14,26,9,14
6.73,1,34,28,5
8.12,0,45,14,24
5.88,12,30,22,22
6.7,6,41,15,5
5.47,14,35,11,28
8.93,5,30,28,3
8.06,16,33,9,34
6.5,18,19,24,18
6.47,2,43,14,30
6.15,18,0,10,33
7.37,7,35,18,21
9.74,18,4,18,16
7.03,15,11,14,2
8.44,6,13,6,28
7.09,12,28,28,20
5.26,16,8,14,25
8.46,12,25,11,6
9.09,9,27,28,10
5.68,18,28,0,22
9.45,5,20,12,9
9.77,14,34,11,9
7.71,0,37,28,10
5.05,11,41,15,17
9.35,2,30,14,36
6.48,2,18,9,20
8.82,0,40,8,6
6.11,8,33,17,1
7.42,9,39,3,35
9.29,9,28,0,12
8.47,3,32,27,5
5.11,14,3,8,21
5.57,10,17,23,29
10.02,16,44,9,30
11.61,3,36,28,13
14.65,0,13,9,12
14.04,16,6,2,0
14.76,11,18,8,33
14.83,15,6,9,6
11.39,7,11,6,9
11.27,4,21,23,24
11.85,7,43,2,22
10.14,1,5,5,9
13.75,2,21,14,14
14.08,18,17,1,26
13.66,2,41,0,11
11.51,0,33,2,20
11.17,7,39,18,35
10.81,17,42,7,20
14.44,7,6,18,8
13.16,17,17,7,36
13.68,17,13,18,23
12.21,6,30,28,31
10.48,1,31,5,10
13.24,4,19,0,20
12.35,12,26,0,34
10.52,15,39,16,2
10.32,1,40,10,13
12.63,5,39,14,32
10.04,12,32,1,16
13.88,12,18,17,6
12.64,3,13,0,30
10.51,10,2,3,8
11.59,14,14,16,0
12.9,13,33,3,10
10.44,7,11,14,28
15.0,16,8,17,20
10.88,8,6,6,14
11.68,14,11,8,22
12.4,0,45,23,32
10.3,5,27,21,8
14.18,8,17,2,32
12.1,8,13,0,22
12.0,15,16,8,36
14.41,10,8,4,14
12.2,5,47,3,5
12.82,17,21,0,14
14.81,4,43,24,32
13.06,4,19,0,18
14.42,4,7,20,13
10.29,4,0,27,2
13.4,6,16,1,0
11.3,16,6,19,7
10.44,11,0,7,17
12.84,11,9,19,30
12.96,7,31,4,15
11.58,12,47,0,27
12.79,0,26,12,31
13.51,5,16,7,1
13.53,9,42,1,7
13.49,10,29,23,23
14.05,14,9,5,19
12.16,13,26,3,15
10.43,14,0,18,20
11.83,6,6,19,26
11.43,5,36,21,7
14.62,16,13,7,21
11.82,15,39,28,17
13.59,2,39,9,14
10.46,13,10,8,35
14.9,1,47,20,18
10.73,2,19,13,24
14.79,4,37,26,4
11.36,5,17,24,9
14.33,6,7,6,33
13.88,13,35,23,34
10.43,16,39,12,1
12.64,16,45,21,4
10.65,1,44,23,25
11.49,0,29,7,26
13.65,13,34,6,28
13.68,16,12,24,22
14.75,14,19,19,36
12.86,11,26,11,32
12.14,9,9,12,30
11.03,16,26,1,33
10.36,0,6,1,21
10.81,4,21,17,7
11.14,8,29,24,21
13.56,14,36,8,31
12.02,5,31,25,7
14.39,17,37,26,23
13.69,13,0,3,7
13.34,4,2,22,26
13.75,15,15,15,9
10.83,8,0,12,8
12.68,2,34,11,6
13.39,5,47,10,22
10.53,1,20,26,29
10.42,9,11,27,16
14.24,3,46,8,21
10.05,12,28,7,28
13.51,8,39,16,29
10.63,14,18,2,17
12.21,4,33,21,19
14.64,8,35,19,6
11.42,0,3,26,9
10.91,18,30,18,36
11.19,6,37,25,20
12.46,16,29,25,13
11.91,8,34,20,7
13.52,2,18,26,6
13.37,11,34,14,3
13.06,2,18,5,28
12.03,16,3,1,28
12.48,16,33,21,6
12.54,12,43,2,24
13.1,18,3,3,33
12.13,6,3,21,31
14.31,0,44,27,3
14.15,18,1,8,1
12.65,9,13,11,27
14.09,17,43,27,24
11.9,0,41,12,31
12.74,8,27,6,2
14.5,9,21,20,0
13.49,14,34,3,33
11.1,8,39,6,33
