volume,class_1,class_2,class_3,class_4
3.09,16,10,18,11
4.87,3,13,22,29
1.17,3,11,17,18
4.49,7,2,13,44
3.44,15,3,7,38
3.1,4,3,5,9
4.38,44,0,6,10
4.97,16,7,25,14
2.7,3,4,17,19
3.51,0,16,15,33
3.86,17,5,8,14
4.28,8,13,23,18
4.12,35,10,6,45
3.49,41,14,7,8
2.47,36,7,1,48
1.51,39,1,25,37
2.34,38,2,19,3
4.01,1,5,16,25
4.67,27,3,12,28
2.64,21,5,4,33
2.33,9,0,2,19
2.44,19,9,9,7
4.81,0,16,19,32
4.93,12,14,25,18
2.02,10,11,4,42
3.03,30,16,5,22
4.8,48,7,11,9
2.21,20,4,24,33
2.61,37,3,5,7
1.8,17,15,14,0
1.68,37,16,15,7
4.73,4,13,9,21
4.55,39,13,10,48
3.86,47,8,27,17
2.28,4,5,26,22
2.39,45,5,7,43
1.72,18,9,4,26
1.65,23,15,7,39
4.3,1,4,15,47
4.39,21,16,19,38
3.77,26,15,5,10
4.5,20,5,1,7
4.27,1,4,8,47
4.0,41,5,17,33
3.72,45,0,11,41
2.22,35,11,23,1
4.67,46,1,5,12
4.72,33,3,9,44
4.6,36,14,14,33
3.4,16,9,2,27
1.24,23,0,3,8
1.67,18,4,17,42
3.51,49,2,21,12
4.42,42,11,14,49
1.44,15,6,10,5
3.51,1,15,12,9
3.76,19,14,10,8
2.75,27,1,8,43
1.28,40,3,26,2
1.73,38,14,10,1
4.36,37,6,14,31
2.47,15,1,6,28
4.27,33,9,14,50
3.46,23,12,11,8
4.9,35,5,3,35
2.57,23,16,8,33
2.63,26,9,16,44
1.44,47,15,4,30
1.03,44,6,26,14
2.81,3,12,21,1
4.98,18,8,26,30
3.95,49,0,24,13
1.89,23,6,3,16
2.03,17,0,17,36
3.65,18,14,22,42
1.25,19,12,1,43
1.93,30,10,20,15
1.97,40,1,12,22
4.26,26,6,21,10
4.04,39,10,10,20
1.98,20,3,16,17
2.88,40,14,23,27
3.48,43,5,23,42
2.81,43,3,17,10
4.51,48,16,21,16
2.78,39,8,23,1
4.36,33,3,22,8
1.33,3,13,19,32
2.87,47,10,0,16
3.83,49,3,0,1
2.7,11,4,7,32
4.69,1,1,19,8
1.31,21,7,19,18
4.27,2,15,17,3
2.36,45,0,5,13
2.18,1,13,12,11
1.38,42,1,12,16
3.93,11,0,10,46
2.13,47,1,20,21
2.58,5,1,25,33
1.2,20,9,24,6
4.16,17,0,7,33
2.2,8,8,3,26
3.36,15,12,11,20
2.47,20,2,12,2
4.06,21,8,22,32
4.3,18,13,3,48
4.22,32,15,18,21
1.13,44,16,20,8
1.55,38,9,21,33
1.05,37,1,0,29
1.35,38,9,2,14
2.89,37,1,22,20
1.96,32,14,14,32
2.95,50,15,11,16
2.9,46,16,18,18
4.54,26,11,27,47
3.22,13,9,14,23
1.67,12,10,1,47
1.54,49,8,27,41
3.14,18,3,5,44
1.87,8,8,14,8
1.98,5,5,13,1
1.71,28,12,25,10
4.95,42,1,4,12
2.41,14,14,6,31
1.41,5,2,23,12
1.58,44,13,8,34
1.73,8,15,1,19
4.33,23,1,4,42
1.9,25,5,1,25
2.63,45,10,6,21
2.71,42,16,19,30
2.0,1,10,16,46
1.06,16,13,19,46
1.49,11,12,21,27
7.75,6,6,27,44
6.34,0,9,15,4
5.99,29,2,13,44
9.55,31,3,22,4
9.34,10,11,11,0
5.24,12,10,24,47
9.89,3,10,10,32
8.02,3,12,21,43
6.03,6,14,3,27
8.19,25,11,16,10
5.75,19,14,21,9
8.67,28,12,13,42
7.55,14,9,18,35
9.15,19,2,8,5
7.52,30,5,24,32
8.75,32,8,14,40
8.75,5,13,0,38
8.28,21,0,1,32
9.79,7,7,26,36
8.89,12,15,2,30
9.82,42,7,21,28
6.19,35,7,27,15
7.72,49,12,17,23
9.4,48,16,1,38
8.48,16,16,4,22
6.84,32,12,18,41
8.36,50,5,5,45
6.61,32,6,12,40
9.49,24,3,14,26
7.15,32,15,5,5
5.26,41,13,5,20
7.5,24,0,3,3
9.3,7,15,24,34
5.97,19,10,27,22
6.94,7,8,22,26
5.43,15,10,7,39
9.94,6,16,24,9
5.1,32,9,6,44
9.59,4,2,8,34
8.39,14,14,6,37
5.18,12,3,25,34
8.58,48,13,24,40
8.29,35,2,4,50
5.32,26,4,19,18
5.51,1,11,27,31
9.53,31,10,24,46
7.69,19,3,26,0
7.66,15,9,24,30
5.25,49,11,22,48
8.44,13,6,9,36
9.99,45,12,9,11
5.76,1,5,25,40
6.19,35,5,12,32
7.32,45,14,16,43
6.06,14,11,9,33
6.97,19,0,9,49
7.64,39,16,14,32
5.2,1,13,14,5
6.84,19,3,27,41
6.48,8,2,14,27
6.75,33,9,1,26
8.12,31,12,13,35
6.03,6,3,18,11
7.44,27,10,0,42
8.28,22,4,21,50
6.45,50,10,2,25
6.15,29,13,13,20
5.92,22,10,10,15
5.78,14,15,20,30
7.53,41,8,0,3
5.4,21,5,27,48
6.19,12,12,16,14
8.48,18,8,26,45
6.46,13,1,5,4
8.87,28,15,26,43
9.3,32,1,21,14
9.74,14,6,16,9
9.34,4,8,9,41
8.62,21,3,21,13
8.12,45,11,11,6
8.02,42,15,14,37
7.07,38,0,26,10
5.33,31,1,6,22
6.26,25,13,20,47
5.22,24,12,3,43
7.69,44,3,3,31
5.94,7,8,13,5
9.11,33,5,8,1
5.57,9,15,3,29
5.46,27,8,1,24
7.6,33,1,25,38
5.93,50,5,6,50
9.9,37,6,15,20
5.56,48,7,22,16
8.44,35,16,6,39
8.69,1,15,22,16
9.19,37,10,22,27
6.87,11,16,17,32
6.47,14,13,20,11
9.15,35,0,19,17
11.3,10,14,16,38
10.23,16,1,4,41
10.47,22,10,16,49
13.21,42,6,16,50
11.12,50,0,2,6
14.0,16,10,21,5
12.91,7,0,8,45
13.4,46,7,16,13
11.86,2,13,19,33
10.75,32,3,21,42
14.38,0,1,22,1
10.93,30,13,7,24
13.82,40,13,18,7
10.89,9,14,17,33
10.9,5,2,3,50
10.22,15,16,5,30
10.99,19,0,19,6
12.17,29,8,17,6
11.43,47,3,8,24
11.26,16,13,13,50
11.93,8,12,12,16
14.76,6,9,10,3
13.29,5,0,22,9
11.72,48,2,13,19
11.41,9,8,4,11
