volume,class_1,class_2,class_3,class_4
1.05,23,84,14,30
3.54,17,86,29,29
2.27,14,87,5,18
2.35,7,21,48,10
2.8,12,17,8,36
2.68,4,1,68,18
4.91,19,21,8,8
1.82,37,17,5,24
4.54,32,8,8,8
3.92,2,38,68,43
3.59,32,48,64,17
4.36,2,44,61,0
3.5,33,37,54,43
2.51,14,60,5,3
2.51,15,51,73,14
2.3,4,75,10,44
2.6,20,16,8,42
3.65,21,98,71,43
4.9,29,0,38,37
2.96,12,22,38,27
1.1,19,82,58,2
3.43,22,36,72,25
4.16,30,57,8,13
3.93,1,82,72,3
4.15,30,3,29,31
3.39,20,92,28,13
2.99,15,28,21,5
4.6,9,51,62,34
4.55,26,68,21,34
4.9,2,49,57,28
2.48,26,17,68,20
3.93,8,97,10,24
2.67,37,3,19,36
2.13,7,52,0,29
3.97,0,15,54,18
2.41,33,22,9,31
3.93,35,77,13,13
1.33,5,15,20,46
1.25,0,53,47,9
3.09,19,49,45,30
3.1,21,10,57,33
2.56,30,85,22,20
3.61,20,13,39,11
1.8,18,43,8,28
3.24,10,83,50,6
3.2,14,27,0,11
4.22,28,70,42,6
2.05,21,87,8,6
3.58,36,54,29,44
1.59,27,94,70,20
2.72,20,2,7,26
4.51,24,76,39,23
2.51,23,52,46,47
3.1,24,41,21,16
1.28,24,67,10,33
2.43,24,19,31,22
1.4,9,4,35,14
2.81,25,54,41,45
2.97,21,9,10,19
1.37,2,16,31,38
2.4,28,10,38,10
1.4,32,45,13,6
2.22,3,0,58,18
2.63,1,26,58,19
1.64,17,24,20,24
1.77,34,19,62,21
2.25,21,59,48,6
1.94,23,2,51,14
3.38,2,95,13,24
4.87,30,80,45,12
2.42,25,48,0,29
1.58,20,78,13,24
2.64,13,8,51,26
3.84,6,17,32,29
3.8,4,63,65,3
2.69,32,84,30,29
1.19,10,68,41,24
2.79,36,59,12,45
2.66,19,95,51,41
3.61,6,64,50,34
2.53,11,57,32,33
4.73,11,78,71,30
1.18,15,87,6,16
1.67,23,70,54,25
3.8,25,81,70,7
1.32,12,61,67,34
2.94,18,26,10,29
3.39,19,34,21,28
2.37,9,10,55,42
2.55,14,35,13,6
4.41,37,31,48,5
3.58,10,15,4,1
4.5,27,56,0,38
3.45,0,7,10,25
4.55,33,77,71,25
2.58,14,47,29,41
1.85,4,78,31,29
1.85,11,83,26,37
1.71,20,8,0,20
4.0,6,83,33,16
1.06,2,77,27,30
2.57,11,10,64,9
1.85,6,15,38,47
1.74,33,38,41,9
1.7,27,78,47,41
3.02,37,93,43,23
1.36,10,75,17,9
1.71,7,40,8,19
2.57,12,58,9,36
4.62,11,96,21,33
2.98,31,74,20,31
2.42,0,28,15,9
2.78,2,56,57,9
1.04,25,59,42,18
2.52,32,74,36,0
4.64,25,23,24,33
3.45,6,65,4,42
1.31,9,72,6,37
3.09,16,43,39,13
2.21,30,86,19,14
4.05,9,70,39,47
4.73,27,40,56,46
1.67,16,57,7,14
4.53,9,68,19,38
4.98,36,60,59,12
4.66,9,4,23,10
1.03,3,14,18,40
4.12,8,72,48,7
1.9,27,50,18,39
3.32,11,23,8,38
4.34,25,70,26,20
1.24,29,46,22,9
2.47,10,67,72,23
3.13,34,40,42,25
3.34,29,84,19,15
2.12,12,43,35,16
4.33,0,7,14,22
1.33,20,81,49,47
1.14,0,36,50,13
3.62,29,41,35,44
4.74,37,37,49,9
2.17,20,85,51,14
2.16,34,38,18,40
1.47,35,35,32,7
3.08,29,63,13,12
3.9,8,7,15,39
3.78,31,95,17,46
3.84,4,16,38,43
3.0,8,97,46,39
3.42,5,72,1,4
1.71,17,90,48,17
2.67,10,90,4,0
4.93,37,15,45,45
3.08,24,22,33,21
1.15,13,19,0,22
4.06,10,35,30,24
3.13,9,18,43,43
3.45,28,48,69,35
1.63,1,36,19,42
2.56,9,93,53,16
1.9,20,80,54,25
3.62,36,91,58,22
4.14,17,24,58,9
2.09,15,27,60,39
1.61,0,47,68,40
4.87,23,16,31,28
3.15,35,62,32,1
1.79,19,15,4,33
3.01,0,42,66,6
3.56,4,57,49,30
1.42,9,33,53,1
3.77,32,48,34,15
4.45,24,31,66,25
2.71,28,81,46,36
1.54,17,73,8,12
1.99,3,56,39,13
2.76,33,33,30,16
3.37,37,61,45,22
4.37,31,24,18,25
1.53,24,83,68,8
2.1,23,8,73,7
1.94,26,84,57,13
3.87,11,32,38,25
1.55,2,72,46,2
4.52,20,98,54,47
1.52,6,2,37,46
3.19,36,19,63,17
4.72,3,26,60,31
4.81,20,51,59,24
2.75,14,52,41,0
1.12,21,97,70,33
3.22,24,72,42,17
4.1,0,0,11,40
2.99,20,62,23,43
3.11,0,61,34,34
4.93,8,89,61,27
2.67,37,28,0,0
2.36,19,23,36,30
3.74,17,61,40,34
3.79,27,77,46,42
1.8,27,23,41,29
2.91,26,60,49,7
1.18,26,37,17,29
2.23,27,90,66,32
3.21,32,63,34,24
4.78,32,96,40,1
1.36,2,62,62,42
2.66,10,63,9,9
1.65,10,22,38,31
4.21,2,65,43,9
1.42,22,19,4,43
1.91,19,3,46,24
2.83,30,63,73,5
1.51,36,81,48,30
1.03,3,34,67,24
2.55,9,45,60,3
2.06,33,44,61,35
2.64,22,32,45,45
2.01,30,55,24,40
3.03,28,28,19,42
1.8,36,69,32,20
2.76,18,90,28,32
3.42,11,68,48,21
1.52,29,17,24,14
1.12,19,78,66,1
2.19,28,80,7,21
4.86,14,85,54,45
3.03,7,43,11,11
4.24,26,97,61,5
2.05,34,48,22,1
2.96,31,71,53,8
3.43,10,58,47,1
4.19,20,55,65,44
3.03,16,85,69,32
1.33,16,30,43,30
3.18,36,53,24,22
1.72,12,35,61,34
3.49,24,12,50,1
3.55,6,97,10,29
1.33,26,10,12,40
4.42,11,5,73,4
3.45,14,44,20,41
3.76,30,85,42,36
3.04,24,39,69,3
3.42,18,80,32,15
4.78,15,98,21,37
4.87,24,68,59,26
4.48,25,95,61,19
3.62,37,48,5,39
3.9,29,17,51,2
3.32,12,24,2,14
3.8,24,66,32,40
4.18,23,43,35,0
3.55,27,77,50,26
4.55,24,44,32,27
2.4,29,51,41,25
3.87,37,15,4,23
3.14,37,57,59,39
4.31,35,83,32,10
1.64,11,0,15,33
3.48,15,17,58,37
3.88,9,88,30,18
2.07,35,92,1,19
3.46,0,48,62,32
2.4,6,74,29,20
3.34,4,95,38,43
1.42,3,38,19,0
4.51,27,91,22,7
2.43,26,10,1,21
1.53,25,5,59,45
2.28,5,26,30,25
1.44,22,13,35,20
1.64,23,92,38,41
1.15,27,22,66,40
3.29,5,0,32,2
4.21,8,80,54,21
1.3,8,66,64,2
3.15,11,87,45,20
4.13,11,54,62,22
3.14,12,90,61,47
2.94,18,33,29,11
4.43,37,68,65,38
4.18,18,95,71,40
3.44,2,96,28,18
4.36,35,7,72,33
4.11,17,92,46,35
1.35,30,75,22,35
2.73,18,22,59,30
4.36,28,30,36,10
2.34,0,45,4,24
4.14,25,87,48,27
3.53,13,67,45,7
1.41,37,14,27,20
1.77,3,58,62,44
1.64,14,45,31,29
4.95,7,44,19,30
2.57,24,19,66,28
1.81,24,4,58,35
4.18,6,15,64,47
4.45,35,85,23,15
4.78,16,87,59,4
2.99,34,44,6,14
4.04,36,45,39,44
1.82,6,72,8,28
2.63,2,49,16,35
2.59,24,65,25,42
3.35,14,36,0,28
4.01,3,88,23,16
4.9,12,57,60,8
3.83,31,27,34,8
4.0,27,54,21,11
3.62,19,45,18,12
2.14,7,9,39,14
1.8,0,42,5,24
3.28,5,60,51,2
1.78,21,84,67,39
3.42,30,0,24,31
2.52,4,43,52,27
4.02,26,81,26,22
1.01,18,48,41,42
1.97,33,28,5,24
3.79,35,78,14,8
3.63,3,74,17,43
4.52,34,46,12,4
3.94,17,8,56,37
4.09,2,30,46,17
2.75,12,83,8,15
2.11,1,88,67,4
4.49,19,6,11,35
2.23,22,70,20,44
3.83,4,43,26,2
4.99,1,20,73,13
2.65,16,37,35,46
4.91,25,13,29,28
3.32,23,84,46,35
2.21,2,77,59,17
3.77,2,81,42,11
4.25,27,86,70,45
3.46,37,48,33,36
2.05,5,3,67,42
1.19,19,40,48,3
1.83,8,4,63,13
1.57,0,89,67,16
4.35,22,76,45,29
3.93,19,55,62,27
1.6,28,3,52,23
3.04,24,37,8,22
4.31,12,46,39,46
1.95,12,65,60,41
4.2,7,85,34,5
3.86,2,40,40,16
2.72,18,18,18,13
2.88,36,29,19,39
1.76,0,17,33,21
3.73,30,90,60,31
2.92,12,88,52,24
2.64,18,93,64,9
3.14,7,93,70,42
4.4,5,22,73,9
2.26,23,23,43,6
2.75,12,64,17,42
2.35,22,57,36,42
1.29,10,64,22,11
2.88,21,82,59,41
4.28,13,19,33,4
4.98,15,13,49,10
2.46,0,6,61,36
2.16,1,51,8,36
2.66,27,74,55,37
4.72,23,68,43,10
2.53,31,32,4,19
1.8,16,87,10,21
4.44,18,38,25,9
2.22,33,62,42,20
2.56,18,24,28,5
4.33,26,2,40,3
2.42,4,84,57,5
1.65,28,48,40,2
3.55,28,67,58,24
2.07,25,31,26,6
1.28,23,36,25,37
4.28,8,35,38,23
4.84,33,89,60,5
4.89,2,59,42,46
1.67,11,42,59,2
4.66,16,70,49,16
4.94,26,85,23,31
4.32,3,24,20,9
3.91,0,74,37,35
1.34,3,95,28,36
4.65,36,80,16,37
2.43,13,43,47,47
4.66,13,94,54,4
1.01,19,31,51,22
1.61,9,9,30,22
4.81,12,24,29,1
1.91,34,7,19,36
2.81,18,95,68,35
1.8,5,92,57,1
2.88,17,70,51,1
2.44,37,45,72,40
3.06,5,49,63,16
1.73,31,86,10,17
4.65,18,70,43,18
2.96,26,8,39,13
3.99,1,30,9,38
2.47,25,79,40,27
4.55,17,93,6,45
4.78,35,33,24,33
2.36,36,22,22,41
9.09,21,98,40,35
7.63,25,69,57,40
9.64,28,3,13,33
7.35,0,3,8,45
6.24,32,58,9,14
5.94,20,93,61,20
6.4,27,59,44,7
9.15,31,37,0,41
7.39,26,93,6,25
9.27,27,24,13,38
5.83,8,51,60,36
7.95,3,42,5,35
8.17,14,97,25,12
5.15,0,25,1,23
5.76,9,10,6,21
8.52,4,98,68,29
7.16,18,30,17,26
5.63,10,49,44,9
7.88,5,56,39,44
8.2,19,17,31,19
6.72,0,48,1,46
5.11,7,55,41,18
7.44,5,95,73,43
6.62,27,87,51,0
6.6,5,44,15,1
7.61,22,76,71,21
9.1,33,45,2,33
8.77,36,61,8,1
8.7,9,30,5,5
6.3,21,83,65,39
7.84,6,21,7,41
6.39,24,16,67,2
6.7,13,91,17,5
6.76,21,48,2,6
8.11,24,6,31,44
7.31,13,24,18,20
6.26,1,9,60,33
7.63,15,20,53,46
9.21,28,15,41,25
5.92,28,8,31,18
5.44,24,78,30,16
5.79,30,85,9,24
9.27,29,97,30,37
6.43,33,43,49,10
6.62,6,6,57,26
7.64,32,13,22,23
8.65,23,80,51,40
5.26,11,81,26,10
10.0,10,63,39,38
9.9,23,13,27,29
5.13,26,6,0,40
9.8,15,6,25,40
5.97,9,71,30,47
6.81,37,13,8,30
6.34,22,19,69,46
8.27,5,33,5,43
7.62,37,70,28,11
7.59,29,26,15,12
7.66,4,21,43,47
5.1,18,43,55,32
9.91,25,21,25,18
8.5,34,13,44,20
8.68,11,13,12,25
6.82,24,43,34,14
5.02,7,97,52,6
9.27,26,89,21,2
8.13,8,71,53,15
9.54,20,76,73,12
8.12,18,25,22,9
8.55,22,79,17,22
9.51,4,42,9,18
7.82,7,53,53,15
6.46,20,36,52,36
5.04,15,54,48,9
6.2,25,76,58,20
8.14,32,9,73,33
8.11,16,95,38,29
8.56,10,37,62,10
8.93,37,95,8,20
9.41,1,48,71,12
6.21,20,77,37,32
8.11,15,31,57,25
8.04,27,69,40,1
5.81,13,75,30,17
6.89,4,1,5,6
8.07,15,17,31,8
9.58,35,61,49,11
8.43,21,79,29,4
8.19,25,24,35,11
7.52,35,13,73,47
9.87,10,18,40,18
5.17,0,2,11,43
8.16,7,73,11,19
9.45,15,18,26,37
8.2,10,59,21,42
5.99,22,25,3,7
6.15,35,85,35,24
8.31,20,13,48,13
8.29,32,84,7,7
5.97,27,33,48,13
5.99,28,56,49,42
9.54,21,40,6,8
5.16,2,70,48,6
7.54,21,9,42,37
8.23,7,64,5,34
5.59,0,18,42,11
9.1,14,82,10,27
8.18,10,57,43,1
6.76,19,89,27,11
7.6,15,54,53,9
7.3,19,96,31,13
5.32,0,17,53,33
7.24,30,20,53,19
8.67,32,48,10,2
6.67,29,87,45,21
9.77,26,22,26,38
7.8,35,69,43,29
9.18,7,10,2,42
6.42,14,1,8,23
9.43,7,94,15,7
8.54,4,32,31,11
7.13,32,87,30,24
9.56,5,41,60,34
8.4,20,75,40,4
8.44,29,77,4,33
7.2,16,33,31,44
5.88,14,40,18,19
6.54,28,97,37,8
8.96,30,74,34,32
5.11,34,49,71,41
9.07,13,12,39,6
7.23,27,33,3,18
9.32,18,92,38,36
9.7,35,23,2,0
7.21,8,88,42,38
6.18,16,15,14,2
9.92,37,36,13,5
5.58,26,60,38,22
7.47,17,18,45,1
5.14,8,82,27,17
8.63,35,68,16,22
5.92,12,32,14,46
7.95,23,5,2,31
5.2,4,68,40,36
7.82,20,25,40,13
9.62,35,4,51,24
9.31,26,97,19,44
8.35,32,68,48,46
6.54,15,38,41,36
8.18,9,50,8,8
7.7,9,5,34,9
7.37,34,36,2,22
6.8,13,87,54,17
8.62,18,84,32,12
5.63,29,11,61,41
5.15,13,49,33,42
9.95,5,49,55,31
8.04,12,36,58,45
5.53,30,7,54,8
9.22,16,52,42,43
5.26,27,31,13,32
5.45,26,3,19,33
7.23,12,60,19,34
9.36,22,62,8,27
9.3,24,89,0,38
8.83,21,2,66,0
7.0,16,74,23,18
5.39,30,82,33,23
9.04,27,88,5,24
6.63,20,6,32,3
9.97,3,77,42,1
8.88,25,88,0,22
8.48,5,61,42,34
7.77,15,7,9,45
9.85,33,26,56,39
7.06,20,83,9,14
7.43,30,8,68,16
9.14,10,90,59,15
5.87,5,89,5,40
5.26,3,40,52,32
6.24,33,26,12,34
6.49,10,62,49,34
8.37,36,78,44,24
9.24,6,66,67,3
7.21,19,68,53,6
5.02,2,36,29,47
8.92,36,80,32,19
7.77,33,79,40,25
7.24,3,29,14,21
7.86,14,65,59,38
7.6,15,53,36,30
7.69,22,9,58,3
5.81,25,33,20,24
7.41,13,30,25,22
7.91,21,37,40,41
9.13,12,75,49,2
9.23,35,51,59,17
6.14,26,15,15,29
5.04,14,16,59,1
8.52,5,48,72,23
5.89,4,73,28,13
8.88,20,22,14,44
9.45,26,48,61,28
6.95,19,52,65,30
9.68,24,60,35,47
6.98,32,43,7,33
7.47,37,37,28,38
8.4,14,69,31,32
8.75,34,34,7,15
7.13,7,23,30,42
9.84,13,17,69,38
9.5,24,40,19,23
6.96,12,75,1,28
5.1,7,95,48,0
9.61,37,70,15,7
5.79,31,23,72,43
5.51,10,73,43,15
7.2,15,74,17,16
5.28,8,22,17,21
9.69,32,23,2,0
6.36,22,51,25,44
7.61,19,62,3,9
5.69,15,58,38,3
7.19,5,55,37,45
9.67,28,47,32,47
9.37,1,97,68,14
6.15,36,53,30,7
9.18,0,59,64,39
5.05,37,16,40,10
5.21,32,72,14,7
9.08,34,90,1,25
7.23,19,12,21,5
8.36,32,3,14,15
5.27,21,63,33,22
9.44,1,71,72,27
7.11,14,41,36,17
7.74,37,45,54,42
7.39,2,43,25,16
9.55,36,39,44,13
9.92,34,60,42,43
6.69,37,20,62,5
6.18,23,17,47,28
8.47,31,22,63,0
8.96,35,39,1,38
9.8,8,28,27,31
9.25,22,37,41,41
9.89,7,53,34,45
6.96,18,59,71,38
5.39,28,33,22,34
8.53,13,76,13,32
9.68,30,98,44,28
8.72,13,24,47,29
8.79,25,19,40,16
8.71,27,98,19,30
6.15,34,83,3,39
8.22,37,95,68,12
6.53,28,36,56,22
6.06,24,30,4,15
7.32,15,20,31,26
7.59,34,98,19,41
9.44,21,87,18,10
7.89,2,91,11,6
8.43,21,72,3,17
5.79,6,67,24,28
5.75,17,68,68,27
7.09,5,9,31,4
7.97,3,5,61,0
9.65,0,91,18,34
7.3,29,97,40,40
8.03,12,36,71,0
7.23,11,3,57,36
8.22,0,38,10,41
6.0,11,55,50,20
7.94,19,75,24,37
5.23,12,36,46,28
8.72,21,14,22,13
5.8,20,8,7,35
9.93,11,9,14,26
9.32,32,65,65,5
6.65,31,70,51,38
9.44,8,11,50,32
5.46,2,74,33,18
7.26,28,70,73,41
6.47,30,73,10,11
7.31,22,6,6,22
9.66,4,85,33,3
8.67,16,37,27,29
8.02,5,50,57,10
7.5,23,64,72,29
8.66,10,57,73,3
8.3,21,72,52,44
9.47,37,85,32,45
6.83,17,58,64,9
7.99,30,41,3,18
9.48,25,25,37,4
6.71,6,51,13,2
7.89,12,67,22,34
5.93,23,63,67,42
6.4,35,79,20,27
5.89,35,24,61,2
7.77,21,36,71,31
6.15,30,82,19,34
7.29,11,70,7,17
6.27,6,18,30,22
5.49,14,17,33,34
6.55,18,35,54,32
7.17,14,8,44,21
7.54,28,46,60,9
8.07,3,83,67,27
5.26,34,74,62,40
9.25,10,2,43,18
9.08,2,18,1,41
5.03,33,13,15,34
8.24,2,71,59,13
7.22,21,78,24,45
7.84,32,18,19,24
9.14,18,78,57,6
7.36,1,65,17,14
7.44,9,40,60,0
9.38,6,22,63,24
6.46,1,33,38,30
7.52,2,74,54,20
8.99,35,27,35,17
5.88,21,64,16,39
8.76,20,85,53,32
9.54,26,40,12,11
7.36,32,78,5,39
5.52,36,21,31,12
5.45,26,29,54,24
8.94,20,6,31,6
6.54,26,87,12,23
6.83,12,72,69,19
9.21,21,10,73,23
6.65,34,53,19,5
9.48,18,23,41,7
5.43,4,38,32,14
5.33,26,77,17,11
8.65,5,12,47,1
8.58,1,74,29,32
9.62,20,37,64,29
7.17,35,60,6,8
5.27,37,90,25,30
6.05,2,78,26,46
6.39,33,43,44,11
6.9,25,91,2,38
9.82,8,16,61,46
5.67,16,13,5,47
8.01,21,12,11,29
9.26,0,46,60,3
8.7,28,93,48,43
13.93,24,68,35,32
11.82,16,32,18,9
14.13,17,69,21,11
11.24,30,9,12,41
14.34,35,66,30,26
14.76,14,23,58,34
12.46,30,51,50,7
13.79,22,11,71,29
10.16,0,45,12,28
14.44,18,77,55,42
12.04,2,9,17,44
10.4,17,31,62,2
10.25,0,69,64,35
11.44,12,56,42,32
14.52,20,4,66,14
11.74,30,28,72,36
13.88,30,29,38,22
13.04,1,1,34,33
12.79,13,10,26,23
12.85,35,14,23,22
10.18,36,67,22,10
12.41,37,70,62,38
11.91,11,30,55,13
12.33,2,96,40,30
12.37,33,63,37,34
14.83,27,64,19,30
13.29,0,74,68,1
14.33,14,66,27,31
14.33,20,3,51,24
10.61,22,94,18,40
12.03,15,66,8,29
11.76,25,32,10,9
10.96,20,18,17,14
11.43,1,86,20,39
11.51,16,75,16,39
14.1,5,0,0,39
10.87,2,12,10,22
12.28,26,53,29,25
14.56,11,27,2,7
13.32,5,81,46,42
14.48,10,98,54,1
12.6,37,59,40,26
14.73,1,52,14,9
10.95,1,67,43,25
14.73,25,81,42,40
14.41,15,80,60,16
11.15,23,96,63,22
11.03,15,64,25,27
11.16,25,37,71,30
10.69,29,24,34,25
13.23,11,28,62,12
14.4,31,48,69,4
12.88,0,31,12,24
14.4,2,50,12,39
13.24,4,86,44,14
11.17,25,33,69,11
14.18,20,93,18,41
14.36,20,18,25,10
10.97,37,79,5,35
10.46,15,61,52,41
10.66,37,82,31,24
11.08,10,36,34,46
10.34,7,48,57,47
13.78,35,14,37,13
12.62,29,30,30,44
13.81,16,43,47,9
13.78,17,7,35,13
13.89,37,70,37,16
13.48,9,50,23,45
11.13,8,6,55,29
11.65,30,40,56,37
12.0,25,41,18,32
14.42,5,77,60,33
12.27,24,78,34,13
11.92,1,74,48,16
11.01,2,55,72,1
13.15,23,14,9,42
12.18,2,98,40,37
11.25,19,45,48,10
10.55,27,45,37,24
10.15,33,63,33,37
10.33,29,68,70,19
14.26,3,35,0,46
10.62,32,27,71,11
12.45,26,46,67,8
10.21,26,39,26,33
13.39,19,39,49,35
12.58,0,68,54,39
11.6,2,8,28,12
10.64,15,21,25,6
11.84,6,90,36,41
13.94,25,79,65,17
11.81,22,92,57,35
12.5,8,36,29,11
14.5,34,69,19,32
10.59,12,87,31,29
13.02,19,58,9,23
14.82,28,40,33,26
12.16,20,67,22,37
10.29,12,63,10,11
13.56,34,15,54,18
11.68,19,15,73,18
14.34,36,64,49,18
13.32,29,79,73,44
11.22,0,39,24,29
10.99,15,40,71,17
13.74,31,10,59,47
13.75,33,88,56,15
14.84,7,44,37,41
13.83,1,46,8,23
14.05,8,10,15,47
13.94,1,61,50,31
12.18,34,47,50,38
14.94,7,20,30,44
14.76,0,82,11,14
10.49,22,80,67,12
11.58,21,92,61,46
12.35,8,84,41,6
10.49,3,30,55,5
12.38,22,38,23,34
11.22,35,63,73,3
10.16,5,91,55,41
10.36,25,43,58,26
13.8,3,34,66,46
14.81,20,42,66,35
13.73,22,31,55,13
14.69,2,26,28,16
10.1,7,64,30,6
13.54,29,59,26,15
10.13,32,26,60,30
12.32,32,5,22,8
14.18,5,87,45,30
12.52,36,72,37,22
11.67,28,71,33,30
14.37,15,92,4,24
11.83,37,42,25,1
13.54,36,82,7,15
11.98,19,16,2,47
10.42,30,68,63,0
11.41,28,51,41,37
11.55,17,73,9,18
14.05,10,45,33,35
13.99,13,79,5,13
12.82,8,57,70,19
14.72,27,10,20,30
14.74,1,95,69,14
11.7,18,52,4,13
13.5,29,57,11,3
11.12,0,40,12,4
14.33,6,4,53,13
