volume,class_1,class_2,class_3,class_4,class_5
4.89,4,0,12,6,8
1.66,6,10,4,9,12
1.21,9,4,3,9,1
4.76,5,20,9,0,10
1.84,9,5,14,0,10
4.48,8,16,8,6,11
3.81,0,7,5,3,21
4.62,7,17,3,7,0
2.09,4,0,4,10,1
2.07,7,6,9,9,16
3.75,7,2,1,5,10
1.02,2,10,6,8,4
1.76,1,19,20,8,13
3.49,4,13,9,11,16
1.6,1,24,23,8,1
1.85,0,3,7,12,8
4.23,1,19,4,3,14
1.82,3,19,11,3,18
2.16,7,15,14,3,5
2.16,4,13,3,7,6
2.89,3,20,14,0,12
4.15,1,11,3,5,22
4.38,6,11,0,7,16
1.86,2,24,15,4,4
1.75,0,4,10,4,12
2.4,9,16,19,3,3
1.4,7,10,8,13,16
3.54,1,18,15,3,23
3.0,5,2,8,12,13
3.25,4,4,11,5,6
3.26,8,4,18,1,5
3.07,1,21,21,8,13
2.56,4,17,10,10,18
2.98,6,9,16,9,1
3.99,5,3,22,7,7
1.18,5,13,22,6,18
4.12,5,16,12,4,13
2.65,3,4,4,6,8
1.03,1,14,13,11,0
1.32,9,13,1,8,1
3.96,1,7,18,3,1
2.42,1,13,22,5,18
1.12,1,8,22,10,23
2.77,0,22,11,1,19
1.16,0,18,17,4,13
2.35,7,22,19,13,1
2.61,8,23,1,10,10
3.17,3,15,10,13,8
3.79,0,4,17,2,4
3.56,2,8,14,1,1
3.58,8,22,0,0,6
3.27,9,23,18,6,13
1.15,6,21,8,12,0
2.68,2,2,18,10,9
3.52,4,20,8,5,6
2.06,0,7,23,6,18
1.04,8,23,8,9,23
4.24,5,7,17,1,19
3.92,1,13,15,0,16
4.46,3,4,17,12,6
1.67,1,0,22,12,12
2.58,3,0,21,12,1
2.96,1,7,18,5,17
2.76,1,22,23,9,10
4.83,8,7,16,3,23
2.9,3,4,23,7,1
1.15,5,4,15,1,1
4.05,9,21,17,13,6
3.65,7,17,4,1,11
3.3,3,13,5,1,1
1.25,7,6,14,7,7
2.59,6,3,11,6,13
2.0,4,14,4,2,17
3.07,2,7,19,12,17
3.45,9,16,17,11,8
1.29,6,8,21,10,9
1.48,2,6,7,6,3
4.15,9,8,13,5,14
3.92,7,24,20,8,13
4.2,4,2,22,10,3
4.88,5,1,1,2,14
3.29,8,21,1,7,2
4.79,7,10,16,9,8
4.95,4,24,23,12,1
2.9,1,10,23,3,9
3.4,2,13,7,8,1
3.82,0,14,22,1,2
2.9,9,18,6,9,4
3.47,5,10,16,12,10
2.85,7,12,13,4,10
2.0,2,17,8,5,7
5.0,8,15,13,9,18
2.26,8,13,18,7,23
1.79,2,16,6,9,7
1.6,6,1,21,3,9
3.7,5,21,21,9,3
1.99,0,24,15,9,11
3.31,4,20,10,4,19
2.39,6,4,10,8,15
1.41,3,18,3,1,8
6.84,3,15,10,11,8
7.34,7,4,5,7,12
9.8,2,14,5,3,14
6.41,4,4,21,11,17
9.95,4,0,12,11,8
6.84,3,8,10,8,1
5.26,2,10,21,4,0
7.4,3,21,1,3,6
9.76,4,7,3,5,5
9.67,6,12,21,9,0
6.89,9,12,19,1,3
5.97,6,14,20,11,21
5.5,7,7,7,13,18
9.13,7,2,5,5,16
9.06,6,7,21,8,20
6.79,8,2,3,4,0
5.54,6,24,1,0,18
9.07,3,7,14,12,1
6.14,1,8,16,0,8
5.28,8,2,23,6,3
5.2,3,2,16,9,13
5.64,8,5,9,7,22
5.87,3,13,12,8,15
7.91,4,18,9,7,14
5.24,4,14,8,10,15
6.18,2,17,16,9,22
5.5,0,9,17,3,0
9.47,7,3,7,1,11
8.56,4,18,5,8,7
5.55,0,14,15,8,0
5.47,3,17,19,3,12
9.4,0,17,6,12,20
5.07,4,19,0,2,7
7.19,9,10,10,6,19
8.3,7,8,14,7,15
5.93,8,17,2,8,12
7.66,3,21,11,8,0
5.91,8,0,17,8,23
8.36,6,5,11,5,17
7.93,0,6,9,10,5
6.9,4,6,1,7,18
7.15,6,5,10,4,2
6.02,0,9,12,0,23
5.01,1,2,14,13,11
9.26,8,19,16,6,5
6.73,4,23,13,13,12
7.38,1,1,7,6,2
6.54,6,13,16,2,2
6.29,6,11,20,1,22
8.87,0,24,3,13,22
10.67,0,13,11,11,2
10.02,5,18,8,11,8
10.1,1,10,7,3,15
13.8,4,18,2,9,17
13.71,7,23,5,3,9
11.98,8,3,14,10,14
13.53,9,10,6,2,12
10.54,2,17,20,5,3
11.79,9,18,9,5,6
11.35,8,23,4,4,2
11.35,5,10,5,3,13
11.02,0,3,20,3,10
