volume,class_1,class_2,class_3,class_4,class_5
4.38,23,4,7,6,13
1.52,23,11,4,2,17
4.75,2,7,8,2,9
4.61,15,1,2,13,1
2.26,5,10,2,11,13
1.63,25,17,7,12,0
3.96,19,15,2,0,3
2.75,25,1,6,5,9
1.33,5,16,8,10,0
2.72,20,17,5,1,8
2.13,7,11,11,11,1
1.82,4,15,0,0,10
2.48,11,19,7,13,15
1.08,12,8,4,6,14
2.82,15,8,0,6,10
4.96,9,2,4,12,2
2.06,16,2,1,8,0
3.0,17,5,3,9,10
1.68,10,0,5,5,4
3.53,18,6,8,0,1
1.02,23,14,3,12,6
2.04,5,10,5,13,1
1.12,7,4,1,7,0
1.26,15,9,7,6,14
4.92,4,16,0,10,17
2.85,10,11,4,9,12
2.73,7,13,8,0,13
2.2,18,15,3,7,16
1.65,16,16,7,3,9
2.49,15,6,3,9,9
4.56,0,4,0,3,2
2.82,25,0,8,5,17
4.49,17,7,1,12,10
3.15,23,15,9,9,7
2.19,25,5,6,4,15
1.65,7,6,4,1,1
4.73,10,19,6,8,1
3.23,7,0,11,10,8
4.3,20,7,7,8,12
2.05,9,7,6,0,4
3.52,17,10,7,2,6
4.44,20,15,7,6,5
1.65,14,0,0,7,5
1.77,18,12,5,6,5
3.24,14,13,9,1,13
2.56,7,16,4,7,14
4.7,3,13,9,9,8
1.93,16,16,10,9,7
4.03,3,1,5,13,1
2.48,3,6,3,6,3
3.8,14,18,4,1,16
3.13,3,17,2,3,10
3.69,3,17,11,11,3
1.36,18,0,2,3,17
2.18,10,8,7,3,9
1.06,0,4,0,9,11
4.76,23,2,4,5,12
1.13,10,2,7,5,12
1.4,9,14,1,2,6
1.77,12,8,5,1,0
1.9,20,11,2,1,15
2.45,2,3,4,6,17
4.76,21,11,3,8,6
3.2,5,13,4,7,4
3.26,2,14,6,5,8
2.9,20,12,2,5,15
2.01,11,6,4,1,13
1.15,15,2,7,8,12
4.42,1,16,9,7,5
3.08,18,1,2,8,5
3.0,0,18,4,13,2
4.87,0,2,0,9,2
4.77,15,18,5,0,6
1.75,8,14,2,1,2
4.84,1,15,10,2,16
9.64,24,5,3,2,13
5.82,22,7,0,3,16
9.32,23,9,1,1,16
6.55,0,1,10,13,7
6.24,23,0,7,10,3
9.77,10,19,2,5,12
9.66,9,9,6,8,3
5.96,20,6,4,7,1
7.88,8,5,9,0,7
5.62,12,12,5,5,3
6.9,5,18,0,8,7
6.24,13,15,6,0,9
7.74,21,4,3,6,9
6.13,17,1,4,1,14
9.57,6,4,6,7,15
7.91,18,12,10,12,12
9.53,15,7,1,5,9
7.48,5,12,2,1,6
8.22,17,17,8,7,5
8.08,2,4,11,12,14
5.53,12,0,6,4,4
8.61,17,5,10,13,10
7.95,1,0,7,10,16
6.33,14,5,8,7,14
9.62,24,9,9,5,16
6.77,3,0,2,0,5
7.45,1,12,4,5,13
9.95,25,2,4,4,11
7.51,0,2,8,1,1
6.77,10,7,2,11,17
6.22,21,3,5,8,9
6.6,22,5,4,10,13
6.32,23,2,6,12,12
9.57,20,4,0,7,4
8.51,2,13,4,7,3
7.85,22,5,6,2,11
7.6,6,12,3,12,10
9.49,15,16,7,1,1
6.28,11,16,3,2,16
8.29,12,15,10,7,8
5.74,22,17,3,5,6
7.93,5,9,7,5,16
9.76,22,3,3,7,7
6.29,13,18,11,7,2
8.54,8,18,10,2,10
7.5,2,18,6,9,17
8.44,10,9,11,7,17
9.57,15,11,3,11,4
6.01,11,12,7,6,3
9.65,16,16,1,9,8
14.64,11,2,6,1,12
10.07,22,4,6,12,17
10.42,19,17,5,9,10
12.6,24,4,5,7,16
13.75,20,15,5,3,1
13.48,21,6,11,13,2
14.55,13,1,5,8,2
13.14,8,17,6,0,16
12.34,24,18,5,0,15
14.08,13,16,11,6,8
12.94,22,0,8,1,17
14.84,14,0,4,13,15
