volume,class_1,class_2,class_3,class_4
4.95,11,20,10,13
3.15,0,6,20,4
4.82,1,19,21,10
4.13,13,15,18,5
2.75,1,15,14,16
2.12,3,1,15,7
4.41,8,18,11,8
4.9,7,11,11,7
4.18,4,13,13,9
4.67,2,0,12,6
1.56,3,1,0,11
2.45,6,18,6,1
3.12,10,7,16,1
2.59,11,16,16,4
2.24,2,18,12,15
3.4,4,9,19,12
4.23,1,18,0,8
1.09,13,11,11,8
4.49,11,2,8,9
2.85,4,3,0,0
1.72,5,7,13,6
1.39,2,11,5,16
4.17,6,4,7,6
4.49,5,2,10,5
2.74,4,7,17,9
4.95,13,14,7,5
1.34,5,8,9,11
4.63,10,5,20,11
1.13,8,14,8,16
3.13,3,12,21,13
1.22,5,17,11,15
3.47,9,5,13,9
2.99,3,4,15,3
2.26,13,7,4,1
4.27,10,18,4,13
1.41,1,8,20,11
5.75,5,14,12,9
9.25,6,10,16,9
6.88,7,4,3,6
9.61,7,17,0,3
8.2,6,15,10,14
6.29,2,8,11,3
9.47,12,5,21,5
9.35,10,17,12,2
5.44,1,0,6,11
6.18,0,15,0,12
8.92,6,6,22,6
5.65,8,9,19,1
8.74,12,0,21,7
8.54,4,8,10,1
5.87,12,11,15,4
8.28,7,11,20,13
5.13,5,8,2,13
8.35,6,20,10,4
6.62,2,8,12,8
8.36,7,16,13,1
8.09,4,6,12,6
8.35,9,3,19,5
6.94,13,4,10,12
7.35,8,4,12,5
7.46,8,4,19,0
9.48,10,9,20,7
8.86,8,2,22,7
7.45,6,14,0,10
5.48,2,16,21,8
7.66,12,10,21,5
9.09,2,14,13,6
6.21,11,9,3,13
6.44,5,8,9,8
8.09,2,17,20,13
9.67,1,4,5,11
8.18,0,18,6,13
7.51,2,14,18,3
9.65,11,13,19,3
8.92,3,3,20,13
8.56,0,9,21,2
9.13,13,9,5,5
6.01,1,12,6,6
7.4,11,5,18,12
8.61,10,1,1,0
7.9,8,4,0,14
8.96,12,19,8,14
8.91,6,12,17,10
7.18,8,18,3,1
5.86,8,11,20,14
5.02,5,16,7,8
5.75,6,17,9,15
9.61,10,14,18,13
8.8,3,14,9,5
9.76,10,0,3,9
9.02,4,6,21,12
6.5,3,11,8,16
6.45,6,11,15,1
9.56,3,9,5,5
8.14,4,6,0,0
8.79,4,4,15,9
6.59,12,11,4,0
8.62,6,5,7,9
9.95,2,4,21,0
5.38,9,18,22,11
7.32,6,12,14,13
9.43,10,18,4,10
7.63,13,8,10,9
7.78,6,13,1,12
7.06,10,5,9,9
8.15,3,18,11,1
7.8,3,2,10,5
5.06,11,14,1,6
6.8,13,0,9,9
5.47,6,12,16,9
8.28,9,16,6,14
9.3,12,2,1,13
5.41,9,20,20,15
6.7,13,12,3,15
5.49,3,13,19,5
8.87,6,18,15,2
6.23,1,19,13,5
9.41,12,0,2,1
9.47,4,14,19,11
7.34,13,18,6,11
8.58,2,10,8,11
9.46,11,0,15,8
7.64,1,7,12,7
7.85,7,10,17,14
12.63,6,10,15,1
10.64,0,7,2,0
12.73,12,20,12,11
10.9,13,18,11,1
10.26,6,6,6,0
11.73,9,0,5,15
11.89,9,11,21,16
12.74,8,13,8,11
14.98,10,11,2,12
11.14,0,11,22,2
12.03,11,6,12,6
10.68,12,20,20,12
11.7,13,5,14,0
11.71,10,10,20,13
12.7,2,2,17,13
13.38,7,18,5,12
11.66,0,5,5,7
11.98,13,13,13,5
13.33,11,16,11,2
11.4,1,9,8,13
13.44,6,9,11,7
13.34,2,18,2,3
14.91,12,13,2,3
12.97,3,0,14,15
14.0,0,2,6,5
14.28,1,9,22,8
14.48,9,15,19,16
11.26,10,20,0,6
12.84,1,14,17,9
10.96,10,5,11,6
10.94,8,7,2,6
11.87,4,13,12,16
10.39,7,0,10,10
14.37,9,15,3,9
13.86,7,17,19,11
12.08,3,16,20,9
13.33,9,18,5,8
