volume,class_1,class_2,class_3,class_4
6.26,4,5,12,1
7.29,8,9,22,9
8.78,5,2,13,7
9.98,11,7,15,5
5.74,8,7,5,4
11.76,10,4,15,10
10.62,6,0,5,8
11.91,2,1,11,1
12.01,1,9,12,7
12.8,11,5,1,2
12.84,11,5,3,3
12.36,10,4,21,1
13.66,12,3,14,4
13.5,5,7,0,2
12.82,2,7,5,9
14.93,13,6,18,7
13.71,6,1,18,7
10.2,10,0,12,5
10.91,7,0,8,3
14.54,1,9,19,0
14.93,13,0,21,4
12.91,0,4,1,2
10.13,7,7,4,3
10.65,5,9,13,0
12.82,8,9,3,13
11.87,1,2,21,3
10.23,0,2,20,10
11.12,1,7,7,11
14.67,13,8,19,9
11.84,3,1,22,1
12.39,2,8,18,3
11.49,9,2,8,12
11.42,12,5,8,4
12.31,2,0,20,4
12.59,7,7,13,4
10.26,8,2,15,10
11.04,11,3,6,11
14.57,8,1,21,7
14.4,7,7,18,6
14.53,12,5,22,9
12.92,8,0,6,6
13.65,13,5,6,11
10.36,5,9,3,1
10.91,12,3,16,13
13.24,9,6,10,8
10.63,3,6,22,9
14.68,12,8,13,1
12.71,2,2,2,12
13.96,8,5,22,6
13.1,10,4,11,0
12.53,0,7,10,13
11.1,10,7,3,2
14.72,7,6,8,8
12.71,13,2,22,2
13.92,5,9,11,11
14.57,0,4,16,11
11.96,3,8,16,10
10.42,5,5,6,9
12.39,12,6,8,9
14.18,10,3,16,1
10.45,1,5,22,3
10.77,4,8,3,8
12.77,9,6,14,13
14.93,4,4,1,10
10.3,3,0,6,13
12.45,7,5,6,2
12.66,8,1,20,12
