volume,class_1,class_2,class_3,class_4
4.67,8,31,25,6
3.16,13,8,43,25
4.39,3,63,61,42
1.79,4,1,4,45
3.22,8,12,7,41
3.23,29,68,3,54
4.74,38,71,33,28
4.18,42,4,17,39
2.67,25,20,12,35
4.06,43,73,17,23
4.03,16,62,37,12
4.76,21,25,3,50
4.35,34,68,19,41
3.84,0,61,29,11
1.78,5,38,13,8
4.66,44,20,16,26
4.49,0,69,63,47
2.17,7,54,3,46
2.86,19,43,28,32
3.87,44,71,23,14
3.67,37,25,2,29
3.48,21,56,59,1
4.31,28,48,27,14
2.23,33,50,44,4
4.03,5,67,0,36
4.64,24,77,53,1
2.94,15,59,56,12
4.19,18,74,3,46
4.05,2,18,32,37
1.42,21,71,3,14
3.27,33,0,13,33
3.39,17,41,2,57
4.22,45,75,29,17
2.62,23,9,23,44
2.48,41,61,62,16
3.17,41,51,18,54
3.07,35,12,44,12
4.15,27,57,19,26
2.1,11,55,35,35
1.31,19,2,49,14
1.87,18,60,6,38
1.21,29,66,44,5
9.04,0,15,36,11
5.71,30,74,28,31
7.96,25,67,61,6
7.7,22,57,38,39
8.33,12,59,11,36
9.29,45,9,63,7
7.49,36,18,4,32
7.5,28,7,9,34
5.07,18,40,41,25
7.66,15,30,60,25
7.44,36,44,10,35
9.41,2,78,34,38
6.28,6,74,3,5
7.06,22,50,14,6
8.32,26,13,12,16
7.32,22,49,6,44
8.59,12,41,37,36
6.46,41,38,13,0
8.92,8,3,17,44
7.44,37,41,3,50
8.79,21,36,31,23
9.22,11,33,2,39
7.94,42,51,50,53
5.59,25,54,48,0
5.37,26,15,28,15
7.19,24,55,1,12
9.46,10,75,32,39
9.51,25,55,11,15
5.93,19,72,35,48
8.84,42,64,56,12
6.6,14,11,33,47
6.92,33,0,31,45
9.26,13,1,35,26
8.55,4,72,18,7
5.81,36,32,59,20
6.68,16,17,57,20
9.19,20,9,50,52
7.78,11,20,63,15
6.88,36,62,20,20
8.15,43,22,23,31
7.73,19,8,19,55
8.93,19,77,35,29
5.02,45,58,38,53
5.15,1,17,53,9
8.09,38,3,8,55
7.91,8,67,57,27
9.09,6,71,25,18
6.36,38,45,26,25
7.63,40,4,5,19
7.45,20,3,35,33
9.31,41,53,49,2
8.22,0,24,58,20
7.15,42,42,34,31
6.83,37,7,58,45
6.99,7,15,0,16
8.35,39,6,48,3
5.03,19,26,30,18
7.5,9,23,35,8
9.49,41,76,37,10
9.06,42,36,20,14
5.21,9,45,2,47
6.41,7,19,23,45
7.18,27,20,6,46
7.16,38,27,28,19
5.47,14,30,8,4
9.89,36,2,8,44
8.16,32,25,62,9
5.41,15,7,16,28
9.22,41,13,47,54
9.03,6,63,59,56
5.86,12,59,57,53
8.45,30,24,7,38
6.81,1,69,24,35
6.6,21,4,54,26
5.0,11,76,24,5
9.74,20,58,13,16
6.48,28,68,5,44
7.69,6,26,17,4
9.14,5,70,63,7
6.47,8,54,17,45
9.47,1,19,39,34
5.26,18,74,55,38
6.81,8,78,48,8
8.65,26,69,15,9
8.83,10,3,35,41
5.58,0,75,1,50
7.04,5,31,2,37
9.01,14,15,65,48
5.21,23,18,61,14
6.3,36,12,44,17
8.97,12,74,45,22
9.97,19,56,42,0
6.65,36,19,0,57
5.72,25,0,49,13
6.0,5,6,23,19
9.47,32,58,10,59
5.62,16,58,45,10
6.22,42,32,0,45
9.97,37,48,25,34
7.77,11,38,43,23
7.98,34,73,4,0
5.54,22,17,25,28
7.53,10,45,60,2
5.44,33,44,28,16
6.18,19,15,40,7
6.31,33,39,61,34
6.36,37,75,40,58
5.83,21,9,50,36
7.45,34,68,27,35
6.56,40,36,17,34
5.32,24,39,38,21
6.13,4,61,28,8
6.02,2,65,29,28
8.8,10,66,58,22
8.38,37,47,40,11
8.39,42,14,20,26
7.45,15,21,56,40
8.43,39,64,6,19
6.74,16,28,4,59
6.01,23,76,38,13
8.68,44,8,0,58
7.16,21,65,55,40
7.48,38,32,17,1
6.99,41,75,43,4
6.56,41,41,29,41
7.38,21,60,59,41
6.37,30,12,56,7
8.03,38,49,42,48
6.4,13,8,55,43
6.03,23,29,41,25
6.35,18,24,62,14
7.9,18,39,27,0
6.12,3,60,7,58
9.43,29,24,42,57
6.52,23,22,23,57
5.6,38,76,3,3
8.48,18,56,59,4
6.88,19,2,34,29
5.85,44,4,25,10
6.62,12,66,52,34
9.34,34,59,18,22
9.65,18,33,62,53
8.65,29,65,21,33
9.64,42,31,4,42
8.43,28,6,54,53
6.83,1,48,31,16
6.81,19,35,44,41
7.14,35,53,35,6
7.38,33,72,3,34
9.76,34,20,24,2
5.23,5,4,38,50
5.86,1,59,23,3
6.95,8,8,38,56
7.62,14,23,42,36
9.14,20,55,18,13
9.14,1,18,5,53
6.5,27,63,38,29
9.29,15,9,29,51
9.0,37,68,55,34
5.91,25,44,10,24
6.92,21,62,40,51
9.08,36,54,2,8
7.47,38,19,6,2
5.83,13,31,46,23
5.87,31,76,26,36
7.56,22,60,41,0
7.0,44,56,59,57
5.53,34,37,17,3
5.56,7,58,38,44
7.15,31,25,31,57
9.01,25,52,49,33
8.57,12,26,23,56
5.08,17,10,26,14
8.75,28,6,34,5
5.79,10,46,48,0
8.44,34,50,9,11
9.36,2,48,33,11
9.53,5,66,0,3
9.53,22,35,39,56
7.36,26,33,22,58
5.27,6,26,2,11
8.27,29,49,4,36
6.31,37,29,45,57
7.95,22,56,11,2
9.63,44,73,58,51
6.99,8,56,9,28
8.96,30,33,44,41
6.03,20,20,15,7
6.64,2,20,13,49
9.25,22,4,3,20
9.33,15,70,5,23
8.44,42,3,36,45
8.87,44,17,29,40
5.98,22,48,3,45
7.41,36,14,28,0
5.71,42,42,10,43
6.27,15,0,34,27
7.24,17,37,23,28
9.4,8,45,49,57
8.94,21,18,24,25
8.43,42,43,54,24
8.86,35,45,65,19
7.73,27,21,45,7
7.73,26,7,58,6
9.52,1,42,61,5
6.22,37,24,13,46
6.62,32,15,45,35
7.47,41,73,42,12
8.6,21,62,7,30
5.13,11,1,60,56
8.1,14,18,47,37
6.21,15,56,28,29
8.22,7,27,48,31
5.39,20,21,41,22
9.29,42,5,19,32
8.08,7,1,26,29
9.9,14,66,20,10
5.11,37,76,24,53
8.78,7,38,6,53
6.05,11,23,2,16
9.71,41,47,57,25
8.87,43,37,42,12
6.14,8,1,25,35
8.14,20,20,60,14
9.54,3,77,0,34
6.25,27,11,30,13
5.01,1,2,22,44
7.78,10,75,55,53
7.62,36,8,41,27
9.77,25,48,55,2
9.76,20,68,15,25
6.42,32,44,2,43
5.63,44,37,12,28
8.67,33,25,16,19
8.87,34,74,42,55
6.38,43,9,0,5
8.24,43,70,36,11
9.56,3,67,1,39
5.79,41,72,38,39
6.02,45,39,3,11
8.62,16,46,62,21
7.22,40,12,3,16
8.5,19,61,58,2
7.94,5,72,52,6
5.13,21,48,25,31
6.24,28,48,57,15
8.8,27,37,41,14
8.19,45,6,38,25
9.19,38,74,21,44
5.48,3,72,22,38
5.96,20,36,26,24
6.0,23,3,59,54
9.72,43,75,45,12
7.61,5,9,35,27
9.29,22,23,41,26
5.52,31,23,36,11
8.63,40,61,5,44
8.25,26,26,45,26
8.79,45,65,20,5
8.02,2,9,28,58
5.62,4,13,41,55
5.65,22,10,34,51
6.16,37,37,9,48
7.72,22,5,10,28
5.47,15,59,5,37
7.85,44,21,8,9
7.55,16,12,31,49
7.11,3,67,47,15
6.91,5,24,2,44
7.13,45,42,49,22
7.79,36,49,30,45
7.99,34,45,65,35
9.95,12,20,52,32
8.25,20,22,41,16
9.74,27,57,53,19
5.45,32,72,32,25
8.2,25,3,38,21
5.51,12,57,59,30
5.82,36,47,19,45
6.35,38,38,64,4
8.16,44,21,9,12
8.68,14,12,29,30
7.63,12,29,10,40
8.06,20,37,61,9
7.44,43,60,60,35
5.01,9,60,65,50
5.22,29,26,61,14
8.71,5,47,0,11
7.61,18,27,39,8
9.17,28,49,39,45
7.34,35,36,3,40
6.96,44,2,16,5
7.11,10,35,52,44
8.29,20,55,57,38
8.28,15,48,33,52
9.43,11,61,32,51
8.45,33,49,40,40
5.06,11,12,38,6
5.99,35,13,29,48
6.26,24,48,7,13
8.53,10,49,0,43
6.02,32,9,18,28
9.76,32,45,51,9
8.26,24,78,7,47
8.52,27,3,46,17
6.32,5,3,15,40
9.57,1,57,64,39
9.05,27,8,17,45
9.08,12,52,5,20
6.01,5,58,63,14
5.75,20,56,34,19
8.98,21,12,56,42
5.05,21,60,58,19
8.79,14,65,57,12
5.07,30,6,44,55
7.17,40,75,41,50
9.56,14,18,8,34
5.65,39,49,59,46
7.06,5,20,24,31
6.71,19,21,49,6
6.08,20,13,7,16
6.67,0,13,26,24
5.6,13,50,37,29
9.38,31,75,19,16
6.33,20,49,62,29
6.32,5,25,11,37
8.94,2,62,2,20
6.67,41,2,44,12
6.42,40,1,8,24
7.64,8,21,63,33
5.51,35,50,19,14
9.6,38,2,0,25
9.91,4,34,49,49
7.45,8,63,16,51
8.72,29,44,29,12
9.43,28,38,63,2
6.12,33,44,35,36
5.83,21,40,42,22
5.25,38,16,54,15
9.59,12,11,18,30
9.26,24,9,47,8
7.28,27,9,43,13
9.52,38,42,20,54
6.55,8,4,61,25
7.86,2,66,42,58
7.1,4,34,57,39
5.31,16,54,9,40
6.64,37,70,22,27
5.22,44,35,6,56
7.78,15,75,47,39
8.39,6,69,27,35
5.24,37,53,2,41
6.52,24,37,2,36
6.68,23,17,55,54
7.69,24,48,36,39
7.64,28,4,54,0
5.5,34,62,62,57
8.79,18,21,59,0
5.95,33,43,63,19
6.38,20,12,62,55
5.39,39,30,36,23
5.33,4,22,59,20
6.68,20,12,1,14
6.52,42,73,16,44
6.47,9,37,52,38
5.67,15,72,33,52
9.84,15,55,61,31
5.89,1,26,6,14
7.31,29,23,39,0
6.2,21,13,61,4
7.87,4,22,53,12
8.98,2,48,10,27
6.22,44,67,26,23
8.81,28,31,33,42
6.27,0,40,7,22
8.85,20,22,56,17
6.75,20,5,41,44
6.62,20,46,47,1
6.94,39,1,63,39
5.36,25,11,0,15
5.13,44,20,2,49
8.7,25,19,25,21
6.63,3,44,62,13
5.77,27,3,0,14
5.49,18,63,35,43
7.41,18,15,45,52
5.88,20,30,29,37
9.51,17,74,57,48
9.05,11,43,57,21
9.75,42,51,58,46
8.78,37,40,21,13
9.49,12,39,39,55
6.56,24,47,22,24
8.22,16,12,60,39
9.41,11,29,64,15
7.97,32,72,39,40
5.27,15,7,14,37
7.2,32,30,46,51
9.82,3,15,49,8
5.42,10,56,54,38
8.68,8,68,58,30
6.34,25,29,59,39
9.32,10,66,32,55
8.71,44,19,21,24
6.68,45,5,26,47
5.34,12,41,6,53
9.44,16,21,21,18
5.63,16,72,4,4
8.43,16,36,34,46
8.81,12,74,21,31
6.22,15,14,1,37
7.88,32,25,31,27
9.71,35,74,31,43
8.18,1,34,55,38
9.96,37,75,26,48
5.7,31,25,45,35
9.42,14,65,8,24
5.78,2,23,28,40
5.21,22,10,64,9
8.42,6,1,39,58
9.79,41,66,16,40
9.22,33,55,63,47
7.01,9,36,45,33
8.11,18,48,13,23
6.01,30,52,50,7
9.08,38,34,36,59
6.15,41,36,16,9
6.22,45,69,18,12
5.76,18,51,19,57
6.46,37,29,19,7
9.72,20,69,17,20
6.85,29,21,6,55
8.55,45,16,29,43
5.03,27,26,28,8
6.23,45,45,37,33
9.76,22,4,32,23
5.06,10,11,1,50
6.13,10,19,39,39
5.41,0,52,17,52
6.66,28,73,6,0
8.73,12,53,7,27
9.93,13,6,48,16
8.7,16,71,6,31
5.9,20,55,44,28
7.04,17,56,61,18
8.77,41,28,20,33
8.07,3,4,0,8
7.88,26,2,62,50
7.44,11,11,50,7
6.99,19,76,41,30
9.65,41,0,33,42
5.03,42,72,10,51
6.13,17,9,39,27
7.4,25,35,11,35
7.89,29,7,31,49
5.24,35,10,33,49
7.81,12,31,27,50
6.41,32,26,47,4
5.95,35,21,32,51
5.66,14,44,10,1
7.51,5,38,23,38
7.84,34,53,51,23
9.79,45,78,14,4
9.88,2,74,5,50
5.62,6,20,59,37
8.08,45,8,13,32
9.36,29,72,14,57
7.96,14,14,63,24
7.32,38,61,47,23
7.87,35,75,65,21
7.5,3,41,16,48
6.81,37,70,60,22
8.86,17,8,41,44
5.68,7,51,10,39
9.14,44,70,43,36
7.39,7,51,44,36
9.22,0,55,48,46
6.85,3,1,1,12
7.98,25,18,6,23
6.0,21,29,56,31
5.91,7,57,8,27
7.22,43,16,19,39
6.39,4,65,22,32
8.39,6,45,51,26
9.06,29,17,23,50
6.63,26,25,11,38
6.78,26,11,40,20
9.93,35,28,6,38
9.86,6,30,31,49
6.11,42,18,63,40
5.53,22,58,31,0
9.89,21,17,45,56
9.15,39,55,56,11
8.37,34,47,18,24
7.07,36,64,30,21
5.09,43,22,40,46
9.8,43,1,28,53
5.38,11,70,29,10
7.62,18,65,8,12
8.42,33,78,17,16
13.83,11,25,53,34
13.46,26,50,41,55
10.79,12,32,61,0
10.64,26,41,12,33
13.16,7,67,55,46
14.02,4,31,6,26
10.52,11,36,16,10
13.59,39,39,45,19
11.88,6,64,52,47
12.13,23,36,32,1
11.57,33,50,48,7
11.22,5,27,34,56
12.47,2,16,62,3
10.08,0,15,39,28
13.8,17,34,25,52
14.85,0,46,61,49
11.53,16,61,63,8
14.81,9,19,50,15
11.42,25,38,39,58
14.76,18,23,54,43
14.87,28,53,51,29
10.26,20,6,15,32
13.56,37,5,65,34
10.34,23,33,5,51
10.17,7,61,4,52
12.47,38,46,41,43
10.31,10,2,2,30
10.87,14,36,47,29
14.21,7,54,63,18
12.91,29,26,41,32
13.74,20,47,5,24
11.9,43,72,54,9
12.11,22,58,30,30
14.46,26,4,2,10
14.11,12,63,29,39
12.81,43,55,59,42
12.01,38,15,23,18
13.57,32,23,40,10
10.42,36,43,53,9
14.48,45,13,5,59
13.06,44,31,21,27
11.39,2,5,50,51
12.26,35,67,47,49
13.47,0,46,63,34
13.38,8,11,35,17
10.56,36,19,59,55
14.61,12,71,13,3
12.84,11,25,4,26
11.29,5,62,17,10
10.18,11,36,49,28
10.31,35,72,37,30
14.21,25,62,19,11
13.78,37,16,62,26
10.29,12,67,9,50
10.52,30,66,58,16
14.68,0,23,27,9
11.47,36,62,10,27
13.0,32,13,13,15
13.51,40,73,41,24
11.1,7,1,58,36
11.15,21,34,32,56
14.5,7,49,27,54
14.02,21,63,0,7
12.5,19,70,54,49
10.62,25,11,46,7
14.31,6,20,14,33
14.33,15,35,5,20
12.87,22,8,4,48
12.83,24,39,39,57
12.01,14,72,25,6
13.97,18,62,20,47
14.27,14,31,14,41
13.47,42,59,47,17
10.74,25,31,50,25
11.22,16,19,59,23
10.22,1,53,24,35
11.97,37,72,29,36
12.0,4,76,0,1
14.85,8,25,41,36
13.03,31,44,14,29
13.8,20,47,0,45
10.07,1,5,52,55
13.58,10,5,29,28
14.77,19,27,39,24
12.4,19,42,3,57
10.28,39,72,16,10
13.68,30,21,59,16
13.7,14,60,34,56
11.63,43,45,39,37
14.79,6,34,40,54
13.32,36,52,13,39
12.81,37,64,61,39
11.67,31,39,17,6
14.71,9,44,22,40
10.67,29,55,25,3
11.21,16,36,59,44
10.42,17,68,25,25
10.49,20,55,16,8
12.94,38,30,6,55
10.0,21,61,9,58
13.21,15,50,31,58
10.92,15,3,33,57
13.08,25,47,18,49
10.93,43,1,28,33
14.21,13,66,32,42
10.28,40,28,12,36
12.24,20,22,51,39
14.73,16,65,21,55
12.15,19,56,10,0
14.85,33,32,41,51
11.68,36,14,30,20
10.92,23,40,65,59
13.12,29,33,26,52
13.02,32,41,56,28
11.87,42,38,64,42
14.81,22,70,12,3
13.6,9,48,12,57
10.23,33,35,34,40
14.66,31,36,60,3
14.27,4,60,46,2
13.57,43,25,37,7
12.37,33,40,20,58
12.15,12,48,61,8
13.45,3,76,62,19
11.27,20,78,22,13
10.62,22,71,34,21
11.28,32,66,13,9
14.15,31,61,11,20
10.31,24,54,14,14
11.73,16,40,26,11
14.45,1,78,40,33
11.93,30,23,6,39
10.22,22,47,5,56
13.79,24,74,33,56
11.08,17,43,16,58
13.38,10,2,40,36
13.05,30,26,44,16
13.79,35,18,63,58
10.9,23,54,53,39
10.01,9,14,61,41
12.66,14,45,63,47
13.64,19,45,16,53
10.06,38,54,5,9
12.26,31,53,62,24
12.39,36,7,33,1
12.4,3,5,51,32
12.89,20,22,21,31
14.77,8,15,45,23
11.16,20,53,9,44
12.11,25,2,11,26
12.73,37,38,37,35
12.07,42,18,57,43
12.85,19,73,12,54
11.62,39,67,5,48
11.39,34,45,15,3
10.62,3,59,58,7
10.46,25,3,8,1
10.55,30,1,44,23
12.68,11,54,62,50
10.49,5,29,40,15
11.58,45,9,9,38
13.88,12,8,10,57
10.96,24,51,14,30
12.99,37,6,42,5
14.68,13,28,35,23
11.03,27,76,3,4
13.94,3,8,24,48
12.56,23,7,56,3
10.12,1,17,23,34
14.72,26,33,39,17
11.2,36,71,11,44
13.1,38,16,31,59
13.55,4,60,65,1
12.5,10,67,17,19
11.75,39,40,42,43
12.63,36,53,52,48
11.38,5,53,44,34
11.91,27,16,7,51
10.34,32,74,46,53
12.71,41,52,9,25
10.07,8,2,51,27
12.47,37,71,11,9
14.18,4,66,63,34
10.84,11,39,27,20
14.81,0,54,50,7
14.46,43,35,25,5
12.47,33,13,35,2
14.46,9,26,52,2
11.46,8,45,54,9
11.33,24,54,47,16
12.98,21,65,44,24
12.1,24,62,57,35
12.39,38,10,26,32
11.06,40,2,27,46
10.07,24,24,5,12
12.99,29,18,31,35
11.29,12,51,12,55
11.25,12,45,34,57
14.93,27,8,6,26
12.86,18,48,18,40
10.73,44,46,61,44
11.14,3,22,27,45
10.16,45,48,11,31
13.69,38,75,37,22
14.75,18,5,23,38
14.42,38,21,56,2
10.56,21,3,65,15
12.33,22,74,40,3
13.07,11,15,57,22
10.21,32,71,62,14
14.35,19,37,3,23
12.13,38,66,15,22
12.84,17,66,34,13
13.62,7,5,12,43
12.36,15,50,50,40
12.37,44,8,52,24
11.63,21,0,56,23
11.59,44,17,37,57
14.72,13,28,4,37
14.64,36,48,45,8
10.61,5,24,28,15
10.46,3,19,3,52
14.49,21,6,5,42
10.95,22,16,32,19
14.29,37,48,20,53
13.28,13,5,3,46
14.6,31,66,45,9
13.25,37,46,21,12
12.52,32,53,14,7
10.97,12,13,54,26
12.96,36,54,15,30
11.75,5,66,27,1
10.8,12,61,44,2
11.34,28,25,48,7
13.87,2,29,41,37
10.18,43,74,8,56
14.61,24,51,34,17
10.52,12,48,57,12
13.09,29,66,34,25
12.61,22,4,32,29
13.06,41,58,42,32
11.27,42,2,30,7
12.35,40,76,26,15
11.18,37,45,18,3
10.39,35,75,11,41
12.1,24,45,38,39
14.69,37,49,46,21
13.68,24,12,60,32
14.58,45,55,54,5
13.21,42,18,62,34
