volume,class_1,class_2,class_3,class_4
2.2,38,38,45,42
4.32,18,34,23,36
2.05,29,12,17,0
4.7,9,18,21,72
2.04,17,13,25,19
3.85,14,35,43,24
1.48,11,6,50,14
3.14,1,39,10,13
1.41,30,8,21,48
3.06,6,32,52,7
2.86,35,45,31,1
3.9,27,28,48,71
3.78,37,34,45,3
4.37,18,35,11,75
1.78,0,40,36,24
4.6,1,25,31,8
2.11,38,41,20,58
2.18,20,38,34,49
1.78,10,35,2,3
4.84,30,40,27,75
4.44,4,3,1,8
4.07,25,10,28,60
4.97,8,38,18,18
4.6,22,25,4,47
2.68,6,11,14,80
3.89,22,30,47,75
3.34,7,47,23,45
3.46,9,27,24,49
3.67,17,27,4,4
1.04,30,20,22,49
1.8,15,23,29,46
2.32,35,23,20,1
3.88,0,17,29,36
2.4,24,12,55,71
3.97,19,44,24,43
3.05,12,0,41,45
1.95,22,14,49,13
1.84,21,28,55,73
1.17,26,16,55,79
2.46,21,12,46,24
3.08,15,36,33,75
3.51,6,23,4,24
4.76,36,20,39,82
3.8,5,2,48,1
1.13,18,35,27,8
3.0,29,0,54,8
2.39,14,18,37,79
4.71,1,16,3,2
1.36,24,47,31,69
3.18,25,37,45,35
1.55,30,46,41,84
1.61,28,9,52,14
1.4,9,21,59,3
3.78,0,6,0,18
3.11,25,2,17,35
1.98,22,39,49,64
1.57,24,22,56,0
3.43,17,45,8,6
2.14,9,27,39,68
4.6,37,8,21,8
3.9,16,24,47,6
4.28,25,22,48,36
2.66,36,5,26,51
3.83,6,39,8,34
4.45,13,2,44,5
2.54,18,29,35,82
3.36,31,26,10,19
1.22,6,4,3,74
3.72,34,28,45,29
4.93,1,5,15,52
3.3,23,16,50,12
1.02,11,22,9,27
2.22,2,1,0,71
4.26,15,5,33,36
3.71,38,42,15,26
3.25,11,27,18,56
2.44,31,10,2,24
2.84,19,14,27,55
4.67,25,17,25,85
2.35,35,4,50,15
3.19,17,11,1,30
3.62,2,9,15,37
4.71,1,27,57,32
3.41,8,19,12,11
2.52,37,21,44,0
4.88,21,41,40,30
2.98,26,45,61,26
3.94,24,21,48,60
1.36,22,33,52,19
3.8,23,27,3,46
4.71,23,47,12,63
3.58,7,3,20,8
1.39,29,16,61,68
2.71,27,18,54,68
2.59,33,6,8,81
4.59,31,45,3,20
1.68,6,22,36,27
4.46,34,45,32,10
1.19,25,41,15,79
4.88,31,32,23,34
2.39,33,14,14,86
3.19,36,20,45,16
2.05,16,18,38,52
1.79,33,7,42,14
2.03,37,35,4,9
1.66,37,7,58,52
4.97,0,39,44,13
4.36,25,37,40,44
3.18,16,47,18,22
3.87,24,47,31,85
4.76,4,42,46,30
3.13,32,32,5,63
4.67,29,18,36,46
4.88,24,44,58,9
4.96,23,37,27,66
2.16,25,15,2,10
4.97,6,12,0,73
3.45,23,36,16,61
3.06,33,13,17,21
2.96,16,17,11,70
4.66,4,35,30,47
1.05,25,5,23,47
4.18,35,26,61,79
2.37,7,1,61,42
3.31,37,4,29,58
1.58,36,18,10,7
4.65,0,40,58,11
4.61,9,29,5,18
4.53,30,11,12,0
2.22,4,33,3,14
4.41,10,34,27,37
1.86,1,47,57,10
2.81,5,9,30,8
3.69,11,14,51,54
1.34,23,15,53,17
1.45,34,13,50,76
4.06,23,4,54,72
4.92,16,5,36,29
3.71,20,21,8,49
4.25,33,32,37,12
1.23,25,23,23,77
4.81,9,17,16,81
2.09,4,23,56,19
1.25,21,40,29,26
1.7,8,26,58,66
1.57,4,34,58,33
1.54,9,27,51,16
3.99,3,40,61,35
3.71,25,4,41,21
2.98,30,24,23,74
2.35,10,15,30,32
1.51,10,47,55,76
3.23,4,32,19,46
2.11,7,25,19,1
4.89,13,23,22,45
1.65,0,32,3,67
4.47,20,6,7,48
1.64,31,20,55,76
3.46,1,26,6,7
4.38,22,45,6,43
1.62,24,35,60,21
2.36,37,32,51,10
3.33,2,13,24,44
4.65,21,5,37,63
4.52,30,9,18,9
1.1,26,38,10,53
3.36,17,3,32,9
1.92,0,33,14,17
4.91,5,38,49,27
1.33,16,9,12,54
2.62,12,38,34,84
2.75,14,18,39,49
1.34,25,4,18,49
1.96,34,13,34,23
4.37,36,35,36,71
2.65,7,40,60,69
3.45,1,39,61,70
1.23,23,20,7,30
1.24,15,18,2,79
3.62,14,26,45,44
2.23,18,41,41,35
1.52,16,21,15,24
2.3,0,27,13,31
2.91,10,38,57,62
3.46,32,6,37,6
4.98,20,25,52,41
3.45,18,25,23,38
2.91,6,30,41,71
4.24,20,22,17,39
1.21,25,10,48,18
3.68,30,10,45,7
3.44,3,8,14,56
1.84,3,14,30,34
1.18,24,22,32,79
4.03,21,28,39,86
3.96,32,34,61,31
4.98,31,30,26,23
4.16,31,23,46,8
2.46,34,38,46,77
2.0,17,4,18,4
1.09,27,22,51,10
4.54,31,26,18,83
4.07,6,12,29,21
1.28,20,19,46,10
4.41,35,18,4,21
4.24,17,26,58,19
1.15,26,34,5,5
4.62,6,2,35,29
2.58,12,31,54,19
2.0,31,26,25,22
3.13,38,7,15,44
4.19,17,25,16,80
2.97,38,35,53,5
3.86,35,8,17,86
2.66,2,39,33,10
2.01,3,6,10,16
1.02,7,25,45,65
2.51,34,39,57,67
4.33,36,14,36,69
2.1,33,8,14,5
1.91,22,2,19,7
3.97,15,13,39,67
2.13,20,1,1,84
1.53,21,33,24,45
1.67,12,26,19,12
4.32,7,39,59,13
1.61,20,17,26,39
1.68,15,32,56,9
3.24,32,30,0,42
3.74,3,46,42,35
1.34,3,17,43,78
4.78,30,15,42,19
1.06,21,33,45,11
3.37,22,37,39,1
4.29,18,39,36,81
3.91,23,10,41,45
1.15,10,43,20,71
3.94,14,18,14,4
4.48,6,14,47,45
4.35,15,46,21,77
2.12,18,13,6,86
3.16,11,37,30,78
1.39,38,20,39,11
4.43,31,17,46,69
3.68,7,28,28,9
4.24,35,33,54,57
3.27,18,42,19,76
3.93,15,26,11,22
1.15,28,4,50,24
4.37,27,43,57,39
4.46,18,40,19,1
1.28,30,7,36,5
1.38,26,12,31,79
1.87,29,7,16,25
3.8,6,10,12,18
4.22,38,13,18,44
1.87,24,47,51,81
3.09,12,38,44,19
3.19,1,40,25,27
1.97,1,28,13,36
4.7,19,13,10,34
3.51,27,30,22,65
4.46,28,25,9,33
4.96,1,23,30,5
3.1,32,14,54,82
3.33,17,7,25,69
3.25,20,0,53,15
3.32,8,41,24,35
1.19,14,22,0,55
2.73,3,14,24,76
3.26,15,18,53,23
2.98,36,42,51,12
3.16,23,37,21,40
2.93,37,29,30,48
1.09,24,32,25,66
2.5,11,43,1,61
2.67,10,17,22,22
2.04,2,33,15,11
4.3,15,28,14,60
4.68,13,15,44,76
2.99,34,15,5,11
1.08,30,46,32,6
3.11,0,46,14,24
2.22,21,39,56,39
1.63,19,43,49,44
3.38,17,28,8,29
4.39,35,20,3,65
2.38,16,21,30,35
4.65,35,16,31,1
6.33,8,42,35,11
6.38,3,44,1,81
8.79,26,36,1,51
9.34,5,18,58,39
7.47,11,4,2,6
6.42,9,20,11,63
7.15,3,32,61,17
9.75,34,37,30,77
5.27,25,2,38,34
5.06,16,1,52,54
8.72,16,26,10,77
5.51,22,17,52,27
5.09,3,6,25,76
5.48,27,13,43,77
6.94,37,24,14,67
9.59,11,16,40,14
6.72,4,8,36,13
5.14,16,45,41,84
9.94,34,4,31,76
9.01,33,14,49,61
8.92,11,3,4,54
7.03,2,23,31,82
9.83,20,24,38,64
9.87,17,1,50,60
6.01,31,36,21,64
5.86,16,32,20,19
7.22,30,10,20,43
5.18,1,8,2,58
5.65,27,6,3,21
6.04,12,44,12,34
5.23,35,47,10,82
7.04,19,35,10,41
9.11,37,10,44,1
8.7,21,35,27,70
7.34,16,1,1,38
5.05,6,9,34,31
9.75,13,4,54,45
5.35,30,23,26,78
7.81,23,9,18,34
8.94,26,27,21,66
5.88,5,36,16,18
5.51,13,11,56,68
7.53,23,29,21,70
5.4,15,35,60,64
7.36,4,44,46,70
7.12,10,7,22,4
5.55,36,17,3,25
7.96,15,38,46,49
9.13,0,26,38,73
6.96,18,23,6,66
5.26,21,41,15,30
5.32,17,33,0,41
8.08,25,42,21,70
9.75,14,28,44,78
7.72,9,40,25,65
6.14,2,26,9,37
5.48,14,35,53,59
9.28,27,47,20,76
7.98,29,44,37,65
6.71,5,26,61,77
5.6,16,34,16,1
7.99,24,38,58,70
6.72,23,1,1,59
5.73,15,20,3,80
7.33,11,35,28,74
6.58,37,32,26,54
5.16,33,23,45,13
9.09,8,41,40,45
5.6,37,33,27,18
7.08,27,11,26,47
9.47,3,37,50,4
6.54,26,18,59,17
7.87,22,14,29,28
8.23,7,16,5,55
6.11,31,15,20,52
6.42,12,36,59,54
6.49,31,36,44,47
8.18,32,40,46,68
6.82,6,2,8,11
9.92,11,32,1,76
5.44,18,0,30,24
5.87,33,9,19,47
6.17,28,42,27,40
6.74,29,42,17,59
5.98,33,12,6,74
7.13,30,1,45,1
7.86,24,15,41,38
6.89,35,23,41,13
7.0,34,8,49,5
5.65,36,24,51,66
7.21,12,47,19,82
5.01,8,10,46,56
9.34,9,33,43,41
6.78,12,29,26,17
9.69,28,6,10,55
6.54,34,40,1,49
7.26,24,35,18,16
8.46,37,44,10,23
8.53,12,11,56,8
6.09,12,12,25,63
7.86,21,40,35,27
7.65,7,37,31,84
9.98,4,28,29,9
8.65,37,42,61,62
5.4,25,29,1,51
5.5,26,6,46,62
6.75,37,29,46,29
8.91,36,44,35,0
6.91,27,23,35,52
8.91,2,1,30,15
5.67,27,8,60,11
9.71,37,34,32,42
9.79,14,10,55,40
6.18,7,36,20,9
7.35,29,7,55,20
6.57,4,5,35,35
9.75,23,24,9,7
5.59,11,5,58,5
9.3,1,11,4,78
9.59,19,47,43,76
8.35,8,0,40,56
6.96,12,25,53,22
6.49,0,8,43,83
9.98,5,9,45,76
7.1,4,37,23,1
5.94,12,32,14,56
6.92,25,29,49,56
8.0,20,37,60,47
5.83,32,39,26,70
5.82,2,11,16,26
8.71,32,36,33,49
5.57,19,11,54,53
5.79,11,39,26,44
8.0,32,25,39,35
9.14,0,17,52,63
5.78,14,12,55,64
8.87,1,5,14,35
7.57,24,8,18,17
9.95,22,1,23,35
6.27,6,30,33,12
9.91,6,5,32,41
9.91,37,42,32,35
9.4,0,22,19,10
6.77,32,34,32,16
8.35,11,34,52,26
8.66,36,31,19,10
6.94,8,6,42,7
7.69,8,22,55,82
9.62,5,2,11,33
5.57,10,26,36,56
8.91,23,6,54,4
8.84,24,30,24,30
6.61,34,11,28,28
5.62,7,10,1,57
6.34,3,15,2,24
9.22,11,27,46,66
8.77,21,19,6,62
8.51,14,22,55,2
6.39,5,24,34,58
6.25,9,39,14,69
6.85,31,32,57,45
9.03,7,4,1,6
8.74,29,32,1,66
7.73,13,0,14,45
5.58,24,12,61,57
7.74,7,47,29,23
7.76,7,34,9,19
9.56,16,20,45,40
5.19,15,20,5,4
7.43,18,34,33,66
5.46,31,22,30,13
8.34,5,35,48,71
6.93,33,3,45,0
5.45,22,16,50,24
9.21,29,27,23,81
5.69,24,25,34,59
8.12,9,28,58,8
6.05,19,23,50,41
6.18,30,27,58,56
5.01,33,37,50,23
8.48,26,38,0,42
5.81,18,22,9,16
8.61,28,34,16,61
7.17,19,23,10,76
9.91,3,30,43,75
5.62,26,3,51,2
5.98,21,13,9,82
5.47,28,1,31,66
6.48,33,4,2,59
8.13,1,28,16,15
6.65,18,34,35,30
6.02,31,33,53,51
6.37,19,1,30,14
9.41,37,2,58,43
5.51,21,31,42,50
9.19,3,41,1,53
5.6,16,20,10,28
6.71,12,27,37,27
7.22,20,13,35,43
7.83,16,21,25,66
8.42,25,12,48,45
5.72,1,41,54,44
7.45,29,6,43,20
9.44,31,5,51,75
6.85,22,34,2,49
9.69,30,4,41,9
7.43,0,13,21,6
6.11,28,42,53,23
9.22,19,17,27,62
6.53,16,7,51,73
7.8,24,7,17,49
8.82,8,2,14,33
8.59,27,3,42,46
6.91,17,16,7,77
7.84,10,25,29,71
5.96,0,27,1,48
9.2,38,29,30,20
7.04,18,35,3,25
5.48,7,46,0,56
6.21,13,11,38,48
7.5,18,22,60,14
9.26,12,10,2,0
6.61,33,17,55,12
6.88,10,43,8,31
9.91,28,42,10,33
9.38,25,34,6,81
8.37,24,2,44,69
7.67,6,44,55,20
7.62,27,5,40,19
5.08,11,11,22,73
7.45,6,22,45,8
7.61,7,31,32,62
8.4,19,23,11,72
8.86,13,12,29,13
5.72,9,12,51,14
7.8,27,31,35,79
7.18,32,23,11,53
9.38,17,13,14,71
7.76,23,43,33,67
5.46,34,12,3,82
9.77,30,9,26,61
7.51,4,43,23,82
8.71,21,14,8,41
6.23,4,27,16,72
8.4,24,19,0,4
5.6,19,9,23,60
6.36,13,45,1,21
7.58,17,18,55,66
5.56,21,15,44,72
8.66,30,22,56,10
5.98,4,39,29,73
5.52,26,5,20,61
8.96,10,22,0,1
8.09,16,38,59,40
5.4,15,5,20,79
5.56,26,15,57,51
8.45,31,7,21,8
6.0,9,8,34,30
9.05,22,33,12,12
6.55,14,2,37,55
5.95,37,25,28,75
8.16,1,28,19,10
9.01,26,13,44,50
9.86,8,34,12,66
6.97,12,16,14,58
7.84,38,30,10,18
5.45,32,22,4,58
7.85,15,46,10,58
6.36,8,28,36,78
6.33,24,31,61,54
8.75,38,6,12,86
9.11,25,46,2,40
9.23,19,33,4,86
9.01,36,33,42,67
9.14,34,10,60,69
9.07,15,29,11,36
7.09,32,19,31,58
6.75,6,2,16,34
6.96,33,39,9,42
9.59,11,11,9,18
7.78,30,9,35,14
7.55,30,47,19,58
9.35,3,2,45,14
7.02,38,15,28,24
7.23,5,36,53,49
6.43,30,23,0,27
7.92,11,31,35,31
6.8,37,1,19,61
9.04,37,0,14,12
8.58,32,33,55,12
5.72,17,24,0,71
5.35,4,13,29,3
7.7,34,17,18,21
7.38,14,36,39,24
7.61,0,42,24,84
7.21,11,8,56,26
8.18,1,14,56,44
9.11,13,20,23,48
7.29,11,30,5,57
7.27,19,7,5,0
6.09,20,25,15,37
6.04,37,25,46,50
6.08,6,4,22,49
5.43,12,33,9,22
5.93,34,16,4,19
8.26,23,28,33,67
6.51,1,46,2,57
7.01,5,4,44,85
7.31,29,5,31,63
9.57,18,41,2,38
7.97,0,16,55,18
9.98,20,32,37,63
8.62,5,2,18,52
6.79,20,16,25,27
8.13,11,28,45,1
6.37,34,38,15,2
7.47,17,17,33,68
5.51,36,35,6,84
8.98,24,42,56,23
9.47,18,30,42,62
5.46,7,24,59,69
5.28,27,37,36,85
7.3,22,31,34,65
5.58,16,39,24,64
7.79,6,7,60,59
9.78,23,5,2,52
6.31,34,47,12,84
6.26,25,32,50,83
6.99,6,25,36,40
5.6,17,30,5,78
6.92,20,17,40,22
6.22,3,40,53,71
7.8,33,26,36,44
6.1,30,41,4,26
8.59,24,34,60,41
5.3,28,35,17,35
5.21,33,0,11,49
6.72,17,11,23,54
8.31,2,24,35,49
6.1,16,16,12,73
7.78,32,38,9,34
6.29,33,27,41,28
5.77,6,37,26,10
7.58,20,28,24,8
7.63,30,38,9,79
9.63,16,26,55,25
8.66,24,47,30,71
5.33,18,0,56,82
5.9,31,27,14,20
9.97,17,29,32,56
14.16,4,33,42,37
10.6,34,10,55,70
10.72,3,15,37,29
10.95,37,42,35,44
12.63,8,41,54,49
13.74,4,36,0,23
14.1,20,30,42,30
13.9,26,36,27,27
11.48,29,2,28,33
14.02,32,17,17,3
10.84,30,41,48,65
10.31,30,21,60,48
10.23,6,30,1,67
10.43,15,40,36,25
11.37,12,24,45,16
13.9,23,8,12,13
10.13,37,25,58,52
14.83,30,17,12,75
13.53,5,6,14,7
12.62,7,12,47,3
12.79,14,32,55,60
10.7,34,2,42,4
14.16,37,21,35,36
10.78,25,19,44,11
11.83,3,13,30,83
12.27,21,22,34,74
13.42,14,26,40,45
10.56,20,11,8,46
13.17,9,26,54,53
12.44,15,19,45,58
14.82,0,46,58,53
12.04,32,39,26,46
11.81,8,42,49,66
14.51,29,17,36,18
11.58,23,19,59,71
11.15,18,19,28,38
13.46,4,32,50,16
10.65,14,19,43,63
13.88,36,27,15,9
10.1,9,1,52,59
14.1,28,15,46,32
14.67,15,32,42,83
11.13,8,33,20,13
12.61,27,40,36,14
14.57,19,45,49,6
14.13,25,16,58,50
11.92,38,26,15,24
10.28,29,16,4,55
11.47,25,0,10,71
12.59,10,34,4,22
14.87,29,12,24,1
14.46,10,23,55,32
11.43,8,17,56,51
14.94,31,12,1,52
13.87,35,6,9,6
14.52,6,15,50,72
12.18,4,45,43,10
10.64,13,43,23,16
11.78,19,47,21,11
14.01,1,39,32,84
12.99,37,15,53,86
10.54,27,37,40,33
13.48,38,38,44,54
13.3,31,47,33,11
14.38,14,24,50,8
14.39,23,6,27,70
12.78,37,30,31,80
11.3,30,13,50,43
10.49,5,10,6,45
11.41,3,39,11,72
14.54,8,9,6,84
12.24,13,5,26,14
14.24,19,13,58,26
10.06,34,25,38,23
10.81,1,14,27,11
10.31,0,41,46,56
11.27,36,43,41,69
14.57,9,25,2,28
10.78,36,8,48,6
11.45,13,16,37,70
11.09,37,34,10,80
11.06,27,39,23,36
11.4,37,3,54,72
12.55,12,41,24,36
14.92,33,35,16,16
14.69,7,41,37,46
14.0,30,37,5,52
11.12,29,7,19,9
14.26,19,35,61,44
11.55,15,9,41,20
12.96,14,5,14,31
12.08,0,3,29,57
11.43,4,7,50,58
11.97,37,28,4,32
13.18,9,19,21,62
13.77,22,38,21,41
12.71,9,20,55,52
11.92,38,19,22,6
12.43,7,26,51,7
10.3,25,42,59,60
11.52,36,9,39,38
14.77,16,34,32,63
10.79,29,26,2,70
13.98,8,39,45,16
10.01,36,33,32,41
10.91,33,5,43,31
14.29,2,28,27,79
12.05,8,15,59,58
12.37,36,19,38,72
13.21,16,42,31,2
11.52,35,39,35,15
14.42,21,27,2,38
11.88,22,45,61,48
11.33,30,24,36,26
14.46,15,28,18,81
10.75,26,31,0,2
13.87,11,25,13,13
12.31,12,30,58,83
13.1,2,18,41,17
12.76,8,17,17,51
13.38,7,16,43,10
13.82,19,31,5,32
14.5,34,6,61,65
13.51,29,31,55,1
11.81,3,46,13,71
11.3,29,7,61,84
13.51,24,12,23,19
10.65,38,21,19,23
13.0,9,39,15,82
13.5,30,32,47,31
11.6,11,5,35,52
14.4,27,6,49,44
11.66,34,41,5,52
10.67,14,22,12,53
14.86,33,9,46,47
10.37,20,6,30,4
14.87,28,28,33,28
11.41,0,34,31,67
14.12,33,30,35,38
12.24,17,4,6,74
14.49,13,3,36,60
12.53,19,33,35,34
12.97,9,8,31,68
11.7,0,40,26,58
12.18,38,19,3,46
13.77,10,39,25,27
12.23,11,45,4,37
12.05,16,39,7,78
11.71,32,46,31,85
10.07,2,30,58,46
