volume,class_1,class_2,class_3,class_4
1.31,21,9,16,1
3.7,24,50,5,8
3.07,0,52,1,26
4.07,14,45,18,23
1.94,5,43,29,12
2.14,2,33,28,17
4.63,14,20,2,12
4.32,8,41,25,22
4.11,27,68,16,11
4.48,6,36,3,6
4.07,8,15,20,10
2.91,31,67,23,11
3.4,37,5,32,6
3.4,10,59,15,19
1.58,4,55,21,27
3.26,5,12,25,11
2.42,34,72,5,8
1.76,12,48,25,0
2.0,1,42,32,17
4.54,34,71,18,25
2.52,0,20,1,16
2.41,28,39,15,19
4.26,28,52,29,26
3.29,5,73,19,20
1.47,31,64,14,5
3.37,18,14,17,17
1.41,12,24,30,14
2.82,16,66,27,19
2.18,37,27,23,1
3.23,42,52,26,0
2.07,47,65,10,10
4.45,29,43,0,19
3.08,5,66,33,12
2.76,40,37,12,6
1.15,11,18,12,25
4.6,9,24,9,7
4.96,7,64,30,15
4.18,10,34,34,15
1.98,13,18,20,28
4.29,12,32,22,2
4.87,49,23,32,8
1.73,25,18,22,19
3.03,36,37,26,9
4.0,18,33,16,5
4.39,40,41,32,28
3.69,43,71,22,4
4.5,17,55,20,21
2.45,12,51,19,7
3.04,45,43,10,11
4.54,0,25,12,0
2.35,3,52,16,17
4.64,30,45,29,25
4.22,20,65,34,6
4.53,25,24,17,20
1.55,21,51,18,2
2.94,23,7,32,3
4.24,4,67,4,5
4.12,27,11,21,12
2.27,14,23,0,14
2.61,19,70,15,8
2.32,21,63,32,23
4.75,27,20,0,10
2.54,33,48,3,18
4.82,30,46,21,25
2.16,24,54,18,14
3.5,17,53,4,25
4.99,49,13,22,2
3.26,11,64,25,14
2.09,45,11,4,21
1.98,14,35,6,11
2.16,6,52,2,13
4.64,27,17,27,19
3.74,11,61,22,18
2.03,32,23,28,14
2.29,23,18,28,5
3.71,48,39,10,15
8.19,8,45,8,10
8.25,44,33,6,13
5.54,5,45,4,24
9.49,40,43,7,27
9.97,43,41,1,22
6.96,46,70,14,8
9.31,23,45,19,24
6.31,17,57,19,1
5.17,12,40,34,21
5.85,28,37,12,10
9.08,16,50,33,4
7.32,11,30,4,12
9.13,30,26,27,2
8.87,49,73,7,10
7.53,2,17,26,26
6.54,1,71,27,7
6.53,37,21,34,27
8.72,26,47,12,16
8.37,23,45,9,10
5.74,31,20,21,5
9.78,20,24,12,4
9.17,32,41,30,0
8.04,49,10,11,15
7.26,25,18,34,25
9.2,1,51,19,17
8.07,2,22,14,7
5.37,39,12,1,4
9.16,28,33,8,20
6.94,0,59,28,18
9.01,36,23,6,16
9.11,8,69,17,8
5.69,48,30,19,4
6.59,1,64,21,4
7.28,4,17,29,4
6.72,18,33,18,6
6.28,20,6,12,14
9.16,4,62,25,23
8.6,26,43,31,20
5.52,8,48,17,20
7.69,15,62,33,22
9.69,22,43,5,18
7.39,44,44,7,16
9.14,45,14,19,28
9.9,32,50,18,24
5.18,40,39,10,26
7.67,10,20,22,7
6.83,42,5,13,24
6.91,11,9,32,17
5.68,35,44,2,22
7.71,37,59,26,9
6.33,25,15,22,6
5.35,38,72,28,7
5.78,4,54,26,21
9.11,36,5,19,13
5.68,36,48,5,26
8.4,46,39,29,14
9.61,26,39,3,4
9.17,49,60,24,26
7.31,31,23,12,13
5.37,33,1,2,13
5.38,22,8,6,26
6.74,19,26,26,5
9.9,13,55,19,5
9.99,26,42,34,8
5.12,44,22,4,3
6.75,31,22,27,13
9.0,45,3,21,5
6.42,42,67,20,0
8.72,16,31,34,11
6.13,42,43,20,27
8.56,24,11,24,23
5.36,22,18,15,6
8.95,14,66,3,15
7.3,12,37,2,20
7.58,48,53,6,21
7.38,48,69,3,26
9.12,20,33,21,27
7.23,14,41,29,9
6.01,6,53,31,15
8.2,17,55,33,13
5.19,12,24,27,7
8.01,10,70,5,5
9.32,6,48,29,22
6.15,36,58,16,18
8.37,22,61,8,25
9.24,8,6,21,25
7.98,31,28,8,12
9.11,35,71,33,21
9.33,24,1,11,9
8.89,38,31,3,25
6.22,47,7,15,14
9.76,47,72,29,27
7.9,32,35,34,0
9.51,24,54,29,16
9.81,18,4,22,18
8.99,43,28,11,8
5.88,22,47,19,7
8.45,39,27,10,27
6.12,45,12,30,5
6.56,47,31,22,7
6.89,47,4,23,20
7.08,31,56,5,23
5.79,25,17,26,23
6.74,48,59,21,17
9.9,40,71,31,25
9.11,33,51,22,3
9.8,36,31,14,14
6.97,41,53,28,11
7.67,37,27,2,21
6.87,32,1,29,8
6.6,12,36,24,16
5.7,15,16,32,9
6.01,22,8,7,1
8.23,29,17,0,12
9.44,17,20,9,5
6.37,0,64,5,27
9.44,23,68,29,18
7.3,32,1,8,13
5.58,48,26,3,14
8.25,20,45,18,11
9.46,16,40,4,6
8.74,34,7,23,21
9.38,39,2,11,16
6.07,24,29,20,12
5.88,11,7,22,6
7.89,31,72,14,12
6.08,20,9,33,0
9.45,17,57,34,26
9.04,48,27,31,2
7.86,23,9,12,17
5.53,23,58,2,20
7.99,18,24,13,1
8.98,36,20,11,20
8.8,22,12,2,0
7.09,31,61,20,1
6.49,24,58,2,6
7.55,45,48,19,1
8.93,18,70,32,25
7.21,32,47,12,13
9.43,43,8,23,26
9.58,28,24,27,25
5.62,22,60,9,28
7.99,34,64,15,27
9.45,19,43,12,23
9.54,47,8,15,11
7.83,32,6,23,13
9.47,10,21,3,14
6.66,37,39,10,17
7.63,2,65,23,16
7.83,33,32,17,14
5.57,37,50,19,20
5.55,26,50,26,18
8.85,11,23,21,20
6.62,29,19,2,23
8.08,25,29,28,14
7.02,12,23,13,17
6.72,36,18,15,10
7.06,18,49,17,4
8.45,31,17,26,9
9.38,16,61,19,4
6.01,41,22,16,17
9.67,22,37,34,20
7.39,46,25,22,3
7.68,16,30,29,12
5.76,0,11,21,7
8.41,18,22,8,1
6.34,15,22,27,2
9.33,4,7,21,13
6.55,23,35,19,21
7.38,17,9,15,14
9.4,15,29,15,14
9.61,33,19,30,3
6.12,48,69,19,18
9.47,6,11,23,16
7.16,0,69,6,11
8.22,19,18,13,13
8.06,9,51,2,4
9.78,9,46,17,15
7.49,17,41,8,17
8.52,2,72,4,7
9.58,8,46,25,11
5.11,25,63,8,16
9.05,18,52,20,8
5.72,18,31,17,0
7.08,20,39,24,3
5.67,41,34,33,18
8.12,47,37,3,2
6.55,19,2,21,17
8.01,1,66,16,11
6.41,8,69,32,13
9.29,3,7,0,9
5.15,17,56,1,0
7.75,36,12,21,14
5.46,34,54,33,27
8.67,5,19,33,7
5.1,14,48,10,27
8.13,36,67,1,25
8.7,0,47,17,6
9.22,39,15,19,11
8.12,34,31,16,11
5.31,20,26,33,10
7.52,37,40,26,4
9.41,25,0,21,8
8.12,21,17,12,9
9.0,43,68,10,6
8.5,0,7,11,11
8.49,14,69,2,14
5.8,46,17,21,20
7.74,46,63,3,7
5.7,14,54,25,16
5.59,21,16,31,23
7.17,18,42,7,22
8.6,38,21,3,26
9.86,6,39,13,24
9.78,44,14,34,23
7.09,27,10,34,25
6.68,38,48,23,10
6.82,6,50,17,17
8.11,9,50,20,27
7.56,31,37,34,1
9.44,40,29,2,13
6.72,36,31,22,25
8.45,4,1,2,10
8.59,21,6,7,3
8.53,13,51,12,13
9.23,1,18,17,28
9.36,19,2,29,6
9.27,17,44,21,16
9.38,49,24,6,5
7.34,49,39,29,17
9.34,16,50,32,22
5.43,26,49,24,15
5.38,37,2,18,5
7.9,1,43,2,21
8.86,38,69,32,19
5.59,35,60,2,0
5.32,10,30,33,12
6.14,24,68,6,14
7.76,12,32,14,23
7.35,10,48,3,8
9.21,30,26,17,25
6.19,45,56,26,27
8.17,31,68,21,15
9.98,0,0,1,8
7.45,13,17,10,20
8.8,46,40,24,26
9.39,47,71,15,20
6.0,35,22,31,20
9.51,26,16,13,11
9.75,39,63,25,27
5.63,1,62,18,11
5.49,31,1,18,27
7.27,3,50,29,1
7.31,9,1,28,27
6.33,21,49,20,11
7.09,6,15,11,23
8.67,21,14,32,26
5.46,29,0,24,21
9.88,47,40,29,6
8.47,20,28,14,27
7.73,30,50,23,17
8.01,27,72,6,14
5.54,28,53,34,11
6.2,27,36,19,19
9.71,38,58,18,1
8.56,5,68,1,7
7.17,32,7,8,5
8.41,9,29,25,28
9.9,34,28,5,20
6.9,36,59,21,0
6.79,30,34,21,23
8.58,13,26,31,23
7.27,16,57,4,12
9.16,31,44,21,1
7.66,43,27,10,25
6.34,24,20,26,26
7.03,29,57,4,0
9.06,9,40,21,16
7.7,21,63,31,27
7.9,9,10,29,10
5.13,35,65,4,26
9.21,44,50,31,20
8.39,12,4,25,24
9.78,2,28,15,1
7.22,40,68,7,11
9.03,44,25,16,7
7.81,45,49,28,13
6.97,15,66,4,6
8.29,17,67,16,11
6.07,35,23,30,5
5.35,42,26,11,23
9.3,32,25,19,15
9.38,45,55,8,27
7.7,2,21,22,4
8.67,35,42,29,24
5.18,46,29,28,26
8.59,42,11,20,14
9.48,4,17,26,15
9.44,39,52,32,18
6.06,33,67,31,17
5.67,28,24,26,15
7.02,39,38,2,6
6.68,11,19,14,11
5.91,33,62,29,26
6.12,45,71,12,28
5.84,7,16,12,2
5.79,26,21,27,13
5.76,7,42,5,22
9.82,29,69,1,4
5.61,10,71,0,11
9.55,17,38,23,4
5.76,7,44,6,19
7.11,35,43,1,0
8.62,3,6,33,26
7.85,2,20,26,18
7.39,3,0,22,24
8.4,17,52,2,11
6.13,38,28,18,2
9.94,13,31,21,12
5.49,19,18,34,5
9.56,30,39,32,0
9.28,19,9,9,24
9.66,20,61,26,22
9.96,49,12,17,24
9.22,39,62,16,21
9.74,25,67,1,4
8.18,41,40,4,3
6.93,31,19,27,14
5.43,49,49,2,10
6.53,42,46,6,25
9.71,6,7,24,15
9.61,20,47,26,21
8.43,36,51,28,22
8.6,39,66,6,14
6.71,4,62,33,18
6.11,37,21,5,10
9.81,12,47,19,21
8.38,9,61,13,24
7.24,36,11,31,5
9.53,2,13,28,15
6.8,38,33,22,26
6.4,44,20,21,1
6.13,39,68,30,22
9.54,13,16,17,25
6.24,29,65,8,17
6.83,39,36,1,24
9.75,37,41,7,20
9.69,21,19,21,1
5.66,20,2,27,26
5.3,48,47,15,24
13.38,3,57,25,15
11.49,24,50,30,20
13.54,42,56,15,5
14.65,7,31,5,6
13.1,34,47,20,27
14.0,47,43,2,15
12.92,20,54,26,7
12.22,2,21,9,27
12.27,6,47,26,5
13.06,21,40,32,24
11.36,10,19,5,4
12.16,38,40,22,9
12.77,26,48,8,9
13.86,6,9,26,15
14.63,4,0,26,19
11.96,19,70,18,7
12.47,21,39,23,20
11.07,35,8,32,13
11.04,49,71,24,27
11.89,11,10,6,13
14.56,37,40,7,1
11.91,14,54,15,28
10.37,7,12,2,6
11.11,34,5,22,8
13.99,43,54,21,20
13.3,35,8,32,4
13.72,41,5,20,13
14.69,43,20,7,14
10.85,33,50,12,20
12.01,27,24,5,10
14.89,6,49,33,10
11.53,5,29,25,25
13.25,1,22,31,24
10.06,3,49,10,3
12.87,38,4,33,7
12.96,34,5,25,5
14.84,43,42,25,17
14.45,7,60,7,7
11.39,14,37,30,24
12.91,27,45,29,1
12.69,27,38,7,14
13.29,43,56,34,8
13.58,13,49,7,10
14.49,21,31,21,4
14.95,15,30,34,1
13.57,6,5,24,25
14.37,39,28,25,4
10.96,36,33,0,24
10.98,1,63,34,19
13.03,5,40,33,5
11.63,40,32,0,15
12.57,5,54,15,8
14.47,36,25,2,8
13.36,15,43,31,12
11.88,17,53,21,14
10.21,11,64,26,0
13.55,1,19,6,21
10.08,24,27,11,9
14.43,6,5,23,26
11.78,1,8,28,4
12.95,22,4,11,23
13.32,34,23,17,0
14.46,42,8,17,22
12.17,20,68,17,0
12.56,27,37,3,5
11.19,7,13,7,20
11.23,4,13,31,3
14.43,14,38,2,16
11.64,21,58,19,26
11.31,5,24,8,2
14.34,15,65,26,25
12.63,25,17,6,23
12.35,45,61,15,6
12.7,38,42,22,13
11.27,36,49,11,0
14.93,37,73,34,11
12.2,3,61,10,16
10.52,8,19,7,14
11.59,35,42,0,11
11.39,20,8,7,27
11.23,14,10,16,11
13.37,34,32,31,11
12.52,2,14,19,28
11.55,2,19,11,10
12.28,36,60,18,17
10.9,10,4,11,17
12.8,33,20,3,14
15.0,11,37,16,4
14.85,29,15,13,17
10.82,40,5,18,11
13.78,25,35,28,1
13.73,23,66,13,6
13.48,8,63,30,7
11.22,40,40,14,15
12.93,29,26,24,23
11.93,24,43,21,19
11.73,19,13,4,14
10.06,45,27,6,16
13.56,29,36,6,8
12.95,45,3,25,23
13.04,8,40,12,18
14.38,28,30,27,25
14.45,32,6,15,11
11.04,45,72,17,23
11.67,17,4,16,2
13.58,14,50,10,5
13.47,19,52,17,5
10.42,11,61,28,24
10.53,23,58,25,18
10.52,11,13,25,19
14.57,42,43,29,10
10.93,26,16,19,26
10.76,46,65,9,5
12.08,9,31,17,8
11.58,33,59,1,26
12.52,9,35,19,20
14.75,28,37,17,12
11.45,7,16,8,24
14.32,12,6,4,3
14.11,33,20,16,0
11.38,16,66,25,15
11.76,9,4,31,8
13.3,44,39,15,24
13.15,24,31,5,16
13.16,1,25,28,12
14.32,3,67,33,15
13.66,41,52,9,17
12.55,18,27,26,24
13.59,21,6,22,7
14.43,43,16,33,5
10.93,24,67,5,0
10.41,14,36,15,26
14.34,21,23,16,3
12.42,26,14,12,18
10.81,49,11,26,2
13.77,49,56,8,15
12.38,12,39,23,25
11.91,6,42,10,5
13.57,27,63,21,18
12.31,5,54,9,23
11.16,43,72,12,18
13.39,39,72,1,9
14.13,34,48,32,22
13.22,37,29,19,14
11.56,8,40,2,28
12.47,31,63,10,27
11.26,26,42,12,19
10.87,39,56,9,11
12.66,14,47,14,3
12.74,26,31,14,22
