volume,class_1,class_2,class_3,class_4
6.24,34,16,25,18
6.58,0,16,11,14
9.47,11,17,12,17
8.64,8,3,19,1
7.74,17,19,29,7
7.31,6,0,19,17
6.56,3,8,7,13
6.27,3,21,22,7
9.93,13,8,14,22
7.53,18,13,38,18
8.37,29,0,30,7
7.71,21,21,12,24
6.72,23,9,12,13
8.87,24,23,36,19
7.41,20,4,18,3
8.51,29,10,18,14
9.4,16,24,41,7
8.2,1,9,15,3
5.09,27,11,20,17
6.48,20,17,35,0
6.24,26,18,6,18
5.21,31,22,13,23
8.64,15,7,36,1
9.13,19,0,2,0
8.23,32,10,16,13
5.53,25,4,39,8
7.82,0,18,25,9
7.15,34,4,18,4
9.6,11,8,9,19
9.48,26,22,32,17
8.77,29,9,28,12
9.5,32,25,35,13
6.19,30,0,21,21
5.23,23,2,28,14
9.48,1,14,35,1
7.19,15,7,20,11
9.76,18,7,1,10
6.43,5,12,9,0
7.58,2,7,3,12
7.92,9,23,20,22
6.07,2,15,35,19
5.87,4,2,4,18
8.86,22,22,28,20
6.35,15,12,14,14
6.98,3,4,38,0
6.24,25,10,8,11
8.9,24,19,9,12
6.69,14,0,32,1
9.95,17,11,38,10
6.58,20,8,28,11
9.56,4,9,15,16
9.45,31,5,39,16
9.06,25,2,1,15
5.52,20,8,35,20
5.19,18,18,19,3
6.4,4,9,6,1
7.05,3,25,1,14
5.33,33,10,11,11
5.49,29,16,36,24
8.64,12,22,10,2
7.9,33,10,14,1
6.96,9,25,14,5
6.74,4,19,10,14
6.17,24,10,6,5
8.91,20,23,31,22
9.95,21,17,3,3
7.49,10,8,25,11
8.93,24,7,15,2
9.32,3,14,18,23
5.59,12,12,17,16
7.27,28,12,24,16
5.23,5,12,20,24
7.24,30,21,33,8
8.54,7,10,35,12
8.16,19,2,31,2
8.8,21,25,34,12
8.95,10,0,9,6
7.41,23,11,37,20
8.61,29,13,27,10
7.85,27,23,20,13
9.68,34,15,8,21
9.59,12,11,9,10
7.95,13,19,36,11
8.0,4,4,24,7
6.13,25,14,20,17
7.25,12,4,33,18
6.68,32,18,28,16
7.92,25,10,23,15
9.3,34,4,10,7
9.06,17,11,15,20
6.96,19,14,38,10
9.93,13,12,23,1
5.37,25,22,20,12
8.34,3,6,29,8
9.28,10,5,9,8
8.32,8,0,40,15
9.04,1,10,38,8
6.14,19,9,25,5
5.56,0,19,25,15
7.21,32,16,20,3
5.8,27,23,10,0
7.92,27,10,32,21
8.94,31,10,16,22
5.75,3,16,28,4
8.93,17,25,33,1
7.12,5,20,19,16
5.51,24,4,37,0
7.43,3,11,28,11
5.07,18,0,11,13
9.89,32,19,24,0
5.53,27,22,5,12
7.57,1,10,32,14
5.36,24,3,24,14
9.21,30,2,35,5
5.48,19,8,23,21
6.35,24,6,27,18
5.9,10,22,20,10
8.44,32,19,38,24
6.23,19,19,12,10
9.04,14,13,17,6
9.34,12,9,20,0
6.95,25,12,2,1
7.91,1,19,14,6
7.8,10,7,28,1
9.23,33,19,9,22
9.9,10,22,9,18
5.17,13,23,11,18
5.83,8,13,24,14
5.14,10,17,40,19
5.08,9,7,41,18
7.06,19,12,25,16
5.15,11,8,33,13
9.34,30,20,39,15
7.43,18,13,18,2
6.26,28,0,14,24
6.25,30,2,7,0
7.49,5,18,8,9
7.2,16,25,17,21
5.62,20,10,1,19
7.7,1,13,25,18
6.84,10,12,5,11
6.63,10,6,24,24
8.2,13,21,35,2
6.43,24,24,10,16
5.78,19,0,7,12
7.63,6,25,33,17
9.64,27,15,23,22
9.57,31,23,16,21
6.39,25,10,41,8
9.81,25,7,34,13
8.5,16,6,1,14
6.58,16,23,5,5
8.93,3,11,12,12
6.57,30,10,9,19
7.32,9,7,7,2
7.02,14,11,30,15
6.9,26,16,33,23
5.9,20,6,1,23
6.34,8,3,27,18
6.62,29,10,40,17
6.55,4,25,17,18
9.56,33,0,39,13
8.21,2,20,32,15
11.01,28,22,2,22
14.28,22,25,1,16
14.55,29,0,33,23
13.4,30,15,34,21
11.59,5,24,11,14
12.33,8,21,0,0
14.91,31,11,13,0
12.43,32,14,0,16
11.93,5,18,10,19
10.84,17,15,13,2
13.97,14,2,5,3
10.94,4,1,6,19
14.31,28,14,34,24
11.55,5,12,6,0
13.46,20,24,37,10
13.02,24,5,13,19
11.24,28,12,26,11
14.59,20,6,0,20
11.53,29,6,17,22
14.83,12,3,23,12
12.49,32,9,22,18
11.83,31,2,31,21
14.51,23,4,22,15
11.75,25,1,6,8
10.18,4,24,41,1
14.02,17,3,12,6
14.78,33,12,13,18
11.04,33,14,33,0
14.48,22,14,16,20
11.45,28,16,7,4
12.14,24,9,26,18
14.59,23,15,14,11
12.46,22,16,7,0
10.34,4,10,5,13
10.75,14,25,0,12
13.95,19,21,1,14
12.82,19,21,35,21
11.42,9,20,1,8
10.88,18,24,29,14
12.22,8,13,31,9
11.84,2,11,31,6
14.04,5,17,35,9
12.54,8,4,15,12
11.15,14,7,22,10
10.64,28,1,41,2
10.21,1,24,12,1
10.02,20,15,38,0
13.74,30,17,13,15
13.59,29,20,11,5
10.28,1,11,36,7
10.81,3,25,11,8
12.85,26,19,5,0
12.66,31,8,7,6
11.84,15,15,35,0
11.98,9,0,24,17
11.2,9,23,8,10
10.29,2,13,26,15
10.66,24,7,17,7
11.31,0,12,21,9
12.73,3,1,11,2
10.6,16,7,19,13
11.91,27,20,10,6
13.43,25,10,28,23
10.16,21,10,8,16
13.52,14,24,27,21
10.79,0,4,11,3
10.81,28,9,20,23
10.92,22,18,28,0
12.12,17,8,31,8
14.8,31,19,31,19
10.41,33,0,14,20
10.99,15,2,12,24
12.99,10,8,5,4
11.44,3,2,12,15
10.59,31,10,14,12
