volume,class_1,class_2,class_3,class_4
4.11,20,12,27,6
3.23,25,38,4,18
3.23,8,18,9,1
4.76,27,28,18,20
2.42,26,39,22,1
4.79,8,27,9,22
4.66,27,33,25,26
1.39,19,27,6,2
3.39,0,32,10,28
2.08,30,23,25,20
3.48,28,33,13,1
3.93,29,36,7,8
3.13,27,9,21,18
2.71,3,18,21,14
3.07,13,7,6,4
4.65,20,39,26,12
2.98,11,28,21,2
2.02,33,24,16,4
1.98,35,24,1,11
4.7,37,28,17,22
2.92,24,13,11,3
3.82,19,1,6,20
2.31,33,8,1,30
1.39,32,2,17,27
2.85,5,5,22,15
2.22,27,24,0,2
1.06,17,16,26,22
1.64,3,20,0,11
1.03,3,37,18,16
3.41,34,3,20,26
3.79,7,3,15,26
2.54,30,30,11,15
4.09,17,1,1,13
4.81,25,27,21,4
4.41,27,33,2,21
3.16,35,21,20,28
4.5,13,18,12,15
4.09,34,7,4,23
4.07,30,0,8,10
1.61,36,35,9,12
3.09,21,26,17,13
1.69,21,18,26,25
2.83,9,35,11,2
2.45,8,10,16,24
2.34,14,9,4,17
4.73,1,38,17,0
4.61,18,17,16,6
2.7,3,24,19,8
2.07,23,22,26,3
1.33,36,38,19,8
2.12,36,7,5,2
4.31,19,20,2,24
2.87,29,17,12,18
1.24,25,4,7,30
2.98,16,24,24,0
3.69,25,17,10,17
1.5,19,30,13,17
3.2,18,10,12,15
3.99,16,13,10,4
3.46,31,3,22,4
2.86,9,14,24,19
4.28,26,7,4,0
3.37,18,30,9,23
2.96,35,4,17,8
1.73,29,6,16,12
1.06,24,2,25,30
3.81,11,35,21,20
4.2,18,8,26,23
1.41,26,34,27,12
4.79,6,1,22,5
3.67,37,24,26,21
3.42,17,21,24,16
3.52,28,5,11,8
4.14,8,28,10,11
3.79,14,29,6,16
1.31,25,25,8,14
2.77,1,27,20,17
4.9,23,35,1,20
2.35,27,24,11,8
1.12,36,10,13,1
3.94,30,24,11,27
2.3,35,21,23,5
1.89,27,16,12,13
4.87,10,9,8,7
3.35,32,14,6,12
2.88,37,13,1,26
1.22,36,25,6,23
3.86,13,34,16,7
3.64,2,7,7,2
4.99,27,19,27,28
1.13,21,37,10,11
3.78,4,27,2,22
3.87,28,18,22,10
4.32,2,25,17,0
4.42,16,14,12,8
3.77,2,35,17,18
1.28,33,5,14,11
4.25,19,25,7,20
4.74,35,8,2,21
3.33,29,25,22,3
3.61,27,0,13,25
4.36,7,18,0,14
1.21,36,20,18,1
4.61,12,25,5,25
2.09,30,6,14,28
1.92,1,35,24,1
3.43,18,28,16,13
2.8,14,31,2,17
2.83,9,29,10,3
1.75,14,2,24,28
1.55,34,12,4,23
4.93,18,10,17,5
2.66,25,1,25,17
3.81,3,20,13,25
1.37,24,39,4,15
3.44,31,17,7,19
1.62,16,12,10,10
3.46,37,0,15,3
2.44,13,3,5,19
3.86,13,39,22,30
3.96,6,9,4,22
2.37,8,23,27,12
1.48,15,37,10,14
1.14,22,18,21,25
3.61,17,28,9,24
1.88,31,29,12,10
4.89,15,34,28,0
1.23,17,21,20,23
4.57,19,11,28,30
1.58,8,26,10,23
2.99,16,16,0,11
3.44,4,5,3,11
1.34,34,29,7,20
2.65,4,33,27,21
3.95,33,11,16,22
3.02,28,2,24,11
2.43,24,38,12,5
4.73,12,26,6,6
3.12,11,3,25,29
1.38,2,28,22,23
4.44,8,38,22,23
1.39,11,18,25,23
4.46,24,8,17,6
4.07,18,25,21,13
3.02,2,12,0,6
1.17,30,26,9,18
2.76,7,25,15,22
3.75,13,3,3,19
1.57,18,31,1,23
4.31,7,38,10,30
3.72,33,10,21,25
3.1,5,34,10,22
4.7,1,32,3,0
2.85,16,22,19,30
3.01,21,28,1,0
1.72,29,8,28,14
4.03,1,33,27,13
1.08,2,2,0,20
2.32,35,36,14,4
4.55,7,12,14,28
2.62,20,32,28,3
3.61,5,36,8,14
2.71,24,13,16,7
2.84,34,1,7,10
4.24,32,39,6,4
4.54,27,31,7,25
1.28,19,3,16,14
2.07,13,5,16,12
4.14,2,19,2,17
1.9,28,28,1,12
3.28,28,20,11,20
4.83,30,33,14,0
1.01,34,30,11,22
2.79,18,21,18,18
1.78,25,35,0,6
3.42,9,2,10,19
2.12,14,31,18,11
3.22,19,32,26,5
1.5,22,15,20,20
4.85,27,11,18,8
2.15,3,20,14,21
1.75,31,29,25,18
1.35,2,28,22,24
3.05,11,14,18,25
4.14,24,32,10,14
2.76,6,20,22,30
3.43,9,10,21,0
1.49,35,20,8,19
4.89,29,8,11,27
3.49,27,16,24,1
1.0,6,31,14,6
2.76,16,33,26,13
3.31,7,31,15,28
4.01,27,36,18,3
3.2,28,25,2,11
2.09,1,28,16,29
3.0,10,23,17,11
2.38,16,2,28,13
1.58,15,25,20,8
1.34,30,33,3,12
1.57,26,24,18,28
2.48,15,16,1,29
3.5,9,14,3,20
1.72,30,20,3,10
1.01,31,32,8,20
4.07,8,6,18,14
3.99,26,3,13,29
1.49,15,0,9,15
2.05,18,7,4,28
1.68,0,30,23,6
2.55,8,17,6,20
1.23,8,9,25,23
4.96,18,9,7,27
4.58,35,4,14,20
3.69,5,16,24,13
1.83,25,37,2,11
4.04,7,12,1,5
4.42,17,29,22,22
2.62,28,1,20,15
1.14,22,14,1,9
1.7,11,30,26,13
3.5,12,6,6,8
3.72,15,31,23,23
3.12,11,23,9,0
3.19,9,1,9,16
1.57,19,10,4,19
2.08,8,27,3,29
3.88,10,22,13,15
2.44,37,3,25,3
3.93,25,28,24,13
3.11,22,15,20,12
3.55,30,37,27,14
2.84,32,36,0,14
3.75,1,39,3,13
3.21,27,22,17,14
4.51,34,7,1,1
3.65,33,26,2,29
3.45,22,11,10,11
2.08,6,32,11,27
2.08,21,33,11,24
1.2,27,38,28,28
3.45,23,37,27,7
4.51,34,30,10,25
3.2,14,26,26,28
1.73,16,27,22,24
2.64,32,3,16,1
2.69,30,18,26,2
1.98,18,9,21,7
1.97,4,1,10,18
2.46,6,11,14,20
2.63,35,37,6,18
2.31,19,2,27,15
4.42,35,2,11,24
3.51,3,21,15,13
4.03,18,28,28,3
4.43,14,4,0,19
1.91,17,37,2,30
1.74,33,38,1,6
1.32,23,15,1,3
2.93,37,23,26,25
4.67,28,17,18,16
4.71,4,11,22,17
2.51,36,29,4,30
3.77,18,13,20,3
3.9,12,15,27,25
2.88,12,30,9,21
2.4,10,31,20,7
3.51,7,1,6,7
1.1,19,18,3,18
2.48,6,0,8,5
2.1,4,18,28,11
4.59,2,11,16,14
3.37,1,22,26,16
1.57,30,4,26,10
2.5,28,5,9,9
3.54,6,36,10,12
3.66,35,27,2,9
1.9,11,14,1,25
3.8,36,4,21,19
3.59,32,14,16,4
1.41,30,35,7,25
1.06,27,29,27,16
4.27,17,16,19,8
2.82,20,3,11,30
2.9,0,32,19,9
3.0,6,11,26,7
1.25,4,15,19,7
3.56,15,11,25,7
4.35,29,8,6,30
1.65,10,28,0,15
4.65,11,33,7,30
4.55,31,33,23,6
1.19,33,27,12,23
3.9,37,8,8,1
7.15,9,15,7,7
8.92,12,36,15,17
7.75,8,25,5,15
8.64,33,34,4,2
5.61,18,1,21,13
5.37,36,29,3,12
9.55,26,32,9,23
6.54,0,8,1,19
8.76,20,39,12,13
6.29,2,37,7,19
5.96,26,37,23,11
5.16,19,29,4,17
7.77,26,26,27,4
7.59,37,33,14,29
9.17,16,8,28,17
9.95,6,13,20,19
7.5,14,38,13,18
7.15,29,1,9,27
8.07,33,33,15,20
6.56,29,35,9,30
6.68,9,20,7,19
5.11,26,1,24,14
5.6,22,28,23,8
5.45,15,36,2,9
8.14,7,14,23,22
9.98,34,0,23,18
9.97,29,9,0,26
6.17,34,11,3,19
8.61,26,8,2,14
7.91,15,29,10,23
7.09,3,8,20,0
9.64,32,2,24,27
7.3,37,3,5,0
7.34,25,36,0,14
9.16,15,20,14,5
8.53,34,18,7,29
8.9,0,9,9,3
8.63,30,14,10,20
6.69,6,30,17,3
9.29,35,3,2,7
5.13,31,14,24,5
7.65,12,30,25,10
8.83,3,2,20,8
6.43,8,15,28,8
9.88,25,3,4,25
8.34,12,13,28,24
8.77,37,27,1,25
7.03,21,23,10,14
6.89,17,17,13,25
5.66,17,26,8,8
6.81,26,36,20,6
8.68,7,35,28,20
8.26,9,31,28,14
9.14,32,24,27,12
8.51,3,19,19,11
6.43,20,21,24,16
8.69,14,16,28,25
5.26,31,13,3,23
6.79,23,38,21,0
9.8,23,9,16,8
5.93,37,10,25,14
8.31,36,1,19,22
6.08,28,16,1,18
5.49,35,18,28,22
9.79,9,5,20,17
8.61,34,29,23,27
8.75,5,11,5,20
9.85,5,19,10,13
8.71,25,25,21,12
7.37,12,1,6,26
8.77,3,18,7,7
6.01,16,33,28,30
6.0,18,8,27,30
8.15,37,3,23,10
7.19,23,1,8,6
6.62,12,31,8,5
6.12,12,9,24,12
8.35,10,8,9,16
8.05,9,39,5,12
8.13,0,0,17,13
8.6,20,2,13,13
5.38,1,19,26,10
8.18,35,29,8,7
8.89,31,29,1,17
8.81,9,3,24,5
9.84,15,0,21,0
9.98,24,12,2,13
6.31,14,34,23,11
9.16,1,28,4,21
9.29,20,20,22,10
8.56,17,5,22,12
9.03,5,16,2,3
5.04,5,28,0,15
7.87,35,7,4,6
9.85,34,30,21,17
8.51,2,1,18,12
5.1,34,6,21,7
6.07,21,17,11,2
7.41,24,20,7,17
9.2,13,2,7,19
12.21,11,20,2,13
10.35,24,1,18,7
13.27,29,3,1,10
14.54,16,9,16,12
10.77,5,19,11,2
11.62,8,11,14,15
14.52,16,16,3,2
14.09,11,17,8,21
10.64,10,5,2,28
14.6,27,24,7,13
12.3,11,4,18,20
11.63,2,39,15,10
11.21,4,37,12,19
10.16,25,1,18,7
11.75,6,20,2,28
14.98,5,25,19,25
10.76,20,4,25,4
13.95,16,23,28,22
14.09,3,38,4,4
10.4,18,17,25,14
12.37,12,29,11,12
10.66,6,30,18,22
12.02,3,35,23,24
12.38,32,22,21,2
12.87,34,32,17,28
