volume,class_1,class_2,class_3,class_4,class_5
11.47,8,8,3,9,1
11.93,14,9,5,2,7
13.94,5,2,2,9,7
14.62,8,6,5,4,5
10.51,5,8,0,6,0
13.82,1,1,3,4,2
10.71,13,8,2,4,1
11.53,4,5,3,1,2
11.97,3,0,2,6,0
10.86,7,1,1,7,8
10.93,2,10,4,6,2
11.79,4,10,5,1,1
11.21,1,3,4,4,9
11.36,14,8,1,0,0
11.54,13,7,4,6,2
10.31,9,2,3,0,5
11.56,18,1,2,3,9
10.01,18,7,0,6,0
12.87,0,10,5,4,2
14.37,3,1,2,4,7
12.98,18,7,3,1,7
10.68,1,9,1,3,0
10.04,15,10,2,1,4
10.27,2,1,5,3,8
12.65,12,7,5,0,2
