volume,class_1,class_2,class_3,class_4
6.67,3,11,79,1
9.33,68,56,11,2
9.19,31,2,41,44
8.23,36,6,91,51
6.58,61,6,37,21
8.19,48,49,80,11
6.17,39,48,42,32
6.02,48,71,45,44
7.48,60,59,67,58
5.33,29,69,25,34
7.04,38,54,16,65
8.61,61,29,43,64
9.94,11,50,69,14
5.45,52,75,64,28
7.79,8,10,89,26
5.6,54,45,89,16
5.74,22,19,82,54
9.32,46,36,79,4
6.78,50,43,19,25
5.43,13,21,15,6
8.64,62,52,77,23
6.36,22,77,79,63
7.0,48,24,73,33
8.08,24,7,29,17
7.49,7,71,67,3
7.53,58,48,89,18
6.61,15,20,44,41
6.03,33,44,7,11
7.92,41,31,46,20
9.84,33,35,60,30
5.23,19,8,23,20
8.16,60,53,56,59
7.85,70,34,88,44
5.77,57,60,34,28
9.67,60,76,54,6
7.15,44,27,77,6
7.48,25,18,78,22
9.98,15,37,71,64
6.33,55,50,91,65
7.18,2,44,18,31
9.95,3,28,51,47
9.65,41,49,18,16
9.41,69,75,85,30
9.51,27,7,65,36
5.45,65,13,73,11
5.2,0,20,12,3
8.78,68,5,6,65
8.4,65,10,11,32
6.1,20,21,51,49
9.55,64,39,93,13
6.27,36,14,32,45
5.49,15,8,20,34
7.36,46,25,56,58
6.46,70,66,52,35
7.42,28,23,87,42
9.54,54,4,17,60
8.93,3,39,7,19
5.12,62,73,15,6
8.56,60,16,36,27
9.33,52,7,87,30
7.67,46,9,65,60
8.11,4,57,91,14
7.15,4,73,14,25
9.68,8,64,59,53
7.64,67,71,22,52
8.72,65,64,7,15
5.83,18,14,23,42
8.1,19,20,0,54
5.19,67,40,20,10
8.03,39,71,4,45
8.2,54,33,32,60
5.21,0,29,2,32
6.66,20,8,92,35
6.31,20,64,45,57
6.0,1,51,38,9
8.14,25,41,73,46
6.79,5,35,91,54
7.87,33,7,43,2
6.66,26,2,75,3
5.77,29,21,65,18
5.25,47,4,58,22
9.46,50,46,29,16
7.26,18,45,9,66
5.16,0,9,14,45
9.27,6,17,20,27
5.89,27,72,79,44
9.01,61,73,21,15
9.68,41,67,35,2
9.47,68,36,11,42
5.76,32,52,57,53
7.13,17,2,63,24
9.24,69,33,29,49
7.74,64,49,18,55
8.4,44,71,12,58
8.32,19,64,13,20
6.32,56,37,70,15
9.37,39,18,14,13
6.41,5,23,89,19
9.38,4,50,94,3
7.13,8,47,51,56
5.76,15,53,54,30
9.24,66,28,31,50
5.27,9,62,76,36
9.68,31,39,71,62
5.84,60,4,28,8
5.94,38,55,12,9
7.34,8,38,25,33
8.56,18,51,24,17
9.92,0,45,89,2
6.51,11,57,4,33
9.76,2,73,27,3
8.95,27,63,52,53
9.14,6,73,33,34
6.82,68,41,30,54
7.56,21,2,52,61
8.22,42,51,16,57
8.46,50,72,54,14
7.83,42,65,35,18
7.55,52,59,54,15
9.57,56,57,23,45
9.03,63,58,38,16
7.74,5,77,55,18
9.81,7,19,15,55
9.96,36,44,93,45
7.46,53,20,84,63
7.0,24,30,49,37
5.5,12,21,93,49
6.78,52,8,23,16
5.03,38,61,76,64
5.04,40,5,28,67
7.72,26,60,76,41
9.49,33,39,11,0
8.67,43,17,7,45
7.38,2,8,32,52
9.66,1,60,10,6
8.73,67,64,34,48
6.99,54,54,64,10
5.32,34,15,52,41
7.76,50,43,61,17
8.62,16,19,15,57
6.3,23,74,80,65
9.66,36,24,79,49
8.89,69,0,51,2
8.81,27,15,47,36
6.85,3,64,19,59
9.27,48,48,11,50
9.09,27,27,31,67
9.99,41,55,31,20
6.53,32,59,66,2
6.77,66,63,30,38
9.16,53,4,88,15
9.01,30,57,3,15
9.93,51,63,21,33
8.09,37,18,27,60
6.25,27,37,82,56
8.16,16,50,29,55
8.09,20,71,1,7
9.01,28,69,53,33
6.12,6,41,73,51
6.68,18,48,25,48
8.39,37,44,17,33
5.36,25,9,3,10
9.29,46,11,68,38
8.53,23,58,93,17
8.23,46,27,77,7
6.08,11,5,52,45
6.52,44,72,37,30
9.23,20,23,46,9
8.64,40,2,34,44
9.54,10,50,48,43
7.6,62,1,67,29
7.64,57,10,29,10
7.58,14,53,94,41
5.41,44,29,35,19
8.07,68,24,22,53
8.03,30,36,5,33
7.09,58,7,92,60
8.33,21,49,39,12
5.85,16,8,29,14
8.93,48,65,42,66
6.52,5,49,10,37
5.68,69,39,37,49
9.97,25,55,16,27
6.37,39,36,69,48
6.79,6,35,90,8
6.55,58,46,48,44
8.14,51,9,66,19
6.04,35,14,54,27
7.61,16,5,36,5
5.53,7,52,26,19
5.88,68,68,5,61
6.4,56,54,94,2
7.87,47,36,83,20
5.86,65,9,9,20
9.85,42,77,40,12
9.98,62,43,26,30
9.84,66,71,39,61
8.54,54,44,12,37
7.91,55,8,20,38
8.96,52,58,89,21
6.4,33,68,68,28
5.83,5,41,0,11
9.21,8,41,67,21
8.45,17,12,9,38
8.99,12,63,14,49
7.51,40,21,94,2
13.2,5,11,59,18
10.47,67,36,92,4
14.57,62,70,75,11
12.9,50,31,18,18
12.6,49,73,54,28
10.21,21,49,46,12
14.68,31,41,53,1
13.96,39,56,31,52
12.97,68,64,4,38
14.06,3,42,48,49
11.13,10,1,37,20
13.04,34,40,51,33
14.0,48,40,45,3
14.61,48,48,69,65
14.74,60,17,36,36
13.96,6,39,11,13
10.49,5,1,69,51
14.7,19,69,20,5
13.66,19,41,73,47
10.85,69,60,91,37
10.35,43,17,47,62
13.93,14,14,2,19
10.78,62,21,21,12
12.78,19,70,51,7
14.1,65,59,41,31
12.52,55,11,90,21
11.94,41,66,19,45
11.02,17,53,85,2
12.94,50,31,84,19
13.29,63,24,85,27
14.4,23,4,70,13
10.16,69,64,55,67
11.75,16,49,31,12
13.94,22,59,20,28
13.79,63,43,52,55
12.64,10,41,25,40
12.67,5,28,50,58
13.55,51,77,1,4
11.73,28,77,43,14
14.76,11,20,26,56
10.02,1,18,52,14
10.69,43,59,55,47
14.23,6,22,16,48
14.6,47,26,83,20
14.96,18,22,76,53
14.14,40,10,57,47
11.04,61,22,25,59
14.46,22,25,72,45
10.3,37,9,29,21
12.92,29,51,37,13
10.28,33,29,40,14
14.61,2,37,33,64
10.4,58,46,1,1
10.74,28,36,21,47
10.95,47,12,54,15
13.65,57,31,42,22
14.77,62,7,50,42
14.5,17,74,47,37
13.98,7,72,75,56
10.12,41,14,7,19
12.79,27,10,79,21
14.24,68,40,78,29
12.94,58,71,43,60
11.8,8,15,93,7
14.49,20,54,5,42
10.88,28,57,85,26
10.61,27,55,21,15
13.66,6,69,75,20
14.05,27,19,28,67
12.04,64,6,11,61
13.55,19,39,85,63
11.22,29,40,86,9
14.62,0,58,91,61
10.57,45,3,84,0
13.73,31,41,77,25
11.67,10,58,77,54
13.89,60,23,38,0
14.52,6,16,74,51
11.01,45,52,43,6
14.99,38,35,63,47
12.67,2,76,22,37
12.97,5,46,92,6
13.93,22,2,11,60
12.3,55,61,65,63
14.92,39,62,85,58
11.69,28,63,84,62
10.35,32,25,20,46
10.01,43,42,56,23
12.52,50,71,4,7
13.76,56,20,47,41
13.55,27,37,71,3
13.81,15,7,18,41
10.69,43,71,43,52
14.48,54,39,66,0
14.3,0,44,50,9
11.35,64,10,6,35
10.37,51,55,13,66
14.55,67,5,39,65
10.74,25,59,61,2
12.82,1,47,57,38
13.08,27,19,88,14
14.65,67,18,38,20
14.68,34,12,52,28
11.78,61,53,17,67
13.11,70,63,74,35
13.54,12,48,22,47
12.92,41,46,27,34
10.77,52,54,6,49
12.71,13,6,86,52
13.04,4,73,60,60
13.56,6,38,92,5
14.23,5,50,40,3
12.44,59,4,57,56
12.94,57,21,54,27
11.66,63,3,40,31
11.6,6,65,49,0
12.16,29,6,30,8
11.52,38,76,74,24
12.17,52,25,47,3
14.16,44,72,65,46
14.17,56,39,81,14
11.61,18,65,41,10
11.46,58,55,41,22
13.79,10,52,60,65
12.09,14,5,31,42
11.41,65,4,76,49
11.48,26,12,7,10
12.19,67,71,89,38
12.75,5,31,59,16
11.1,48,70,46,45
14.6,10,62,46,17
10.5,13,49,36,2
13.49,42,64,90,35
10.28,48,27,84,53
12.82,27,76,75,41
12.4,57,42,35,21
13.31,70,63,31,13
10.73,2,76,2,12
11.45,29,45,29,66
12.55,60,45,91,7
14.36,26,7,12,40
14.19,19,54,64,57
13.09,16,62,89,58
11.91,14,37,58,23
11.11,61,53,7,58
14.64,10,46,94,58
12.98,8,6,55,4
13.95,17,23,64,0
10.84,42,9,3,18
11.08,33,11,86,13
