volume,class_1,class_2,class_3,class_4
2.13,12,24,10,12
1.57,12,5,5,13
4.48,4,15,9,13
2.17,10,8,5,8
3.98,8,25,10,8
4.73,15,5,5,12
1.36,12,8,6,8
3.15,4,14,5,4
3.22,11,4,5,12
3.88,9,17,3,9
3.27,4,24,1,12
3.8,16,22,3,1
4.14,13,3,5,4
4.93,0,10,7,0
3.58,19,23,3,6
4.2,6,1,7,7
2.77,21,1,1,7
4.45,21,8,3,2
3.17,17,5,10,5
2.49,20,25,4,5
3.13,16,17,10,9
1.63,0,16,6,2
3.08,1,12,6,11
4.4,14,17,6,5
4.14,13,25,6,2
4.31,18,0,2,8
2.35,12,5,8,7
2.36,4,12,4,5
3.99,21,24,1,10
1.02,1,14,8,9
1.42,17,21,0,13
3.31,22,11,6,4
4.42,20,16,10,4
3.82,21,17,7,10
4.22,20,15,5,5
4.38,13,11,10,4
2.62,21,11,6,12
2.06,8,18,1,9
1.01,9,5,0,5
4.0,23,2,9,1
1.18,12,11,6,5
5.5,13,18,1,6
9.78,2,19,8,0
6.9,2,12,2,1
6.47,20,17,7,2
5.82,13,1,3,5
9.02,13,10,8,9
8.22,20,5,0,7
7.84,5,2,0,5
7.48,18,13,4,0
6.57,16,11,7,0
5.53,9,1,7,13
7.13,8,20,5,3
6.16,23,23,3,10
7.75,15,14,3,9
5.45,6,23,9,12
8.23,23,12,8,9
6.28,22,2,7,8
9.27,10,18,6,10
6.97,11,3,10,0
5.38,4,11,3,2
7.81,9,13,6,3
6.47,6,13,1,8
6.18,22,13,7,4
7.45,14,11,7,12
8.44,10,10,2,1
9.26,8,10,1,5
7.29,20,25,5,6
6.26,15,3,1,6
9.23,12,16,5,5
7.96,17,16,3,12
7.28,22,7,6,8
8.24,16,2,1,9
6.53,15,25,4,1
7.37,8,10,4,4
5.2,17,11,2,12
7.95,10,1,7,3
8.44,9,2,2,9
6.72,5,21,10,13
6.83,9,20,0,10
5.41,4,18,4,5
5.36,2,9,9,3
5.56,19,9,4,6
9.26,15,9,7,10
6.46,16,13,3,4
5.41,0,14,7,8
8.81,1,17,9,11
7.47,3,0,9,7
7.52,21,9,0,13
9.44,11,24,7,7
8.98,17,22,6,1
13.04,22,3,4,4
10.09,17,8,5,5
11.85,3,23,0,8
14.08,14,12,5,6
13.78,4,7,3,5
14.96,6,23,6,9
11.32,14,24,8,4
14.95,4,0,2,13
14.34,4,17,7,6
11.41,16,10,5,3
12.18,3,11,8,6
10.03,11,4,9,5
