volume,class_1,class_2,class_3,class_4
3.66,31,31,11,13
2.43,13,11,13,6
2.39,26,19,8,24
3.36,19,14,14,24
4.16,4,8,12,28
1.83,7,6,10,5
2.46,8,23,0,17
2.69,2,25,2,1
3.68,17,16,13,2
2.98,25,6,5,21
4.78,42,11,10,5
1.51,27,21,1,12
1.42,39,34,3,12
3.45,28,31,10,7
2.89,9,7,2,20
1.07,40,17,11,23
2.52,3,11,0,8
1.18,12,27,5,15
3.93,4,12,2,13
3.19,44,1,5,16
2.38,13,19,4,4
1.43,12,21,3,4
2.11,22,34,8,14
4.94,11,5,8,10
1.85,38,31,8,5
2.76,23,10,9,21
3.62,14,27,1,21
1.25,10,20,6,11
3.12,19,26,1,20
1.09,11,6,7,14
1.49,30,9,6,0
2.03,7,31,2,26
3.35,32,5,3,15
3.67,24,23,6,2
2.47,25,19,15,1
1.09,35,5,3,28
4.64,11,6,5,3
4.39,12,30,4,5
2.93,36,23,3,0
1.8,13,17,0,10
1.79,25,13,15,28
2.98,37,33,8,21
3.52,21,1,10,19
2.85,45,3,10,8
1.07,36,30,14,22
2.44,39,24,0,19
3.41,13,30,14,19
3.82,41,18,0,23
1.6,15,9,4,17
3.28,31,31,9,15
2.97,28,1,6,28
1.09,6,25,13,19
4.27,45,7,6,21
2.6,9,29,11,21
3.07,14,26,1,13
2.39,22,14,1,2
3.54,37,31,6,9
3.5,37,27,0,28
3.87,6,0,8,13
1.48,14,7,1,2
4.73,12,34,13,1
4.99,37,19,11,21
3.72,45,32,1,16
2.13,44,1,2,10
4.98,33,8,1,28
1.27,2,6,14,23
2.58,25,1,12,26
4.43,6,23,4,26
2.33,19,3,3,7
1.86,23,22,14,15
1.99,16,4,3,19
4.87,15,7,12,10
1.77,11,13,1,17
4.65,17,27,7,5
1.31,44,0,15,15
4.75,2,17,6,1
2.03,14,5,8,19
3.05,24,25,6,1
2.33,11,29,11,1
4.67,0,26,14,14
1.76,14,11,13,14
3.29,1,23,8,8
2.98,2,3,0,12
1.38,0,30,13,19
4.8,38,31,7,4
2.83,39,22,7,10
2.02,32,32,1,16
4.57,17,13,2,8
1.29,14,32,6,14
2.01,11,22,1,23
3.63,7,24,7,1
2.45,15,31,5,22
4.03,33,3,3,0
3.63,44,21,1,5
5.68,36,24,8,25
9.2,15,6,0,21
6.1,43,24,13,25
8.82,14,6,7,16
9.57,44,23,0,6
7.66,46,29,13,20
7.05,0,15,10,9
9.69,17,18,6,10
8.93,42,24,0,27
9.07,16,10,13,4
8.05,21,6,0,14
8.25,9,22,12,14
8.19,21,31,8,7
6.64,9,19,12,22
6.45,34,30,4,13
8.53,6,31,6,2
5.43,42,24,9,9
9.28,32,20,0,21
7.78,39,13,15,12
5.87,34,22,12,5
5.84,23,16,6,19
9.22,22,18,2,16
7.92,1,12,9,22
7.41,32,14,4,22
9.85,8,26,0,13
5.41,8,8,0,23
5.2,28,5,1,13
9.92,1,17,11,7
8.08,38,9,9,7
7.21,13,24,1,15
8.55,28,20,8,25
7.64,46,3,4,14
9.12,22,6,2,5
8.58,41,19,9,5
8.94,2,15,14,3
5.89,17,10,10,21
6.18,24,28,13,24
5.54,13,8,1,26
8.01,35,24,2,12
5.38,4,12,3,2
6.0,46,1,5,17
6.93,46,26,5,5
5.53,0,32,13,7
7.94,1,14,0,22
5.89,40,9,3,16
9.38,9,15,7,27
9.24,43,6,14,24
5.01,23,28,12,20
5.39,28,16,11,15
8.79,6,0,4,2
6.48,34,17,5,0
7.48,30,21,14,20
6.21,18,10,5,11
9.97,42,31,15,16
8.34,0,4,12,1
5.7,10,13,4,23
5.46,13,11,13,24
8.4,8,21,2,16
8.42,24,0,4,17
5.07,20,16,14,19
6.6,39,9,0,18
6.14,24,16,15,20
9.53,28,31,13,27
7.25,41,20,4,2
6.71,1,17,5,0
6.2,26,9,5,11
7.84,0,21,0,4
9.23,23,27,2,26
7.13,40,0,11,3
9.17,37,12,0,14
6.23,3,26,3,22
9.89,40,25,6,3
5.87,2,19,10,11
6.01,27,20,5,12
8.33,11,18,7,1
8.05,40,34,6,3
8.68,22,7,7,13
5.22,2,4,12,12
7.29,13,5,1,3
5.49,45,17,10,28
5.99,3,5,3,28
8.72,3,1,10,24
6.62,38,13,14,13
6.02,21,1,9,7
8.07,4,4,9,16
7.19,44,7,9,26
9.89,6,17,5,1
7.12,7,0,12,14
9.52,31,34,10,13
6.37,46,14,4,28
6.04,37,29,12,11
8.61,33,34,1,26
7.53,17,16,1,4
8.99,24,7,10,23
6.64,22,18,9,4
6.52,9,6,12,11
8.99,35,32,3,12
7.64,43,2,15,9
6.79,26,23,13,7
7.28,23,0,4,9
5.21,25,20,9,15
7.88,7,2,0,27
7.81,20,32,0,25
5.69,12,11,10,3
8.02,12,14,6,9
5.73,45,12,13,14
9.94,1,29,5,10
7.57,41,34,8,11
5.77,10,25,14,4
6.73,1,23,2,12
9.47,30,16,5,19
5.93,19,0,4,26
6.52,23,26,13,10
8.73,32,3,2,6
8.87,21,23,2,26
8.62,0,31,7,19
7.97,5,22,1,27
6.95,7,3,6,27
8.86,31,20,13,0
8.59,1,34,11,20
5.86,8,14,6,15
7.58,36,4,11,10
6.32,39,24,11,11
5.17,5,26,13,11
9.51,25,23,7,26
9.59,30,16,5,22
5.84,26,22,0,12
7.67,38,32,1,15
8.36,18,31,15,27
5.37,25,22,3,3
7.77,1,13,11,18
5.21,40,16,11,12
5.8,29,33,14,20
9.98,30,16,0,3
5.99,45,21,0,25
5.56,23,1,3,14
9.39,43,26,4,4
6.0,44,22,3,23
8.33,43,24,8,4
5.07,37,30,4,9
7.46,8,10,13,14
6.79,10,2,11,14
6.96,21,1,3,11
9.96,39,25,7,4
9.82,8,8,15,10
8.63,26,28,15,20
5.21,16,12,15,16
8.34,35,27,0,5
5.44,31,7,10,17
6.46,27,17,13,22
9.38,3,7,4,22
8.9,2,7,4,14
8.49,1,17,1,20
8.42,13,22,1,3
9.31,24,29,12,19
8.3,28,3,13,21
7.59,4,6,12,21
9.01,39,14,12,12
6.41,32,18,11,6
8.02,37,17,1,16
9.53,23,29,12,5
7.71,24,1,10,5
5.17,46,23,11,17
9.92,3,33,2,10
8.64,35,27,6,17
8.41,15,21,13,22
6.09,28,20,14,26
8.62,11,28,10,24
9.15,25,15,14,0
8.77,16,32,14,18
8.72,5,6,7,14
7.35,42,18,8,7
7.1,17,28,9,21
5.38,33,2,2,19
9.47,16,30,8,9
11.58,24,13,8,15
13.94,4,6,15,6
14.84,22,1,0,2
10.03,20,21,5,8
12.39,36,6,2,16
11.01,26,31,13,24
10.47,29,2,12,4
14.96,41,27,0,22
10.28,41,8,6,11
12.84,38,13,1,3
13.63,11,33,15,23
14.63,10,26,11,23
12.8,3,7,12,9
10.17,29,10,5,8
11.81,12,17,12,23
11.22,19,14,10,1
14.93,41,13,1,15
10.92,6,30,6,11
13.99,5,15,14,26
10.21,20,17,5,0
14.61,41,25,11,12
13.37,18,4,15,11
14.58,0,13,13,18
10.49,38,12,4,21
11.23,16,30,12,18
13.24,29,8,2,18
12.61,37,24,3,5
10.67,28,3,15,8
13.29,31,29,2,28
11.03,30,11,9,5
11.89,8,33,10,2
11.86,12,10,0,0
13.08,32,11,11,23
13.87,13,8,1,18
10.87,29,15,2,10
10.02,27,16,12,19
12.65,19,8,0,5
12.52,30,34,5,17
10.29,27,2,8,3
10.73,35,9,3,25
13.28,26,17,3,4
13.58,32,24,15,23
10.29,21,25,11,9
14.25,28,22,11,23
10.2,6,26,13,4
13.75,16,31,5,28
12.58,15,14,13,3
11.62,27,23,3,15
12.5,40,28,12,4
13.32,30,17,1,13
11.52,10,12,13,12
10.48,18,31,8,11
12.14,5,30,7,22
14.4,20,8,10,5
13.34,18,27,0,22
14.54,24,15,0,4
10.81,26,10,0,18
13.16,31,6,12,18
11.73,30,32,15,9
14.65,28,26,1,19
12.78,40,4,10,25
11.88,34,22,9,2
11.51,26,6,7,23
14.7,18,23,11,21
12.52,45,26,2,2
13.2,23,27,4,25
13.97,45,32,2,0
13.56,17,27,10,4
10.18,30,9,9,4
14.51,8,1,10,9
13.87,13,27,1,9
10.43,39,2,14,24
10.08,14,3,4,1
13.09,5,11,0,16
10.91,18,22,10,21
