volume,class_1,class_2,class_3,class_4,class_5
8.13,25,15,22,3,14
5.75,8,0,17,1,0
9.72,7,12,4,6,4
7.62,1,9,19,6,17
5.19,9,10,17,4,0
6.41,3,10,22,1,15
7.09,4,7,2,5,6
8.53,6,5,5,3,13
9.23,11,17,16,5,18
8.4,22,2,13,0,15
8.08,1,3,14,3,15
6.53,24,9,19,8,1
5.16,20,3,11,3,11
6.48,11,2,12,3,16
8.84,1,6,17,8,17
13.55,18,5,1,2,13
12.25,23,12,12,4,4
11.09,12,14,20,6,14
14.21,6,3,11,5,18
13.19,20,11,13,0,6
10.87,23,15,18,1,8
11.87,2,7,18,6,12
12.28,15,9,0,7,10
14.67,6,17,9,7,19
10.36,19,8,7,0,19
11.68,14,15,11,7,2
14.09,4,3,0,3,19
10.56,20,14,0,0,9
14.69,15,9,17,3,5
10.36,11,14,15,7,11
12.61,3,10,4,6,9
12.14,21,15,19,5,19
11.42,5,1,18,1,4
10.37,25,15,11,9,16
14.48,13,12,10,9,5
11.47,5,5,0,1,12
11.56,8,6,4,1,6
13.67,4,8,0,7,10
14.69,11,3,6,7,6
12.09,8,10,12,1,10
12.88,20,9,21,6,7
12.63,3,6,17,8,0
11.23,9,15,2,2,11
10.51,5,6,15,5,2
13.58,19,0,1,7,1
10.37,4,8,19,7,2
14.83,2,0,4,5,12
13.75,4,11,6,4,6
14.58,11,16,1,3,14
11.23,19,4,2,3,2
10.32,13,5,16,9,8
12.57,17,13,18,3,1
13.14,20,8,21,5,5
12.75,14,7,22,8,2
13.23,8,9,4,1,10
11.26,9,4,19,5,9
12.83,15,14,8,7,18
11.26,11,5,19,3,10
12.18,10,15,1,7,6
12.6,18,9,17,2,4
14.36,0,3,3,5,18
14.14,16,4,19,8,5
10.23,2,16,2,1,5
13.12,21,10,19,7,9
14.62,1,7,8,0,15
13.0,13,11,9,6,17
14.7,15,17,6,8,13
13.65,9,2,4,6,18
10.14,12,6,11,1,6
12.33,21,9,3,4,17
11.89,3,7,7,0,14
14.66,15,0,1,2,6
14.47,4,6,13,4,11
14.45,7,9,21,8,1
12.05,5,2,11,3,4
10.8,20,13,13,2,5
14.31,22,0,11,0,9
