volume,class_1,class_2,class_3,class_4
9.72,12,0,19,30
9.65,49,27,4,65
5.91,54,4,37,0
8.22,55,5,28,9
6.25,83,6,47,44
5.91,72,23,1,11
5.13,37,21,9,59
8.66,2,30,18,22
8.43,59,22,30,37
8.72,5,4,41,52
6.22,82,23,25,4
9.02,49,25,14,33
6.31,1,3,27,25
6.85,27,32,51,37
9.35,38,0,14,12
8.15,61,37,29,25
5.11,88,2,13,38
12.62,70,30,14,50
12.78,44,30,33,51
14.57,9,20,43,33
11.62,16,20,37,9
12.26,67,4,20,54
12.91,15,6,19,66
11.76,57,35,47,26
12.0,5,30,22,44
13.39,7,33,3,30
14.41,48,12,26,18
13.24,20,20,48,40
10.74,61,31,32,52
12.23,65,20,35,43
12.21,74,24,8,68
10.7,47,20,35,16
14.45,35,19,25,50
14.82,85,17,31,37
12.74,28,16,9,15
13.0,81,14,31,28
11.32,72,4,5,28
12.08,8,12,51,38
14.1,43,10,9,29
14.5,51,3,43,67
10.92,26,7,23,29
13.99,53,7,0,29
11.98,17,28,29,68
12.04,4,22,39,4
12.18,72,9,10,0
10.2,4,5,36,37
10.91,39,30,12,44
12.03,77,23,17,32
10.4,15,16,23,48
10.06,91,17,39,1
11.72,1,20,32,31
12.8,9,28,23,32
13.11,64,29,3,3
12.2,69,18,7,14
12.67,60,4,20,19
12.83,54,0,38,47
10.24,30,15,0,37
13.4,75,18,41,29
14.72,21,35,39,16
14.69,46,33,16,66
10.9,55,36,12,52
14.01,81,9,34,7
12.09,54,35,5,34
13.22,49,16,5,65
12.85,54,9,18,37
13.48,12,20,6,64
12.53,84,12,4,24
