volume,class_1,class_2,class_3,class_4
9.96,25,19,43,22
5.19,13,27,59,2
6.86,33,30,51,8
8.61,6,30,36,10
9.28,65,6,7,12
5.43,50,34,45,9
6.86,37,37,80,7
9.75,0,18,43,6
7.31,41,10,7,6
8.13,12,14,85,9
5.64,28,18,36,0
8.06,48,2,32,22
7.02,16,24,68,17
6.22,17,23,64,12
8.57,55,10,2,16
9.47,26,31,44,9
9.45,26,28,69,12
9.78,35,1,60,19
8.18,42,8,83,2
8.2,12,32,42,4
6.93,6,21,65,7
5.3,47,16,48,6
8.94,35,26,14,12
6.63,39,16,50,7
6.13,14,25,48,14
5.75,30,13,6,6
6.86,65,24,3,7
7.97,55,33,80,18
9.13,39,27,19,12
7.89,2,22,71,7
8.8,5,6,58,14
5.66,50,28,59,21
5.29,21,4,34,21
6.74,34,3,60,14
6.97,14,7,81,5
6.68,22,6,16,11
7.73,23,28,24,19
9.84,11,10,57,4
5.59,31,33,46,8
9.71,12,15,54,17
9.87,49,7,17,10
6.98,40,16,24,5
7.14,51,7,21,8
5.3,26,0,49,7
5.02,29,1,0,19
6.2,29,18,6,0
5.24,62,29,76,11
5.31,33,26,35,18
9.73,64,15,38,22
9.21,8,3,35,19
7.12,17,36,21,9
6.18,59,18,22,22
9.19,43,7,2,19
7.77,39,13,25,0
8.46,13,27,16,18
6.49,10,5,20,1
9.97,22,1,0,16
7.99,22,16,20,0
9.6,15,16,75,15
9.32,56,4,70,10
7.74,3,24,77,9
6.46,4,26,33,4
6.22,46,6,58,11
8.87,54,26,25,11
7.26,25,0,19,14
5.42,14,28,66,6
5.31,11,30,55,5
9.46,45,6,15,2
7.27,57,29,37,19
8.54,51,15,48,8
5.72,50,25,10,0
7.17,2,6,13,18
5.23,17,11,31,10
7.43,6,10,72,9
8.19,5,11,16,4
7.09,42,0,11,18
9.43,29,7,36,11
9.06,2,18,53,15
6.35,52,17,68,20
8.61,50,37,11,22
5.55,35,12,62,7
7.57,20,11,0,17
9.45,40,25,16,14
6.69,31,33,54,3
7.33,20,28,84,20
8.78,52,33,6,16
9.39,20,34,71,19
7.83,57,2,46,14
9.08,33,35,54,5
8.82,66,36,9,0
6.72,55,36,12,4
8.48,0,32,4,20
5.93,43,13,67,1
5.71,39,37,28,2
9.49,63,36,24,19
8.4,57,2,10,5
7.26,15,1,14,11
7.95,28,2,5,19
7.25,9,37,16,8
5.99,59,36,5,17
6.85,65,7,52,15
5.36,26,23,72,17
7.28,10,21,41,8
8.76,30,15,75,15
6.03,64,24,20,14
6.15,56,14,22,11
6.52,61,17,85,21
5.68,22,36,79,19
7.32,37,16,56,2
9.51,42,25,83,11
6.2,4,26,34,7
7.29,23,13,77,17
5.58,15,6,15,19
6.61,36,15,11,14
8.84,41,15,24,20
6.36,52,26,18,22
8.23,13,24,28,3
7.07,30,20,85,13
7.5,16,19,5,4
11.27,3,22,24,21
11.28,59,34,68,9
13.62,19,33,51,21
14.77,59,27,7,18
12.22,33,6,29,2
14.23,58,19,26,3
12.89,10,21,59,3
12.24,56,22,5,15
13.07,28,32,68,8
13.87,38,22,48,13
10.25,4,11,20,4
13.75,66,18,62,11
10.16,45,23,51,0
10.77,17,22,69,18
12.29,47,3,61,7
13.58,8,37,40,11
12.57,44,8,71,9
14.28,65,12,41,11
10.69,0,11,34,4
12.43,8,25,47,12
13.28,3,30,70,8
12.59,10,16,2,20
13.64,15,22,3,7
10.17,18,6,52,8
10.45,60,22,10,21
11.26,42,28,24,12
11.47,5,11,62,2
10.04,37,0,54,14
13.95,37,10,0,2
13.03,30,33,28,13
10.74,60,1,85,15
14.99,24,20,74,1
12.86,12,37,43,14
14.32,19,1,11,18
11.97,16,16,35,22
10.92,62,35,50,16
12.18,47,28,23,14
11.92,20,14,52,6
12.19,54,7,11,18
12.53,34,7,16,2
12.88,48,19,61,9
11.08,66,9,55,19
10.64,19,34,28,3
11.27,41,24,40,17
12.22,26,27,60,20
13.0,36,37,13,5
10.33,41,36,53,3
11.39,0,34,50,18
11.64,39,28,54,5
13.03,34,5,35,19
13.87,50,15,55,3
12.1,52,27,30,21
12.74,59,12,5,21
10.58,22,4,84,1
11.76,49,32,11,5
13.44,48,24,77,14
13.78,28,28,41,13
11.87,40,20,31,1
12.16,30,34,13,4
13.38,65,34,47,15
11.02,17,19,23,9
12.33,35,9,55,4
12.25,62,1,85,20
13.42,41,37,65,15
11.6,42,30,79,4
13.22,15,33,29,10
11.09,56,16,55,18
13.71,36,8,52,4
14.63,51,5,40,7
11.37,5,25,43,4
14.83,9,26,0,10
10.72,2,21,21,0
10.68,66,16,36,12
11.18,59,27,63,15
11.63,38,35,58,11
11.88,8,17,84,21
11.52,61,11,80,5
13.85,64,28,72,10
13.07,41,25,74,14
13.48,0,32,5,4
11.7,34,3,6,1
14.01,24,27,37,12
13.89,11,34,4,3
12.03,10,13,11,2
13.48,23,34,48,17
13.09,34,0,55,2
11.45,6,32,73,21
11.99,54,20,25,1
10.9,15,31,69,0
12.79,23,35,42,16
12.04,34,37,66,16
14.17,58,27,57,11
10.51,9,34,53,7
11.76,31,11,22,3
11.92,29,32,7,16
11.35,61,26,13,5
14.1,10,34,30,11
11.75,28,29,84,5
12.22,32,18,68,16
12.61,24,11,18,10
13.2,27,16,35,4
13.89,44,15,79,3
10.94,56,12,2,15
12.06,25,26,47,19
13.73,19,19,69,4
14.41,61,20,61,15
11.25,63,31,60,17
11.1,45,6,0,17
12.67,27,9,75,7
10.06,26,5,17,8
11.78,15,11,31,7
10.23,42,30,63,14
13.58,24,10,17,19
13.21,35,20,41,19
10.65,25,16,59,1
11.84,43,11,53,22
13.79,45,25,83,22
11.79,45,10,25,7
12.53,39,23,33,16
13.21,55,35,21,8
12.53,26,8,30,21
14.91,13,28,11,17
13.03,35,19,76,15
10.98,34,15,84,13
14.45,52,7,25,22
11.53,50,25,65,15
13.92,22,22,32,3
12.88,44,28,36,3
12.9,52,30,7,22
14.13,1,16,69,2
14.81,65,16,85,13
13.48,39,27,50,6
12.72,48,18,43,15
13.18,57,14,83,9
12.06,30,31,56,20
12.21,6,23,46,8
10.36,19,24,2,13
11.87,21,15,4,5
11.88,22,27,76,4
11.34,56,17,4,6
14.2,23,22,70,13
14.04,30,7,49,5
12.03,9,21,84,11
13.55,51,33,73,13
11.79,6,17,70,8
12.82,1,32,82,14
10.7,30,5,83,22
11.69,46,12,82,9
14.66,45,21,43,19
10.65,32,36,74,15
10.12,43,21,71,5
13.59,27,21,9,8
11.89,5,34,58,22
10.82,31,18,57,6
13.35,12,34,25,16
12.17,8,36,84,14
11.59,65,30,39,5
12.97,31,9,80,2
12.64,47,12,63,18
13.85,35,3,44,1
12.58,1,7,75,10
10.68,43,18,57,11
10.49,40,18,56,0
14.85,4,34,1,4
10.75,60,36,55,13
10.74,35,21,15,21
10.71,41,7,58,11
12.34,30,9,11,0
13.7,50,26,12,8
14.94,36,29,37,5
11.34,7,14,65,20
13.66,24,22,62,6
13.15,38,2,62,4
13.09,18,22,35,17
12.87,66,7,41,8
12.04,48,36,5,13
14.25,38,6,61,11
14.35,47,32,64,14
10.05,15,14,71,20
14.89,57,17,44,13
13.99,53,21,5,15
11.31,34,15,28,1
13.54,8,11,66,1
10.05,8,14,17,0
11.37,46,3,75,20
10.88,33,15,12,13
12.92,9,24,28,5
13.89,11,9,4,6
10.29,17,37,21,10
10.91,5,33,19,8
13.14,63,22,20,22
11.44,57,1,65,12
14.23,59,6,28,14
13.91,56,30,31,0
11.09,33,13,5,5
13.69,24,22,31,1
13.34,44,17,24,17
12.93,32,11,26,2
14.74,52,5,17,7
10.98,43,18,42,15
14.75,45,32,29,2
11.83,60,26,42,14
12.27,16,27,38,21
11.38,2,3,71,1
14.54,33,1,44,19
13.17,38,37,13,21
14.12,36,15,42,12
12.36,25,5,62,11
12.95,15,12,53,11
14.87,6,28,82,14
12.05,65,6,55,8
14.46,28,2,2,9
11.0,21,27,56,20
10.98,40,13,72,4
11.36,63,32,70,21
11.28,22,20,82,3
14.48,26,22,62,0
12.15,3,0,6,2
11.58,51,3,33,22
11.89,42,7,51,2
11.17,20,8,51,20
11.34,36,9,6,7
13.1,4,26,37,8
11.6,28,11,64,16
11.27,5,16,83,21
12.45,45,17,5,9
10.18,5,33,61,17
10.59,29,9,2,12
10.35,51,11,12,7
13.82,15,24,71,10
11.34,3,26,14,21
12.48,24,22,67,14
14.4,22,17,6,2
11.79,37,23,51,20
14.04,16,31,72,0
10.07,6,35,80,6
10.68,49,35,24,3
10.44,3,7,78,21
11.59,19,14,65,11
14.35,14,33,42,12
14.67,50,20,53,17
11.09,25,18,59,11
13.66,10,15,67,5
14.15,39,17,80,4
14.82,16,36,83,8
10.09,47,6,76,17
14.67,35,34,26,12
14.35,26,30,13,4
11.5,62,8,15,11
10.79,30,35,13,11
