volume,class_1,class_2,class_3,class_4,class_5
7.68,3,3,12,1,16
6.94,7,0,5,0,17
7.83,3,5,0,2,23
5.39,5,0,3,7,23
5.04,2,5,4,5,8
5.85,0,0,2,3,4
5.79,4,0,11,6,16
5.05,2,7,11,10,20
7.53,8,5,6,4,10
7.58,4,6,4,9,12
8.21,2,6,5,6,14
7.97,0,2,0,3,8
8.21,3,5,7,1,15
9.2,3,0,2,12,13
8.71,1,1,3,7,23
5.64,1,5,9,11,22
6.59,5,1,9,0,21
8.65,6,4,6,9,10
7.64,5,3,9,10,15
6.45,5,6,12,8,4
5.94,5,4,7,5,19
9.95,2,0,10,4,14
7.6,6,6,4,9,6
8.45,0,5,8,12,13
9.44,7,5,2,5,6
5.67,7,0,11,4,2
8.77,3,0,4,3,21
6.92,1,1,4,1,2
7.1,6,7,1,2,7
6.3,9,0,3,11,17
5.25,9,1,6,7,4
8.56,6,3,8,4,3
8.03,4,0,12,0,20
9.4,5,6,10,12,19
9.7,7,0,2,0,8
7.03,6,0,10,0,16
7.89,2,2,0,8,8
8.09,7,4,3,6,9
8.08,1,2,2,0,18
5.42,9,2,5,3,12
11.92,8,5,10,4,0
11.92,5,3,11,12,1
13.32,4,1,7,11,15
13.29,8,4,2,9,17
13.76,0,6,12,11,0
10.79,8,2,7,7,7
14.76,0,2,11,4,14
11.04,4,0,3,0,5
11.02,9,5,0,4,23
10.33,6,5,2,9,5
10.65,6,4,10,0,9
10.9,9,4,2,6,7
10.16,5,7,2,1,12
14.48,8,1,11,11,7
13.21,5,7,6,5,2
11.44,2,6,12,4,20
13.64,8,5,9,8,10
12.74,9,3,8,4,9
10.13,9,3,3,1,16
11.67,3,6,8,6,16
13.48,9,2,11,11,22
13.02,2,5,9,11,9
13.21,3,5,6,9,13
12.95,0,1,4,0,24
13.07,1,3,6,2,1
11.14,0,1,7,7,2
10.21,5,2,3,7,19
14.39,5,7,12,7,9
11.97,8,4,7,10,14
10.0,8,0,5,2,4
14.43,5,1,5,4,8
11.04,8,1,7,9,16
14.55,1,7,5,12,3
12.66,4,6,2,3,13
11.49,0,3,2,0,6
14.52,9,0,0,2,7
11.86,2,5,10,3,15
