volume,class_1,class_2,class_3,class_4
4.67,8,31,25,6
3.16,13,8,43,25
4.39,3,63,61,42
1.79,4,1,4,45
3.22,8,12,7,41
3.23,29,68,3,54
4.74,38,71,33,28
4.18,42,4,17,39
2.67,25,20,12,35
4.06,43,73,17,23
4.03,16,62,37,12
4.76,21,25,3,50
4.35,34,68,19,41
3.84,0,61,29,11
1.78,5,38,13,8
4.66,44,20,16,26
4.49,0,69,63,47
2.17,7,54,3,46
2.86,19,43,28,32
3.87,44,71,23,14
3.67,37,25,2,29
3.48,21,56,59,1
4.31,28,48,27,14
2.23,33,50,44,4
4.03,5,67,0,36
4.64,24,77,53,1
2.94,15,59,56,12
4.19,18,74,3,46
4.05,2,18,32,37
1.42,21,71,3,14
3.27,33,0,13,33
3.39,17,41,2,57
4.22,45,75,29,17
2.62,23,9,23,44
2.48,41,61,62,16
3.17,41,51,18,54
3.07,35,12,44,12
4.15,27,57,19,26
2.1,11,55,35,35
1.31,19,2,49,14
1.87,18,60,6,38
1.21,29,66,44,5
4.23,0,15,36,11
1.57,30,74,28,31
3.36,25,67,61,6
3.16,22,57,38,39
3.66,12,59,11,36
4.43,45,9,63,7
3.0,36,18,4,32
3.0,28,7,9,34
1.06,18,40,41,25
3.12,15,30,60,25
2.95,36,44,10,35
4.53,2,78,34,38
2.02,6,74,3,5
2.65,22,50,14,6
3.66,26,13,12,16
2.86,22,49,6,44
3.87,12,41,37,36
2.17,41,38,13,0
4.13,8,3,17,44
2.95,37,41,3,50
4.03,21,36,31,23
4.38,11,33,2,39
3.35,42,51,50,53
1.48,25,54,48,0
1.3,26,15,28,15
2.75,24,55,1,12
4.57,10,75,32,39
4.6,25,55,11,15
1.74,19,72,35,48
4.08,42,64,56,12
2.28,14,11,33,47
2.54,33,0,31,45
4.41,13,1,35,26
3.84,4,72,18,7
1.65,36,32,59,20
2.34,16,17,57,20
4.35,20,9,50,52
3.22,11,20,63,15
2.5,36,62,20,20
3.52,43,22,23,31
3.19,19,8,19,55
4.14,19,77,35,29
1.02,45,58,38,53
1.12,1,17,53,9
3.47,38,3,8,55
3.33,8,67,57,27
4.27,6,71,25,18
2.08,38,45,26,25
3.1,40,4,5,19
2.96,20,3,35,33
4.44,41,53,49,2
3.57,0,24,58,20
2.72,42,42,34,31
2.47,37,7,58,45
2.59,7,15,0,16
3.68,39,6,48,3
1.02,19,26,30,18
3.0,9,23,35,8
4.59,41,76,37,10
4.25,42,36,20,14
1.17,9,45,2,47
2.13,7,19,23,45
2.75,27,20,6,46
2.72,38,27,28,19
1.37,14,30,8,4
4.92,36,2,8,44
3.53,32,25,62,9
1.33,15,7,16,28
4.37,41,13,47,54
4.22,6,63,59,56
1.69,12,59,57,53
3.76,30,24,7,38
2.44,1,69,24,35
2.28,21,4,54,26
1.0,11,76,24,5
4.79,20,58,13,16
2.18,28,68,5,44
3.15,6,26,17,4
4.32,5,70,63,7
2.17,8,54,17,45
4.57,1,19,39,34
1.21,18,74,55,38
2.45,8,78,48,8
3.92,26,69,15,9
4.06,10,3,35,41
1.46,0,75,1,50
2.63,5,31,2,37
4.21,14,15,65,48
1.17,23,18,61,14
2.04,36,12,44,17
4.18,12,74,45,22
4.98,19,56,42,0
2.32,36,19,0,57
1.58,25,0,49,13
1.8,5,6,23,19
4.58,32,58,10,59
1.49,16,58,45,10
1.98,42,32,0,45
4.97,37,48,25,34
3.22,11,38,43,23
3.39,34,73,4,0
1.43,22,17,25,28
3.02,10,45,60,2
1.35,33,44,28,16
1.94,19,15,40,7
2.05,33,39,61,34
2.09,37,75,40,58
1.67,21,9,50,36
2.96,34,68,27,35
2.25,40,36,17,34
1.26,24,39,38,21
1.9,4,61,28,8
1.82,2,65,29,28
4.04,10,66,58,22
3.71,37,47,40,11
3.71,42,14,20,26
2.96,15,21,56,40
3.75,39,64,6,19
2.4,16,28,4,59
1.81,23,76,38,13
3.94,44,8,0,58
2.73,21,65,55,40
2.99,38,32,17,1
2.59,41,75,43,4
2.25,41,41,29,41
2.91,21,60,59,41
2.09,30,12,56,7
3.42,38,49,42,48
2.12,13,8,55,43
1.82,23,29,41,25
2.08,18,24,62,14
3.32,18,39,27,0
1.9,3,60,7,58
4.54,29,24,42,57
2.22,23,22,23,57
1.48,38,76,3,3
3.79,18,56,59,4
2.51,19,2,34,29
1.68,44,4,25,10
2.3,12,66,52,34
4.48,34,59,18,22
4.72,18,33,62,53
3.92,29,65,21,33
4.71,42,31,4,42
3.74,28,6,54,53
2.46,1,48,31,16
2.45,19,35,44,41
2.72,35,53,35,6
2.9,33,72,3,34
4.81,34,20,24,2
1.19,5,4,38,50
1.68,1,59,23,3
2.56,8,8,38,56
3.1,14,23,42,36
4.31,20,55,18,13
4.31,1,18,5,53
2.2,27,63,38,29
4.43,15,9,29,51
4.2,37,68,55,34
1.73,25,44,10,24
2.54,21,62,40,51
4.27,36,54,2,8
2.97,38,19,6,2
1.67,13,31,46,23
1.69,31,76,26,36
3.05,22,60,41,0
2.6,44,56,59,57
1.42,34,37,17,3
1.45,7,58,38,44
2.72,31,25,31,57
4.21,25,52,49,33
3.85,12,26,23,56
1.07,17,10,26,14
4.0,28,6,34,5
1.63,10,46,48,0
3.76,34,50,9,11
4.49,2,48,33,11
4.62,5,66,0,3
4.62,22,35,39,56
2.89,26,33,22,58
1.22,6,26,2,11
3.61,29,49,4,36
2.05,37,29,45,57
3.36,22,56,11,2
4.71,44,73,58,51
2.59,8,56,9,28
4.17,30,33,44,41
1.82,20,20,15,7
2.31,2,20,13,49
4.4,22,4,3,20
4.47,15,70,5,23
3.75,42,3,36,45
4.09,44,17,29,40
1.78,22,48,3,45
2.92,36,14,28,0
1.57,42,42,10,43
2.02,15,0,34,27
2.79,17,37,23,28
4.52,8,45,49,57
4.15,21,18,24,25
3.74,42,43,54,24
4.09,35,45,65,19
3.18,27,21,45,7
3.19,26,7,58,6
4.62,1,42,61,5
1.97,37,24,13,46
2.3,32,15,45,35
2.97,41,73,42,12
3.88,21,62,7,30
1.1,11,1,60,56
3.48,14,18,47,37
1.97,15,56,28,29
3.58,7,27,48,31
1.31,20,21,41,22
4.43,42,5,19,32
3.46,7,1,26,29
4.92,14,66,20,10
1.09,37,76,24,53
4.02,7,38,6,53
1.84,11,23,2,16
4.77,41,47,57,25
4.09,43,37,42,12
1.91,8,1,25,35
3.51,20,20,60,14
4.63,3,77,0,34
2.0,27,11,30,13
1.01,1,2,22,44
3.22,10,75,55,53
3.1,36,8,41,27
4.81,25,48,55,2
4.81,20,68,15,25
2.14,32,44,2,43
1.5,44,37,12,28
3.93,33,25,16,19
4.09,34,74,42,55
2.1,43,9,0,5
3.6,43,70,36,11
4.65,3,67,1,39
1.63,41,72,38,39
1.81,45,39,3,11
3.9,16,46,62,21
2.78,40,12,3,16
3.8,19,61,58,2
3.35,5,72,52,6
1.11,21,48,25,31
1.99,28,48,57,15
4.04,27,37,41,14
3.55,45,6,38,25
4.35,38,74,21,44
1.38,3,72,22,38
1.77,20,36,26,24
1.8,23,3,59,54
4.78,43,75,45,12
3.08,5,9,35,27
4.43,22,23,41,26
1.42,31,23,36,11
3.91,40,61,5,44
3.6,26,26,45,26
4.03,45,65,20,5
3.42,2,9,28,58
1.5,4,13,41,55
1.52,22,10,34,51
1.93,37,37,9,48
3.17,22,5,10,28
1.38,15,59,5,37
3.28,44,21,8,9
3.04,16,12,31,49
2.69,3,67,47,15
2.53,5,24,2,44
2.7,45,42,49,22
3.24,36,49,30,45
3.39,34,45,65,35
4.96,12,20,52,32
3.6,20,22,41,16
4.79,27,57,53,19
1.36,32,72,32,25
3.56,25,3,38,21
1.41,12,57,59,30
1.66,36,47,19,45
2.08,38,38,64,4
3.53,44,21,9,12
3.94,14,12,29,30
3.1,12,29,10,40
3.45,20,37,61,9
2.95,43,60,60,35
1.01,9,60,65,50
1.17,29,26,61,14
3.97,5,47,0,11
3.09,18,27,39,8
4.34,28,49,39,45
2.87,35,36,3,40
2.57,44,2,16,5
2.69,10,35,52,44
3.63,20,55,57,38
3.62,15,48,33,52
4.54,11,61,32,51
3.76,33,49,40,40
1.05,11,12,38,6
1.79,35,13,29,48
2.01,24,48,7,13
3.82,10,49,0,43
1.81,32,9,18,28
4.81,32,45,51,9
3.61,24,78,7,47
3.81,27,3,46,17
2.06,5,3,15,40
4.65,1,57,64,39
4.24,27,8,17,45
4.26,12,52,5,20
1.8,5,58,63,14
1.6,20,56,34,19
4.18,21,12,56,42
1.04,21,60,58,19
4.03,14,65,57,12
1.06,30,6,44,55
2.74,40,75,41,50
4.65,14,18,8,34
1.52,39,49,59,46
2.64,5,20,24,31
2.36,19,21,49,6
1.87,20,13,7,16
2.33,0,13,26,24
1.48,13,50,37,29
4.5,31,75,19,16
2.06,20,49,62,29
2.05,5,25,11,37
4.15,2,62,2,20
2.34,41,2,44,12
2.14,40,1,8,24
3.11,8,21,63,33
1.41,35,50,19,14
4.68,38,2,0,25
4.93,4,34,49,49
2.96,8,63,16,51
3.98,29,44,29,12
4.54,28,38,63,2
1.89,33,44,35,36
1.66,21,40,42,22
1.2,38,16,54,15
4.68,12,11,18,30
4.41,24,9,47,8
2.82,27,9,43,13
4.62,38,42,20,54
2.24,8,4,61,25
3.29,2,66,42,58
2.68,4,34,57,39
1.25,16,54,9,40
2.31,37,70,22,27
1.17,44,35,6,56
3.22,15,75,47,39
3.71,6,69,27,35
1.19,37,53,2,41
2.22,24,37,2,36
2.34,23,17,55,54
3.16,24,48,36,39
3.11,28,4,54,0
1.4,34,62,62,57
4.03,18,21,59,0
1.76,33,43,63,19
2.1,20,12,62,55
1.31,39,30,36,23
1.26,4,22,59,20
2.35,20,12,1,14
2.22,42,73,16,44
2.18,9,37,52,38
1.54,15,72,33,52
4.87,15,55,61,31
1.71,1,26,6,14
2.85,29,23,39,0
1.96,21,13,61,4
3.29,4,22,53,12
4.18,2,48,10,27
1.98,44,67,26,23
4.04,28,31,33,42
2.02,0,40,7,22
4.08,20,22,56,17
2.4,20,5,41,44
2.3,20,46,47,1
2.55,39,1,63,39
1.29,25,11,0,15
1.1,44,20,2,49
3.96,25,19,25,21
2.3,3,44,62,13
1.62,27,3,0,14
1.39,18,63,35,43
2.93,18,15,45,52
1.71,20,30,29,37
4.61,17,74,57,48
4.24,11,43,57,21
4.8,42,51,58,46
4.03,37,40,21,13
4.59,12,39,39,55
2.25,24,47,22,24
3.58,16,12,60,39
4.53,11,29,64,15
3.38,32,72,39,40
1.22,15,7,14,37
2.76,32,30,46,51
4.86,3,15,49,8
1.34,10,56,54,38
3.94,8,68,58,30
2.07,25,29,59,39
4.46,10,66,32,55
3.97,44,19,21,24
2.35,45,5,26,47
1.27,12,41,6,53
4.55,16,21,21,18
1.51,16,72,4,4
3.74,16,36,34,46
4.05,12,74,21,31
1.97,15,14,1,37
3.31,32,25,31,27
4.77,35,74,31,43
3.54,1,34,55,38
4.97,37,75,26,48
1.56,31,25,45,35
4.54,14,65,8,24
1.63,2,23,28,40
1.17,22,10,64,9
3.74,6,1,39,58
4.83,41,66,16,40
4.38,33,55,63,47
2.61,9,36,45,33
3.49,18,48,13,23
1.81,30,52,50,7
4.26,38,34,36,59
1.92,41,36,16,9
1.97,45,69,18,12
1.61,18,51,19,57
2.17,37,29,19,7
4.77,20,69,17,20
2.48,29,21,6,55
3.84,45,16,29,43
1.03,27,26,28,8
1.98,45,45,37,33
4.81,22,4,32,23
1.05,10,11,1,50
1.9,10,19,39,39
1.33,0,52,17,52
2.33,28,73,6,0
3.99,12,53,7,27
4.94,13,6,48,16
3.96,16,71,6,31
1.72,20,55,44,28
2.63,17,56,61,18
4.02,41,28,20,33
3.46,3,4,0,8
3.3,26,2,62,50
2.96,11,11,50,7
2.59,19,76,41,30
4.72,41,0,33,42
1.02,42,72,10,51
1.9,17,9,39,27
2.92,25,35,11,35
3.31,29,7,31,49
1.2,35,10,33,49
3.25,12,31,27,50
2.13,32,26,47,4
1.76,35,21,32,51
1.53,14,44,10,1
3.01,5,38,23,38
3.27,34,53,51,23
4.83,45,78,14,4
4.9,2,74,5,50
1.5,6,20,59,37
3.47,45,8,13,32
4.49,29,72,14,57
3.37,14,14,63,24
2.86,38,61,47,23
3.29,35,75,65,21
3.0,3,41,16,48
2.44,37,70,60,22
4.09,17,8,41,44
1.55,7,51,10,39
4.31,44,70,43,36
2.91,7,51,44,36
4.38,0,55,48,46
2.48,3,1,1,12
3.39,25,18,6,23
1.8,21,29,56,31
1.73,7,57,8,27
2.78,43,16,19,39
2.11,4,65,22,32
3.71,6,45,51,26
4.25,29,17,23,50
2.3,26,25,11,38
2.42,26,11,40,20
4.95,35,28,6,38
4.88,6,30,31,49
1.89,42,18,63,40
1.42,22,58,31,0
4.91,21,17,45,56
4.32,39,55,56,11
3.7,34,47,18,24
2.66,36,64,30,21
1.07,43,22,40,46
4.84,43,1,28,53
1.3,11,70,29,10
3.09,18,65,8,12
3.74,33,78,17,16
8.83,11,25,53,34
8.46,26,50,41,55
5.79,12,32,61,0
5.64,26,41,12,33
8.16,7,67,55,46
9.02,4,31,6,26
5.52,11,36,16,10
8.59,39,39,45,19
6.88,6,64,52,47
7.13,23,36,32,1
6.57,33,50,48,7
6.22,5,27,34,56
7.47,2,16,62,3
5.08,0,15,39,28
8.8,17,34,25,52
9.85,0,46,61,49
6.53,16,61,63,8
9.81,9,19,50,15
6.42,25,38,39,58
9.76,18,23,54,43
9.87,28,53,51,29
5.26,20,6,15,32
8.56,37,5,65,34
5.34,23,33,5,51
5.17,7,61,4,52
7.47,38,46,41,43
5.31,10,2,2,30
5.87,14,36,47,29
9.21,7,54,63,18
7.91,29,26,41,32
8.74,20,47,5,24
6.9,43,72,54,9
7.11,22,58,30,30
9.46,26,4,2,10
9.11,12,63,29,39
7.81,43,55,59,42
7.01,38,15,23,18
8.57,32,23,40,10
5.42,36,43,53,9
9.48,45,13,5,59
8.06,44,31,21,27
6.39,2,5,50,51
7.26,35,67,47,49
8.47,0,46,63,34
8.38,8,11,35,17
5.56,36,19,59,55
9.61,12,71,13,3
7.84,11,25,4,26
6.29,5,62,17,10
5.18,11,36,49,28
5.31,35,72,37,30
9.21,25,62,19,11
8.78,37,16,62,26
5.29,12,67,9,50
5.52,30,66,58,16
9.68,0,23,27,9
6.47,36,62,10,27
8.0,32,13,13,15
8.51,40,73,41,24
6.1,7,1,58,36
6.15,21,34,32,56
9.5,7,49,27,54
9.02,21,63,0,7
7.5,19,70,54,49
5.62,25,11,46,7
9.31,6,20,14,33
9.33,15,35,5,20
7.87,22,8,4,48
7.83,24,39,39,57
7.01,14,72,25,6
8.97,18,62,20,47
9.27,14,31,14,41
8.47,42,59,47,17
5.74,25,31,50,25
6.22,16,19,59,23
5.22,1,53,24,35
6.97,37,72,29,36
7.0,4,76,0,1
9.85,8,25,41,36
8.03,31,44,14,29
8.8,20,47,0,45
5.07,1,5,52,55
8.58,10,5,29,28
9.77,19,27,39,24
7.4,19,42,3,57
5.28,39,72,16,10
8.68,30,21,59,16
8.7,14,60,34,56
6.63,43,45,39,37
9.79,6,34,40,54
8.32,36,52,13,39
7.81,37,64,61,39
6.67,31,39,17,6
9.71,9,44,22,40
5.67,29,55,25,3
6.21,16,36,59,44
5.42,17,68,25,25
5.49,20,55,16,8
7.94,38,30,6,55
5.0,21,61,9,58
8.21,15,50,31,58
5.92,15,3,33,57
8.08,25,47,18,49
5.93,43,1,28,33
9.21,13,66,32,42
5.28,40,28,12,36
7.24,20,22,51,39
9.73,16,65,21,55
7.15,19,56,10,0
9.85,33,32,41,51
6.68,36,14,30,20
5.92,23,40,65,59
8.12,29,33,26,52
8.02,32,41,56,28
6.87,42,38,64,42
9.81,22,70,12,3
8.6,9,48,12,57
5.23,33,35,34,40
9.66,31,36,60,3
9.27,4,60,46,2
8.57,43,25,37,7
7.37,33,40,20,58
7.15,12,48,61,8
8.45,3,76,62,19
6.27,20,78,22,13
5.62,22,71,34,21
6.28,32,66,13,9
9.15,31,61,11,20
5.31,24,54,14,14
6.73,16,40,26,11
9.45,1,78,40,33
6.93,30,23,6,39
5.22,22,47,5,56
8.79,24,74,33,56
6.08,17,43,16,58
8.38,10,2,40,36
8.05,30,26,44,16
8.79,35,18,63,58
5.9,23,54,53,39
5.01,9,14,61,41
7.66,14,45,63,47
8.64,19,45,16,53
5.06,38,54,5,9
7.26,31,53,62,24
7.39,36,7,33,1
7.4,3,5,51,32
7.89,20,22,21,31
9.77,8,15,45,23
6.16,20,53,9,44
7.11,25,2,11,26
7.73,37,38,37,35
7.07,42,18,57,43
7.85,19,73,12,54
6.62,39,67,5,48
6.39,34,45,15,3
5.62,3,59,58,7
5.46,25,3,8,1
5.55,30,1,44,23
7.68,11,54,62,50
5.49,5,29,40,15
6.58,45,9,9,38
8.88,12,8,10,57
5.96,24,51,14,30
7.99,37,6,42,5
9.68,13,28,35,23
6.03,27,76,3,4
8.94,3,8,24,48
7.56,23,7,56,3
5.12,1,17,23,34
9.72,26,33,39,17
6.2,36,71,11,44
8.1,38,16,31,59
8.55,4,60,65,1
7.5,10,67,17,19
6.75,39,40,42,43
7.63,36,53,52,48
6.38,5,53,44,34
6.91,27,16,7,51
5.34,32,74,46,53
7.71,41,52,9,25
5.07,8,2,51,27
7.47,37,71,11,9
9.18,4,66,63,34
5.84,11,39,27,20
9.81,0,54,50,7
9.46,43,35,25,5
7.47,33,13,35,2
9.46,9,26,52,2
6.46,8,45,54,9
6.33,24,54,47,16
7.98,21,65,44,24
7.1,24,62,57,35
7.39,38,10,26,32
6.06,40,2,27,46
5.07,24,24,5,12
7.99,29,18,31,35
6.29,12,51,12,55
6.25,12,45,34,57
9.93,27,8,6,26
7.86,18,48,18,40
10.73,44,46,61,44
11.14,3,22,27,45
10.16,45,48,11,31
13.69,38,75,37,22
14.75,18,5,23,38
14.42,38,21,56,2
10.56,21,3,65,15
12.33,22,74,40,3
13.07,11,15,57,22
10.21,32,71,62,14
14.35,19,37,3,23
12.13,38,66,15,22
12.84,17,66,34,13
13.62,7,5,12,43
12.36,15,50,50,40
12.37,44,8,52,24
11.63,21,0,56,23
11.59,44,17,37,57
14.72,13,28,4,37
14.64,36,48,45,8
10.61,5,24,28,15
10.46,3,19,3,52
14.49,21,6,5,42
10.95,22,16,32,19
14.29,37,48,20,53
13.28,13,5,3,46
14.6,31,66,45,9
13.25,37,46,21,12
12.52,32,53,14,7
10.97,12,13,54,26
12.96,36,54,15,30
11.75,5,66,27,1
10.8,12,61,44,2
11.34,28,25,48,7
13.87,2,29,41,37
10.18,43,74,8,56
14.61,24,51,34,17
10.52,12,48,57,12
13.09,29,66,34,25
12.61,22,4,32,29
13.06,41,58,42,32
11.27,42,2,30,7
12.35,40,76,26,15
11.18,37,45,18,3
10.39,35,75,11,41
12.1,24,45,38,39
14.69,37,49,46,21
13.68,24,12,60,32
14.58,45,55,54,5
13.21,42,18,62,34
