volume,class_1,class_2,class_3,class_4,class_5
6.37,8,13,12,2,9
9.52,9,5,17,9,4
7.57,9,13,15,5,9
6.26,1,12,12,2,3
7.54,1,6,6,8,0
5.66,10,10,19,8,0
6.56,6,6,13,8,4
6.78,10,2,6,2,10
8.75,8,8,15,7,0
9.8,9,6,6,1,10
5.32,1,11,8,4,0
6.24,6,7,8,2,4
9.15,2,9,6,1,7
9.39,4,1,7,3,8
8.5,1,1,8,7,0
8.27,9,12,9,5,0
6.9,10,8,2,3,2
7.1,2,10,13,2,1
5.27,2,6,13,2,10
9.93,9,0,19,3,5
9.61,6,7,7,0,10
7.56,4,5,16,4,1
6.89,4,13,10,5,7
6.12,1,4,16,7,4
9.92,6,4,7,1,3
6.79,3,6,3,4,3
6.93,6,12,1,2,2
9.07,4,4,11,4,9
9.23,6,12,13,2,8
7.49,8,2,8,1,9
6.25,6,5,3,4,1
9.46,7,10,6,4,10
7.71,1,12,20,10,6
8.22,10,10,8,1,5
6.35,1,1,16,1,10
7.02,5,9,7,10,3
6.05,5,2,6,2,9
8.37,0,3,20,8,6
9.87,8,5,15,8,4
9.25,8,12,12,1,9
7.06,1,0,1,10,3
6.0,9,0,16,1,5
7.63,5,7,11,5,3
9.78,7,3,2,10,10
9.88,5,10,11,9,6
9.77,8,5,6,1,2
9.0,5,4,18,3,0
7.35,4,10,3,0,8
5.36,3,0,8,1,2
5.88,6,7,4,9,5
9.64,5,12,15,1,4
7.97,7,6,20,1,7
5.58,7,13,12,2,0
8.44,8,9,19,2,2
6.24,0,12,18,2,2
6.16,1,3,20,5,7
5.21,5,3,16,1,9
8.36,7,3,10,4,9
8.17,5,4,16,4,8
9.07,7,11,10,3,7
7.47,6,5,17,8,7
8.55,9,11,13,1,2
6.21,3,8,19,10,9
5.19,8,6,19,5,1
8.94,9,5,15,10,7
7.38,1,13,15,3,0
8.48,8,4,1,5,5
7.38,4,10,8,8,10
8.67,2,12,12,2,3
7.24,3,3,6,5,7
8.16,9,5,20,9,4
7.06,4,9,10,8,1
6.59,0,5,18,9,0
8.78,4,6,10,1,8
8.16,1,9,5,8,5
5.01,2,12,18,0,3
8.14,8,11,6,4,10
8.14,10,12,19,4,1
8.3,0,11,13,0,1
9.39,5,5,10,2,7
9.42,8,1,2,1,2
8.24,9,3,15,2,4
6.46,10,6,1,0,10
8.6,4,3,5,0,4
5.24,10,3,13,10,2
7.5,10,12,4,5,10
14.67,4,4,2,9,1
13.87,1,9,4,1,4
13.6,6,13,14,5,8
14.55,9,11,11,8,5
11.48,7,7,1,9,8
14.75,10,11,20,0,9
13.31,3,11,9,8,4
10.07,10,11,9,2,3
14.55,2,6,10,7,7
12.72,0,3,16,0,6
14.05,4,10,16,3,1
14.24,9,2,1,6,9
10.52,3,6,9,2,9
14.99,10,11,5,1,10
12.91,3,12,12,5,0
10.03,6,5,15,3,4
11.96,3,4,3,2,3
12.16,5,0,13,2,7
10.19,2,11,15,0,5
14.57,8,6,19,7,3
12.18,1,12,12,10,1
10.99,2,2,13,3,1
13.79,1,1,7,4,4
12.48,7,5,1,2,5
13.86,7,0,16,1,10
11.97,8,8,15,5,8
12.86,6,2,16,8,6
12.96,10,8,9,2,2
14.51,10,7,20,8,10
12.85,10,7,7,5,4
11.2,3,11,10,5,10
12.9,3,4,17,7,3
12.21,1,5,17,5,6
12.2,9,4,3,9,10
12.51,9,13,11,5,2
11.13,7,12,13,3,9
14.27,1,4,20,9,1
14.23,5,1,11,0,7
14.77,5,8,1,2,8
10.49,5,10,4,8,10
11.13,8,2,20,9,0
13.88,0,3,9,1,1
11.84,1,11,5,8,0
11.33,10,7,5,9,4
14.26,3,3,1,10,10
14.18,8,8,12,8,2
14.25,0,4,7,4,0
13.04,10,6,10,5,9
14.26,4,6,4,0,10
14.28,7,6,7,7,4
11.42,9,7,4,10,0
10.37,0,6,20,9,10
10.64,7,10,11,5,3
11.72,7,0,6,2,1
12.68,8,2,2,7,4
10.56,2,7,17,0,10
14.35,8,11,16,1,4
12.27,1,0,1,4,9
13.31,6,12,9,5,4
10.5,10,12,11,0,9
12.31,1,12,5,7,9
10.64,7,3,2,10,1
