volume,class_1,class_2,class_3,class_4,class_5
7.78,8,2,16,0,6
7.11,2,1,9,7,2
12.85,0,3,14,10,6
10.75,7,4,2,5,2
12.31,5,4,8,15,6
13.14,6,2,20,16,1
10.87,6,0,20,15,2
14.74,5,1,9,13,2
14.47,6,1,1,12,6
12.72,1,3,1,3,1
13.0,8,3,18,0,1
13.14,6,3,11,6,4
13.95,1,6,13,4,1
11.69,7,2,6,7,1
12.34,9,1,3,1,2
11.44,5,5,18,5,1
13.71,6,4,19,1,5
10.66,4,4,3,16,3
10.18,7,5,0,4,4
11.85,5,1,17,12,3
11.25,8,2,18,4,6
12.97,9,6,13,14,0
13.57,4,5,8,12,2
13.5,8,0,12,6,1
10.33,3,3,0,7,4
10.51,6,1,9,4,6
12.1,5,1,2,8,6
14.78,5,2,20,4,6
14.16,7,2,20,0,3
13.92,3,4,0,13,6
11.28,2,4,14,17,3
12.38,7,4,9,3,6
10.07,6,5,20,2,0
13.62,4,1,16,7,3
11.55,8,6,16,13,4
14.26,7,2,15,3,4
14.31,9,6,0,2,1
10.31,3,4,18,16,3
11.26,4,0,10,9,2
