volume,class_1,class_2,class_3,class_4,class_5
2.73,26,13,16,17,32
2.41,4,7,6,5,20
4.57,4,0,28,30,37
3.09,8,4,22,2,11
3.37,19,5,38,13,0
4.76,1,1,30,5,17
4.48,23,4,38,23,25
3.72,26,5,6,0,11
1.59,26,2,35,15,33
4.08,24,10,19,9,21
2.1,18,11,8,18,24
4.7,13,0,22,0,31
2.6,25,12,5,23,6
1.97,23,10,28,18,12
3.93,3,11,5,0,31
1.61,7,4,27,8,30
3.95,23,5,9,4,23
2.26,27,9,31,19,32
1.18,10,9,39,19,15
3.59,16,3,21,25,27
1.98,14,4,4,20,22
1.25,0,2,27,21,23
2.96,17,10,40,0,24
3.02,13,15,31,2,9
4.81,22,9,34,4,4
4.31,14,8,22,9,29
3.31,25,13,39,16,21
3.58,18,0,15,4,4
4.21,11,13,18,20,34
1.21,1,14,4,10,5
1.7,17,14,37,13,37
1.07,22,0,14,4,35
2.99,7,10,11,2,15
4.88,5,13,32,17,25
4.32,26,8,38,15,17
1.68,15,1,38,8,28
2.5,18,13,1,9,16
1.72,7,14,37,23,7
1.16,22,5,24,20,28
1.76,26,4,17,21,16
4.56,8,10,12,22,3
1.91,8,14,20,3,7
1.75,10,2,39,21,36
4.46,1,15,10,14,0
4.45,4,13,33,11,2
2.73,20,12,18,13,25
2.0,8,12,7,26,32
3.82,0,6,22,11,14
2.85,24,5,1,21,0
1.61,7,12,17,3,14
2.84,19,1,14,10,35
3.78,19,1,38,26,21
2.78,28,13,40,23,8
3.21,18,0,42,22,12
4.66,27,10,28,10,16
3.75,20,14,39,22,11
2.57,4,7,41,11,9
2.74,25,5,20,8,31
1.76,28,1,11,10,30
4.89,7,4,12,22,5
2.37,8,1,28,16,8
3.42,2,10,21,13,9
2.93,12,1,40,13,32
2.84,17,12,5,15,18
3.49,2,14,15,2,7
1.46,10,8,13,6,24
2.3,25,9,27,8,10
4.94,25,8,30,3,34
1.72,26,11,25,29,3
1.97,24,15,30,3,24
4.09,0,14,4,10,27
3.52,18,0,7,29,36
1.55,9,9,40,18,19
3.32,6,4,1,7,27
3.15,5,4,39,30,10
2.03,9,4,1,22,10
3.45,18,3,5,1,34
3.52,2,10,15,17,31
2.46,24,8,36,23,4
2.53,3,4,3,10,5
3.57,20,13,8,29,26
4.21,27,15,37,3,20
1.23,9,6,15,11,20
3.9,28,7,37,5,19
3.71,23,6,4,12,17
4.71,10,9,36,8,9
2.58,17,0,14,13,25
4.13,22,5,33,10,22
4.67,14,14,33,28,5
1.99,11,8,16,26,21
3.88,23,7,37,2,36
3.7,5,6,28,8,12
2.46,4,1,6,18,13
1.82,10,2,23,18,36
1.5,2,9,3,23,23
4.28,0,1,14,4,28
3.19,13,13,16,19,5
2.26,8,6,34,0,16
1.06,3,5,37,2,24
3.47,26,6,33,26,6
1.57,8,15,4,12,7
4.91,2,15,16,0,14
1.74,9,12,11,4,15
3.03,27,7,18,21,30
1.35,25,8,27,1,20
1.92,18,12,37,0,22
4.22,16,15,37,15,27
2.86,0,6,32,5,20
2.71,6,14,36,25,28
4.79,3,7,7,27,20
2.15,18,7,4,24,12
1.01,14,1,24,22,30
3.36,1,10,33,5,6
4.98,19,15,40,10,26
3.93,10,0,17,16,6
2.19,6,12,36,25,35
4.89,24,7,38,30,26
3.8,6,1,41,10,21
4.27,24,1,20,21,28
4.25,15,13,26,22,9
4.27,9,11,35,3,3
1.19,0,2,0,13,31
1.71,4,8,41,24,25
2.56,16,6,4,29,9
4.59,16,4,0,28,7
2.56,11,8,6,4,32
4.39,9,14,7,26,6
2.93,4,14,22,21,8
1.76,7,14,30,10,35
1.58,14,14,12,6,20
3.68,6,1,3,24,8
4.94,3,5,0,30,37
2.13,2,2,16,24,34
1.35,23,14,10,15,3
3.65,15,8,6,9,11
4.61,11,4,2,7,20
1.04,21,13,3,8,12
1.38,23,2,37,26,17
1.68,16,11,12,10,0
4.21,4,9,7,2,27
4.57,23,4,2,26,12
3.72,10,14,29,8,27
2.25,15,15,20,19,12
1.01,6,11,17,1,16
4.71,2,15,31,11,18
4.32,15,12,31,11,9
4.56,15,13,30,29,13
3.74,20,8,32,2,18
2.2,28,10,28,19,10
3.52,19,2,9,0,18
1.79,16,10,37,9,11
3.6,26,13,22,28,3
1.12,8,8,21,13,17
1.07,10,6,37,8,7
4.49,17,14,20,10,7
1.51,16,4,15,18,30
1.71,3,12,15,19,25
3.64,25,1,8,12,21
3.37,18,3,2,29,32
1.52,16,1,35,1,31
1.5,28,0,22,14,1
4.34,16,9,12,19,33
2.07,27,4,10,12,7
2.15,9,0,4,19,0
4.19,23,8,16,19,19
1.93,26,4,22,17,37
3.48,5,7,4,25,14
3.42,27,0,9,23,8
3.53,25,5,30,19,27
2.48,23,10,20,24,18
4.7,19,13,13,2,10
2.59,10,6,15,7,8
1.78,0,4,33,16,35
4.3,6,2,14,24,17
3.03,15,9,28,18,21
1.43,7,15,7,10,23
3.41,17,15,30,24,7
1.65,11,7,35,7,8
3.83,15,2,22,28,15
3.45,0,12,14,12,35
4.74,27,8,19,4,25
3.58,0,7,17,14,11
4.97,24,9,35,1,32
1.27,4,12,14,12,27
4.05,3,9,18,12,10
4.22,16,4,30,17,6
1.43,25,12,14,14,11
3.13,4,6,20,3,5
2.22,16,8,41,29,5
4.53,13,12,21,27,13
4.71,23,9,21,5,15
3.25,10,6,29,23,19
1.02,26,1,5,11,27
1.53,2,2,19,6,10
2.58,25,11,28,27,17
2.73,0,4,42,29,24
4.6,16,11,22,24,13
4.65,2,11,29,9,21
2.36,18,2,39,28,19
3.39,14,8,16,6,13
4.44,2,5,5,12,13
4.93,8,9,18,23,28
1.23,9,9,18,10,34
1.61,5,8,32,12,4
1.97,18,10,7,5,14
2.03,11,14,25,11,24
2.6,2,10,3,2,21
4.25,28,14,3,0,2
3.3,24,5,2,15,35
4.72,20,7,15,30,31
4.6,10,2,2,27,1
2.85,4,13,19,8,15
1.31,13,15,9,10,18
2.07,12,8,25,22,28
3.52,4,4,39,1,33
1.17,10,2,24,6,5
2.69,5,5,14,17,4
4.59,0,6,37,22,27
3.99,8,9,20,17,30
4.05,11,0,29,8,29
3.28,27,2,18,9,12
3.96,12,3,34,6,32
2.21,15,6,39,0,2
3.82,27,8,35,13,3
2.12,2,9,13,2,17
2.21,4,1,38,2,24
1.41,26,14,42,22,10
4.52,0,11,11,29,20
1.41,13,14,3,22,1
2.52,28,11,31,27,31
4.7,17,5,21,25,5
4.86,16,6,8,10,8
4.94,1,6,30,4,37
2.88,9,11,20,27,23
1.61,10,6,7,17,30
4.08,27,9,3,10,16
1.31,14,11,6,27,15
4.18,15,4,16,25,6
2.77,6,8,9,29,3
2.14,8,3,15,20,31
1.7,2,15,32,26,15
4.45,7,6,18,5,23
2.73,25,13,0,12,23
2.42,0,15,6,27,23
4.4,25,15,2,13,37
1.15,24,5,38,28,36
1.06,21,9,5,24,12
4.13,12,2,11,0,34
1.48,8,0,2,17,13
3.62,3,7,32,20,1
2.38,7,6,32,17,5
4.74,17,0,27,7,6
1.43,25,7,2,20,16
4.46,8,9,11,4,13
4.89,5,2,30,26,20
4.73,12,14,19,8,34
1.91,11,2,29,8,33
1.07,13,10,5,30,15
3.93,1,12,24,26,32
4.85,27,10,32,13,10
3.62,7,3,17,22,21
2.74,5,12,11,13,37
4.62,21,15,1,2,17
3.86,26,6,40,12,35
1.68,22,8,19,2,3
4.81,24,4,42,16,4
2.01,6,13,26,20,34
2.29,23,10,31,24,9
2.1,16,11,12,29,16
4.91,21,15,31,6,16
2.08,27,6,20,15,4
4.25,13,14,8,29,21
2.23,20,8,15,11,15
3.96,6,5,24,23,28
2.15,23,15,40,4,21
3.67,24,7,29,3,31
1.89,5,7,6,1,4
3.68,11,9,1,27,27
2.7,16,4,16,21,5
2.79,18,11,14,11,12
4.79,23,1,39,23,28
4.42,17,7,16,4,15
4.18,18,9,20,13,28
2.96,1,14,11,12,0
1.35,6,3,29,21,20
2.44,9,15,28,22,33
1.82,6,9,33,21,11
3.11,26,13,31,0,25
1.78,5,1,35,17,36
4.47,2,14,39,27,9
3.53,24,7,0,21,21
2.13,5,4,3,19,24
7.81,26,6,22,1,16
5.58,24,13,3,2,31
9.53,3,0,31,5,37
7.96,18,3,42,7,35
5.49,18,13,12,0,18
9.84,26,7,16,28,26
5.6,10,11,35,25,20
5.01,3,0,5,7,34
5.57,6,11,42,16,25
8.57,26,6,26,0,36
5.16,23,12,24,14,8
9.79,23,2,4,19,10
6.68,8,4,22,6,15
9.71,19,1,9,4,25
7.53,27,10,2,30,13
6.4,1,11,26,21,30
6.25,2,1,28,28,35
5.86,12,9,14,21,15
9.64,13,14,16,0,33
6.44,23,10,17,2,32
6.27,16,3,11,17,34
8.7,1,13,5,6,12
8.13,4,13,1,15,22
5.62,19,4,25,28,26
9.52,2,13,22,23,12
8.26,23,2,10,10,1
7.8,12,12,42,10,10
9.16,2,8,18,20,24
9.25,4,2,3,12,28
5.61,8,4,9,10,16
6.4,25,4,0,15,13
6.75,18,6,33,15,1
8.52,15,13,10,7,14
6.03,3,6,5,26,4
8.43,21,7,28,0,22
9.96,2,8,18,24,1
5.56,20,4,11,29,19
6.63,0,3,27,1,2
6.79,12,12,12,14,16
7.69,13,12,32,7,30
7.48,3,2,31,29,24
5.93,10,14,40,22,22
8.99,27,6,4,1,27
5.58,1,0,23,12,9
7.24,25,14,41,11,23
8.09,6,14,13,23,15
6.42,13,0,40,11,33
8.0,23,4,24,10,17
6.74,9,15,37,22,19
8.3,22,11,37,23,2
6.65,21,4,26,4,36
6.75,19,1,10,24,15
7.48,19,1,33,24,5
8.91,20,13,9,1,9
5.73,25,7,38,15,2
7.72,16,1,1,22,34
9.23,16,4,20,0,21
8.98,23,10,36,26,24
9.39,28,3,42,12,27
9.77,22,7,7,26,18
6.97,18,3,26,20,4
6.39,17,7,41,17,18
5.84,18,9,26,17,13
5.81,13,7,39,23,19
6.84,0,12,8,30,14
5.69,9,4,21,28,32
8.03,8,9,3,29,10
5.37,7,10,23,25,6
5.39,5,7,11,17,27
8.11,2,1,20,30,27
5.37,2,7,8,26,1
5.65,22,9,7,7,24
7.3,5,7,33,3,30
6.9,2,14,0,24,17
5.79,3,10,17,1,32
6.94,28,12,31,11,23
5.04,11,11,36,17,19
5.58,26,0,12,16,33
9.37,16,3,30,29,26
8.25,18,14,6,28,4
7.12,8,10,8,25,12
9.21,23,6,4,0,12
6.53,27,1,27,25,23
5.53,21,1,14,10,11
6.03,13,10,6,3,31
9.89,0,15,5,1,18
5.06,23,6,17,20,32
6.66,12,3,14,25,26
6.32,21,1,9,29,36
6.99,27,14,20,27,21
7.42,2,13,4,9,33
8.53,4,6,4,22,21
9.35,3,15,11,29,24
8.25,22,9,15,16,23
7.68,13,7,11,8,29
8.84,1,1,5,16,26
5.12,26,10,11,24,9
7.77,4,4,36,26,33
9.33,14,4,16,9,25
8.58,2,8,6,9,30
12.13,12,5,9,16,21
10.92,14,5,38,6,29
11.09,17,15,30,1,20
14.2,10,14,7,27,24
13.8,8,11,20,24,37
12.34,18,13,4,24,6
14.46,22,1,17,7,22
13.2,16,10,1,21,18
10.58,5,7,6,22,27
11.7,1,13,30,6,37
10.42,26,6,33,16,19
13.62,12,7,11,27,11
10.23,15,10,33,19,4
13.92,6,4,26,16,18
10.91,2,3,35,18,1
14.72,16,6,37,9,32
11.75,2,1,36,14,1
11.88,21,4,32,1,8
12.04,18,1,35,20,30
10.9,7,0,22,3,35
13.79,2,6,12,16,20
14.09,3,10,2,9,25
14.28,3,15,25,0,33
14.44,25,6,40,7,0
13.42,5,4,11,29,21
