volume,class_1,class_2,class_3,class_4
6.23,11,16,22,8
9.34,24,1,18,20
9.18,11,10,16,26
6.62,14,9,7,17
7.09,9,19,31,18
6.63,12,6,28,17
9.35,20,3,4,28
5.76,31,4,16,11
6.62,10,18,34,21
9.0,29,10,33,29
5.06,3,3,14,28
6.09,8,16,9,12
5.71,22,9,12,22
7.45,21,16,16,6
7.93,22,14,21,30
5.52,30,15,28,25
9.16,29,7,25,22
6.49,19,13,5,32
9.07,30,10,17,31
6.24,19,4,3,12
8.24,26,16,30,13
9.47,5,18,6,36
6.15,28,10,16,28
7.37,6,13,12,30
7.99,0,1,20,8
8.38,31,17,28,34
5.83,2,7,31,25
9.47,30,14,8,32
8.42,13,10,21,19
7.35,14,18,15,30
5.98,3,18,14,33
7.94,14,14,10,36
5.12,19,2,2,2
8.19,20,7,31,15
8.8,29,12,7,6
9.67,11,18,13,4
6.89,22,12,9,13
9.84,4,4,34,14
5.13,21,18,17,19
6.57,23,4,16,36
7.43,28,14,22,4
5.2,23,0,1,32
7.94,5,4,17,18
5.61,25,17,23,32
9.36,6,19,34,31
5.29,14,2,18,1
9.1,17,8,14,30
9.63,29,12,35,19
9.83,16,8,27,10
7.86,15,5,12,22
9.05,31,19,34,29
9.84,7,3,32,16
7.9,24,3,0,13
9.17,24,18,32,19
9.37,4,1,14,32
7.3,12,6,13,33
6.14,18,15,30,16
5.57,11,12,0,5
5.21,25,4,4,11
9.25,25,19,9,27
6.09,12,11,0,36
6.71,21,13,3,25
6.34,6,17,11,11
5.73,29,18,8,3
7.32,26,3,31,22
5.88,2,19,7,19
8.25,20,2,18,23
7.69,9,15,9,33
5.61,29,4,5,23
5.87,32,7,17,34
9.1,12,2,35,2
9.85,2,8,9,14
8.58,14,7,4,35
9.0,25,5,1,11
9.57,28,5,28,28
9.03,0,19,2,7
5.38,17,0,28,15
9.11,22,9,28,0
9.85,0,17,3,16
7.4,23,19,35,24
8.58,0,13,25,4
8.39,12,13,22,15
7.45,10,18,16,34
7.95,3,0,10,33
6.58,27,3,17,9
7.12,9,0,11,35
9.46,24,2,10,2
8.09,12,11,32,18
5.25,14,15,27,35
5.03,3,14,7,10
6.76,15,7,2,23
9.57,8,1,11,10
9.04,9,8,27,10
7.2,29,2,11,3
9.5,22,19,22,18
5.79,15,14,14,22
6.53,32,9,31,20
8.09,20,11,31,36
9.97,21,9,24,34
7.79,9,11,33,17
6.18,31,8,30,34
6.85,11,13,19,36
9.37,27,13,6,34
9.0,13,17,33,13
5.57,5,5,0,30
5.2,29,19,1,21
5.33,24,6,12,31
7.47,24,16,32,28
5.64,0,19,0,32
5.85,18,7,0,29
7.82,27,6,32,36
9.1,19,6,4,9
9.44,1,5,32,14
7.95,11,5,22,31
6.16,26,10,25,32
6.83,22,1,25,5
8.64,5,16,22,12
8.32,27,8,25,33
5.1,20,13,31,8
6.19,13,2,16,0
8.52,20,14,32,23
6.62,21,18,9,24
7.61,14,6,7,6
12.41,1,14,32,23
13.6,7,5,33,22
10.07,4,13,22,30
14.83,32,0,11,5
10.78,10,14,7,6
10.51,27,2,28,22
13.9,20,12,12,13
10.28,24,1,19,25
12.53,23,16,32,27
10.31,9,13,18,4
10.24,21,16,15,3
13.88,17,17,11,21
13.93,31,5,34,32
11.63,13,14,1,30
12.07,22,16,27,4
12.28,22,9,10,13
14.07,30,6,1,9
12.37,1,11,0,36
13.91,14,13,15,22
10.79,27,17,4,21
11.32,28,4,26,17
12.33,20,10,13,12
10.5,3,9,19,23
12.34,28,12,18,27
13.21,5,6,28,18
13.71,20,17,7,6
11.73,31,16,14,6
12.37,19,13,22,34
13.05,25,18,24,1
12.8,11,16,27,7
14.77,16,0,19,36
14.58,9,11,31,31
11.07,25,13,26,19
10.23,4,7,31,29
13.99,7,9,11,25
13.21,16,14,2,27
10.52,19,13,26,20
13.86,25,8,1,11
14.98,29,2,5,29
12.13,10,9,24,2
11.51,3,19,25,24
14.1,24,5,23,3
13.17,17,10,5,12
12.47,22,10,26,31
10.97,10,19,32,12
10.06,0,13,23,4
10.33,5,1,25,23
10.86,16,10,18,9
11.76,3,12,25,1
14.82,26,0,5,36
10.72,16,2,27,26
10.3,12,3,20,13
13.43,14,0,20,32
10.19,25,16,24,31
13.31,24,0,28,17
11.08,13,10,14,15
14.89,2,6,34,18
12.04,14,5,20,10
10.73,8,19,12,6
11.63,24,11,28,36
14.48,21,8,5,34
11.77,19,14,34,5
11.71,26,2,9,21
12.54,25,2,29,20
14.92,19,5,0,9
12.13,6,5,5,7
12.02,29,13,29,21
13.06,22,15,33,1
14.61,10,14,24,30
13.2,14,1,17,11
11.65,19,12,17,20
14.01,11,15,30,9
11.32,31,3,23,7
12.22,17,16,27,13
13.63,20,0,27,32
