volume,class_1,class_2,class_3,class_4
2.74,10,2,9,5
3.08,10,4,32,18
3.36,4,4,8,0
3.09,10,2,34,18
2.54,8,2,10,17
4.49,12,6,10,2
1.21,13,7,16,22
3.67,2,4,23,17
2.05,7,1,10,36
2.74,4,12,23,35
3.55,7,12,16,42
4.85,7,2,0,13
2.58,1,11,5,10
4.45,12,9,24,42
4.38,9,9,21,27
3.97,6,6,23,13
4.2,11,0,25,6
2.9,13,8,35,25
3.1,2,7,10,14
3.97,3,6,33,34
1.61,10,4,10,27
3.97,8,0,28,34
2.51,8,10,9,0
1.48,2,6,20,8
1.85,12,11,3,10
1.82,0,1,5,9
4.84,6,12,35,16
4.01,6,11,25,13
2.39,1,1,29,26
1.03,7,0,29,34
2.2,0,7,23,1
2.37,6,12,30,38
3.45,9,1,15,41
2.03,0,2,15,31
1.1,12,6,26,21
1.4,4,12,12,21
2.99,0,1,0,6
4.6,5,13,5,35
4.66,6,8,26,14
1.28,7,1,16,26
2.38,3,4,26,26
4.02,7,8,31,14
1.93,1,1,10,30
4.8,0,4,10,37
1.73,2,7,21,23
2.1,6,7,0,34
1.08,13,12,1,10
3.29,8,2,19,38
2.28,9,0,15,7
2.82,13,9,25,17
4.86,13,5,23,41
1.47,5,2,19,23
1.06,6,2,0,11
4.54,1,9,24,38
2.12,2,11,34,1
3.5,1,6,7,24
1.64,11,7,12,27
2.72,4,7,7,30
2.45,11,4,28,12
3.42,12,3,2,3
1.51,7,12,35,30
2.16,7,6,24,31
4.24,0,4,4,9
1.01,0,9,11,25
1.02,3,6,26,19
1.05,1,6,28,32
4.63,5,13,2,35
3.19,5,8,7,36
4.18,6,7,10,18
2.13,5,5,5,1
3.52,13,6,13,9
3.54,9,6,23,6
4.96,0,4,7,37
3.9,1,3,22,4
4.37,0,9,34,9
4.21,3,3,29,6
2.1,3,13,4,6
3.87,12,10,5,21
2.37,1,9,23,27
2.62,3,5,9,3
4.54,8,7,30,42
2.0,11,5,31,33
3.96,3,6,28,17
3.38,3,1,6,5
2.92,1,13,18,0
4.49,0,3,0,37
2.04,9,12,3,33
3.44,7,1,28,36
4.8,11,4,16,17
4.15,8,6,7,27
3.39,6,10,9,25
3.67,1,12,31,10
4.78,0,13,7,2
1.85,11,9,14,32
1.52,10,0,23,1
2.19,4,5,15,42
2.64,11,7,9,29
2.38,9,7,6,30
1.08,9,1,15,0
1.66,3,12,30,7
2.65,12,13,14,3
1.83,6,0,34,4
2.61,7,4,18,12
2.72,1,2,13,1
1.18,8,1,15,7
3.08,12,13,28,9
3.03,0,3,10,7
2.17,2,11,12,39
2.58,2,3,30,19
1.4,11,10,10,43
4.27,2,2,23,13
4.64,1,11,29,20
4.26,11,5,35,18
4.63,6,5,6,4
4.9,0,4,1,16
1.84,10,9,29,33
2.25,3,7,20,4
4.18,2,7,11,39
1.94,7,5,17,1
3.58,0,13,20,22
4.86,6,2,28,39
3.59,11,3,20,15
3.5,3,4,33,43
2.8,7,6,33,41
2.19,5,10,34,1
1.14,8,10,11,0
1.6,12,9,28,8
3.47,11,3,29,33
3.35,5,12,30,31
3.15,9,11,24,10
2.33,9,0,19,16
2.96,8,11,6,27
4.11,11,1,3,2
2.16,5,13,18,22
3.52,1,7,25,33
1.07,6,3,5,35
4.1,4,12,6,22
4.07,4,9,34,8
1.06,4,4,33,23
2.96,4,7,29,28
1.74,12,12,15,43
4.4,3,9,28,15
1.98,4,4,22,32
1.38,2,2,9,23
1.88,3,11,31,41
4.53,0,3,26,22
2.49,11,11,15,6
4.33,4,12,23,0
2.24,12,4,9,32
1.29,9,10,11,28
3.41,8,4,29,21
1.1,13,4,11,25
4.12,12,13,8,6
3.07,3,9,21,29
1.11,13,1,32,14
4.43,2,2,31,26
4.49,10,13,4,0
5.54,2,1,3,35
9.69,5,5,6,38
6.0,9,8,28,4
8.53,13,9,23,3
7.15,3,5,23,14
7.39,2,6,12,41
9.56,10,9,26,39
7.45,12,13,16,35
5.38,10,13,23,31
5.8,12,13,16,4
9.98,12,11,7,40
9.08,7,11,20,24
7.95,5,7,26,30
6.68,6,5,18,37
5.66,9,4,11,7
8.02,13,3,12,20
6.49,6,3,11,33
7.96,13,3,19,8
7.9,9,2,22,24
6.64,8,3,35,17
5.48,0,12,15,40
8.5,12,9,11,19
6.65,0,11,0,1
9.3,6,12,25,17
7.54,9,7,11,8
7.63,7,2,0,34
7.58,11,11,24,2
8.92,0,10,4,33
9.35,1,11,31,12
6.21,2,2,2,32
5.87,12,5,7,5
9.33,9,9,18,30
5.12,2,5,18,7
5.85,10,8,25,2
8.53,7,0,12,11
7.04,0,6,4,6
7.11,12,3,1,30
9.73,12,0,1,17
5.88,7,0,30,43
7.71,7,2,2,37
5.82,12,3,21,33
6.3,11,5,34,14
8.26,10,5,5,39
9.41,7,7,1,3
8.95,8,8,12,31
5.14,7,11,13,25
7.2,0,6,35,40
7.8,9,1,26,9
7.63,11,10,9,10
8.16,7,7,21,2
7.66,1,3,32,32
8.51,0,12,3,37
6.48,1,12,32,25
6.42,9,5,31,41
6.33,4,9,27,30
5.36,1,7,8,1
9.33,1,10,11,13
8.46,8,9,10,4
7.38,12,1,32,30
8.58,2,2,23,32
6.75,0,1,32,0
6.13,12,5,24,24
8.38,3,11,33,38
7.88,12,9,33,38
7.19,6,13,19,27
7.2,2,4,8,30
7.31,10,2,11,13
8.64,5,0,2,6
9.78,10,0,9,12
9.05,7,5,14,25
8.03,2,13,31,8
9.19,13,9,31,14
7.62,1,11,24,33
7.11,11,3,13,16
7.05,2,6,1,15
5.22,4,12,10,11
7.27,0,2,6,39
6.04,8,9,21,37
7.41,7,11,2,34
5.78,0,12,11,15
6.52,3,11,29,41
9.21,12,5,15,35
6.12,12,12,11,22
5.47,12,11,10,1
8.4,12,2,15,9
6.03,11,4,15,10
6.19,11,12,2,10
5.74,0,5,17,29
9.98,3,7,24,27
5.71,8,0,17,29
8.74,12,3,15,32
7.42,10,9,19,41
8.31,6,8,30,5
8.18,2,2,20,17
6.95,13,10,11,2
5.37,4,11,29,41
7.64,4,4,3,32
9.86,8,2,18,41
7.02,2,9,5,37
8.81,1,1,10,25
7.32,6,1,33,6
6.96,7,1,27,6
5.58,12,6,13,33
5.65,4,12,13,8
10.0,2,10,3,8
5.06,9,12,33,33
6.23,1,12,10,22
9.3,12,0,6,27
9.3,9,9,29,40
8.84,9,11,26,24
5.55,9,0,14,34
9.11,2,8,2,18
6.61,0,6,1,26
6.97,11,11,28,17
7.37,13,2,24,10
8.08,2,5,32,38
8.78,6,12,14,37
7.87,4,9,35,25
9.46,11,3,29,24
6.22,7,2,3,26
9.7,5,3,12,15
5.33,6,5,30,16
8.5,7,3,25,39
8.72,13,9,7,19
5.3,4,10,29,24
5.18,6,9,9,6
6.85,3,3,16,0
9.81,8,5,14,24
7.77,5,11,2,21
8.38,12,0,9,21
7.61,10,12,26,38
8.45,4,4,4,11
5.7,8,12,13,15
5.1,11,9,35,22
9.61,8,0,11,3
5.86,12,10,32,24
9.92,2,9,10,4
5.34,9,5,18,18
5.27,12,1,34,18
5.57,11,6,28,18
6.45,1,13,21,15
6.4,5,3,31,9
5.75,8,0,6,27
5.15,1,3,13,36
5.57,5,2,13,32
5.86,9,8,33,33
9.65,11,8,31,28
6.05,1,9,8,20
6.15,9,3,22,6
5.9,11,12,31,37
8.96,4,8,22,42
9.52,3,4,29,42
6.39,6,2,20,34
7.18,6,3,0,35
8.84,2,4,26,28
9.97,2,0,16,15
6.03,6,12,24,14
6.51,12,10,6,13
9.16,0,1,24,15
7.35,0,6,4,11
6.85,10,6,33,34
7.14,4,9,7,0
6.79,2,7,23,14
5.48,1,10,14,9
6.65,11,12,26,32
6.88,8,4,6,32
8.54,2,9,7,31
8.76,6,13,3,38
7.69,7,12,22,38
5.54,2,12,26,27
7.56,12,4,26,32
9.5,6,6,10,22
6.89,9,11,7,42
5.18,5,0,5,23
9.86,9,2,10,1
12.59,11,6,20,8
10.84,6,10,26,5
14.46,0,12,1,3
11.1,13,8,28,23
11.76,7,3,0,30
11.74,7,3,11,15
14.94,4,7,5,42
12.39,9,9,4,43
14.67,1,13,12,36
13.65,9,10,3,4
10.12,5,11,5,15
13.63,3,7,7,32
10.0,4,13,10,2
13.45,3,9,2,12
11.0,2,5,5,7
11.29,7,5,27,34
13.78,5,8,10,41
14.63,2,7,22,42
13.63,5,1,9,19
14.15,10,10,25,14
11.2,1,2,4,0
10.08,8,3,5,18
11.85,10,8,21,15
13.95,4,12,31,5
13.12,8,6,30,11
10.49,10,11,30,22
10.3,0,9,34,15
14.86,7,1,12,17
12.53,6,7,35,26
12.57,6,4,15,40
13.84,13,0,3,13
11.11,0,11,18,21
14.01,2,10,18,33
14.62,4,10,10,1
12.56,6,11,13,16
13.38,11,11,28,43
10.98,2,6,9,2
11.44,7,7,20,34
12.65,13,3,0,17
12.54,7,9,25,40
13.27,1,9,25,25
14.44,10,10,34,11
14.97,5,10,14,36
13.54,1,13,5,19
11.82,1,12,27,41
11.56,13,11,25,41
13.72,13,1,27,20
10.81,13,12,26,9
12.62,13,10,13,24
13.94,4,12,15,34
14.68,3,9,19,7
11.38,9,9,32,33
12.59,11,11,23,36
14.17,9,12,33,39
10.79,4,4,3,30
14.3,3,0,26,36
10.09,8,9,16,22
11.69,0,4,10,17
13.64,7,9,32,38
13.81,0,8,6,15
13.25,7,5,27,28
11.51,7,9,8,2
12.44,4,8,13,15
11.54,9,12,31,28
12.85,2,10,4,41
14.76,1,6,24,17
10.69,9,7,23,40
13.3,12,10,25,27
13.41,2,1,13,39
10.39,4,6,22,37
11.62,13,7,7,4
11.02,8,7,23,5
13.01,13,9,8,16
14.85,11,7,2,22
10.03,2,5,14,35
