volume,class_1,class_2,class_3,class_4
3.97,65,69,56,31
3.57,20,43,33,46
4.58,49,28,54,21
4.27,8,2,2,18
2.69,76,42,15,55
1.53,34,63,78,19
3.97,70,17,8,27
4.39,8,39,26,58
4.25,51,74,18,22
3.13,6,61,4,24
4.91,66,50,17,63
4.93,85,73,49,49
4.11,28,67,44,46
1.57,11,11,51,22
2.72,15,62,24,43
3.37,54,3,22,31
3.86,74,64,46,42
1.62,10,55,73,27
3.61,10,66,44,24
1.2,70,22,45,30
1.62,92,21,67,0
3.14,23,63,70,2
1.56,90,74,79,19
1.78,42,6,32,14
3.5,69,58,67,10
4.58,6,5,80,17
3.75,58,10,72,39
4.63,41,54,52,63
4.84,46,9,60,5
3.69,79,4,42,11
2.04,76,66,16,19
4.39,57,9,14,32
2.4,58,32,6,60
4.37,35,12,32,37
3.79,35,6,13,56
1.8,82,43,6,8
2.43,87,45,5,23
1.74,0,24,40,25
4.57,93,80,19,63
1.85,14,53,58,7
1.67,30,64,49,24
3.35,76,64,44,2
2.75,37,59,56,18
2.13,60,77,70,23
1.02,64,14,4,26
2.84,58,36,11,21
1.6,93,17,25,50
1.02,13,20,40,56
2.18,3,19,59,14
2.02,29,30,72,0
4.76,81,11,38,31
3.3,17,41,14,16
2.36,53,5,25,64
1.84,42,55,7,11
1.01,42,46,27,26
2.72,59,55,27,54
3.88,82,82,57,51
1.85,66,32,9,2
3.52,91,48,11,19
1.33,91,45,37,21
3.38,36,40,15,59
4.02,23,29,79,66
1.0,20,75,74,34
3.41,68,0,28,62
2.45,86,68,52,33
1.27,69,74,31,24
3.82,36,76,4,27
4.87,79,77,50,22
3.97,58,54,8,63
1.19,23,60,76,42
1.18,0,6,3,7
2.3,67,43,37,36
3.91,18,25,43,46
1.71,16,11,36,20
1.13,75,31,19,47
3.73,40,44,60,19
2.9,9,57,82,45
4.19,50,26,59,22
2.3,13,66,41,51
4.07,0,7,0,8
3.61,58,10,8,26
4.66,27,4,74,46
1.44,6,17,15,22
4.05,87,38,14,26
3.45,59,50,74,13
4.71,32,16,63,21
1.6,2,17,37,59
3.41,28,77,44,61
1.95,58,26,38,66
3.84,15,88,18,12
1.66,78,43,44,3
1.61,62,18,12,40
2.17,37,22,43,48
4.26,91,1,73,8
2.81,27,16,5,64
3.52,28,15,61,27
2.45,24,25,19,8
1.87,28,54,27,35
3.47,49,55,18,63
2.66,75,70,52,9
3.94,4,24,27,43
4.8,71,3,32,53
1.07,86,50,53,10
4.58,10,67,16,57
1.61,76,10,21,39
2.82,66,87,39,11
2.05,33,68,62,3
1.61,50,80,44,43
4.85,44,78,21,39
1.29,53,65,24,59
2.31,38,52,47,25
2.77,70,38,0,35
2.68,83,16,39,38
3.29,8,31,13,29
1.19,50,4,30,26
1.06,27,71,11,57
4.47,54,14,33,7
3.51,75,23,77,47
4.08,81,60,2,35
3.93,33,62,1,41
1.2,36,71,38,59
2.37,28,88,23,23
3.84,25,5,8,48
2.26,17,55,9,6
1.18,72,11,17,33
4.73,45,0,72,12
2.13,11,24,48,18
2.4,7,8,30,8
1.45,48,79,39,37
2.55,74,61,54,13
1.37,3,61,45,39
4.82,12,80,52,29
2.21,86,0,57,41
4.07,76,48,46,37
4.58,47,6,55,23
4.83,90,22,15,41
3.63,26,21,76,51
4.31,94,59,78,54
2.07,16,47,0,58
2.12,7,72,61,37
1.2,80,70,17,34
2.43,63,16,42,52
3.26,32,15,50,61
4.17,23,77,31,25
4.04,71,34,65,20
4.33,24,5,43,43
3.67,1,81,13,48
2.71,9,62,8,61
4.13,86,45,3,54
2.88,33,41,47,33
2.98,7,3,14,36
3.77,29,14,9,55
2.28,68,11,19,7
2.29,7,41,16,4
1.13,8,78,32,35
2.12,53,77,34,48
2.91,92,8,3,12
4.3,54,41,60,27
3.84,19,54,31,2
2.16,77,22,33,37
1.78,91,10,18,24
2.67,48,18,9,50
2.77,75,30,2,16
4.5,33,57,48,26
4.34,59,77,64,24
2.35,32,41,8,65
3.77,59,58,1,64
2.49,0,67,45,48
3.26,89,14,76,37
4.82,77,44,31,35
4.3,42,84,25,6
3.98,57,65,26,36
4.02,92,37,19,9
3.79,51,21,14,21
1.54,86,36,0,39
2.35,8,77,54,26
3.8,91,72,51,23
3.61,72,12,64,5
1.16,93,1,3,33
2.86,31,44,37,0
3.89,53,61,33,57
3.55,66,69,15,2
3.49,57,26,15,41
2.62,77,18,67,20
3.98,40,49,39,15
2.46,7,49,5,48
2.03,15,0,16,63
2.8,78,55,57,48
1.96,74,67,58,15
1.04,90,41,0,53
3.86,15,87,31,33
1.12,58,39,63,7
4.37,27,54,57,59
2.18,73,62,67,13
1.3,61,72,61,17
1.88,31,20,78,25
3.61,26,25,47,43
1.65,4,59,27,53
1.26,2,65,70,23
2.02,86,34,34,21
1.46,34,39,5,65
3.34,33,10,19,32
3.43,2,33,34,1
4.76,43,16,71,29
1.41,13,39,53,27
1.33,83,12,7,46
1.19,12,62,19,66
1.7,32,84,52,57
4.01,68,43,2,5
2.18,61,16,8,47
1.44,25,72,40,64
2.95,45,72,48,47
2.46,4,20,78,42
4.63,62,22,1,21
1.54,20,15,69,33
3.22,22,40,30,53
1.3,45,85,41,3
4.4,18,28,11,35
2.95,28,79,7,36
1.51,75,45,82,52
3.07,3,14,74,53
2.43,78,73,55,36
2.12,32,15,1,56
2.51,85,68,1,32
4.61,94,18,58,33
4.76,57,70,36,44
3.39,34,45,38,62
1.42,24,42,59,51
3.9,54,0,5,50
2.46,57,35,13,54
3.88,56,65,12,17
1.18,68,62,48,53
3.68,13,20,14,12
2.11,5,3,12,41
4.48,29,49,13,11
2.41,1,73,16,46
1.67,74,61,29,6
2.6,31,30,75,32
2.62,17,70,50,6
2.28,59,25,69,58
1.8,70,31,62,25
4.04,61,51,27,0
1.91,60,36,63,59
4.37,59,38,56,53
1.88,5,15,0,3
1.85,83,74,71,46
2.39,24,66,27,49
1.01,45,20,44,1
1.53,34,31,20,42
2.9,56,70,40,46
2.87,11,51,11,22
2.01,54,12,71,25
1.25,77,45,76,36
4.88,75,6,38,26
3.51,82,26,81,47
1.66,50,2,60,24
3.09,89,49,11,49
2.59,59,8,81,4
3.49,4,82,51,1
4.24,47,9,32,31
4.69,65,45,7,2
4.07,20,87,13,37
2.48,62,86,65,29
1.14,35,79,47,22
3.2,42,86,78,1
2.16,40,56,68,54
3.05,22,65,11,51
2.31,20,4,22,10
2.83,36,27,10,23
4.53,55,4,20,2
2.31,33,46,69,37
4.98,46,58,60,33
4.38,94,79,78,11
3.08,12,62,8,61
1.02,33,19,79,64
4.74,63,74,56,49
4.08,89,5,50,47
3.02,78,32,28,19
4.36,67,39,6,30
2.47,77,73,45,56
4.45,76,69,33,41
2.64,19,33,61,52
4.47,70,61,66,48
2.32,9,74,1,25
3.45,73,51,43,38
4.78,27,38,3,16
3.71,92,39,1,29
3.54,48,44,55,5
1.31,44,39,33,44
1.47,0,29,13,6
2.97,31,77,50,49
3.18,52,32,24,19
2.14,10,12,6,50
3.78,73,9,32,47
1.54,3,6,72,15
2.21,52,43,54,50
2.41,57,35,74,30
3.83,40,61,1,44
3.0,77,58,1,21
2.14,3,88,76,20
3.59,93,13,27,10
3.7,8,40,40,4
2.2,8,38,34,42
2.35,76,10,48,51
3.99,48,20,67,43
4.06,80,81,4,41
1.35,55,1,16,27
1.53,3,50,61,7
1.49,23,4,34,51
2.59,45,57,75,8
1.22,70,4,81,21
3.77,63,66,23,17
1.78,94,9,22,16
2.36,54,42,16,55
2.72,26,18,76,35
2.57,2,5,54,31
3.29,73,39,17,31
1.82,36,41,69,1
1.74,60,23,2,62
2.25,1,49,4,32
1.77,78,65,47,40
4.56,6,69,51,0
4.49,50,32,41,14
4.66,38,57,8,57
2.18,16,62,2,63
4.96,26,79,77,62
4.98,18,2,19,45
1.73,94,28,60,29
2.97,67,80,28,41
1.19,6,78,66,30
1.85,8,77,55,66
3.41,29,1,4,66
2.02,45,66,36,3
3.89,90,28,77,14
1.08,3,53,74,10
1.51,3,83,79,14
1.76,22,64,31,30
4.85,84,46,7,10
1.69,69,76,63,52
2.66,77,22,75,52
2.13,27,54,51,11
1.5,47,42,67,42
3.43,24,42,30,16
3.1,81,27,28,5
3.48,36,65,58,8
4.81,32,34,31,12
4.16,90,30,21,56
1.57,14,18,7,12
2.12,58,4,21,28
3.62,17,36,81,60
1.15,34,0,59,11
4.18,54,63,29,30
7.86,65,25,71,20
5.79,72,45,28,2
8.8,50,57,67,32
9.31,72,88,33,14
5.57,74,53,44,39
7.91,18,73,65,6
9.94,1,87,25,46
5.85,21,30,63,1
8.85,11,16,82,57
5.29,10,11,1,38
9.5,39,50,1,57
8.26,25,6,24,65
9.38,86,73,50,13
7.98,48,87,76,4
8.68,68,28,24,24
9.47,7,39,28,33
7.94,83,18,32,1
6.88,66,29,42,8
7.15,61,79,44,44
7.66,9,86,74,35
5.94,84,76,81,2
7.86,41,44,4,23
6.77,32,5,10,63
7.23,51,4,47,31
5.27,93,12,65,57
6.94,50,23,42,21
9.01,16,59,35,38
9.26,32,1,73,57
5.8,80,61,21,10
5.55,53,43,81,64
6.33,34,62,7,54
8.55,40,15,6,31
8.38,45,43,67,43
7.61,38,59,53,15
8.52,5,47,60,66
8.07,2,28,28,33
9.03,1,58,2,66
9.47,84,2,30,25
9.98,84,27,15,56
6.72,11,6,28,48
5.29,82,57,61,45
8.61,34,13,55,43
8.11,35,31,47,0
5.48,44,3,66,39
5.62,2,87,3,54
7.5,92,34,45,26
5.05,86,38,42,40
5.95,41,56,71,0
6.37,28,60,17,62
6.4,94,54,63,64
5.51,73,86,35,8
5.62,85,2,36,66
9.48,12,85,69,17
7.8,81,37,24,44
8.44,82,49,48,56
6.02,75,25,37,53
8.46,5,37,1,48
7.92,52,83,45,8
9.49,37,12,77,18
7.18,82,52,61,34
5.02,39,17,37,37
8.09,20,4,27,41
7.74,83,15,25,49
7.81,50,57,49,15
5.36,23,26,47,55
6.76,12,39,19,8
6.29,59,49,31,12
8.13,58,83,38,2
6.19,49,9,30,26
8.87,68,68,66,15
8.37,24,41,73,57
9.08,6,31,4,24
7.68,13,27,42,20
9.37,5,31,79,40
9.07,52,29,29,47
7.79,39,72,25,18
8.93,65,24,29,31
7.57,20,5,33,14
5.92,86,7,64,7
8.95,62,50,21,1
5.87,83,45,0,25
9.59,94,75,58,43
9.37,42,87,79,5
6.87,0,70,56,55
6.93,39,17,26,65
6.54,72,43,24,53
5.31,16,10,26,60
8.24,56,1,39,48
9.59,90,39,49,11
8.66,68,64,22,20
8.5,41,83,61,22
9.58,63,21,37,25
7.55,77,43,1,57
9.1,42,84,32,13
7.33,18,13,54,27
7.51,12,71,32,57
5.21,82,13,29,41
7.73,5,86,22,63
5.79,36,25,16,0
9.16,42,36,82,46
5.64,6,77,60,4
5.53,22,12,47,43
7.33,91,3,3,8
5.36,30,81,30,20
9.39,54,2,52,64
7.61,11,38,71,45
9.33,39,74,56,16
8.59,42,69,5,49
5.49,71,52,40,30
5.93,72,15,61,26
7.32,60,30,49,13
7.06,89,87,52,34
8.08,1,11,47,14
5.22,78,87,67,35
6.28,84,35,40,0
7.81,20,3,50,11
5.6,92,79,12,11
6.81,30,0,6,60
6.04,15,36,11,18
8.75,5,77,13,34
6.71,13,18,31,29
6.24,62,47,81,65
8.21,16,41,30,46
6.99,67,2,39,32
9.37,51,15,32,31
6.82,35,34,26,31
7.32,69,50,76,66
9.86,35,53,31,42
8.26,9,44,67,30
9.83,58,31,58,62
8.81,64,51,77,19
8.58,39,21,8,7
5.83,92,57,16,23
7.81,24,33,37,16
7.48,89,37,34,9
7.62,12,75,11,63
9.77,38,29,25,58
5.51,73,77,13,60
8.67,85,80,35,51
7.69,75,36,35,37
7.13,9,59,45,18
5.71,14,20,65,29
6.2,64,67,44,63
6.61,3,80,57,47
7.07,61,12,81,52
7.95,60,49,42,57
9.35,90,20,81,5
6.98,70,45,48,36
9.06,52,77,58,44
6.73,35,57,57,57
5.7,6,42,42,10
5.4,54,82,24,52
5.09,10,65,81,4
7.47,1,49,47,33
7.51,75,16,34,25
5.0,47,25,46,56
8.46,30,7,53,66
9.33,77,84,36,35
8.88,64,80,39,12
5.2,59,20,10,45
6.48,13,45,41,11
8.12,27,37,61,41
6.03,93,81,72,25
6.56,56,40,82,39
7.81,58,18,82,50
6.15,26,64,74,41
7.76,11,83,21,54
8.59,89,65,34,7
5.01,86,16,30,36
9.71,32,71,9,56
8.1,63,46,20,29
8.62,20,20,50,15
8.78,57,16,29,39
6.15,16,57,55,22
7.32,29,44,54,5
8.96,39,51,22,24
9.91,41,46,30,5
7.52,3,29,28,45
7.24,1,77,33,60
5.57,20,88,58,7
8.07,22,75,4,8
9.44,4,22,12,30
8.51,41,44,25,26
6.01,63,68,23,26
9.07,28,75,40,59
6.27,9,80,54,60
6.13,55,46,57,27
6.89,12,29,18,15
6.43,62,43,53,21
8.24,20,49,75,57
8.37,11,74,15,20
8.99,14,62,67,29
8.66,84,42,2,22
6.79,60,63,51,37
6.93,14,7,58,53
6.61,60,88,14,55
7.21,80,57,25,24
9.92,68,18,73,3
5.57,27,3,14,44
7.4,46,82,77,7
6.88,47,72,25,62
5.08,46,33,54,5
5.91,81,44,30,38
7.17,8,88,46,65
7.24,2,17,63,62
7.05,78,32,27,25
5.7,12,10,39,10
8.49,47,77,22,66
8.53,84,78,12,43
9.96,69,33,41,60
9.76,37,6,40,55
9.26,20,0,11,54
7.47,18,41,79,61
5.43,61,9,24,52
5.94,38,59,45,23
8.54,85,88,47,16
9.09,11,81,6,0
9.81,47,35,33,12
9.06,71,22,4,19
8.58,22,87,44,28
6.17,24,15,49,18
8.15,88,77,32,11
6.26,85,13,57,25
6.58,92,65,35,24
5.87,9,72,75,63
7.49,44,71,37,56
7.25,45,36,47,2
9.03,4,20,71,27
9.83,90,31,42,50
5.24,71,59,82,25
6.6,84,18,10,13
7.65,38,26,19,10
9.46,40,43,70,26
7.69,51,49,1,33
7.57,34,19,25,63
8.91,8,27,76,63
5.82,82,76,68,55
9.02,78,54,37,14
9.13,32,0,19,56
7.72,1,21,48,32
5.86,57,41,71,9
9.25,6,42,36,0
8.83,68,65,77,64
7.4,7,77,66,20
6.03,26,69,65,55
7.49,65,83,62,17
8.95,70,49,39,40
8.34,27,53,59,5
7.58,32,17,49,20
9.63,36,33,72,65
7.4,47,39,54,34
8.86,11,14,82,9
5.0,22,7,15,37
8.75,43,21,82,10
7.01,90,16,18,9
9.05,85,69,47,13
8.7,7,58,8,51
6.31,31,13,75,35
8.5,65,55,19,22
9.02,25,4,27,45
6.16,93,32,60,38
5.92,67,88,13,64
5.2,37,43,45,35
8.12,39,7,61,23
7.76,20,20,1,1
5.88,41,1,64,12
9.13,24,3,70,13
8.5,4,3,35,4
8.45,92,32,11,24
5.46,30,3,69,17
6.74,21,31,8,39
7.44,66,11,35,12
8.96,49,20,63,49
5.45,24,61,71,1
6.43,39,16,77,47
9.39,25,44,25,34
6.78,51,87,78,47
6.89,76,11,33,24
7.87,34,60,9,0
5.05,40,33,15,46
7.06,23,39,32,19
9.44,27,74,66,48
7.16,69,61,4,51
9.0,43,46,68,30
5.85,2,50,71,49
5.29,25,66,82,39
9.21,25,81,60,35
8.47,48,7,73,23
8.72,42,62,46,52
8.71,3,24,22,0
6.13,70,47,59,22
5.08,52,38,1,1
6.76,64,87,29,49
8.14,65,24,18,28
8.97,89,42,62,5
8.48,4,5,59,25
7.9,53,87,48,34
6.7,78,23,39,40
5.69,32,23,2,10
6.93,0,38,57,44
7.57,87,53,42,1
7.75,82,53,58,7
5.39,26,2,19,49
7.0,59,11,70,18
6.51,17,46,61,2
8.52,59,57,10,2
5.16,91,3,12,38
6.82,54,4,65,21
7.79,62,65,41,28
8.66,17,7,22,31
5.47,11,84,7,64
5.31,23,42,19,21
9.63,69,36,3,13
5.08,92,56,74,10
5.53,79,63,33,3
7.34,14,50,48,11
7.54,6,0,71,32
5.22,74,70,21,33
9.9,30,81,59,43
7.79,39,67,81,35
9.89,25,78,16,9
7.19,5,50,73,59
9.45,85,21,74,8
6.66,58,17,14,43
9.85,11,50,65,5
5.11,24,0,38,8
8.2,1,54,68,27
9.08,51,16,62,52
8.67,27,35,14,62
8.84,83,32,71,15
5.25,13,20,42,27
5.78,49,86,44,6
6.56,44,29,46,13
6.75,64,50,45,9
5.27,69,70,73,58
5.21,77,44,48,6
7.64,55,7,26,19
7.76,33,2,51,34
8.28,90,32,41,39
7.49,31,86,1,56
9.49,77,52,55,5
5.84,66,58,57,23
8.54,91,65,64,24
9.61,57,83,1,48
6.12,66,64,33,1
9.82,92,85,29,32
9.19,67,53,42,33
8.67,40,66,22,47
5.32,72,79,18,55
8.54,67,47,27,56
11.85,42,37,62,60
11.42,68,46,38,59
12.24,69,59,47,66
12.3,70,17,0,38
14.15,84,64,78,57
14.24,2,63,26,45
13.91,83,51,50,40
13.11,80,57,42,54
11.88,92,73,31,32
13.89,51,69,80,60
13.47,15,61,3,51
13.63,55,75,12,33
14.18,40,46,71,3
11.88,0,36,30,58
12.91,92,40,63,17
12.9,1,47,74,60
12.18,26,27,32,15
11.21,54,3,62,26
12.23,2,26,24,13
12.19,70,9,73,32
12.48,13,67,73,12
10.43,68,42,34,59
12.25,52,57,17,26
13.36,29,64,7,11
11.64,13,70,31,44
10.51,22,12,71,28
14.37,81,56,5,51
13.71,42,87,25,31
11.84,17,61,59,13
11.43,70,78,52,0
10.71,29,4,22,37
13.77,6,88,22,44
10.53,71,24,12,9
13.56,37,73,76,56
10.38,59,76,67,64
11.16,8,46,4,22
12.42,41,49,9,25
13.79,89,3,62,40
11.97,73,43,53,25
12.3,59,1,46,3
13.44,51,8,82,41
13.34,52,23,58,19
13.31,20,38,46,19
11.58,50,69,50,9
14.98,90,52,31,47
11.53,74,18,58,32
10.77,32,86,75,49
10.81,5,15,19,29
12.28,73,41,6,28
10.32,37,56,43,20
12.18,68,49,80,63
13.19,88,74,12,58
10.58,2,16,68,9
13.85,53,5,38,42
11.17,52,36,9,11
13.26,28,11,39,30
14.56,75,20,39,64
13.1,41,24,9,51
10.09,94,71,29,48
12.02,10,54,5,60
12.85,40,5,16,3
10.57,37,38,7,17
10.27,19,68,7,44
13.87,66,78,81,54
13.22,20,62,0,13
10.6,1,31,27,39
10.25,8,31,63,28
11.62,61,80,8,10
13.76,85,13,33,44
11.29,26,2,15,11
10.55,19,48,64,51
11.23,71,82,39,54
12.4,41,75,61,52
14.13,85,61,69,21
11.02,71,12,38,17
12.68,14,20,55,24
10.31,19,6,11,29
12.34,4,27,9,44
12.2,17,76,70,33
12.34,78,7,20,6
12.34,66,63,27,13
10.08,22,40,1,27
11.31,84,43,37,14
14.64,11,69,14,63
12.76,91,71,15,19
12.45,2,30,55,56
13.71,60,88,0,46
13.01,49,18,68,16
13.89,32,59,0,16
10.06,68,87,69,34
11.8,42,51,64,46
11.09,68,27,53,34
13.25,1,71,22,0
14.3,37,86,45,36
13.53,3,21,42,54
14.74,93,27,42,52
14.46,55,21,66,14
14.64,71,46,55,33
10.11,42,60,8,58
13.39,73,45,76,30
11.58,58,27,2,58
12.19,11,23,4,20
14.52,60,8,21,18
13.12,31,7,55,42
14.38,17,8,3,24
12.3,61,35,20,29
14.36,84,24,35,30
14.95,9,60,50,40
10.08,89,41,3,33
14.93,37,74,52,41
13.74,64,39,3,50
10.27,48,25,57,33
11.63,39,75,25,63
11.11,87,86,61,58
12.98,40,66,24,24
10.75,47,22,33,58
14.67,19,36,34,27
11.07,31,45,81,52
13.65,64,10,31,12
12.28,4,11,33,29
12.63,25,17,15,0
10.82,75,49,21,17
14.29,88,29,39,35
13.91,79,85,27,19
11.24,12,18,75,7
13.89,74,72,0,10
13.05,40,49,17,3
10.87,88,77,78,30
12.39,18,12,80,40
13.18,76,43,65,41
12.39,24,59,32,51
11.22,62,16,2,33
11.52,63,84,24,27
10.39,57,36,42,40
13.66,36,33,62,24
10.62,53,17,75,62
11.95,80,14,33,5
10.93,67,18,26,43
11.72,64,69,19,42
14.2,37,81,72,1
11.03,1,68,33,0
10.94,82,29,38,52
10.27,45,82,45,61
12.15,90,15,13,66
12.04,43,21,81,60
14.55,33,70,43,25
10.04,43,56,66,31
10.85,54,29,1,40
13.57,12,84,12,16
12.24,12,82,14,29
