volume,class_1,class_2,class_3,class_4
2.65,34,14,10,14
1.15,6,28,15,5
4.07,43,5,9,13
3.84,46,11,3,12
1.23,18,33,15,41
2.04,27,1,12,26
4.44,27,38,17,26
1.11,11,38,3,10
4.79,43,19,24,42
4.03,14,16,9,30
3.87,25,33,6,4
3.06,22,46,8,10
3.58,9,39,19,15
1.94,35,9,22,27
4.81,30,0,1,37
4.79,15,22,8,14
4.75,37,38,16,13
1.91,20,20,27,21
2.14,2,18,13,28
3.96,18,22,21,25
3.5,11,37,16,40
1.83,25,14,7,22
1.86,47,4,6,32
1.24,6,0,7,42
1.75,36,4,23,33
1.29,46,38,11,5
3.03,28,43,6,15
9.02,21,9,16,43
6.01,9,20,9,19
5.73,18,10,16,30
8.22,27,31,27,5
7.64,18,28,10,34
9.26,22,37,22,28
7.11,46,29,2,30
6.75,35,20,24,38
7.89,48,32,25,31
9.91,32,38,13,6
8.83,28,1,7,5
9.09,20,24,16,26
9.55,47,47,12,21
9.76,27,25,13,4
9.09,3,37,9,14
7.38,50,0,24,29
5.12,25,40,27,6
7.35,5,34,7,0
9.1,48,16,25,12
8.47,17,40,17,19
9.83,8,10,12,4
6.39,50,38,15,12
6.93,29,15,26,23
6.03,46,4,26,18
9.71,17,21,6,39
8.27,36,8,6,16
8.11,24,35,5,24
8.47,11,2,11,26
7.33,27,9,22,16
9.04,7,34,6,30
9.31,37,4,13,39
7.85,15,9,4,3
6.25,38,4,0,9
5.58,5,38,14,33
9.06,5,7,17,5
7.08,3,34,19,29
7.58,30,9,15,6
6.95,37,7,20,1
6.78,19,26,3,39
9.31,43,3,2,11
7.97,0,37,17,2
8.13,19,33,14,43
7.16,13,4,13,28
9.99,45,26,23,21
6.17,22,33,9,23
7.9,3,35,12,19
6.87,16,35,1,3
7.3,13,17,20,28
8.51,41,5,0,24
9.89,2,31,25,39
6.54,23,45,22,29
6.31,3,0,10,1
5.29,1,4,12,17
5.5,44,45,9,40
6.23,45,42,19,31
9.39,21,18,24,30
5.43,16,6,19,24
8.53,34,23,22,28
9.63,30,41,27,37
9.04,15,24,27,7
9.87,2,1,17,10
7.78,21,45,19,4
7.5,34,27,9,35
7.59,42,30,0,31
9.97,46,31,26,25
6.66,29,39,18,36
9.35,25,1,13,42
6.16,20,45,9,6
7.18,17,22,1,17
9.88,9,2,11,21
5.61,29,36,12,20
6.51,42,23,24,14
6.67,1,39,5,25
8.02,33,42,25,34
5.58,35,11,4,16
5.57,9,45,11,24
6.55,19,10,26,12
6.2,9,0,14,10
6.42,3,35,4,29
8.48,22,26,25,40
9.75,49,11,8,12
5.13,34,39,26,15
8.01,15,16,8,31
9.05,39,21,25,6
8.0,41,42,12,13
8.97,32,39,6,8
6.14,2,39,22,13
7.02,31,45,0,12
9.81,40,16,1,2
6.74,12,47,18,18
8.47,10,14,8,2
8.46,35,33,27,12
5.49,12,28,25,22
9.83,37,22,8,42
6.21,33,20,23,12
9.16,47,5,16,3
6.75,28,11,15,14
5.95,49,25,19,6
8.16,16,23,11,30
5.01,1,38,6,12
9.27,31,9,22,20
7.3,46,46,14,20
6.6,13,47,25,8
9.04,41,25,12,8
6.53,12,12,17,2
7.14,32,29,5,3
7.45,41,47,26,38
6.93,9,21,17,21
8.19,20,11,23,1
7.34,42,23,13,11
7.95,23,6,20,37
8.92,21,37,26,29
9.59,47,11,3,16
6.56,22,40,14,10
7.59,28,37,6,43
5.46,50,9,21,42
8.67,13,41,20,15
5.03,20,35,16,18
9.86,17,8,16,1
5.48,26,5,5,17
8.79,34,32,27,36
9.06,43,9,20,3
5.66,46,29,11,12
9.54,21,9,23,20
6.74,40,29,18,19
6.04,28,40,4,27
9.89,21,41,15,26
7.11,27,38,22,22
7.25,40,5,20,28
6.07,12,24,12,13
8.44,35,15,11,15
8.27,48,4,14,9
5.67,4,7,11,15
8.02,34,43,13,19
8.93,0,46,8,32
8.86,10,40,25,17
8.28,41,12,20,8
8.12,23,7,22,1
8.42,25,38,19,30
7.13,11,31,1,18
9.39,11,24,26,3
8.38,44,13,12,15
8.6,50,23,22,26
9.05,23,43,3,12
5.72,10,39,17,9
5.12,49,7,3,38
5.58,34,4,21,32
7.6,37,32,23,23
8.01,39,10,23,29
9.94,19,24,20,5
7.48,3,5,8,16
7.62,15,24,19,43
5.47,4,27,15,9
8.93,6,28,18,21
6.6,25,2,7,2
5.1,37,11,25,34
8.38,1,2,2,33
9.25,8,15,14,31
5.68,27,43,8,38
8.63,32,22,19,18
5.05,11,19,14,11
6.75,50,24,22,24
6.46,50,3,12,6
9.24,42,17,12,34
7.18,37,45,3,35
6.15,7,19,4,12
5.49,30,4,3,4
9.0,13,31,0,17
6.4,2,3,8,41
6.66,12,35,4,39
7.65,25,6,7,14
5.51,45,40,17,11
7.1,27,34,2,15
7.2,7,45,3,27
9.52,14,34,7,12
5.89,49,30,22,15
6.91,21,28,3,10
8.72,36,10,18,41
7.84,10,42,10,9
5.26,2,21,18,42
7.95,10,11,9,42
6.04,7,8,12,23
6.93,49,32,2,12
8.63,41,19,2,8
8.48,50,33,18,9
5.45,32,11,1,3
9.53,48,11,27,36
5.97,31,47,4,18
5.36,34,9,17,19
5.43,37,31,14,30
6.1,20,27,24,29
9.05,37,47,17,13
8.82,18,19,3,8
5.75,5,8,5,29
5.6,15,24,26,3
8.57,39,13,16,11
8.37,39,24,21,24
6.03,26,19,9,19
5.79,2,13,21,31
5.81,27,4,13,8
5.14,36,26,14,12
7.8,7,37,8,9
9.5,43,1,12,21
5.32,28,45,18,13
6.3,17,5,10,3
8.94,18,46,5,34
5.3,17,47,18,1
8.5,19,7,14,22
9.95,38,40,12,24
5.5,13,14,5,14
8.28,13,28,14,3
7.77,47,24,13,31
7.39,39,8,24,28
8.49,18,36,23,33
7.69,43,1,7,20
8.74,18,47,19,4
7.26,26,45,14,41
8.7,13,34,21,23
5.45,24,7,18,5
6.84,19,42,9,40
8.23,18,24,2,30
5.53,45,38,10,4
7.74,24,7,12,11
8.31,33,4,22,2
9.45,6,43,9,8
9.72,15,37,23,19
8.4,29,8,3,34
5.04,38,46,27,11
5.13,42,21,14,37
5.5,41,5,25,7
7.02,39,47,8,22
9.7,23,26,27,17
9.59,36,3,5,18
9.41,18,13,27,8
8.58,32,1,6,37
6.88,34,11,26,12
8.51,27,33,0,11
5.73,5,37,0,26
7.77,24,15,13,17
7.43,37,13,5,25
8.25,0,2,26,11
9.33,27,41,16,31
9.29,45,20,23,35
7.53,45,1,7,6
5.87,38,23,25,14
5.11,15,43,17,13
6.17,48,33,8,32
9.7,27,36,27,0
5.49,38,20,25,5
7.88,43,3,7,7
14.06,42,29,13,7
13.15,39,37,15,8
13.59,0,38,18,14
13.32,10,1,20,23
12.86,18,39,0,37
14.13,10,14,1,36
14.1,15,11,2,26
10.18,17,39,18,1
14.82,29,20,2,3
14.78,7,14,21,31
10.74,13,38,14,14
12.33,26,38,14,33
11.96,43,2,6,36
10.24,4,29,22,39
12.43,19,5,9,10
13.84,34,20,14,33
12.34,7,30,4,20
12.4,3,15,11,37
11.65,15,17,5,18
14.12,26,19,9,37
12.85,19,27,13,8
14.43,45,28,27,41
13.98,44,0,27,1
11.2,34,19,25,34
11.87,28,25,10,32
14.77,50,15,3,38
12.76,14,3,16,2
11.14,29,39,6,11
11.44,26,23,13,25
10.04,30,17,14,33
11.15,5,20,20,42
13.74,4,8,13,16
13.31,48,36,10,42
12.71,13,18,13,41
14.61,1,5,21,14
11.2,26,30,23,25
11.45,41,31,9,40
14.13,11,26,7,18
11.74,20,21,17,16
11.69,49,38,0,42
13.56,24,6,10,2
12.28,17,14,23,17
10.73,26,24,17,12
14.44,26,10,23,14
11.59,6,13,5,19
14.13,40,14,17,3
11.02,35,28,27,28
14.1,44,16,27,16
11.59,20,18,19,28
14.73,34,37,3,31
11.46,30,9,3,36
11.71,32,42,8,13
10.3,17,9,4,6
14.94,39,23,10,9
12.1,23,6,1,4
11.56,33,22,11,34
10.32,16,25,16,35
13.48,50,28,18,13
11.41,43,18,6,3
12.93,30,41,2,18
12.59,36,16,24,13
12.39,46,0,24,43
14.77,36,3,20,3
12.1,16,38,10,22
11.44,17,17,21,30
10.53,1,25,0,6
10.36,15,28,25,21
11.19,27,13,4,13
11.63,0,41,6,14
12.67,43,24,9,24
10.69,2,11,24,7
12.4,17,45,10,36
13.49,13,8,18,0
14.0,13,9,3,43
11.46,13,24,7,25
10.97,11,10,25,30
12.37,29,21,12,34
14.84,11,26,4,2
12.38,41,6,17,25
14.99,24,1,10,28
10.98,34,44,12,34
12.63,4,6,21,31
10.97,22,5,11,39
11.28,29,22,22,0
10.32,27,32,24,43
13.04,29,15,0,13
10.4,6,4,3,1
14.94,39,30,4,29
14.39,3,3,10,1
12.21,33,0,27,24
12.48,19,46,24,4
11.24,49,21,13,8
10.17,22,9,2,23
12.43,5,46,11,26
11.33,1,0,25,21
10.63,36,31,17,6
14.26,45,33,15,38
13.94,47,17,23,31
13.36,30,8,5,36
11.24,20,38,0,31
11.91,14,16,5,9
14.2,36,18,22,0
11.15,37,10,11,19
13.94,6,45,11,40
14.94,28,35,2,1
11.01,25,2,1,42
14.81,34,4,15,14
14.37,20,17,0,4
11.8,9,17,21,26
13.75,15,38,26,34
12.08,30,38,6,4
10.9,30,6,11,24
10.13,32,1,4,9
10.6,23,16,22,36
11.94,48,42,4,18
13.4,43,5,8,32
14.15,48,40,14,36
10.94,50,44,13,14
10.38,4,24,22,7
13.1,12,38,21,24
11.43,15,42,6,8
11.03,7,24,27,18
12.29,26,21,20,25
13.09,44,32,19,18
12.19,13,43,8,38
