volume,class_1,class_2,class_3,class_4,class_5
9.09,1,1,19,24,3
9.27,13,4,23,21,3
5.37,11,18,9,10,7
7.27,16,33,27,26,1
5.11,13,43,23,7,6
5.94,5,4,23,13,10
9.53,5,9,26,1,5
8.18,5,34,7,3,11
5.1,18,44,4,28,13
7.27,5,13,25,32,9
9.9,14,46,2,14,7
7.81,0,6,5,10,4
7.19,13,28,21,31,13
8.51,16,27,22,15,11
6.56,3,3,2,31,2
5.99,6,10,27,26,10
5.77,7,39,25,26,10
7.82,12,32,3,27,9
5.07,3,16,15,27,9
9.73,2,5,1,3,7
7.61,16,7,0,24,9
7.41,15,6,11,16,3
6.72,17,34,8,28,2
5.82,12,11,8,18,11
9.77,7,45,20,21,9
6.19,2,29,4,14,0
5.51,9,24,14,30,8
8.92,0,20,23,31,4
8.69,15,43,15,26,11
8.28,0,18,27,20,13
7.71,17,39,20,20,3
9.63,6,32,7,35,6
9.62,10,43,18,33,0
8.74,8,14,7,32,12
5.09,15,6,8,13,2
9.3,0,46,15,0,8
6.29,3,42,23,20,6
9.57,4,29,17,34,1
5.82,18,41,25,19,12
6.49,16,0,10,27,0
6.62,4,43,12,25,4
6.28,18,30,19,33,5
6.65,3,0,27,6,5
6.07,16,43,0,32,1
7.09,15,22,5,16,11
7.79,18,35,15,11,8
7.49,17,23,16,35,13
8.44,3,29,0,31,10
8.9,3,28,15,6,4
8.34,14,28,27,0,12
6.04,11,1,25,7,9
8.24,13,38,10,34,11
6.92,0,8,5,1,4
7.01,5,16,22,31,3
9.42,11,19,12,13,2
9.28,12,14,14,22,2
6.66,3,2,7,5,5
8.82,7,18,21,28,2
6.82,16,6,6,15,3
5.21,8,7,10,25,5
5.55,6,46,0,20,6
5.99,5,25,14,6,8
9.33,3,16,18,36,4
8.69,17,4,2,7,10
9.88,5,47,26,25,2
6.72,11,23,21,5,6
5.62,7,38,22,26,5
7.29,10,5,22,1,6
9.33,5,22,4,35,11
7.78,13,24,10,25,11
8.56,3,39,22,1,7
7.98,13,47,7,0,1
7.99,10,43,19,13,1
5.61,14,27,1,19,4
5.8,7,31,19,20,7
8.77,12,30,24,22,11
7.18,11,18,12,27,5
6.18,8,20,20,35,13
8.14,9,44,25,9,9
5.04,0,44,25,12,7
7.11,3,29,16,32,12
7.34,13,8,24,31,2
8.56,14,27,7,12,6
9.85,9,30,14,10,10
6.14,15,25,22,25,2
6.07,15,17,27,28,7
8.01,5,23,23,27,10
9.58,6,2,0,19,6
9.46,13,23,22,3,13
6.93,4,35,20,36,9
6.49,16,23,21,8,12
9.02,4,16,15,9,7
7.64,9,2,11,10,7
7.22,13,21,1,21,11
7.73,2,2,14,8,4
7.81,1,1,1,2,13
5.44,7,34,10,23,12
7.92,9,33,21,22,9
7.03,17,12,10,28,9
8.13,3,32,17,17,5
8.48,4,9,7,4,10
7.31,2,16,28,1,8
7.95,3,3,19,6,2
6.58,2,45,3,1,6
6.96,5,10,13,27,7
9.52,5,18,2,26,13
9.46,2,1,27,17,9
5.86,12,30,22,22,4
9.4,16,25,4,28,10
5.03,7,37,7,23,13
7.27,1,42,20,11,13
8.11,18,19,24,18,1
5.59,17,24,23,35,0
5.35,7,43,11,27,9
8.05,11,47,2,24,6
7.48,15,11,14,2,4
7.83,5,11,21,25,8
9.25,18,26,24,6,7
8.14,12,30,15,15,2
8.89,9,27,28,10,13
7.37,11,0,17,11,6
7.43,8,12,22,26,5
8.93,4,1,22,36,4
9.35,11,41,15,17,1
6.24,12,23,28,5,5
9.38,6,26,1,31,4
7.5,3,21,20,22,0
6.27,9,39,3,35,7
8.81,11,0,9,7,9
6.36,18,7,22,2,4
9.52,11,25,10,30,11
7.35,16,44,9,30,2
8.26,14,46,10,0,3
7.33,6,15,24,4,1
6.84,0,29,11,10,12
9.08,15,6,9,6,5
7.96,4,9,7,9,6
8.24,15,31,11,33,1
9.14,11,3,3,7,3
6.06,2,21,14,14,13
6.77,6,2,21,5,12
5.71,0,15,0,26,1
7.44,10,19,23,23,13
6.22,17,42,7,20,5
7.28,2,31,6,33,5
9.48,4,47,26,10,8
6.38,12,16,18,36,11
8.53,1,31,5,10,3
9.24,7,1,15,23,7
5.12,0,44,23,30,7
6.36,1,4,24,13,5
7.78,5,39,14,32,9
9.83,12,2,12,23,5
7.85,11,8,5,10,0
6.96,15,27,1,4,3
9.87,14,14,16,0,10
8.85,13,6,7,14,3
7.34,9,36,25,6,8
6.55,10,20,4,7,5
9.29,14,11,8,22,0
7.9,18,38,25,10,8
5.28,14,11,12,13,1
8.42,16,22,8,1,8
7.77,15,16,8,36,7
7.53,3,7,10,11,13
7.09,2,6,26,16,0
7.25,7,11,26,30,12
5.74,4,19,0,18,3
6.11,2,34,10,9,0
5.41,18,2,9,12,0
7.02,0,40,3,24,2
6.76,11,0,7,17,8
6.59,3,32,23,14,9
9.99,3,20,18,36,0
6.73,14,1,15,16,11
8.12,5,16,7,1,7
5.88,16,2,5,21,8
6.7,15,30,21,7,2
5.47,10,35,16,4,5
8.93,14,0,18,20,5
8.06,2,32,20,11,10
6.5,14,9,24,10,3
6.47,11,39,23,35,6
6.15,2,39,9,14,10
7.37,4,13,27,3,13
9.74,13,23,4,14,6
7.03,12,11,22,33,1
8.44,5,17,24,9,4
7.09,3,10,26,25,10
5.26,15,45,25,30,6
8.46,0,42,27,27,1
9.09,1,44,23,25,0
5.68,11,11,21,27,9
9.45,4,36,25,9,11
9.77,11,36,11,25,13
7.71,11,26,11,32,6
5.05,3,20,23,31,7
9.35,0,43,0,5,0
6.48,10,12,12,21,2
8.82,8,29,24,21,10
6.11,14,13,24,10,9
7.42,16,10,26,29,12
9.29,11,33,0,5,3
8.47,4,2,22,26,11
5.11,6,26,7,15,0
5.57,7,11,3,26,5
10.02,3,13,28,13,8
11.61,1,20,26,29,6
14.65,4,45,12,6,13
14.04,5,28,18,22,3
14.76,14,20,24,21,11
14.83,14,18,2,17,3
11.39,13,35,15,16,10
11.27,13,8,0,3,12
11.85,4,47,18,23,13
10.14,6,37,25,20,11
13.75,11,41,10,16,9
14.08,13,10,3,13,13
13.66,3,30,20,18,1
11.51,2,18,5,28,12
11.17,1,2,22,31,9
10.81,14,8,19,33,1
14.44,12,47,2,5,12
13.16,6,3,21,31,0
13.68,17,45,2,35,0
12.21,5,2,15,10,5
10.48,14,43,26,34,9
13.24,0,41,12,31,6
12.35,10,10,1,19,6
10.52,13,0,21,26,1
10.32,17,22,24,8,12
12.63,5,33,10,27,1
10.04,14,41,9,9,2
13.88,16,3,13,22,12
12.64,17,16,25,8,3
10.51,18,21,25,12,11
11.59,16,2,27,3,6
12.9,6,30,0,21,1
10.44,14,37,4,27,3
15.0,0,27,9,4,9
10.88,14,24,2,1,3
11.68,18,35,24,2,2
12.4,4,45,21,8,9
10.3,12,27,20,16,7
14.18,18,30,20,2,12
12.1,4,2,24,27,10
12.0,9,11,1,4,2
14.41,18,36,13,33,2
12.2,1,30,19,26,11
12.82,13,8,12,12,2
14.81,1,41,9,3,6
13.06,13,47,24,16,7
14.42,9,14,8,6,3
10.29,0,12,4,29,12
13.4,16,42,8,12,12
11.3,13,13,26,6,1
10.44,6,12,1,9,9
12.84,12,7,20,33,2
12.96,9,28,6,29,13
11.58,2,15,28,4,6
12.79,5,30,27,14,5
13.51,9,24,9,25,13
13.53,8,10,7,35,10
13.49,12,47,15,26,1
14.05,10,8,13,1,3
12.16,14,6,13,18,2
10.43,1,4,21,34,5
11.83,11,6,23,27,1
11.43,5,23,1,19,3
14.62,5,38,2,28,1
11.82,16,42,27,24,6
13.59,1,23,3,31,11
10.46,3,19,16,18,0
14.9,17,15,24,13,0
10.73,5,3,25,33,5
14.79,0,37,12,16,2
11.36,7,46,2,13,6
14.33,1,42,11,14,5
13.88,10,25,22,2,4
10.43,3,36,2,22,7
12.64,8,16,10,17,7
10.65,9,9,19,29,6
11.49,0,45,10,0,10
13.65,1,31,26,36,0
13.68,1,3,2,24,2
14.75,1,13,16,34,1
12.86,13,1,4,23,7
12.14,7,29,19,24,0
11.03,17,39,19,17,1
10.36,15,31,11,33,9
10.81,2,16,25,26,11
11.14,9,26,18,8,10
13.56,4,27,16,33,7
12.02,0,42,20,36,1
14.39,7,14,7,11,7
13.69,16,3,2,18,2
13.34,2,44,16,0,3
13.75,17,10,4,22,11
10.83,15,18,8,20,3
12.68,6,47,0,2,9
13.39,2,30,25,27,9
10.53,16,34,25,8,3
10.42,10,32,9,10,12
14.24,16,38,12,20,13
10.05,16,4,6,0,13
13.51,4,15,3,7,12
10.63,12,18,13,32,11
12.21,13,13,10,22,3
14.64,10,7,7,13,12
11.42,4,7,21,20,1
10.91,14,18,12,3,3
11.19,17,1,2,20,6
12.46,2,21,6,30,11
11.91,9,18,3,5,5
13.52,1,7,2,6,3
13.37,6,33,8,13,5
13.06,14,40,25,16,11
12.03,2,7,25,23,12
12.48,9,35,5,12,11
12.54,1,1,18,35,8
13.1,10,9,2,14,7
12.13,7,22,17,0,2
14.31,4,0,14,6,13
14.15,18,40,26,9,12
12.65,9,15,4,31,1
14.09,4,3,16,21,0
11.9,2,40,17,31,11
12.74,12,40,14,10,3
14.5,15,29,17,31,3
13.49,9,29,0,19,2
11.1,6,42,10,2,1
