volume,class_1,class_2,class_3,class_4
7.0,41,31,23,1
8.71,32,44,40,38
6.7,77,75,29,2
6.23,71,16,44,37
8.5,37,19,65,26
5.42,1,29,38,7
8.13,10,65,3,17
7.63,35,55,24,12
6.89,60,67,1,10
5.61,49,12,15,20
6.94,40,68,41,34
6.55,11,65,48,29
6.92,8,10,66,19
8.69,71,64,33,13
6.02,38,0,6,2
9.83,61,9,28,4
9.31,60,77,67,8
8.01,8,4,38,23
8.9,36,42,1,8
5.74,75,78,61,9
7.25,4,55,47,34
7.12,6,67,11,15
9.64,41,75,51,30
8.83,34,7,15,3
9.16,29,36,12,5
7.4,62,5,31,6
6.88,9,10,16,25
6.72,42,26,60,29
9.68,19,42,38,36
9.81,51,74,40,5
7.88,51,4,18,33
5.12,30,58,60,38
6.04,48,13,4,1
5.75,13,39,38,1
5.09,9,30,23,14
6.63,67,40,50,4
5.39,37,74,14,12
5.5,70,4,55,18
8.18,17,28,4,24
9.88,2,73,66,20
6.5,24,71,64,21
5.94,20,80,51,38
9.27,38,37,53,14
8.88,18,20,58,23
7.87,56,28,4,6
9.71,28,29,40,22
8.78,16,51,42,18
5.87,18,77,50,11
7.25,50,68,68,32
5.47,48,74,46,5
7.85,24,1,66,7
8.86,29,16,62,17
7.58,73,63,8,14
8.39,63,74,18,3
8.73,10,10,42,21
8.22,65,23,55,39
8.57,25,15,21,29
7.67,5,44,36,36
7.9,8,64,45,7
6.64,54,27,56,8
5.71,15,12,2,30
6.08,55,50,37,14
8.05,42,68,4,28
5.95,0,19,12,2
5.14,57,39,11,35
5.33,34,57,33,4
6.02,28,63,62,15
8.11,60,56,34,34
5.23,39,48,37,11
6.16,32,27,2,39
9.49,11,24,49,23
7.86,22,53,21,2
9.45,62,21,0,14
8.18,73,26,2,19
7.31,30,8,40,35
6.4,3,37,14,10
6.84,77,69,18,20
9.7,33,46,28,1
9.4,35,43,37,9
7.95,2,52,32,36
7.55,8,17,15,7
8.86,58,76,60,5
6.15,18,12,43,12
9.0,29,79,67,10
6.59,49,48,43,26
7.3,5,28,53,1
6.41,11,28,35,37
7.36,38,23,8,36
9.23,75,15,19,20
8.54,53,13,30,14
6.99,63,73,63,19
8.61,33,71,24,10
6.46,6,0,37,33
8.96,26,59,17,9
7.6,62,46,55,27
5.32,24,62,18,23
5.26,9,28,50,14
8.27,50,4,66,35
8.69,41,63,53,18
5.47,64,59,54,4
5.93,9,46,65,20
5.23,26,57,44,20
8.05,22,29,8,23
6.75,69,38,6,16
5.54,35,17,8,30
5.71,22,66,53,29
6.46,55,19,67,16
8.5,27,67,35,16
5.88,63,52,67,2
9.61,24,41,26,25
8.98,76,50,34,6
7.73,58,52,22,30
9.3,3,64,41,28
8.88,43,77,14,25
7.34,18,22,13,40
8.54,55,44,64,34
7.95,76,51,36,22
7.01,55,31,65,9
6.91,62,13,10,26
9.54,54,72,3,18
8.75,30,20,9,30
9.96,50,59,52,17
5.14,65,46,49,23
9.3,35,69,40,37
8.69,34,16,45,40
7.45,25,22,69,17
5.66,46,62,50,21
8.25,26,1,0,13
8.21,11,11,39,14
6.6,72,40,45,7
6.63,67,64,64,32
8.48,42,68,43,5
8.72,16,64,22,4
6.43,46,74,55,1
9.7,48,54,0,6
7.79,45,54,42,21
8.74,39,78,8,19
6.64,16,37,51,37
5.9,51,31,45,3
7.4,11,8,50,4
9.14,49,19,23,20
5.1,20,26,67,16
8.82,2,9,35,7
5.04,62,22,31,4
6.6,50,45,27,21
5.69,76,69,40,14
6.75,69,52,64,14
7.46,63,39,68,10
9.06,65,20,68,38
7.41,8,72,69,13
5.9,21,34,10,39
8.08,43,44,21,36
9.92,27,48,13,12
6.23,49,18,55,24
8.45,69,8,52,3
7.54,48,46,36,35
6.11,42,41,10,0
5.63,38,45,28,20
6.85,10,74,38,36
9.79,41,8,60,17
9.47,55,73,15,25
8.82,8,13,9,27
8.62,16,73,16,37
8.69,70,16,64,0
8.63,16,35,40,25
6.42,66,24,16,34
9.11,56,73,1,8
7.34,74,52,4,5
6.68,48,38,14,3
5.51,6,67,32,10
8.1,40,9,48,7
5.95,46,24,56,10
5.57,56,6,12,22
7.66,6,27,48,2
5.04,0,39,7,13
6.81,7,1,60,32
6.79,29,0,53,18
8.0,25,19,14,5
5.25,36,10,50,34
7.06,27,38,65,31
5.76,72,79,54,39
7.97,71,5,7,38
7.72,23,49,52,22
8.54,17,23,21,5
7.57,15,67,29,39
6.12,44,63,53,7
7.98,31,68,53,35
7.41,14,36,70,16
8.22,73,9,3,6
5.53,23,76,32,28
9.62,21,64,3,17
7.32,30,34,6,32
8.72,39,23,20,18
8.45,47,19,53,3
9.57,34,52,61,4
6.78,62,62,60,10
8.76,32,3,18,4
5.19,35,58,13,17
5.35,7,50,44,12
9.58,40,46,54,31
7.34,15,42,35,19
6.04,42,35,70,38
7.42,2,9,55,6
9.59,11,78,12,40
5.16,61,80,17,20
5.83,64,45,18,22
5.37,75,48,16,40
8.88,63,69,1,30
6.6,39,23,41,37
7.95,16,21,37,8
5.17,38,65,15,8
5.73,72,15,57,21
5.46,28,22,44,11
6.21,62,79,18,11
9.64,67,42,30,38
7.04,5,7,19,36
8.35,40,15,6,8
7.51,42,79,9,31
9.15,17,60,0,30
8.24,61,41,65,26
9.68,63,28,32,13
7.57,8,35,26,2
6.99,56,7,45,24
7.2,76,35,55,0
9.71,63,1,11,5
9.62,11,5,4,17
6.35,2,60,66,0
8.39,5,61,0,34
5.96,60,62,23,16
8.99,55,35,1,38
6.76,30,68,10,9
5.45,49,80,26,13
6.83,7,40,67,34
6.14,49,35,64,17
6.99,28,43,55,20
7.68,0,2,36,15
9.73,45,22,14,0
6.21,51,34,49,19
7.76,24,29,64,30
9.56,55,1,58,0
6.1,5,27,54,23
8.85,24,36,33,10
5.52,54,76,63,24
6.33,22,9,5,19
6.57,0,74,39,25
8.77,9,57,6,14
8.24,23,44,20,12
9.71,31,26,67,5
8.55,53,65,9,2
9.6,5,30,35,24
6.44,41,30,5,28
5.87,41,10,65,33
5.13,7,38,44,7
7.98,74,77,59,30
5.45,62,7,31,5
6.94,54,4,31,30
9.33,0,74,16,31
6.9,39,34,20,2
5.67,19,60,45,12
6.75,34,28,52,27
5.56,31,19,58,32
7.83,19,78,65,3
6.23,44,10,1,39
5.34,21,14,48,39
7.78,59,41,4,1
6.51,34,55,65,11
6.39,65,80,7,35
9.98,58,8,46,33
9.72,43,10,16,37
7.82,69,69,23,13
5.78,41,54,30,29
6.28,30,29,50,6
5.96,45,78,36,15
9.26,74,57,11,38
9.43,2,58,68,35
6.28,24,67,3,11
7.93,45,35,22,28
5.11,58,31,51,9
7.08,16,25,33,15
5.36,59,15,31,30
9.7,47,13,61,37
9.45,65,57,44,10
8.0,60,34,14,24
5.71,57,55,35,26
7.04,27,25,4,34
6.84,35,49,29,38
5.33,67,80,61,28
8.68,41,20,68,20
7.59,77,56,24,20
8.19,75,15,0,35
8.11,31,70,64,34
9.52,76,52,19,7
9.31,77,16,47,21
8.72,50,36,49,14
5.78,16,2,56,28
8.11,39,67,24,15
8.32,72,3,43,29
9.26,73,41,24,20
8.39,27,77,62,12
7.95,14,63,20,22
8.62,64,9,63,1
5.33,5,58,38,8
6.96,67,12,46,20
5.16,24,16,7,30
7.74,18,70,36,4
9.67,55,35,35,12
9.68,40,34,64,19
5.29,21,34,26,12
6.01,17,45,14,29
9.58,40,2,68,19
6.23,9,38,58,26
8.18,25,33,62,23
6.8,16,25,41,9
5.89,54,43,59,6
9.05,68,53,60,24
7.12,67,45,30,26
8.45,0,26,10,12
6.52,28,75,14,1
9.15,65,70,13,38
6.26,37,3,27,7
5.74,35,34,59,21
7.51,13,4,65,34
9.24,31,47,1,0
9.16,40,3,16,37
9.07,62,60,58,36
8.57,11,75,5,14
5.63,68,2,62,6
7.41,50,10,35,8
8.98,77,6,2,10
6.66,3,0,3,14
5.04,11,43,17,10
5.27,58,41,39,37
5.56,46,64,69,2
5.55,73,51,2,37
9.77,64,78,55,6
5.99,48,48,29,38
5.29,25,75,25,34
7.82,28,2,36,5
7.63,53,14,37,40
6.0,30,45,36,23
9.83,62,9,9,11
6.17,19,52,66,4
8.44,76,30,62,25
9.23,5,7,68,1
9.17,38,67,47,12
6.88,53,3,13,19
9.67,34,0,17,15
8.69,68,79,46,19
5.46,44,68,9,1
5.4,54,13,56,10
7.23,2,55,38,8
5.7,25,52,64,0
5.31,72,48,63,27
5.85,60,36,10,7
5.67,21,40,66,3
8.09,74,23,38,18
6.67,44,35,54,21
8.58,77,42,62,38
7.61,58,1,64,31
9.42,30,74,32,3
9.61,42,67,6,34
5.67,32,27,48,11
5.26,26,1,18,12
9.14,0,48,67,40
8.58,11,62,31,17
9.69,15,50,11,11
5.82,7,20,28,40
5.15,38,29,67,39
7.44,0,72,11,25
5.14,62,18,45,26
6.87,10,69,69,36
6.72,70,25,32,34
7.5,22,12,0,18
5.6,42,55,44,26
9.6,20,56,32,31
6.47,22,49,51,13
5.29,31,49,61,30
7.31,9,79,69,12
6.74,14,16,9,5
7.94,31,12,12,12
9.54,9,44,51,2
7.49,4,44,49,40
9.43,2,9,16,32
7.67,29,51,69,17
9.99,30,51,54,33
9.73,20,28,56,38
7.32,26,21,56,35
6.73,55,27,63,34
6.28,23,4,26,25
7.9,56,77,66,21
6.79,17,19,24,8
5.77,17,15,1,8
6.79,72,2,1,34
7.73,35,18,4,3
8.15,1,53,28,12
7.25,50,28,14,9
9.81,13,22,43,31
6.35,22,0,8,17
9.25,22,28,26,37
9.0,59,39,67,2
9.62,4,74,17,33
5.73,30,73,31,19
5.09,12,22,2,6
5.89,1,73,46,32
6.04,61,56,9,35
7.13,69,27,48,24
8.9,19,77,37,26
6.82,7,75,4,12
9.62,16,35,27,36
5.43,25,3,32,20
5.67,57,32,33,36
7.6,19,17,51,17
6.46,37,55,11,14
9.81,48,59,28,26
5.94,54,27,70,13
8.63,63,10,27,19
7.77,35,49,49,20
9.44,46,50,66,18
8.99,10,4,70,5
5.94,26,55,62,21
6.68,54,22,56,5
6.07,3,63,25,15
5.74,22,55,2,37
8.74,61,10,18,11
8.1,48,11,14,25
6.82,59,78,10,28
9.24,55,11,4,34
8.44,73,33,39,3
6.22,76,30,9,33
5.26,69,68,37,34
7.45,58,63,19,15
9.31,20,1,45,32
8.54,54,35,52,33
5.53,40,45,1,11
8.93,60,39,65,13
6.84,8,62,34,34
8.5,67,3,57,35
9.17,52,41,56,40
7.98,36,18,51,18
6.4,76,29,16,18
6.69,47,15,31,34
9.78,29,37,30,17
6.49,53,60,61,3
7.87,21,69,36,6
8.31,18,19,0,27
5.34,63,47,2,38
6.3,35,43,67,5
6.75,69,60,27,26
11.65,1,48,24,10
12.43,64,33,58,25
10.55,12,70,30,32
14.31,32,62,18,15
12.34,42,62,69,28
11.28,59,9,7,26
14.28,56,9,28,12
12.51,24,77,34,16
12.88,41,32,44,16
10.18,49,40,50,36
12.71,1,29,5,22
11.19,36,4,16,2
13.26,17,39,40,0
14.44,10,75,51,13
11.06,55,24,68,27
10.95,48,74,49,10
14.7,6,25,43,7
10.73,37,21,59,27
10.75,4,61,51,28
11.55,6,47,12,25
14.93,49,65,34,7
11.3,48,8,37,0
13.01,48,28,0,14
13.24,33,22,61,31
11.79,3,76,20,30
10.24,15,80,13,28
11.75,75,0,55,8
14.58,13,67,46,34
11.43,5,8,33,19
14.5,31,44,55,12
10.96,55,77,9,14
12.49,8,75,14,10
10.82,6,79,64,22
11.74,17,64,45,6
14.51,42,44,52,23
12.39,61,4,14,29
14.41,65,46,37,37
11.31,33,42,56,27
10.03,55,36,0,8
14.03,56,65,47,18
13.7,75,5,48,7
11.13,55,21,55,23
12.87,55,29,33,6
13.38,2,5,15,40
13.85,68,21,22,23
12.91,63,40,25,37
11.78,4,39,32,18
11.77,59,68,49,10
10.25,14,9,59,26
14.34,17,54,20,35
13.94,32,26,67,20
12.24,42,41,3,4
13.69,34,71,30,27
10.5,40,14,23,5
12.84,31,33,41,5
12.51,21,58,5,39
13.57,4,32,8,7
12.53,19,6,15,20
11.82,4,56,67,0
12.81,7,28,2,32
12.36,43,9,16,6
12.0,50,60,33,14
11.08,68,25,30,14
13.71,70,76,26,3
14.09,30,70,57,6
13.59,33,1,14,7
11.22,67,42,37,20
11.95,24,2,57,2
14.19,51,11,62,36
11.97,55,69,42,36
13.26,38,7,13,19
10.34,61,80,55,38
12.56,20,50,2,15
13.08,9,15,49,5
13.13,32,59,62,26
10.75,29,70,30,39
13.22,64,79,3,24
13.76,66,30,4,23
13.98,51,24,29,13
13.5,13,18,65,21
14.8,56,66,42,31
13.12,55,26,24,19
11.36,66,71,6,30
14.91,32,26,12,3
12.74,52,35,15,31
14.2,36,30,47,5
13.19,40,66,46,21
12.72,65,77,35,36
11.97,63,53,6,24
11.18,40,12,30,8
10.85,3,35,41,17
13.18,26,33,10,25
14.48,48,30,66,40
12.28,54,65,13,23
11.28,43,80,49,6
13.75,25,73,45,6
13.7,35,80,17,22
12.18,59,62,19,17
12.85,44,62,1,13
12.91,52,20,58,0
14.27,46,48,65,26
14.53,75,56,37,21
11.02,68,70,55,37
14.96,51,65,25,6
11.36,36,53,22,38
12.17,58,73,4,34
13.88,22,59,63,2
12.66,47,19,16,22
10.07,23,26,31,39
11.62,26,23,54,2
10.73,0,25,45,27
11.74,74,13,56,7
12.49,36,60,0,27
10.96,65,80,15,19
13.99,20,48,32,20
13.98,38,11,34,5
14.24,6,23,69,12
10.64,39,5,31,25
13.99,0,11,14,19
10.59,18,13,62,36
14.59,5,46,2,30
10.12,44,0,70,33
13.35,31,6,69,18
10.77,35,21,70,7
13.34,17,16,15,6
12.66,32,22,10,13
14.82,22,22,51,19
12.32,14,60,21,38
12.32,48,39,64,25
14.61,40,79,3,16
11.96,33,38,55,11
10.42,2,68,0,4
10.51,27,29,67,32
10.56,0,55,59,37
11.18,76,4,48,7
12.5,77,21,63,32
11.66,38,66,8,14
12.04,57,67,67,25
10.6,71,47,68,20
10.93,66,73,19,15
11.41,14,2,11,3
10.56,58,5,42,24
12.79,49,1,62,10
12.63,65,10,58,6
14.27,10,16,63,19
11.73,6,19,0,25
13.25,52,47,26,32
11.72,41,30,38,8
12.41,10,58,63,32
11.25,14,25,67,13
11.29,0,50,61,19
14.69,65,68,0,7
14.46,48,18,63,23
11.66,1,80,60,17
12.1,5,64,38,37
14.77,22,65,10,37
12.76,49,39,18,36
14.44,15,31,27,22
12.99,69,18,57,32
11.48,61,63,59,15
11.15,9,23,50,27
13.02,34,59,20,29
10.52,54,65,63,27
10.4,22,41,30,19
12.88,23,75,50,7
14.28,37,64,66,21
12.54,37,5,57,32
10.04,67,27,37,36
12.84,55,75,5,3
12.53,16,24,41,33
14.59,72,12,26,26
14.41,6,11,27,39
10.55,10,13,33,15
12.11,41,73,50,21
14.53,42,80,36,15
13.05,42,10,39,29
10.85,53,25,66,5
13.34,70,27,46,0
14.57,34,6,40,39
14.61,11,72,57,16
11.0,27,53,49,10
10.05,17,3,46,29
12.22,31,11,6,30
13.16,42,23,65,32
11.51,56,70,40,8
14.19,33,64,65,17
14.51,42,67,34,39
11.0,14,37,35,32
13.26,38,32,53,7
10.65,43,47,35,20
12.39,70,12,12,26
10.4,5,7,56,26
14.15,58,41,17,37
11.34,20,6,23,39
10.61,70,17,44,23
10.9,64,25,58,27
11.49,61,80,52,15
11.33,33,19,53,13
10.43,16,5,14,25
12.78,7,69,21,24
11.73,37,75,47,23
10.26,8,71,15,8
12.46,52,14,57,18
11.61,10,80,55,22
10.12,43,76,46,36
13.97,54,21,10,18
10.02,73,78,57,19
12.27,77,53,58,7
11.23,77,66,13,25
10.64,60,3,46,7
10.63,15,71,49,27
14.16,42,33,12,36
12.36,34,72,10,24
13.86,28,49,12,13
14.91,22,15,28,15
14.83,58,28,23,24
10.36,11,28,8,14
14.63,76,76,43,1
13.06,36,70,60,25
12.77,14,37,15,36
11.45,3,0,50,22
10.7,34,32,18,32
14.14,43,44,68,1
14.87,13,67,47,16
13.94,30,39,30,10
10.89,17,14,19,32
14.26,51,6,23,25
14.29,73,42,63,23
12.25,77,44,67,12
11.98,41,14,38,17
10.6,16,47,37,18
10.82,10,19,28,20
14.7,65,0,46,40
13.47,2,23,17,28
14.0,73,55,56,4
12.16,27,49,66,6
12.16,62,31,14,15
13.97,2,26,21,18
11.43,66,75,30,17
12.25,17,44,22,34
11.22,26,31,67,19
10.42,72,30,0,7
13.25,75,58,40,26
10.58,31,68,32,36
13.83,67,69,60,25
11.28,23,5,62,11
10.19,5,16,33,39
10.52,8,30,63,7
13.61,11,53,41,15
12.17,39,35,61,23
