volume,class_1,class_2,class_3,class_4
5.23,16,6,5,5
7.49,10,16,1,1
6.48,13,7,19,4
7.74,12,0,14,6
8.54,4,12,11,6
5.64,22,2,4,9
9.42,13,9,15,0
9.31,2,5,20,4
5.88,17,12,9,8
8.64,15,12,17,6
9.77,21,5,19,0
6.47,17,5,0,7
7.3,22,12,19,4
8.32,13,3,10,8
5.33,6,11,5,1
5.39,3,6,4,4
6.55,6,16,3,0
8.56,20,6,16,8
7.73,13,1,14,9
8.52,24,1,1,5
6.41,20,7,16,2
9.47,21,1,9,8
9.28,5,5,1,3
7.51,12,13,3,9
8.59,20,7,19,5
5.73,5,9,3,2
6.06,6,1,14,7
6.28,0,1,3,9
7.24,23,13,6,9
5.28,19,4,18,0
5.88,3,9,19,6
5.58,21,9,9,6
6.13,19,4,7,5
6.63,24,4,14,4
5.92,15,9,21,8
6.03,12,14,4,0
6.26,4,11,11,9
8.41,8,10,13,9
7.69,7,13,12,0
5.06,20,8,0,3
7.87,4,16,21,8
7.81,13,16,18,4
5.53,19,2,13,8
8.11,23,0,13,1
6.22,22,10,6,0
7.68,19,10,13,3
6.04,21,14,9,2
6.0,24,6,11,1
6.91,10,2,17,1
5.79,10,6,20,8
8.21,1,4,7,5
5.75,7,4,0,9
9.88,8,16,6,8
7.05,0,6,8,4
8.16,21,0,19,5
5.73,20,16,19,4
9.74,15,1,17,1
9.67,1,6,20,8
9.51,25,2,4,3
9.85,17,8,14,4
8.95,4,17,20,1
9.51,11,15,16,0
6.17,23,10,7,9
8.26,10,7,11,1
9.08,8,5,11,7
6.03,15,15,13,3
7.4,12,16,17,9
6.41,7,17,0,8
5.58,0,1,15,2
5.32,6,12,8,9
7.74,11,3,21,9
6.52,13,6,20,4
5.59,8,6,21,4
5.7,19,13,22,4
6.18,20,2,22,5
7.88,18,8,11,0
6.69,0,14,11,7
5.14,2,8,0,5
5.06,17,3,4,6
6.81,3,9,0,1
8.31,22,17,13,5
8.58,25,9,22,0
6.87,8,14,21,6
7.59,20,12,3,1
9.58,18,13,7,2
5.56,7,8,7,5
7.19,5,0,18,2
7.48,8,1,15,1
5.07,23,6,22,3
8.34,18,9,19,6
8.4,11,3,1,1
8.13,15,5,21,5
5.75,5,5,0,9
9.72,13,3,12,8
7.62,6,0,11,1
5.19,4,4,4,7
6.41,7,3,7,7
7.09,10,0,4,9
8.53,10,3,11,9
9.23,15,2,8,6
8.4,2,11,14,6
8.08,1,13,6,9
6.53,20,2,10,5
5.16,19,11,17,6
6.48,14,13,16,6
8.84,3,13,17,3
13.55,0,16,6,7
12.25,0,0,7,3
11.09,8,9,16,9
14.21,14,8,13,5
13.19,0,0,1,7
10.87,24,14,8,1
11.87,5,12,14,8
12.28,24,16,22,1
14.67,19,11,6,0
10.36,12,10,2,7
11.68,25,9,17,0
14.09,19,13,13,8
10.56,22,15,11,3
14.69,9,8,22,4
10.36,10,9,7,6
12.61,21,2,2,2
12.14,10,16,15,3
11.42,9,4,16,5
10.37,15,8,22,0
14.48,8,7,15,8
11.47,21,13,5,9
11.56,15,6,6,1
13.67,13,0,15,0
14.69,20,11,6,5
12.09,22,1,7,0
12.88,19,12,6,0
12.63,16,2,6,0
11.23,4,2,2,5
10.51,2,17,19,9
13.58,8,13,7,0
10.37,19,2,0,2
14.83,17,3,13,2
13.75,1,9,19,6
14.58,22,6,13,7
11.23,12,0,3,6
10.32,25,1,17,1
12.57,11,2,13,3
13.14,6,5,5,3
12.75,17,7,22,7
13.23,13,16,19,1
11.26,15,1,18,0
12.83,4,11,8,7
11.26,24,9,19,8
12.18,1,14,4,4
12.6,8,9,9,1
14.36,13,5,18,0
14.14,9,13,19,8
10.23,18,5,1,2
13.12,17,16,16,5
14.62,10,4,10,8
13.0,22,12,17,2
14.7,4,8,11,9
13.65,20,11,13,0
10.14,7,16,19,8
12.33,3,7,1,4
11.89,21,11,14,5
14.66,13,0,17,5
14.47,6,17,9,7
14.45,25,13,10,3
12.05,0,17,13,8
10.8,13,13,2,1
14.31,5,0,9,9
