volume,class_1,class_2,class_3,class_4
1.78,22,4,54,32
2.08,25,2,14,0
3.91,42,10,19,45
3.27,16,21,47,9
2.46,43,7,13,14
2.15,44,18,19,55
3.31,42,3,37,4
4.61,25,14,24,34
1.15,6,12,9,27
3.19,2,0,47,53
2.94,9,22,11,21
2.47,8,13,24,19
4.17,31,16,33,21
4.83,17,14,19,33
4.0,16,9,50,60
4.74,40,9,34,1
3.92,20,18,1,19
4.97,20,17,6,15
2.99,40,5,35,13
1.65,17,5,35,11
1.53,42,3,58,45
2.57,40,10,47,27
1.06,43,7,52,7
3.48,43,10,38,59
4.94,1,11,53,1
3.99,42,8,56,24
2.91,44,16,58,39
4.67,30,18,10,21
1.77,6,9,11,55
2.98,14,3,39,55
2.5,42,22,27,13
2.71,35,22,55,24
1.19,2,3,2,53
2.72,19,21,14,22
3.16,43,14,36,23
2.89,3,10,9,30
3.11,28,16,27,29
3.7,37,6,55,27
3.63,19,22,20,26
2.88,2,1,40,2
2.13,26,2,15,24
2.68,21,22,58,7
2.55,45,12,3,0
3.77,4,12,51,16
2.67,19,13,52,6
4.32,46,2,51,32
3.37,26,17,52,55
3.5,5,2,14,37
4.67,3,0,53,32
2.87,6,16,28,38
4.43,0,12,11,43
3.16,40,1,57,51
4.7,44,22,6,4
4.12,10,13,41,37
4.91,25,21,41,37
1.41,23,9,8,60
3.38,0,7,10,4
4.78,42,2,15,47
1.25,5,1,53,60
4.18,23,3,51,20
2.8,8,5,10,16
1.56,38,2,2,23
2.13,34,19,14,51
3.09,25,2,51,3
1.88,11,7,53,17
4.97,31,13,53,56
2.03,2,17,41,32
1.57,3,19,27,24
2.81,19,12,26,7
2.26,13,10,58,31
4.81,3,11,22,12
3.59,46,3,17,8
2.25,23,10,26,21
4.04,33,17,13,9
2.96,24,5,34,31
3.09,8,12,34,29
2.22,20,1,14,7
3.29,35,22,57,47
2.5,35,9,16,38
3.69,48,19,55,27
2.13,16,7,40,45
3.08,45,9,12,51
1.38,6,2,57,14
4.79,20,21,47,2
3.28,26,14,46,9
4.81,29,9,31,46
1.17,27,5,33,10
4.61,45,9,17,36
3.87,35,8,1,62
2.38,31,22,32,5
1.94,46,19,11,8
4.8,43,4,24,19
4.49,43,6,22,5
2.48,25,5,40,14
3.47,3,2,17,8
1.75,38,15,27,40
2.41,6,17,4,28
1.46,14,2,54,29
3.73,30,16,0,48
2.34,33,2,17,22
1.85,0,22,1,23
4.67,16,5,49,22
1.19,32,22,19,34
2.13,4,21,39,38
3.31,34,0,52,51
2.47,34,13,43,30
3.88,44,11,31,21
2.1,38,8,6,58
1.6,48,11,30,12
2.42,0,9,49,46
3.19,33,5,41,37
1.92,16,20,27,61
3.86,46,13,22,21
2.79,36,4,39,46
4.92,34,5,54,8
3.86,27,2,44,10
3.47,10,16,55,30
2.15,0,5,59,62
3.87,6,3,42,57
3.23,44,13,30,30
4.42,22,9,21,17
3.88,31,1,11,33
4.77,21,12,50,1
2.05,41,7,49,5
4.25,26,19,45,1
4.97,28,12,53,56
3.02,1,5,55,31
4.86,14,8,14,41
3.87,3,12,3,42
1.23,27,2,22,7
1.05,17,1,16,33
3.36,47,9,16,25
2.42,37,1,52,48
2.67,20,13,32,38
4.59,36,2,2,8
3.59,23,18,38,19
1.13,9,19,18,62
2.63,33,9,28,57
4.79,41,0,5,12
2.23,39,7,5,24
2.76,39,18,54,62
4.1,35,0,29,58
4.65,22,2,24,19
4.84,15,3,31,9
3.82,43,12,9,35
3.75,24,21,47,38
2.23,5,9,31,32
4.63,42,6,39,5
1.49,45,13,26,28
4.32,45,15,13,56
3.15,45,3,2,25
1.76,18,14,55,17
3.57,36,5,15,46
2.55,21,8,21,22
4.47,21,5,11,24
2.95,27,15,43,26
4.18,6,4,21,36
3.02,15,18,35,29
1.12,7,20,17,25
1.97,34,2,12,6
2.31,34,20,46,20
1.75,20,11,12,56
4.87,21,19,27,8
1.61,24,8,21,35
2.26,11,22,50,52
2.07,45,12,26,43
2.87,35,3,45,29
1.17,33,3,40,38
3.33,6,10,13,47
2.35,38,20,33,4
1.3,33,22,17,14
4.04,44,22,36,20
4.62,1,4,20,20
4.49,28,19,19,44
2.83,17,2,23,35
4.29,45,8,19,18
3.24,41,22,32,44
2.83,46,5,22,24
4.24,36,9,54,12
3.43,11,17,15,3
2.29,25,18,26,8
1.74,11,1,4,1
3.06,34,0,40,14
1.46,6,0,30,31
1.06,2,7,14,31
2.81,38,21,36,29
3.92,6,20,56,44
4.79,23,10,48,32
1.62,1,16,24,3
2.31,39,12,29,62
1.91,45,5,28,20
4.16,29,17,55,35
4.53,2,14,8,44
1.58,9,14,59,60
1.3,37,22,47,1
3.6,16,21,10,30
3.17,40,0,15,45
3.23,17,12,49,29
2.74,19,17,55,24
1.04,45,18,17,7
4.37,1,16,27,23
4.91,47,1,36,49
2.37,42,19,4,27
3.38,35,9,24,30
2.22,4,8,59,45
3.79,40,0,54,45
2.38,44,15,43,20
3.45,38,9,53,1
3.1,42,14,56,5
2.58,20,4,56,2
4.86,28,17,10,30
2.63,7,14,59,8
1.11,6,8,26,20
4.17,25,12,41,8
2.21,24,22,20,61
4.04,20,9,11,9
2.01,36,7,55,62
2.02,24,9,8,17
1.86,10,12,15,46
1.93,23,21,22,61
1.73,7,13,39,30
1.67,17,22,16,23
3.89,32,6,47,49
2.9,10,11,22,59
2.77,42,3,39,28
2.31,7,12,20,56
1.49,26,9,3,55
2.87,2,17,33,51
4.75,16,1,30,41
2.92,14,10,3,41
1.11,24,12,16,20
2.44,39,3,53,24
2.56,48,9,14,43
3.89,6,13,48,21
3.48,23,2,31,14
4.22,23,2,25,32
2.38,35,6,28,45
2.65,45,1,57,21
4.53,11,10,9,48
1.63,33,19,29,43
4.53,1,3,40,26
4.86,15,8,3,5
1.85,48,12,50,32
4.98,30,14,1,27
2.56,27,19,48,8
1.69,6,10,22,25
4.41,24,9,43,11
4.68,39,16,46,24
2.42,17,3,55,44
3.5,20,1,31,9
2.48,42,11,32,28
2.83,11,10,31,6
2.96,7,13,54,52
3.9,10,14,38,41
2.86,45,15,5,60
2.12,24,4,52,29
2.76,16,7,20,16
4.89,5,21,6,62
2.67,27,0,3,25
1.23,15,10,37,17
1.14,43,15,31,51
1.47,30,14,1,50
2.54,12,11,14,52
4.95,10,2,1,52
1.48,0,12,36,9
3.21,2,17,58,53
1.06,8,0,24,39
3.24,13,6,15,39
2.07,35,7,13,32
3.42,2,14,45,36
1.41,39,13,42,41
1.5,32,6,27,53
3.08,10,19,43,29
3.97,22,6,1,48
4.52,4,22,21,1
1.37,14,8,22,32
3.37,18,8,16,35
1.09,14,1,33,38
3.09,27,16,42,36
3.91,4,10,0,14
3.43,13,1,17,31
3.16,23,4,52,41
3.76,14,10,13,20
1.21,24,1,15,37
4.28,23,18,24,9
4.89,27,22,41,10
1.31,38,1,22,40
3.42,17,12,49,56
3.37,29,0,8,59
4.82,2,15,2,40
3.38,1,21,19,27
2.72,1,6,46,23
4.84,6,18,55,1
2.38,23,3,36,58
1.3,40,2,6,18
1.41,10,18,32,25
4.03,44,22,42,26
1.29,22,6,3,6
4.85,19,5,41,45
1.66,39,3,34,50
2.29,38,2,54,7
1.9,5,17,51,19
2.03,0,16,0,16
1.51,47,22,7,61
2.48,18,8,0,39
4.37,35,18,45,44
4.29,44,21,5,39
1.48,22,13,32,27
1.23,17,2,45,50
2.36,30,13,13,11
2.12,28,6,36,8
3.43,45,10,6,59
4.57,28,13,48,22
4.11,44,14,45,58
3.09,34,20,51,9
4.45,18,7,2,42
2.54,16,15,34,16
3.22,5,3,50,3
1.46,48,11,11,6
7.26,37,15,23,23
7.52,39,13,57,40
7.55,26,4,32,34
5.96,36,12,5,20
5.67,0,19,11,41
5.65,16,3,42,62
7.37,8,5,34,21
6.71,29,1,1,40
8.78,32,1,21,53
5.76,27,4,19,12
6.12,24,13,44,50
7.53,18,18,30,62
7.81,28,15,33,30
7.35,28,20,1,31
5.35,33,12,51,19
5.59,44,15,58,49
9.96,1,20,55,45
8.79,9,0,55,27
7.1,0,7,4,50
8.09,44,11,41,57
9.25,24,7,26,56
7.18,44,1,8,58
6.7,13,13,14,23
8.61,27,12,34,0
7.07,1,22,20,2
9.1,44,16,17,14
5.55,33,6,21,11
6.15,35,5,59,60
9.62,46,20,0,49
5.18,39,2,10,1
8.12,40,11,31,61
5.74,40,9,6,18
7.06,37,6,8,31
8.71,28,12,8,32
6.28,29,13,56,59
5.84,45,6,10,29
7.11,14,21,1,25
7.9,13,20,52,58
6.79,41,7,57,10
9.94,28,21,38,11
9.84,48,5,2,4
5.45,32,12,22,40
9.33,35,22,0,20
5.69,3,0,48,31
5.88,7,8,8,46
6.57,29,17,54,12
6.45,15,7,30,2
5.44,35,15,7,18
6.17,47,1,57,12
6.18,13,0,13,41
5.65,44,8,12,59
5.71,26,0,10,57
8.29,32,4,24,28
8.18,5,11,51,17
8.75,34,22,37,29
7.3,35,10,23,11
5.58,15,16,9,59
7.33,41,12,41,40
8.63,35,14,7,41
8.83,18,22,45,8
5.44,41,21,13,36
6.82,14,18,57,53
9.87,28,8,15,38
6.87,46,1,52,0
6.26,6,19,50,0
6.8,12,13,24,52
9.89,47,11,2,29
7.77,42,0,5,53
9.7,32,17,4,11
8.03,44,7,28,5
5.0,7,11,4,6
9.12,38,2,24,28
7.89,18,12,8,12
7.45,0,14,12,9
7.48,3,5,24,32
6.71,16,10,22,48
6.85,6,4,31,51
9.67,1,4,25,24
7.55,22,11,48,13
6.02,48,21,52,39
7.09,36,18,6,46
8.66,17,15,38,6
6.16,9,22,28,21
8.0,21,21,35,41
9.44,13,8,16,19
9.85,5,9,51,27
7.87,44,5,46,24
6.74,40,12,3,35
6.02,37,21,51,2
8.69,30,10,54,59
6.2,23,1,50,8
5.66,36,2,52,1
5.58,6,1,33,50
5.81,24,0,10,45
8.62,10,18,0,3
7.43,14,15,0,56
6.25,12,14,1,7
9.97,43,2,52,12
5.66,17,8,38,40
9.56,32,7,29,53
7.89,22,10,0,11
7.43,29,17,6,34
7.1,14,12,38,32
6.4,11,13,3,16
5.42,29,1,59,52
7.64,11,4,19,14
7.76,24,13,39,59
5.13,24,3,38,32
6.54,39,8,10,51
5.41,1,19,51,45
9.25,0,3,38,1
5.15,42,22,12,23
7.72,6,0,47,26
9.45,20,7,51,17
6.11,15,21,20,58
7.51,31,19,55,4
6.9,20,14,56,12
8.26,16,2,23,33
7.71,11,11,9,35
8.39,33,20,34,62
5.47,46,6,19,60
5.56,25,5,4,15
5.24,41,4,27,1
7.67,29,3,0,14
6.96,22,4,16,22
7.01,20,5,54,5
5.42,39,0,9,20
8.82,48,17,53,31
7.86,40,6,15,7
8.05,20,18,32,9
5.58,11,2,13,25
5.67,39,21,2,45
9.02,42,9,52,22
6.54,31,7,57,38
9.22,48,3,23,33
9.98,10,9,21,40
7.14,8,15,55,58
9.55,22,7,34,25
5.04,32,20,26,56
5.99,8,0,52,15
6.54,47,3,28,28
6.92,38,15,59,32
8.98,2,1,39,5
9.96,30,2,5,57
5.06,37,5,13,25
9.62,48,19,58,36
5.63,3,16,42,28
6.56,29,3,23,47
5.86,21,10,41,5
5.72,6,22,36,14
7.65,33,15,10,6
7.84,8,22,8,27
9.65,36,13,26,42
8.06,24,1,23,45
7.04,38,22,59,20
7.61,34,11,16,13
6.38,34,1,33,44
5.41,28,4,52,44
7.87,31,5,35,15
7.3,28,17,58,52
8.46,0,18,29,43
9.46,45,10,8,46
5.69,34,7,3,43
7.0,30,21,29,18
8.26,39,16,39,30
6.36,44,3,50,20
6.13,36,7,49,7
8.7,4,10,43,15
6.9,41,19,45,6
6.78,13,9,24,50
6.12,26,8,11,59
6.98,24,14,33,52
8.4,33,4,16,11
7.12,21,18,36,58
5.88,14,7,40,7
7.92,13,0,43,37
8.97,19,11,2,30
7.31,44,0,40,55
9.37,6,19,6,57
7.02,34,16,36,59
5.46,36,13,0,41
5.48,18,2,59,30
9.4,1,12,26,24
6.59,0,18,36,34
7.41,42,22,6,60
9.49,1,21,38,15
9.25,28,9,22,42
5.64,12,8,27,29
6.8,23,10,1,53
7.84,33,13,48,6
9.84,40,8,59,29
9.16,1,20,19,49
7.66,41,5,29,58
8.47,25,20,11,23
5.66,41,6,15,40
7.35,35,9,9,8
5.7,32,7,32,7
8.09,31,19,14,60
7.38,26,6,1,25
8.78,44,5,45,41
9.42,39,0,34,20
5.36,20,7,48,38
9.91,22,20,46,39
6.13,18,11,33,10
9.86,20,16,18,31
6.6,16,0,22,35
6.08,17,16,24,41
6.62,6,18,41,21
9.32,0,11,4,3
8.51,46,12,40,30
5.64,38,8,57,10
7.82,30,7,15,54
6.77,35,11,24,24
6.49,4,5,47,31
9.9,22,7,17,47
8.57,37,7,57,29
6.3,11,3,26,46
6.91,42,15,6,52
6.99,32,15,20,47
6.0,18,20,39,16
8.72,48,17,42,19
5.24,17,0,10,34
9.08,39,18,34,8
5.66,36,7,2,20
5.32,35,4,24,10
5.11,24,6,43,26
5.08,48,17,2,53
6.12,0,12,33,17
5.15,39,21,6,56
7.48,4,22,41,50
6.54,15,20,18,53
7.53,17,15,16,30
9.63,7,15,9,50
7.37,23,12,19,49
9.54,34,5,3,60
8.55,23,15,21,10
7.36,3,2,3,18
7.61,17,11,33,11
8.55,36,4,50,4
5.29,43,11,31,29
7.69,22,8,29,17
9.97,48,2,41,60
6.19,16,18,57,8
6.6,25,5,10,51
8.71,18,9,34,47
7.78,15,3,51,41
8.18,15,2,4,3
8.53,38,9,15,56
8.15,11,16,57,20
9.83,45,11,32,27
9.88,1,2,49,39
5.13,5,5,23,40
9.59,9,18,59,56
7.43,13,12,43,25
5.15,32,15,10,7
8.6,39,10,40,41
7.66,18,3,25,27
7.33,5,16,14,45
8.74,48,0,54,57
6.95,3,1,3,45
8.96,41,3,54,8
5.57,4,11,3,50
8.55,32,16,36,16
6.86,33,20,54,53
5.38,33,2,20,60
8.96,43,14,30,2
9.27,39,19,39,8
7.22,5,7,39,58
7.05,24,21,42,21
7.43,30,14,15,10
6.89,4,6,22,8
8.59,7,10,24,61
5.04,20,2,31,7
8.63,8,16,41,13
8.36,5,13,50,62
6.62,13,12,17,24
6.98,10,5,24,37
5.12,42,8,27,53
8.13,12,0,45,32
5.46,15,3,3,41
6.03,13,11,16,61
5.21,5,19,15,54
8.78,4,18,51,55
7.44,7,1,56,24
8.17,23,5,1,13
5.7,36,11,18,22
6.75,17,11,29,44
6.65,39,2,41,22
7.81,43,3,7,18
5.68,47,17,1,57
9.91,18,9,50,47
9.89,47,5,36,44
7.07,16,10,41,1
5.77,41,15,0,30
6.62,4,11,10,51
9.93,42,21,52,14
6.98,8,1,1,14
6.38,8,4,21,45
7.61,10,6,14,15
8.68,0,7,49,25
9.64,5,14,17,19
9.91,47,3,49,51
7.89,13,21,21,51
7.44,47,22,40,59
9.82,18,12,46,56
6.9,8,19,11,16
6.39,38,18,37,52
8.95,35,22,20,12
7.5,18,21,9,14
9.74,32,22,41,41
5.67,44,17,2,27
7.25,14,18,1,57
7.64,19,6,48,38
9.51,21,0,32,18
7.1,25,22,5,41
9.37,40,17,44,8
8.84,21,14,34,36
9.08,21,20,38,26
5.43,23,0,26,48
8.28,36,8,47,20
7.19,0,22,50,57
8.26,13,4,30,1
7.81,15,9,16,35
6.61,5,5,20,47
5.7,29,22,52,0
6.91,30,15,36,23
7.15,40,12,52,29
8.48,41,3,49,32
7.94,32,5,5,38
6.72,44,3,43,48
5.63,24,17,42,38
6.18,13,19,28,14
5.62,39,6,44,2
7.59,22,3,22,2
6.34,18,14,15,48
8.62,10,11,48,36
5.27,35,2,46,49
6.72,40,1,35,42
7.2,5,22,30,22
8.81,33,5,43,62
9.34,43,5,56,32
8.46,11,7,18,27
5.7,13,13,24,1
7.1,26,16,54,59
6.83,40,4,40,24
5.42,15,16,12,3
7.67,45,18,21,9
7.59,42,12,28,4
8.22,24,2,16,0
7.15,5,20,45,39
14.24,13,1,46,6
10.71,16,3,44,44
12.32,26,17,9,39
12.01,40,0,4,16
12.1,16,19,1,43
10.89,23,12,13,36
13.51,7,18,11,25
11.91,17,15,57,55
10.7,5,2,47,27
13.55,2,2,14,29
10.36,38,5,52,28
10.75,22,2,36,41
12.43,4,18,42,48
12.29,46,16,30,15
12.18,37,10,20,13
10.49,8,4,0,22
12.89,41,12,13,59
14.14,3,2,42,59
13.14,26,22,54,45
13.29,7,21,28,54
13.26,41,21,6,52
14.8,33,22,54,14
11.04,38,6,44,43
12.33,44,18,28,42
11.54,12,4,29,29
11.31,19,3,44,53
14.76,40,12,36,11
14.92,13,4,29,56
10.18,9,22,14,56
12.02,43,11,49,48
12.35,8,8,16,20
11.4,33,9,33,55
13.33,45,4,46,35
14.07,8,19,11,20
13.12,16,20,47,9
14.01,3,8,23,2
12.44,30,13,52,24
14.17,29,14,41,35
10.52,11,16,6,49
14.13,7,3,26,16
12.66,25,16,45,16
10.73,15,7,47,13
13.78,17,19,26,19
14.27,42,17,16,17
10.21,1,21,30,42
13.12,40,15,4,10
11.48,1,8,28,37
13.11,36,11,43,25
11.63,12,1,56,61
12.54,46,7,54,34
13.24,28,21,7,26
12.9,41,0,45,60
12.99,17,16,31,33
13.28,25,21,47,30
11.32,30,14,29,61
14.27,35,2,14,34
14.27,12,12,9,27
12.36,30,10,1,7
11.43,20,10,37,56
13.84,0,5,40,8
14.82,41,4,57,47
10.13,27,9,5,30
11.95,27,16,51,9
12.58,20,21,49,3
11.95,29,17,36,42
12.79,42,3,56,46
10.28,36,15,11,38
13.03,35,12,53,19
13.58,47,19,32,2
12.88,26,21,50,51
12.39,12,3,9,57
11.19,41,10,27,19
10.29,13,13,6,40
12.47,5,12,33,54
11.01,3,8,1,59
13.33,43,8,17,2
12.25,48,17,3,27
11.64,12,22,51,13
10.43,43,12,54,57
13.0,14,18,26,25
14.07,42,13,18,25
10.77,18,20,16,52
14.85,36,7,42,35
10.83,44,4,49,37
10.3,42,3,25,38
13.23,24,20,23,5
12.76,44,5,39,11
14.49,20,12,57,4
10.02,2,0,7,2
14.71,27,6,25,52
13.45,15,6,17,3
13.2,8,12,10,13
14.64,46,18,9,21
12.16,30,4,45,26
11.51,29,0,25,34
11.83,40,11,29,58
14.03,29,21,45,62
10.08,18,2,18,40
10.78,42,19,57,55
14.64,14,10,7,11
10.47,47,1,50,8
11.43,25,0,49,40
13.91,0,13,16,27
12.03,3,3,40,11
14.86,40,5,32,1
12.07,42,8,55,20
11.5,21,6,10,15
10.55,26,12,15,50
11.24,7,2,43,14
13.65,27,21,27,18
10.75,37,17,22,10
14.0,8,14,35,57
10.51,15,15,45,42
10.63,26,10,23,27
13.84,16,12,17,10
11.52,34,11,35,19
13.68,41,21,12,52
11.34,8,15,15,10
14.91,22,11,5,62
14.88,18,19,49,32
11.82,24,20,42,5
13.17,4,0,23,16
14.04,23,19,9,13
13.52,43,21,21,30
14.69,31,17,14,18
13.13,5,20,3,25
12.85,47,21,1,51
12.2,3,10,35,2
10.62,26,10,22,17
14.0,45,0,19,60
12.95,32,20,34,29
10.89,27,7,36,43
11.35,23,4,13,34
10.67,29,20,3,36
12.32,47,13,19,7
14.69,29,0,34,22
12.84,7,16,26,52
11.77,48,9,46,2
13.15,29,18,2,23
14.63,10,7,5,23
14.44,26,0,32,37
10.78,22,3,55,18
11.61,44,13,43,35
13.4,45,0,3,1
13.45,40,14,2,45
11.29,28,21,17,14
10.67,18,21,31,48
10.3,34,6,33,36
12.54,44,10,15,35
10.54,42,11,33,50
