volume,class_1,class_2,class_3,class_4,class_5
14.31,8,17,30,11,21
10.6,21,13,14,16,11
13.46,3,2,29,20,4
12.07,20,13,20,13,2
14.38,8,5,18,19,7
14.29,18,1,13,15,6
10.34,8,14,10,19,8
14.08,10,14,8,16,15
11.61,20,1,2,7,20
13.5,2,7,11,13,11
10.15,4,16,10,16,18
12.66,18,6,12,9,20
11.81,9,0,4,8,7
12.36,22,4,24,10,20
10.02,17,5,2,15,16
12.18,3,9,7,12,14
13.9,16,11,15,11,9
10.99,16,0,32,20,0
13.99,2,16,25,6,3
10.15,21,8,30,7,0
11.95,13,13,21,14,17
11.36,7,15,12,0,12
12.24,19,6,17,19,14
14.8,11,4,20,14,14
10.19,8,6,30,19,20
13.91,3,11,18,17,18
14.13,20,15,24,8,16
11.34,18,11,31,19,0
12.66,1,1,23,9,20
13.78,12,5,1,10,0
11.5,3,14,14,19,17
12.97,13,14,27,15,17
14.8,19,11,8,17,17
14.45,7,16,30,8,5
10.07,8,15,12,3,20
10.69,11,6,12,4,3
14.51,15,14,1,0,1
13.73,16,10,14,10,20
13.1,7,13,22,20,12
10.39,16,12,1,13,13
13.83,7,11,11,1,18
14.42,6,3,0,5,5
10.33,2,10,33,18,7
13.7,14,1,31,11,9
13.5,18,0,0,15,10
13.96,8,4,15,7,2
11.97,1,7,9,0,17
12.81,11,15,4,17,7
14.1,9,8,2,16,21
13.17,19,0,3,2,15
11.22,10,8,25,6,17
10.41,17,9,17,16,14
12.93,16,10,8,19,20
13.0,13,5,8,13,12
14.5,6,1,25,2,5
10.69,8,7,22,19,1
11.6,14,8,32,9,20
10.74,13,9,0,9,4
11.79,21,9,28,4,15
10.97,13,3,0,8,4
12.22,1,16,28,12,14
11.08,1,5,0,1,2
11.28,11,8,1,18,0
10.95,5,8,6,8,8
14.66,0,17,23,2,15
12.1,11,1,16,3,14
14.44,6,1,10,10,19
11.9,2,16,25,10,17
10.71,4,1,27,18,4
12.47,17,2,23,18,21
11.88,18,7,9,6,9
10.65,4,1,30,8,18
11.02,13,0,22,11,17
12.67,4,5,31,0,4
12.83,0,16,3,10,16
10.32,14,10,32,0,8
10.18,12,3,30,11,10
14.91,7,11,24,14,18
13.35,9,9,33,8,6
14.87,17,6,10,7,4
14.21,13,2,5,15,10
11.73,18,12,30,7,20
14.55,15,2,28,12,19
14.81,13,9,19,12,10
