volume,class_1,class_2,class_3,class_4,class_5
9.61,5,5,2,5,15
9.0,9,4,7,8,6
6.67,9,5,6,1,3
5.82,2,2,2,9,1
6.84,0,7,5,0,14
8.86,4,1,7,0,8
5.69,5,6,3,1,1
9.93,2,3,1,8,8
7.92,5,8,0,3,14
7.78,1,2,0,8,15
5.69,0,0,0,6,16
7.28,1,3,5,4,0
8.39,5,0,1,5,4
5.26,0,0,7,6,16
5.34,4,7,6,9,3
7.26,9,1,0,0,14
8.32,7,6,1,2,16
5.31,9,5,2,6,9
5.39,8,1,6,2,0
5.04,9,2,5,6,13
5.73,10,4,7,3,0
6.8,1,8,5,3,10
8.83,7,2,1,1,18
5.36,1,8,4,9,13
6.51,7,5,3,0,17
9.29,9,3,3,2,4
7.55,3,6,2,0,5
7.34,1,2,0,9,4
8.65,5,2,0,1,14
6.49,5,7,5,8,1
5.61,5,5,4,0,8
9.39,1,6,0,9,10
5.91,10,3,0,6,12
6.06,7,1,4,8,7
9.59,0,5,3,0,11
9.78,4,8,2,4,13
9.84,3,4,6,4,19
9.43,10,0,2,7,8
6.23,7,5,4,8,13
6.46,10,2,3,5,6
6.02,0,8,2,9,8
5.85,1,0,1,8,18
9.73,8,7,1,5,10
8.05,4,8,5,5,7
8.34,9,0,6,9,19
9.52,7,4,3,9,6
8.66,4,5,6,4,14
7.14,6,5,5,8,6
6.27,4,0,5,6,18
5.42,5,0,2,9,5
7.9,5,0,6,8,12
7.19,8,0,7,7,4
6.39,3,3,2,7,17
8.72,1,8,5,6,15
8.59,1,0,0,9,15
5.78,7,6,5,1,19
6.27,8,1,1,5,14
5.56,9,8,3,6,9
7.57,1,8,3,9,3
8.67,7,1,5,4,18
6.87,6,7,1,9,4
6.21,5,8,7,9,11
9.84,9,2,0,6,12
9.69,0,4,5,7,10
5.99,5,2,6,1,0
7.51,4,0,7,9,5
9.05,7,0,5,0,14
5.78,5,1,0,9,4
9.36,5,1,7,7,5
6.75,8,6,6,1,13
9.59,1,0,3,9,10
8.18,1,6,4,0,16
7.57,10,7,0,0,4
7.41,9,0,3,8,19
7.2,9,7,3,3,13
7.66,6,0,2,8,9
6.37,0,6,0,7,6
5.94,4,1,7,6,17
6.84,4,4,7,6,4
9.84,6,4,2,4,8
5.27,6,3,2,7,9
8.29,4,6,5,4,12
8.6,3,6,2,3,1
12.48,8,1,5,5,4
10.48,3,5,4,8,13
12.74,3,2,6,9,3
13.66,7,0,5,5,5
10.92,1,7,2,8,2
13.13,2,0,6,4,17
14.95,7,1,5,2,16
10.54,6,3,3,6,1
10.72,3,4,1,4,2
11.31,2,2,7,0,13
11.3,6,1,3,9,10
11.37,3,1,2,5,18
11.37,0,5,5,7,2
12.57,1,5,7,9,8
11.09,3,6,1,3,1
11.26,10,6,4,4,1
14.22,2,8,5,5,16
12.91,6,7,3,7,9
11.85,5,4,3,3,0
13.1,3,2,6,4,15
14.86,8,1,4,6,6
10.71,6,1,3,2,15
14.17,3,8,1,2,13
13.19,6,2,1,5,11
11.33,3,7,3,7,1
10.6,0,2,0,4,5
13.42,7,4,2,1,9
12.79,7,3,5,1,8
14.7,5,7,0,2,11
11.03,5,5,6,4,5
14.56,4,2,1,3,3
10.21,1,3,4,6,5
14.66,1,6,7,2,5
14.42,8,0,2,3,17
13.7,9,3,7,0,8
12.11,1,5,4,3,0
10.87,1,7,1,8,8
11.49,9,6,3,6,14
13.84,5,6,3,7,16
13.88,9,4,1,1,14
14.92,1,0,5,1,14
14.35,8,0,3,4,19
12.68,8,3,4,2,17
12.74,0,2,3,3,1
10.82,9,7,6,6,17
11.27,10,6,4,8,6
10.48,0,5,3,3,8
13.42,8,6,2,3,18
14.51,10,7,6,9,11
13.54,3,2,6,5,11
13.02,6,2,4,6,1
13.98,6,6,1,7,17
14.71,7,7,2,8,6
14.59,2,6,5,0,19
13.24,7,4,1,2,6
14.32,3,6,2,8,17
13.61,4,2,2,2,14
10.13,10,1,2,5,7
12.85,10,7,0,4,6
12.51,9,3,7,5,15
14.04,9,5,2,7,13
14.69,6,1,0,5,13
