volume,class_1,class_2,class_3,class_4,class_5
7.74,3,8,2,10,3
5.96,6,23,13,1,8
6.05,11,3,19,7,15
7.79,1,30,16,8,9
5.37,4,12,5,7,7
9.89,9,15,0,2,0
9.96,0,4,0,5,4
8.81,3,25,21,0,0
7.63,2,21,0,2,9
5.97,5,2,1,9,11
5.51,0,27,19,7,1
9.19,3,22,2,8,20
9.56,2,32,16,1,18
9.65,5,36,6,3,17
6.4,9,12,5,1,4
5.92,1,31,10,2,19
7.93,12,4,21,7,16
9.75,3,17,18,8,17
8.5,8,33,5,1,20
9.77,13,9,14,6,16
8.85,8,0,2,0,4
9.23,14,31,1,0,10
6.82,10,7,10,6,5
5.78,2,28,13,3,0
5.78,0,20,21,5,4
8.63,2,25,1,0,5
6.92,4,4,0,1,18
9.94,1,10,16,6,10
7.29,10,39,6,11,10
6.67,11,1,11,0,16
8.86,5,9,15,10,21
9.43,6,26,1,6,15
9.88,0,26,3,9,2
6.33,2,6,0,4,6
8.29,13,15,16,9,11
9.17,14,31,13,5,17
7.77,3,9,8,6,18
6.59,9,6,10,2,21
8.89,3,20,22,9,1
8.76,10,13,4,6,13
6.64,6,6,4,1,14
5.6,13,26,16,4,9
6.02,7,24,16,6,15
6.7,2,5,0,10,12
8.44,10,15,4,0,9
9.72,11,4,3,4,20
7.26,7,18,0,6,15
9.71,14,0,16,2,2
5.68,2,15,8,6,5
6.37,4,39,4,5,13
5.42,6,24,7,11,10
5.21,8,14,7,8,9
14.1,1,11,19,9,21
10.43,2,29,22,0,3
13.52,3,12,9,7,9
12.31,11,38,9,11,12
12.05,10,26,5,5,9
12.19,6,16,10,0,1
10.67,8,39,15,11,21
11.89,9,35,1,0,4
13.85,5,19,22,0,10
13.76,11,28,10,6,19
10.35,10,25,13,8,5
14.1,8,32,5,2,6
11.58,7,20,3,7,13
11.0,5,17,11,9,16
11.82,3,39,21,0,0
11.64,2,17,20,10,18
13.6,2,12,3,8,8
13.53,14,34,20,0,9
13.17,6,30,1,4,16
13.92,5,20,12,10,12
10.17,2,4,22,1,0
11.59,7,2,17,10,19
11.24,13,39,0,6,17
14.36,0,38,18,1,7
14.49,14,9,9,11,17
10.83,10,14,20,2,7
12.7,1,1,8,9,8
12.8,3,13,13,7,11
10.22,3,11,22,10,15
10.21,1,14,13,8,17
14.33,3,15,20,11,0
10.76,12,32,1,2,17
10.22,7,37,11,2,15
15.0,7,38,12,1,11
13.91,12,30,15,4,2
12.78,5,19,16,1,15
10.34,7,10,2,6,15
10.18,12,19,14,6,19
10.55,8,22,12,3,9
12.3,13,28,21,5,17
13.69,1,34,22,4,20
12.35,0,31,22,7,19
13.34,5,7,2,0,7
13.14,7,9,7,11,7
12.96,6,22,21,9,5
13.29,9,2,11,2,1
14.51,5,27,17,10,4
14.23,3,29,20,3,0
11.92,14,16,4,4,20
10.59,8,10,3,0,5
14.33,2,24,22,9,20
12.61,5,37,2,5,21
10.93,9,34,5,1,10
10.39,11,6,15,9,12
14.86,4,14,15,8,2
11.91,1,26,20,7,6
10.12,12,27,8,5,8
14.12,11,3,14,5,19
13.17,5,12,15,11,17
10.06,14,11,5,11,4
14.57,4,10,6,8,17
13.99,0,32,12,8,17
14.4,2,0,7,5,16
12.2,10,6,8,9,5
13.43,0,28,16,2,14
10.59,0,29,4,8,1
12.9,5,12,10,7,14
12.6,9,31,16,5,10
10.36,0,32,11,0,20
10.54,12,3,21,3,8
10.68,4,24,8,7,5
11.67,1,36,15,9,0
10.8,4,37,16,11,7
14.55,3,32,13,6,10
14.97,7,10,21,10,10
